genes	AMC_5.3_FPKM
ACADL	0.57352
ACADM	9.6468
ACADS	9.33688
ACADSB	5.39108
ACADVL	111.756
ACAN	0.199236
ACAP1	1.61073
ACAP2	6.99531
ACAP3	3.39755
ACAT1	23.3422
ACAT2	23.2108
ACBD3	29.6908
ACBD4	3.05746
ACBD5	9.94661
ACBD6	29.0471
ACBD7	0.308611
ACCS	1.48404
ACCSL	0
ACD	4.89116
ACE	5.45837
ACE2	20.9364
ACER1	0
ACER2	1.39777
ACER3	5.40693
ACHE	3.43231
ACIN1	22.1461
ACLY	39.5291
ACMSD	0.781013
ACN9	5.42341
ACO1	29.0744
ACO2	18.6122
ACOT1	1.82201
ACOT11	9.33265
ACOT12	1.64188
ACOT13	6.1499
ACOT2	9.27143
ACOT4	1.12161
ACOT6	0.0437104
ACOT7	21.7761
ACOT8	13.4024
ACOT9	27.5901
ACOX1	12.0884
ACOX2	2.21214
ACOX3	4.24639
ACOXL	0.551882
ACP1	60.9782
ACP2	18.3293
ACP5	41.1804
ACP6	7.63446
ACPL2	5.26434
ACPP	5.25906
ACPT	0.0246284
ACR	0.0249057
ACRBP	0.505375
ACRC	0.182335
ACRV1	0.0593248
ACSBG1	0.0174193
ACSBG2	0.0386687
ACSF2	4.07266
ACSF3	3.92644
ACSL1	20.768
ACSL3	33.3573
ACSL4	15.6838
ACSL5	109.898
ACSL6	0.163596
ACSM1	0.108367
ACSM2A	1.38508
ACSM2B	3.27647
ACSM3	2.76227
ACSM4	0
ACSM5	2.95734
ACSS1	8.0229
ACSS2	22.2288
ACSS3	1.90232
ACTA1	0.0177268
ACTA2	98.4947
ACTB	2174.84
ACTBL2	0.110509
ACTC1	0.0709413
ACTG1	1257.41
ACTG1P4	0.016323
ACTG2	4.91722
ACTL10	2.01449
ACTL6A	51.5601
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0.292157
ACTL9	0
ACTN1	59.1676
ACTN2	0.0341284
ACTN3	0.0211964
ACTN4	181.148
ACTR10	13.4408
ACTR1A	24.7863
ACTR1B	18.5308
ACTR2	168.377
ACTR3	156.401
ACTR3B	3.42456
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1.48243
ACTR5	3.75671
ACTR6	11.7642
ACTR8	4.51257
ACTRT1	0
ACTRT2	0
ACTRT3	0.649429
ACVR1	10.6478
ACVR1B	14.1923
ACVR1C	0.354906
ACVR2A	1.64728
ACVR2B	0.955858
ACVRL1	5.12863
ACY1	14.2811
ACY3	1.21122
ACYP1	6.63595
ACYP2	5.33696
ADA	3.81068
ADAD1	0
ADAD2	0.0151427
ADAL	0.71217
ADAM1	1.19798
ADAM10	23.8454
ADAM11	0.0739542
ADAM12	2.18003
ADAM15	47.6755
ADAM17	10.3651
ADAM18	0
ADAM19	14.3639
ADAM2	0
ADAM20	0.0118276
ADAM20P1	0.0338428
ADAM21	0.0248434
ADAM21P1	0
ADAM22	0.188464
ADAM23	0.50019
ADAM28	1.10649
ADAM29	0
ADAM30	0
ADAM32	0.722751
ADAM33	0.138592
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	13.0532
ADAM9	107.877
ADAMDEC1	23.2807
ADAMTS1	7.60769
ADAMTS10	1.48617
ADAMTS12	1.33619
ADAMTS13	0.669071
ADAMTS14	1.81333
ADAMTS15	1.00503
ADAMTS16	0.0538988
ADAMTS17	0.177232
ADAMTS18	0.0151792
ADAMTS19	0.005975
ADAMTS2	6.52748
ADAMTS20	0
ADAMTS3	0.174507
ADAMTS4	9.16147
ADAMTS5	2.03389
ADAMTS6	0.189965
ADAMTS7	1.50113
ADAMTS8	0.064431
ADAMTS9	2.83669
ADAMTS9-AS2	0.0583095
ADAMTSL1	0.430929
ADAMTSL2	2.31715
ADAMTSL3	0.365561
ADAMTSL4	2.79934
ADAMTSL5	1.24346
ADAP1	18.3236
ADAP2	2.15458
ADAR	61.7751
ADARB1	1.82197
ADARB2	0.0224222
ADARB2-AS1	0
ADAT1	4.55543
ADAT2	2.08623
ADAT3	2.41095
ADC	1.39593
ADCK1	2.12277
ADCK2	14.2254
ADCK3	12.2694
ADCK4	9.80424
ADCK5	8.9484
ADCY1	1.00431
ADCY10	0.0164915
ADCY2	0.00960634
ADCY3	10.9337
ADCY4	0.989228
ADCY5	0.343499
ADCY6	7.12183
ADCY7	8.11109
ADCY8	0.0146321
ADCY9	2.04346
ADCYAP1	0
ADCYAP1R1	0.131431
ADD1	22.6429
ADD2	0.0562985
ADD3	35.8403
ADGB	0
ADH1A	18.8519
ADH1B	51.4484
ADH1C	28.9367
ADH4	19.917
ADH5	32.2019
ADH6	4.04951
ADH7	0
ADHFE1	0.525549
ADI1	43.0093
ADIG	0
ADIPOQ	0.0252291
ADIPOQ-AS1	0
ADIPOR1	83.6637
ADIPOR2	21.5691
ADK	17.3199
ADM	48.2129
ADM2	0.996139
ADNP	20.1884
ADNP2	5.58808
ADO	9.58374
ADORA1	0.363022
ADORA2A	3.23021
ADORA2B	8.14891
ADORA3	0.771703
ADPGK	17.4778
ADPRH	2.73238
ADPRHL1	0.498081
ADPRHL2	16.7155
ADRA1A	0.297033
ADRA1B	0.282395
ADRA1D	0.0809671
ADRA2A	0.423001
ADRA2B	0.29011
ADRA2C	3.14674
ADRB1	0.0511253
ADRB2	0.544159
ADRB3	0.015669
ADRBK1	26.2742
ADRBK2	1.61008
ADRM1	75.0919
ADSL	15.113
ADSS	24.3458
ADSSL1	0.754643
ADTRP	1.87459
AEBP1	32.0682
AEBP2	4.5252
AEN	15.746
AES	119.904
AFAP1	6.68531
AFAP1-AS1	0.137894
AFAP1L1	2.00764
AFAP1L2	1.31183
AFF1	5.56253
AFF2	0.0491707
AFF3	0.103349
AFF4	8.44783
AFG3L1P	2.44677
AFG3L2	20.0562
AFM	4.34128
AFMID	8.09694
AFP	0.015697
AFTPH	16.6636
AGA	6.92243
AGAP1	6.8767
AGAP11	0.252538
AGAP2	0.678574
AGAP3	16.4279
AGAP4	0.93092
AGAP5	0.9036
AGAP6	3.26094
AGAP7	0.849422
AGAP8	1.98098
AGAP9	0.794538
AGBL1	0
AGBL2	0.104846
AGBL3	0.033162
AGBL4	0.13133
AGBL5	9.60941
AGER	1.14226
AGFG1	10.8957
AGFG2	6.56633
AGGF1	6.43367
AGK	7.81557
AGL	2.8377
AGMAT	7.23053
AGMO	2.03549
AGPAT1	33.6333
AGPAT2	48.9005
AGPAT3	9.31204
AGPAT4	2.78543
AGPAT4-IT1	0.612827
AGPAT5	4.06576
AGPAT6	12.1041
AGPAT9	1.79478
AGPHD1	0.890361
AGPS	10.1882
AGR2	711.668
AGR3	58.9748
AGRN	28.6488
AGRP	0.0432895
AGSK1	0.547701
AGT	22.3496
AGTPBP1	3.36143
AGTR1	3.1627
AGTR2	0
AGTRAP	15.2848
AGXT	17.8001
AGXT2	2.31998
AGXT2L1	0.381547
AGXT2L2	4.82918
AHCTF1	7.74709
AHCY	112.254
AHCYL1	25.8101
AHCYL2	7.74058
AHDC1	2.04744
AHI1	3.02175
AHNAK	19.4026
AHNAK2	3.42638
AHR	15.8756
AHRR	0.234878
AHSA1	48.2127
AHSA2	7.79213
AHSG	47.2968
AHSP	0
AICDA	0.0117737
AIDA	28.7559
AIF1	31.6224
AIF1L	1.3118
AIFM1	25.275
AIFM2	6.9843
AIFM3	1.31599
AIG1	22.4557
AIM1	8.40607
AIM1L	3.63708
AIM2	1.96641
AIMP1	20.3897
AIMP2	16.3073
AIP	16.3049
AIPL1	0
AIRE	0
AIRN	0.0069117
AJAP1	0
AJUBA	7.29396
AK1	15.6054
AK2	67.2385
AK3	14.0236
AK4	18.5243
AK5	0.0516503
AK7	0.303478
AK8	0.758378
AKAP1	42.0827
AKAP10	6.60132
AKAP11	7.27481
AKAP12	6.21776
AKAP13	11.5671
AKAP14	0.191547
AKAP17A	19.8091
AKAP2	8.06769
AKAP3	0.0256464
AKAP4	0.0590161
AKAP5	0.375333
AKAP6	0.0933156
AKAP7	6.85683
AKAP8	9.94469
AKAP8L	14.0093
AKAP9	3.1298
AKD1	1.77248
AKIP1	12.2751
AKIRIN1	31.0531
AKIRIN2	20.5579
AKIRIN2-AS1	4.18362
AKNA	4.39312
AKNAD1	0
AKR1A1	80.6594
AKR1B1	13.932
AKR1B10	2.28481
AKR1B15	0.0161654
AKR1C1	8.00692
AKR1C2	1.13604
AKR1C3	11.4234
AKR1C4	2.66126
AKR1CL1	0.074781
AKR1D1	1.16994
AKR1E2	0.796922
AKR7A2	7.12123
AKR7A2P1	0.0471209
AKR7A3	15.5179
AKR7L	0.648807
AKT1	32.4902
AKT1S1	18.9036
AKT2	24.0262
AKT3	2.2864
AKTIP	10.3166
ALAD	12.0867
ALAS1	21.9961
ALAS2	0.076001
ALB	776.124
ALCAM	11.493
ALDH16A1	13.9657
ALDH18A1	41.1556
ALDH1A1	34.6183
ALDH1A2	0.374787
ALDH1A3	11.2084
ALDH1B1	16.2772
ALDH1L1	3.11404
ALDH1L1-AS1	0
ALDH1L1-AS2	0.0134117
ALDH1L2	1.0873
ALDH2	97.3418
ALDH3A1	1.25133
ALDH3A2	17.346
ALDH3B1	7.46074
ALDH3B2	2.20563
ALDH4A1	8.3017
ALDH5A1	5.31233
ALDH6A1	5.21906
ALDH7A1	4.53468
ALDH8A1	3.47355
ALDH9A1	39.8208
ALDOA	1084.05
ALDOB	71.2184
ALDOC	18.3365
ALG1	4.44685
ALG10	1.66843
ALG10B	1.03148
ALG11	4.37538
ALG12	5.71325
ALG13	6.46469
ALG14	10.2697
ALG1L	2.2014
ALG1L2	0.21954
ALG2	16.4518
ALG3	33.7835
ALG5	26.9728
ALG6	5.1207
ALG8	14.9905
ALG9	1.62081
ALK	0.0154269
ALKBH1	2.7513
ALKBH2	8.07575
ALKBH3	6.82626
ALKBH4	2.01101
ALKBH5	27.7307
ALKBH6	6.76305
ALKBH7	20.3378
ALKBH8	0.990813
ALLC	0.0373411
ALMS1	1.19282
ALMS1P	0.0145708
ALOX12	0.0224027
ALOX12B	0.0826989
ALOX12P2	0
ALOX15	0.246316
ALOX15B	1.767
ALOX15P1	0.0853368
ALOX5	9.98024
ALOX5AP	77.2431
ALOXE3	0.0705104
ALPI	0.37256
ALPK1	2.54664
ALPK2	0.333388
ALPK3	0.828134
ALPL	4.35641
ALPP	0.035845
ALPPL2	0.250108
ALS2	5.04528
ALS2CL	5.25109
ALS2CR11	0.282686
ALS2CR12	0.0258858
ALS2CR8	0.467459
ALX1	0
ALX3	0.56528
ALX4	0
ALYREF	35.0338
AMACR	8.66437
AMBN	0
AMBP	102.029
AMBRA1	6.03078
AMD1	34.9843
AMDHD1	1.86867
AMDHD2	3.74062
AMELX	0.84596
AMELY	0
AMFR	17.391
AMH	0.352245
AMHR2	0.0189117
AMICA1	4.6127
AMIGO1	0.58638
AMIGO2	11.9393
AMIGO3	0.771582
AMMECR1	4.81393
AMMECR1L	8.62166
AMN	2.284
AMN1	1.70933
AMOT	5.67852
AMOTL1	1.95705
AMOTL2	10.4787
AMPD1	0.0697148
AMPD2	11.2854
AMPD3	6.09619
AMPH	0.0988449
AMT	3.31926
AMTN	0
AMY1A	0.00925568
AMY1B	0.000103044
AMY1C	8.5e-07
AMY2A	0.00848102
AMY2B	2.15037
AMZ1	0.321589
AMZ2	23.6118
AMZ2P1	0.897923
ANAPC1	10.056
ANAPC10	6.52332
ANAPC11	55.0853
ANAPC13	30.1043
ANAPC15	7.94331
ANAPC16	18.6498
ANAPC2	6.8059
ANAPC4	6.48471
ANAPC5	31.1671
ANAPC7	16.0623
ANG	23.6152
ANGEL1	4.4815
ANGEL2	5.78944
ANGPT1	0.235848
ANGPT2	2.1463
ANGPT4	0.0256403
ANGPTL1	0.399059
ANGPTL2	6.28705
ANGPTL3	5.45703
ANGPTL4	16.2469
ANGPTL5	0
ANGPTL6	2.69313
ANGPTL7	0
ANHX	0
ANK1	0.101519
ANK2	0.206308
ANK3	2.17751
ANKAR	0.0938627
ANKDD1A	0.451048
ANKFN1	0.0453392
ANKFY1	6.57172
ANKH	11.9758
ANKHD1	15.8651
ANKHD1-EIF4EBP3	1.03075
ANKIB1	7.37966
ANKK1	0.00996466
ANKLE1	0.182227
ANKLE2	14.3945
ANKMY1	2.79358
ANKMY2	6.9664
ANKRA2	4.9959
ANKRD1	0.883348
ANKRD10	21.4729
ANKRD11	7.00482
ANKRD12	2.73991
ANKRD13A	8.51516
ANKRD13B	2.33372
ANKRD13C	3.25882
ANKRD13D	4.49683
ANKRD16	2.6314
ANKRD17	9.45061
ANKRD18A	0.345284
ANKRD18B	0.025792
ANKRD18DP	0
ANKRD19P	0.181604
ANKRD2	0.0337416
ANKRD20A1	0.0946445
ANKRD20A11P	0.0265877
ANKRD20A12P	0.0183102
ANKRD20A2	0.0581162
ANKRD20A3	1.09e-06
ANKRD20A4	0.083859
ANKRD20A5P	0.339408
ANKRD20A8P	0.0372411
ANKRD20A9P	0.0924516
ANKRD22	13.0002
ANKRD23	0.456525
ANKRD24	0.222469
ANKRD26	0.730292
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	9.87734
ANKRD28	5.05639
ANKRD29	0.974904
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0.00820679
ANKRD31	0.0243169
ANKRD32	1.52053
ANKRD33	0.0155631
ANKRD33B	0.306536
ANKRD34A	0.0399308
ANKRD34B	0
ANKRD34C	0.00626408
ANKRD35	0.0727713
ANKRD36	0.656326
ANKRD36B	0.776121
ANKRD36BP1	2.99352
ANKRD36BP2	0.239673
ANKRD37	16.5812
ANKRD39	5.74113
ANKRD40	9.45455
ANKRD42	1.30965
ANKRD44	1.66368
ANKRD45	0.262479
ANKRD46	6.03356
ANKRD49	4.8322
ANKRD5	4.55656
ANKRD50	3.21797
ANKRD52	10.2167
ANKRD53	0.0133905
ANKRD54	5.45362
ANKRD55	0.0892649
ANKRD6	0.801293
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.150547
ANKRD7	0
ANKRD9	6.17124
ANKS1A	11.1799
ANKS1B	0
ANKS3	1.95159
ANKS4B	9.14299
ANKS6	5.12411
ANKUB1	0.0146031
ANKZF1	11.6078
ANLN	19.0071
ANO1	9.71741
ANO10	9.12638
ANO2	0.0270533
ANO3	0.0315576
ANO4	0.18236
ANO5	0.161393
ANO6	18.9268
ANO7	0.146279
ANO8	2.09709
ANO9	12.0611
ANP32A	38.3891
ANP32A-IT1	0.038637
ANP32AP1	0
ANP32B	75.4415
ANP32C	0
ANP32D	0
ANP32E	29.6815
ANPEP	15.5249
ANTXR1	6.64621
ANTXR2	16.3645
ANTXRL	0
ANXA1	149.033
ANXA10	0.696603
ANXA11	55.8156
ANXA13	1.32022
ANXA2	1118.33
ANXA2P1	0.146349
ANXA2P2	2.28347
ANXA2P3	0
ANXA2R	0.821351
ANXA3	48.5019
ANXA4	158.464
ANXA5	96.1722
ANXA6	29.7966
ANXA7	51.4434
ANXA8	0.180468
ANXA8L1	4.76e-06
ANXA8L2	0.453509
ANXA9	5.4814
AOAH	4.18049
AOAH-IT1	0
AOC2	0.159496
AOC3	3.06697
AOC4	0.0945859
AOX1	16.6675
AOX2P	0
AP1AR	12.6766
AP1B1	18.9336
AP1B1P1	0
AP1G1	14.3589
AP1G2	12.1179
AP1M1	8.62211
AP1M2	35.1362
AP1S1	41.5233
AP1S2	9.3554
AP1S3	11.0532
AP2A1	24.3345
AP2A2	9.83421
AP2B1	51.8077
AP2M1	78.8707
AP2S1	60.8776
AP3B1	13.5562
AP3B2	0.0197286
AP3D1	26.951
AP3M1	11.9231
AP3M2	4.95912
AP3S1	36.2522
AP3S2	11.3194
AP4B1	4.56041
AP4E1	2.22802
AP4M1	8.77806
AP4S1	0.420212
AP5B1	3.86415
AP5M1	9.54924
AP5S1	6.29007
AP5Z1	7.06721
APAF1	6.86783
APBA1	0.451165
APBA2	0.53789
APBA3	4.59907
APBB1	2.04938
APBB1IP	5.44096
APBB2	3.90971
APBB3	2.78247
APC	2.03045
APC2	0.0418981
APCDD1	1.62554
APCDD1L	1.03534
APCS	96.1181
APEH	27.5011
APEX1	56.3801
APEX2	14.7877
APH1A	119.787
APH1B	1.77942
API5	35.0186
APIP	23.184
APITD1	4.71862
APITD1-CORT	0.125223
APLF	0.766221
APLN	2.89389
APLNR	10.1476
APLP1	0.307167
APLP2	108.64
APOA1	261.491
APOA1BP	54.9823
APOA2	271.509
APOA4	1.62651
APOA5	8.51437
APOB	15.1873
APOBEC1	2.1468
APOBEC2	0.0159465
APOBEC3A	3.08945
APOBEC3B	3.48385
APOBEC3C	15.3253
APOBEC3D	0.797915
APOBEC3F	1.27741
APOBEC3G	2.49677
APOBEC3H	0.372111
APOBEC4	0.0292913
APOBR	5.57759
APOC1	335.227
APOC1P1	1.42509
APOC2	96.2019
APOC3	239.425
APOC4	8.53215
APOC4-APOC2	0.271098
APOD	1.71154
APOE	394
APOF	7.33651
APOH	136.517
APOL1	126.299
APOL2	15.6083
APOL3	7.65269
APOL4	2.65405
APOL5	0.0192174
APOL6	9.42579
APOLD1	1.71391
APOM	8.35028
APOO	14.1122
APOOL	6.12615
APOPT1	8.14402
APP	204.214
APPBP2	5.45146
APPL1	9.12682
APPL2	12.529
APRT	82.6582
APTX	14.0953
AQP1	15.1505
AQP10	0.0165354
AQP11	0.650257
AQP12A	0.0632305
AQP12B	0.124072
AQP2	0.0503604
AQP3	18.7359
AQP4	0.00774164
AQP5	13.2358
AQP6	0.123957
AQP7	0.89834
AQP7P1	0.226706
AQP7P3	0.757119
AQP8	0.407589
AQP9	22.1362
AQPEP	0.0577335
AQR	6.58621
AR	0.732733
ARAF	20.1777
ARAP1	17.541
ARAP2	2.23615
ARAP3	4.00685
ARC	0.0530134
ARCN1	38.3792
AREG	40.643
ARF1	235.001
ARF3	70.2253
ARF4	111.773
ARF5	66.0133
ARF6	45.1031
ARFGAP1	25.8019
ARFGAP2	20.4231
ARFGAP3	20.9981
ARFGEF1	16.6187
ARFGEF2	9.61544
ARFIP1	15.0929
ARFIP2	7.57163
ARFRP1	12.6733
ARG1	7.67891
ARG2	4.5174
ARGFX	0
ARGFXP2	0.141785
ARGLU1	25.4393
ARHGAP1	18.7432
ARHGAP10	2.18676
ARHGAP11A	7.76737
ARHGAP11B	1.34843
ARHGAP12	7.99718
ARHGAP15	2.45015
ARHGAP17	8.47437
ARHGAP18	14.4986
ARHGAP19	2.73077
ARHGAP19-SLIT1	0
ARHGAP20	0.120667
ARHGAP21	8.12444
ARHGAP22	0.887013
ARHGAP23	2.28191
ARHGAP24	0.965709
ARHGAP25	3.64207
ARHGAP26	7.91656
ARHGAP26-AS1	0
ARHGAP27	18.57
ARHGAP28	0.132622
ARHGAP29	3.01227
ARHGAP30	5.92835
ARHGAP31	2.45355
ARHGAP32	5.66712
ARHGAP33	1.21435
ARHGAP35	11.5019
ARHGAP36	0
ARHGAP39	3.15293
ARHGAP4	3.85415
ARHGAP40	0.0759972
ARHGAP42	2.63592
ARHGAP44	3.51208
ARHGAP5	8.27444
ARHGAP5-AS1	1.31756
ARHGAP6	2.78601
ARHGAP8	6.12463
ARHGAP9	3.30502
ARHGDIA	100.42
ARHGDIB	88.1187
ARHGDIG	0.0612296
ARHGEF1	27.4761
ARHGEF10	1.54234
ARHGEF10L	11.6061
ARHGEF11	9.09997
ARHGEF12	11.2386
ARHGEF15	1.07388
ARHGEF16	7.39302
ARHGEF17	1.67306
ARHGEF18	14.1102
ARHGEF19	2.19795
ARHGEF2	18.0256
ARHGEF25	2.32479
ARHGEF26	0.70826
ARHGEF26-AS1	0.0318371
ARHGEF3	7.00236
ARHGEF3-AS1	0
ARHGEF33	0.0425571
ARHGEF35	16.0922
ARHGEF37	2.64975
ARHGEF38	1.27599
ARHGEF38-IT1	0
ARHGEF4	0.473932
ARHGEF40	4.1402
ARHGEF5	11.7758
ARHGEF6	2.09453
ARHGEF7	9.43353
ARHGEF9	3.05492
ARID1A	8.43335
ARID1B	7.31443
ARID2	4.09987
ARID3A	3.31793
ARID3B	2.68685
ARID3C	0.0228207
ARID4A	2.99267
ARID4B	5.73102
ARID5A	8.48453
ARID5B	7.85051
ARIH1	12.6435
ARIH2	9.38903
ARL1	26.6008
ARL10	0.358193
ARL11	0.908828
ARL13A	0
ARL13B	2.07931
ARL14	5.45607
ARL15	4.72437
ARL16	10.3517
ARL17A	1.60055
ARL17B	3.1592
ARL2	16.64
ARL2-SNX15	0.00504719
ARL2BP	26.5666
ARL3	4.0275
ARL4A	12.4155
ARL4C	23.802
ARL4D	1.81458
ARL5A	21.0741
ARL5B	7.913
ARL5C	0
ARL6	1.10697
ARL6IP1	96.3061
ARL6IP4	42.4797
ARL6IP5	54.9865
ARL6IP6	8.95194
ARL8A	34.186
ARL8B	22.7014
ARL9	0.301375
ARMC1	19.9982
ARMC10	19.8391
ARMC12	0.0256814
ARMC2	0.651283
ARMC3	0
ARMC4	0.0861206
ARMC5	4.47505
ARMC6	6.76229
ARMC7	2.99628
ARMC8	7.00893
ARMC9	3.26215
ARMCX1	1.70059
ARMCX2	3.37309
ARMCX3	21.7634
ARMCX4	0.781615
ARMCX5	5.0181
ARMCX5-GPRASP2	0.785883
ARMCX6	17.6662
ARMS2	0
ARNT	10.4903
ARNT2	1.49061
ARNTL	3.29189
ARNTL2	4.90775
ARPC1A	37.8613
ARPC1B	168.064
ARPC2	138.906
ARPC3	247.871
ARPC4	69.1786
ARPC4-TTLL3	0.607131
ARPC5	207.144
ARPC5L	41.9197
ARPP19	23.0867
ARPP21	0.0143426
ARR3	0.0233072
ARRB1	4.40027
ARRB2	15.3977
ARRDC1	27.9968
ARRDC2	10.7866
ARRDC3	27.6325
ARRDC4	10.6422
ARRDC5	0
ARSA	3.84825
ARSB	3.04031
ARSD	18.3196
ARSE	27.5665
ARSF	0.0468861
ARSG	0.61886
ARSH	0.260443
ARSI	0.906275
ARSJ	3.83977
ARSK	0.725215
ART1	0.0509455
ART3	2.84572
ART4	1.20016
ART5	0.120235
ARTN	0.864241
ARV1	6.92362
ARVCF	1.69664
ARX	0.091988
AS3MT	1.15493
ASAH1	57.4665
ASAH2	0.594129
ASAH2B	3.21575
ASAP1	10.5107
ASAP1-IT1	0
ASAP2	12.1172
ASAP3	1.56881
ASB1	3.5105
ASB10	0
ASB11	0.0291552
ASB12	0.22243
ASB13	6.86861
ASB14	0.223009
ASB15	0
ASB16	0.199346
ASB17	0
ASB18	0
ASB2	0.324136
ASB3	4.5263
ASB4	0.0198896
ASB5	0
ASB6	5.42342
ASB7	4.19642
ASB8	10.3342
ASB9	5.73689
ASB9P1	0.0402241
ASCC1	7.08276
ASCC2	10.0499
ASCC3	8.45788
ASCL1	0.0298405
ASCL2	16.5983
ASCL3	0
ASCL4	0
ASF1A	6.50948
ASF1B	9.27809
ASGR1	11.6301
ASGR2	13.7034
ASH1L	7.51756
ASH2L	15.1807
ASIC1	2.30495
ASIC2	0.265692
ASIC3	0.169843
ASIC4	0.0276888
ASIC5	0
ASIP	0
ASL	19.6373
ASMT	0
ASMTL	7.15416
ASMTL-AS1	2.81807
ASNA1	27.4656
ASNS	7.68876
ASNSD1	15.8381
ASPA	0.33488
ASPDH	0.832714
ASPG	0.508864
ASPH	41.2259
ASPHD1	1.9888
ASPHD2	1.18166
ASPM	3.77824
ASPN	4.00734
ASPRV1	0.396454
ASPSCR1	8.31903
ASRGL1	5.43198
ASS1	87.5895
ASTE1	2.56172
ASTL	0.123761
ASTN1	0.0124837
ASTN2	1.37594
ASUN	9.3365
ASXL1	7.08067
ASXL2	4.73912
ASXL3	0.0115342
ASZ1	0
ATAD1	22.2883
ATAD2	14.3176
ATAD2B	2.29281
ATAD3A	9.14154
ATAD3B	4.67745
ATAD3C	0.577105
ATAD5	0.837448
ATAT1	2.45143
ATCAY	0.00459014
ATE1	9.28064
ATF1	9.09891
ATF2	7.84473
ATF3	42.1425
ATF4	160.749
ATF5	42.3506
ATF6	13.0231
ATF6B	56.3928
ATF7	10.4191
ATF7IP	4.65366
ATF7IP2	1.87162
ATG10	1.79002
ATG12	8.50955
ATG13	9.02847
ATG14	3.19851
ATG16L1	11.2507
ATG16L2	2.90213
ATG2A	4.51497
ATG2B	1.97973
ATG3	26.4877
ATG4A	5.53756
ATG4B	10.1119
ATG4C	4.49718
ATG4D	6.69564
ATG5	14.3537
ATG7	2.90144
ATG9A	13.2604
ATG9B	0.577077
ATHL1	5.08409
ATIC	27.3428
ATL1	1.38016
ATL2	23.2584
ATL3	5.34693
ATM	1.67472
ATMIN	8.28352
ATN1	13.4354
ATOH1	0.990792
ATOH7	0.0302161
ATOH8	0.430927
ATOX1	52.7931
ATP10A	1.30899
ATP10B	18.4143
ATP10D	1.91178
ATP11A	9.93395
ATP11B	12.5958
ATP11C	4.4007
ATP12A	0.0765643
ATP13A1	13.0256
ATP13A2	14.4691
ATP13A3	27.8191
ATP13A4	0.0883563
ATP13A5	0
ATP1A1	200.589
