genes	AMC_19.3_FPKM
ACP1	40.9822
ACP2	13.4726
ACP5	10.3615
ACP6	7.15029
ACPL2	2.75914
ACPP	2.22064
ACPT	0
ACR	0.701892
ACRBP	0.585118
ACRC	0.13143
ACRV1	0
ACSBG1	0.0722221
ACSBG2	0.0255123
ACSF2	18.4516
ACSF3	7.66277
ACSL1	8.6449
ACSL3	8.51074
ACSL4	4.23883
ACSL5	99.3085
ACSL6	2.12811
ACSM1	0.553509
ACSM2A	1.76478
ACSM2B	2.44055
ACSM3	4.17228
ACSM4	0
ACSM5	1.13032
ACSS1	35.317
ACSS2	23.7068
ACSS3	0.733206
ACTA1	0.0583535
ACTA2	109.099
ACTB	1806.12
ACTBL2	0
ACTC1	0.0219019
ACTG1	1267.44
ACTG1P4	0
ACTG2	2.96836
ACTL10	4.56856
ACTL6A	19.8064
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0.143787
ACTL9	0
ACTN1	36.8992
ACTN2	0.0159115
ACTN3	0.0213099
ACTN4	133.038
ACTR10	11.6865
ACTR1A	23.1577
ACTR1B	29.3761
ACTR2	51.1531
ACTR3	41.3204
ACTR3B	2.60923
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.37474
ACTR5	2.53921
ACTR6	6.0614
ACTR8	4.19813
ACTRT1	0
ACTRT2	0
ACTRT3	0.783244
ACVR1	3.32488
ACVR1B	15.8038
ACVR1C	0.467484
ACVR2A	1.79282
ACVR2B	0.83988
ACVRL1	6.17274
ACY1	21.1062
ACY3	3.08274
ACYP1	7.69425
ACYP2	5.17078
ADA	2.70302
ADAD1	0
ADAD2	0
ADAL	0.822849
ADAM1	0.840855
ADAM10	10.8162
ADAM11	0.0796755
ADAM12	0.426112
ADAM15	38.3034
ADAM17	4.44213
ADAM18	0
ADAM19	2.01187
ADAM2	0.096265
ADAM20	0
ADAM20P1	0.0276494
ADAM21	0.0300997
ADAM21P1	0
ADAM22	0.274364
ADAM23	0.250766
ADAM28	0.710866
ADAM29	0
ADAM30	0
ADAM32	0.531016
ADAM33	0.130003
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	3.95627
ADAM9	28.8484
ADAMDEC1	1.91401
ADAMTS1	2.64042
ADAMTS10	2.93661
ADAMTS12	0.613934
ADAMTS13	2.52139
ADAMTS14	0.281801
ADAMTS15	0.589265
ADAMTS16	0.0287367
ADAMTS17	0.631454
ADAMTS18	0.0652585
ADAMTS19	0.0145307
ADAMTS2	7.40785
ADAMTS20	0
ADAMTS3	0.117631
ADAMTS4	2.11584
ADAMTS5	0.782469
ADAMTS6	0.293729
ADAMTS7	0.803915
ADAMTS8	0.0619947
ADAMTS9	0.490217
ADAMTS9-AS2	0.0746289
ADAMTSL1	0.546164
ADAMTSL2	5.2303
ADAMTSL3	0.153545
ADAMTSL4	1.13756
ADAMTSL5	0.622668
ADAP1	87.1167
ADAP2	2.80436
ADAR	19.626
ADARB1	2.18888
ADARB2	0.00877522
ADARB2-AS1	0
ADAT1	2.63707
ADAT2	1.77919
ADAT3	6.05
ADC	1.59808
ADCK1	4.55307
ADCK2	16.0909
ADCK3	30.0543
ADCK4	9.3131
ADCK5	19.1132
ADCY1	0.555938
ADCY10	0.0682997
ADCY2	0.0246277
ADCY3	15.06
ADCY4	1.68229
ADCY5	0.951983
ADCY6	17.8055
ADCY7	3.39231
ADCY8	0
ADCY9	2.38056
ADCYAP1	0.0631349
ADCYAP1R1	0
ADD1	18.97
ADD2	0.0181054
ADD3	20.1993
ADGB	0.0535344
ADH1A	13.8383
ADH1B	32.1978
ADH1C	31.2508
ADH4	20.9888
ADH5	21.8313
ADH6	3.43864
ADH7	0
ADHFE1	0.776508
ADI1	32.7843
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	35.2521
ADIPOR2	20.8285
ADK	11.535
ADM	4.23052
ADM2	2.4597
ADNP	16.0579
ADNP2	2.64154
ADO	7.61852
ADORA1	0.361656
ADORA2A	2.66235
ADORA2B	4.27972
ADORA3	1.51524
ADPGK	11.0432
ADPRH	1.77844
ADPRHL1	0.967646
ADPRHL2	67.3842
ADRA1A	0.121998
ADRA1B	0.169995
ADRA1D	0.0395485
ADRA2A	2.9603
ADRA2B	0.385164
ADRA2C	0.41395
ADRB1	0.485771
ADRB2	0.830734
ADRB3	0
ADRBK1	57.7113
ADRBK2	0.913374
ADRM1	123.724
ADSL	20.8988
ADSS	12.2929
ADSSL1	0.288839
ADTRP	1.72943
AEBP1	36.8438
AEBP2	3.93509
AEN	9.16087
AES	170.683
AFAP1	3.87114
AFAP1-AS1	2.96133
AFAP1L1	1.18475
AFAP1L2	1.23454
AFF1	3.94288
AFF2	0.0133694
AFF3	0.0745592
AFF4	4.6661
AFG3L1P	3.91727
AFG3L2	10.96
AFM	3.28017
AFMID	15.7396
AFP	0.34957
AFTPH	7.86673
AGA	4.25868
AGAP1	6.90575
AGAP11	0.331231
AGAP2	1.98419
AGAP3	21.5028
AGAP4	2.28974
AGAP5	1.00549
AGAP6	4.32389
AGAP7	1.15405
AGAP8	1.75856
AGAP9	0.731482
AGBL1	0
AGBL2	0.0426521
AGBL3	0.0624621
AGBL4	0
AGBL5	10.1551
AGER	2.4964
AGFG1	6.00177
AGFG2	12.1669
AGGF1	5.72255
AGK	5.64163
AGL	1.75309
AGMAT	8.24327
AGMO	0.76992
AGPAT1	89.3517
AGPAT2	78.7559
AGPAT3	8.63356
AGPAT4	0.816129
AGPAT4-IT1	0.211077
AGPAT5	4.381
AGPAT6	19.3404
AGPAT9	1.21223
AGPHD1	1.48827
AGPS	4.34893
AGR2	173.676
AGR3	81.3937
AGRN	19.5362
AGRP	0.125557
AGSK1	2.19609
AGT	19.2926
AGTPBP1	2.85309
AGTR1	0.598649
AGTR2	0
AGTRAP	21.9934
AGXT	11.2471
AGXT2	1.16969
AGXT2L1	0.169153
AGXT2L2	18.6384
AHCTF1	2.15447
AHCY	128.432
AHCYL1	23.5798
AHCYL2	3.3874
AHDC1	1.74579
AHI1	0.992352
AHNAK	18.0746
AHNAK2	0.131979
AHR	4.33378
AHRR	0.118686
AHSA1	52.0843
AHSA2	18.211
AHSG	67.382
AHSP	0.273163
AICDA	0
AIDA	11.313
AIF1	16.5211
AIF1L	0.710164
AIFM1	13.1561
AIFM2	9.72273
AIFM3	12.9783
AIG1	18.206
AIM1	8.30657
AIM1L	0.944349
AIM2	0.487479
AIMP1	16.4707
AIMP2	27.0523
AIP	31.3699
AIPL1	0
AIRE	0.109761
AIRN	0.0187749
AJAP1	0.0403296
AJUBA	5.76117
AK1	6.71723
AK2	36.7019
AK3	10.5583
AK4	12.5289
AK5	0.0224028
AK7	0.135059
AK8	0.108857
AKAP1	36.4274
AKAP10	2.69469
AKAP11	5.31323
AKAP12	0.608869
AKAP13	10.1315
AKAP14	0
AKAP17A	14.1711
AKAP2	4.73917
AKAP3	0.0694686
AKAP4	0.0454132
AKAP5	0.586077
AKAP6	0.20034
AKAP7	1.75865
AKAP8	10.0742
AKAP8L	21.9403
AKAP9	2.03039
AKD1	1.53289
AKIP1	7.96244
AKIRIN1	47.7608
AKIRIN2	19.0478
AKIRIN2-AS1	1.05913
AKNA	8.03128
AKNAD1	0.094145
AKR1A1	46.7228
AKR1B1	7.54377
AKR1B10	4.07099
AKR1B15	0
AKR1C1	14.6753
AKR1C2	9.13979
AKR1C3	59.9322
AKR1C4	3.32246
AKR1CL1	0
AKR1D1	1.39343
AKR1E2	1.22551
AKR7A2	11.8847
AKR7A2P1	0
AKR7A3	28.9087
AKR7L	2.79435
AKT1	47.3994
AKT1S1	14.5681
AKT2	22.8651
AKT3	1.87675
AKTIP	8.27068
ALAD	15.2507
ALAS1	12.433
ALAS2	0
ALB	1598.87
ALCAM	4.65031
ALDH16A1	8.27524
ALDH18A1	49.2814
ALDH1A1	34.049
ALDH1A2	0.154755
ALDH1A3	2.28953
ALDH1B1	49.6575
ALDH1L1	3.50883
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	0.595992
ALDH2	132.778
ALDH3A1	4.2133
ALDH3A2	9.09984
ALDH3B1	5.26976
ALDH3B2	0.284494
ALDH4A1	7.50037
ALDH5A1	3.60512
ALDH6A1	1.64504
ALDH7A1	6.3065
ALDH8A1	1.80137
ALDH9A1	13.1678
ALDOA	525.088
ALDOB	99.7705
ALDOC	18.009
ALG1	5.95277
ALG10	0.896404
ALG10B	0.354611
ALG11	4.49671
ALG12	7.39788
ALG13	3.46193
ALG14	16.3794
ALG1L	2.01392
ALG1L2	0.0904926
ALG2	8.84079
ALG3	32.8636
ALG5	45.7102
ALG6	2.81574
ALG8	13.7801
ALG9	2.46284
ALK	0
ALKBH1	2.21726
ALKBH2	4.5833
ALKBH3	4.02956
ALKBH4	3.2283
ALKBH5	13.5331
ALKBH6	9.20234
ALKBH7	35.1248
ALKBH8	1.59844
ALLC	0
ALMS1	0.615066
ALMS1P	0.0833931
ALOX12	0.0311795
ALOX12B	0.0671127
ALOX12P2	0.105981
ALOX15	1.25434
ALOX15B	0.110081
ALOX15P1	0.322041
ALOX5	4.49986
ALOX5AP	15.8305
ALOXE3	0.0243304
ALPI	0.180468
ALPK1	2.1739
ALPK2	0.110187
ALPK3	1.202
ALPL	1.0192
ALPP	0
ALPPL2	0
ALS2	1.66185
ALS2CL	8.15987
ALS2CR11	0.327748
ALS2CR12	0.0709691
ALS2CR8	0.702745
ALX1	0
ALX3	1.98064
ALX4	0
ALYREF	48.7091
AMACR	12.2816
AMBN	0
AMBP	92.4681
AMBRA1	4.9976
AMD1	16.0568
AMDHD1	1.62793
AMDHD2	9.30802
AMELX	0
AMELY	0
AMFR	12.523
AMH	0.221451
AMHR2	0
AMICA1	2.90443
AMIGO1	1.58184
AMIGO2	3.2874
AMIGO3	2.84443
AMMECR1	2.19975
AMMECR1L	6.68475
AMN	15.2365
AMN1	1.20186
AMOT	4.20687
AMOTL1	1.01231
AMOTL2	5.55142
AMPD1	0.107407
AMPD2	18.9966
AMPD3	4.73346
AMPH	0.114557
AMT	11.1825
AMTN	0
AMY1A	0.00641407
AMY1B	3.06e-05
AMY1C	9.39e-07
AMY2A	0.00195536
AMY2B	0.845184
AMZ1	0.162152
AMZ2	22.0986
AMZ2P1	1.27446
ANAPC1	5.38898
ANAPC10	5.25927
ANAPC11	85.435
ANAPC13	22.736
ANAPC15	18.9448
ANAPC16	19.9528
ANAPC2	15.3073
ANAPC4	6.88044
ANAPC5	22.9872
ANAPC7	10.7721
ANG	37.512
ANGEL1	4.53531
ANGEL2	2.10702
ANGPT1	0.504367
ANGPT2	0.784641
ANGPT4	0.10966
ANGPTL1	0.292819
ANGPTL2	4.97544
ANGPTL3	4.17142
ANGPTL4	1.22663
ANGPTL5	0
ANGPTL6	5.18888
ANGPTL7	0
ANHX	0
ANK1	0.0930669
ANK2	0.129653
ANK3	1.61716
ANKAR	0.153678
ANKDD1A	0.274241
ANKFN1	0
ANKFY1	3.25243
ANKH	16.2415
ANKHD1	10.7733
ANKHD1-EIF4EBP3	1.59801
ANKIB1	5.83238
ANKK1	0.0274426
ANKLE1	0.0666685
ANKLE2	8.69499
ANKMY1	2.52742
ANKMY2	5.49426
ANKRA2	2.58441
ANKRD1	0.108794
ANKRD10	27.6799
ANKRD11	6.79886
ANKRD12	1.43009
ANKRD13A	6.73357
ANKRD13B	6.19969
ANKRD13C	3.71858
ANKRD13D	9.26909
ANKRD16	2.67538
ANKRD17	6.62253
ANKRD18A	0.34755
ANKRD18B	0.212228
ANKRD18DP	0
ANKRD19P	0.316455
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0.0862541
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0.0749417
ANKRD20A8P	0
ANKRD20A9P	0.0590911
ANKRD22	6.37926
ANKRD23	1.27301
ANKRD24	0.385166
ANKRD26	0.461707
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	9.71628
ANKRD28	4.90147
ANKRD29	0.447425
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0113503
ANKRD32	0.756838
ANKRD33	0
ANKRD33B	0.251323
ANKRD34A	0.234
ANKRD34B	0.0229124
ANKRD34C	0
ANKRD35	0.141163
ANKRD36	0.558073
ANKRD36B	0.942505
ANKRD36BP1	0.636499
ANKRD36BP2	0.309428
ANKRD37	6.51274
ANKRD39	9.76375
ANKRD40	6.53895
ANKRD42	0.797015
ANKRD44	1.64886
ANKRD45	0
ANKRD46	7.23977
ANKRD49	5.2259
ANKRD5	1.68618
ANKRD50	1.15951
ANKRD52	8.11773
ANKRD53	0.116072
ANKRD54	6.23751
ANKRD55	0
ANKRD6	0.491432
ANKRD62P1-PARP4P3	0
ANKRD63	0.105103
ANKRD65	0.304526
ANKRD7	0
ANKRD9	17.1769
ANKS1A	5.63368
ANKS1B	0
ANKS3	4.26365
ANKS4B	7.85282
ANKS6	4.60221
ANKUB1	0
ANKZF1	14.8447
ANLN	4.89077
ANO1	13.4132
ANO10	16.6906
ANO2	0.0188714
ANO3	0
ANO4	0.0774647
ANO5	0.119038
ANO6	5.4026
ANO7	0.582132
ANO8	3.81639
ANO9	86.2126
ANP32A	64.2609
ANP32A-IT1	0
ANP32AP1	0
ANP32B	164.072
ANP32C	0
ANP32D	0
ANP32E	14.5081
ANPEP	9.43289
ANTXR1	8.33107
ANTXR2	5.41634
ANTXRL	0
ANXA1	24.0611
ANXA10	0.726104
ANXA11	59.5593
ANXA13	25.8495
ANXA2	329.112
ANXA2P1	0.0569674
ANXA2P2	0.811129
ANXA2P3	0
ANXA2R	1.94934
ANXA3	21.8935
ANXA4	82.8757
ANXA5	40.4133
ANXA6	17.6821
ANXA7	31.0881
ANXA8	0.117553
ANXA8L1	0.00565118
ANXA8L2	0.306409
ANXA9	2.15378
AOAH	19.1994
AOAH-IT1	0.192315
AOC2	0.159941
AOC3	3.5218
AOC4	0.1312
AOX1	3.26535
AOX2P	0
AP1AR	10.5639
AP1B1	13.8279
AP1B1P1	0
AP1G1	8.69899
AP1G2	29.3515
AP1M1	11.1015
AP1M2	39.6505
AP1S1	76.1353
AP1S2	3.65857
AP1S3	0.878059
AP2A1	13.2021
AP2A2	10.2375
AP2B1	33.2842
AP2M1	106.842
AP2S1	57
AP3B1	6.92487
AP3B2	0.0559447
AP3D1	27.0587
AP3M1	5.48079
AP3M2	4.82141
AP3S1	27.3257
AP3S2	6.28212
AP4B1	4.33072
AP4E1	0.954168
AP4M1	6.8922
AP4S1	0.958357
AP5B1	2.85674
AP5M1	8.15031
AP5S1	4.96827
AP5Z1	16.8084
APAF1	4.03186
APBA1	0.591492
APBA2	1.00789
APBA3	6.99913
APBB1	4.70168
APBB1IP	3.27746
APBB2	1.9826
APBB3	4.06548
APC	0.806164
APC2	0.0764451
APCDD1	0.893959
APCDD1L	0.15254
APCS	35.3899
APEH	31.3797
APEX1	95.0353
APEX2	7.94029
APH1A	91.9234
APH1B	1.77679
API5	14.9083
APIP	57.2902
APITD1	5.38094
APITD1-CORT	0.124878
APLF	0.589152
APLN	1.47311
APLNR	5.83356
APLP1	0.03035
APLP2	71.3241
APOA1	194.755
APOA1BP	40.9515
APOA2	1391.57
APOA4	0
APOA5	0.926382
APOB	2.6147
APOBEC1	4.80572
APOBEC2	0.0439077
APOBEC3A	0.249645
APOBEC3B	0.174606
APOBEC3C	9.37259
APOBEC3D	1.3143
APOBEC3F	1.82405
APOBEC3G	4.44738
APOBEC3H	0.527043
APOBEC4	0.0676882
APOBR	15.9332
APOC1	1412.6
APOC1P1	3.77967
APOC2	250.339
APOC3	478.319
APOC4	28.6153
APOC4-APOC2	0.454972
APOD	0.321913
APOE	183.127
APOF	3.90723
APOH	157.211
APOL1	8.52638
APOL2	7.53461
APOL3	8.92885
APOL4	0.895636
APOL5	0.0532878
APOL6	4.74999
APOLD1	1.34018
APOM	18.8322
APOO	2.53382
APOOL	2.53231
APOPT1	15.2298
APP	96.4245
APPBP2	3.34757
APPL1	6.44657
APPL2	8.93859
APRT	111.152
APTX	9.1312
AQP1	79.2596
AQP10	0
AQP11	1.10365
AQP12A	1.21053
AQP12B	3.02082
AQP2	0
AQP3	4.23862
AQP4	0
AQP5	0
AQP6	0.0290132
AQP7	1.19168
AQP7P1	0.450567
AQP7P3	1.43365
AQP8	8.8862
AQP9	5.09075
AQPEP	0
AQR	3.72499
AR	0.349413
ARAF	24.6664
ARAP1	29.5935
ARAP2	1.17397
ARAP3	2.97142
ARC	0.0783191
ARCN1	23.2994
AREG	41.4322
ARF1	199.263
ARF3	58.7194
ARF4	60.8333
ARF5	97.2966
ARF6	36.4534
ARFGAP1	40.0186
ARFGAP2	25.8908
ARFGAP3	5.23399
ARFGEF1	10.1652
ARFGEF2	8.70024
ARFIP1	13.0673
ARFIP2	7.172
ARFRP1	24.848
ARG1	6.69378
ARG2	6.09108
ARGFX	0
ARGFXP2	0.0727514
ARGLU1	80.8021
ARHGAP1	20.8297
ARHGAP10	1.86239
ARHGAP11A	7.4155
ARHGAP11B	1.10892
ARHGAP12	3.72967
ARHGAP15	2.96758
ARHGAP17	10.7246
ARHGAP18	8.1657
ARHGAP19	1.9979
ARHGAP19-SLIT1	0
ARHGAP20	0.0538231
ARHGAP21	4.91139
ARHGAP22	1.67628
ARHGAP23	2.29598
ARHGAP24	1.22298
ARHGAP25	2.59926
ARHGAP26	6.234
ARHGAP26-AS1	0
ARHGAP27	26.1832
ARHGAP28	0.0311826
ARHGAP29	0.771165
ARHGAP30	6.81173
ARHGAP31	0.885264
ARHGAP32	7.10188
ARHGAP33	2.71386
ARHGAP35	7.08403
ARHGAP36	0
ARHGAP39	5.76383
ARHGAP4	20.3946
ARHGAP40	0.024247
ARHGAP42	1.63415
ARHGAP44	2.53144
ARHGAP5	3.56398
ARHGAP5-AS1	2.23377
ARHGAP6	0.835255
ARHGAP8	9.27835
ARHGAP9	5.81545
ARHGDIA	214.423
ARHGDIB	65.7061
ARHGDIG	0.0960362
ARHGEF1	34.4771
ARHGEF10	1.48192
ARHGEF10L	36.3271
ARHGEF11	5.60749
ARHGEF12	7.67314
ARHGEF15	1.31766
ARHGEF16	19.775
ARHGEF17	4.33923
ARHGEF18	11.041
ARHGEF19	4.32535
ARHGEF2	14.4339
ARHGEF25	3.22595
ARHGEF26	0.669552
ARHGEF26-AS1	0.0708647
ARHGEF3	3.71251
ARHGEF3-AS1	0
ARHGEF33	0
ARHGEF35	8.60862
ARHGEF37	2.77136
ARHGEF38	1.31135
ARHGEF38-IT1	0
ARHGEF4	0.0764825
ARHGEF40	8.99333
ARHGEF5	9.72811
ARHGEF6	2.20775
ARHGEF7	11.9356
ARHGEF9	2.56941
ARID1A	8.31298
ARID1B	5.50975
ARID2	1.59815
ARID3A	5.51406
ARID3B	3.11426
ARID3C	0
ARID4A	2.56401
ARID4B	3.21024
ARID5A	9.8879
ARID5B	3.96595
ARIH1	8.34817
ARIH2	9.77321
ARL1	11.1113
ARL10	0.598279
ARL11	0.676087
ARL13A	0.0830292
ARL13B	0.887645
ARL14	1.19327
ARL15	2.85696
ARL16	27.4213
ARL17A	2.8594
ARL17B	2.97101
ARL2	37.9769
ARL2-SNX15	0
ARL2BP	11.6053
ARL3	2.86845
ARL4A	10.0715
ARL4C	7.74771
ARL4D	2.03809
ARL5A	5.9553
ARL5B	3.08342
ARL5C	0
ARL6	0.571561
ARL6IP1	70.8768
ARL6IP4	69.5877
ARL6IP5	30.3358
ARL6IP6	7.66365
ARL8A	16.9156
ARL8B	16.2361
ARL9	1.17855
ARMC1	11.1202
ARMC10	15.0801
ARMC12	0.143437
ARMC2	0.364949
ARMC3	0
ARMC4	0
ARMC5	5.26254
ARMC6	13.8254
ARMC7	6.70679
ARMC8	4.04519
ARMC9	1.70999
ARMCX1	1.0451
ARMCX2	3.82031
ARMCX3	11.1547
ARMCX4	0.678672
ARMCX5	2.52795
ARMCX5-GPRASP2	0
ARMCX6	15.6391
ARMS2	0
ARNT	6.50067
ARNT2	0.416234
ARNTL	2.23109
ARNTL2	2.0489
ARPC1A	48.07
ARPC1B	140.654
ARPC2	129.244
ARPC3	186.504
ARPC4	91.6609
ARPC4-TTLL3	0.180035
ARPC5	97.6057
ARPC5L	38.6259
ARPP19	15.1558
ARPP21	0
ARR3	0
ARRB1	6.07632
ARRB2	23.4811
ARRDC1	39.5908
ARRDC2	8.52326
ARRDC3	6.41811
ARRDC4	11.7383
ARRDC5	0
ARSA	6.64297
ARSB	1.03641
ARSD	10.5816
ARSE	6.92392
ARSF	0
ARSG	0.914758
ARSH	0.0518992
ARSI	0.0511494
ARSJ	0.437026
ARSK	0.716416
ART1	0
ART3	0.0559345
ART4	0.659503
ART5	0.151177
ARTN	0.159888
ARV1	8.04327
ARVCF	2.92705
ARX	0
AS3MT	0.388211
ASAH1	25.25
ASAH2	0.300096
ASAH2B	0.743005
ASAP1	4.67458
ASAP1-IT1	0
ASAP2	6.76136
ASAP3	2.57683
ASB1	5.05057
ASB10	0
ASB11	0
ASB12	0.225161
ASB13	17.7084
ASB14	0.183299
ASB15	0
ASB16	0.868506
ASB17	0
ASB18	0
ASB2	1.116
ASB3	2.31621
ASB4	0
ASB5	0
ASB6	6.41461
ASB7	2.78905
ASB8	6.72128
ASB9	0.731251
ASB9P1	0.0492392
ASCC1	3.51911
ASCC2	12.3601
ASCC3	3.26429
ASCL1	0
ASCL2	82.6785
ASCL3	0
ASCL4	0.0433043
ASF1A	5.71425
ASF1B	16.7204
ASGR1	7.04444
ASGR2	14.6697
ASH1L	3.13444
ASH2L	15.9448
ASIC1	1.73701
ASIC2	0.0743656
ASIC3	0.594071
ASIC4	0.0533939
ASIC5	0
ASIP	0
ASL	37.1424
ASMT	0.0843779
ASMTL	5.1539
ASMTL-AS1	3.02755
ASNA1	37.072
ASNS	14.1707
ASNSD1	7.57647
ASPA	0
ASPDH	1.2718
ASPG	0.83656
ASPH	36.0522
ASPHD1	9.6242
ASPHD2	0.436377
ASPM	0.926678
ASPN	12.8914
ASPRV1	0.218829
ASPSCR1	20.4626
ASRGL1	2.62135
ASS1	55.0957
ASTE1	1.90265
ASTL	0.217666
ASTN1	0.0534
ASTN2	1.0574
ASUN	4.0906
ASXL1	9.52263
ASXL2	2.56998
ASXL3	0.00937894
ASZ1	0
ATAD1	10.2818
ATAD2	4.94618
ATAD2B	0.940692
ATAD3A	22.3095
ATAD3B	12.5534
ATAD3C	0.227815
ATAD5	0.424946
ATAT1	5.03996
ATCAY	0
ATE1	4.87472
ATF1	5.22067
ATF2	3.84001
ATF3	6.49391
ATF4	288.648
ATF5	21.5683
ATF6	4.56368
ATF6B	120.387
ATF7	10.1116
ATF7IP	4.58616
ATF7IP2	1.18454
ATG10	1.63485
ATG12	5.58867
ATG13	6.82604
ATG14	2.83513
ATG16L1	6.54045
ATG16L2	5.18131
ATG2A	6.55797
ATG2B	1.87358
ATG3	21.6892
ATG4A	2.25335
ATG4B	16.9422
ATG4C	2.29416
ATG4D	8.40136
ATG5	8.08537
ATG7	2.06858
ATG9A	16.8885
ATG9B	1.01449
ATHL1	10.213
ATIC	26.7021
ATL1	3.2344
ATL2	9.94033
ATL3	3.41743
ATM	1.22294
ATMIN	4.91307
ATN1	37.0582
ATOH1	2.68087
ATOH7	0.421448
ATOH8	0.265394
ATOX1	91.6116
ATP10A	0.961635
ATP10B	22.2742
ATP10D	1.99192
ATP11A	6.89855
ATP11B	5.22254
ATP11C	1.75591
ATP12A	0.019388
ATP13A1	17.6317
ATP13A2	14.1444
ATP13A3	9.12447
ATP13A4	0.27267
ATP13A5	0
ATP1A1	297.483
ATP1A1OS	2.11308
ATP1A2	0.206267
ATP1A3	0.876032
ATP1A4	0
ATP1B1	53.1472
ATP1B2	0.374827
ATP1B3	48.6364
ATP1B4	0
ATP2A1	0.286508
ATP2A2	27.449
ATP2A3	18.6011
ATP2B1	4.17417
ATP2B2	0.0444785
ATP2B3	0
ATP2B4	4.61926
ATP2C1	12.7959
