genes	AMC_12.2_FPKM
ABHD3	49.1763
ABHD4	10.9513
ABHD5	8.14865
ABHD6	6.2353
ABHD8	3.18283
ABI1	32.0627
ABI2	2.98571
ABI3	8.8813
ABI3BP	5.97762
ABL1	20.8407
ABL2	1.71708
ABLIM1	19.9156
ABLIM2	2.52404
ABLIM3	1.75304
ABO	50.7373
ABP1	137.179
ABR	43.6931
ABRA	0.0146855
ABRACL	107.482
ABT1	16.1532
ABTB1	16.7958
ABTB2	3.8122
ACAA1	56.9857
ACAA2	126.125
ACACA	3.04811
ACACB	4.99745
ACAD10	8.98374
ACAD11	2.3656
ACAD8	10.8183
ACAD9	9.10311
ACADL	0.0383062
ACADM	38.6982
ACADS	78.4899
ACADSB	8.16386
ACADVL	164.389
ACAN	0.0811866
ACAP1	5.57903
ACAP2	10.0016
ACAP3	8.22123
ACAT1	71.0847
ACAT2	20.5342
ACBD3	18.1219
ACBD4	9.35184
ACBD5	13.8772
ACBD6	8.85566
ACBD7	0.238494
ACCS	3.017
ACCSL	0
ACD	5.15448
ACE	8.01447
ACE2	17.1898
ACER1	0
ACER2	2.44669
ACER3	6.75894
ACHE	7.13472
ACIN1	24.5392
ACLY	20.0244
ACMSD	0.0360841
ACN9	6.54302
ACO1	15.3245
ACO2	58.9199
ACOT1	5.28378
ACOT11	17.9907
ACOT12	0
ACOT13	10.2952
ACOT2	22.8751
ACOT4	3.24283
ACOT6	0.0651642
ACOT7	27.5658
ACOT8	21.7522
ACOT9	10.7319
ACOX1	34.4055
ACOX2	5.66684
ACOX3	4.91093
ACOXL	0.152462
ACP1	35.8956
ACP2	24.3711
ACP5	50.5298
ACP6	3.41919
ACPL2	3.02125
ACPP	1.17992
ACPT	0
ACR	0.481819
ACRBP	1.07527
ACRC	0.230827
ACRV1	0.0404413
ACSBG1	0.122525
ACSBG2	0.0138489
ACSF2	35.8334
ACSF3	6.83989
ACSL1	4.51667
ACSL3	15.7577
ACSL4	6.31871
ACSL5	107.554
ACSL6	0.112488
ACSM1	0.738143
ACSM2A	0.032723
ACSM2B	0.0287751
ACSM3	13.4248
ACSM4	0
ACSM5	0.207465
ACSS1	15.9106
ACSS2	79.4142
ACSS3	0.702418
ACTA1	0
ACTA2	129.618
ACTB	1887.47
ACTBL2	0
ACTC1	0.0122075
ACTG1	1373.92
ACTG1P4	0.114688
ACTG2	45.8403
ACTL10	1.55885
ACTL6A	25.8283
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0.0236692
ACTL9	0
ACTN1	26.9438
ACTN2	0.0246035
ACTN3	0.0202303
ACTN4	186.556
ACTR10	14.2992
ACTR1A	27.2745
ACTR1B	27.632
ACTR2	134.879
ACTR3	78.4007
ACTR3B	2.16548
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.49474
ACTR5	2.58749
ACTR6	10.2703
ACTR8	5.70084
ACTRT1	0
ACTRT2	0
ACTRT3	0.861452
ACVR1	6.07426
ACVR1B	25.7925
ACVR1C	2.81865
ACVR2A	3.88043
ACVR2B	0.75383
ACVRL1	40.4828
ACY1	26.7244
ACY3	3.91652
ACYP1	6.48105
ACYP2	3.27916
ADA	2.10807
ADAD1	0
ADAD2	0.0195807
ADAL	1.79388
ADAM1	1.10636
ADAM10	26.9564
ADAM11	0.109062
ADAM12	0.135849
ADAM15	24.3157
ADAM17	4.43737
ADAM18	0
ADAM19	3.39809
ADAM2	0
ADAM20	0.0345891
ADAM20P1	0.0479855
ADAM21	0.0174474
ADAM21P1	0
ADAM22	0.752118
ADAM23	0.518308
ADAM28	13.987
ADAM29	0
ADAM30	0
ADAM32	0.562189
ADAM33	3.11834
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	2.81478
ADAM9	28.3442
ADAMDEC1	204.947
ADAMTS1	16.6988
ADAMTS10	1.45427
ADAMTS12	0.218486
ADAMTS13	1.24104
ADAMTS14	1.6163
ADAMTS15	1.01663
ADAMTS16	0.11561
ADAMTS17	0.293078
ADAMTS18	0.0552516
ADAMTS19	0.161921
ADAMTS2	1.16191
ADAMTS20	0
ADAMTS3	0.121316
ADAMTS4	0.823203
ADAMTS5	0.655998
ADAMTS6	0.0670492
ADAMTS7	1.27402
ADAMTS8	0.468338
ADAMTS9	0.750715
ADAMTS9-AS2	0.455751
ADAMTSL1	1.84363
ADAMTSL2	0.844286
ADAMTSL3	0.818925
ADAMTSL4	3.54448
ADAMTSL5	0.889465
ADAP1	53.5511
ADAP2	5.02719
ADAR	30.8042
ADARB1	1.43592
ADARB2	0.0255958
ADARB2-AS1	0
ADAT1	3.40041
ADAT2	0.962996
ADAT3	5.65028
ADC	3.06325
ADCK1	3.61257
ADCK2	11.0369
ADCK3	19.3056
ADCK4	6.70802
ADCK5	12.274
ADCY1	0.126427
ADCY10	0.0230609
ADCY2	0.290952
ADCY3	8.81104
ADCY4	1.44057
ADCY5	3.76905
ADCY6	26.211
ADCY7	5.44768
ADCY8	0
ADCY9	7.37662
ADCYAP1	0.498404
ADCYAP1R1	0.15778
ADD1	47.2583
ADD2	0.0514243
ADD3	37.5826
ADGB	0.068182
ADH1A	0.504226
ADH1B	50.965
ADH1C	437.199
ADH4	0.87081
ADH5	63.6072
ADH6	5.03731
ADH7	0
ADHFE1	1.8704
ADI1	54.5254
ADIG	0
ADIPOQ	0.307711
ADIPOQ-AS1	0
ADIPOR1	40.7616
ADIPOR2	33.2666
ADK	10.457
ADM	12.374
ADM2	1.04811
ADNP	11.1394
ADNP2	4.58911
ADO	5.34873
ADORA1	0.788231
ADORA2A	3.11918
ADORA2B	11.4241
ADORA3	5.87528
ADPGK	13.8999
ADPRH	1.72364
ADPRHL1	2.81101
ADPRHL2	11.6068
ADRA1A	0.347651
ADRA1B	0.242302
ADRA1D	0.0499594
ADRA2A	22.9586
ADRA2B	0.456696
ADRA2C	0.520429
ADRB1	0.916904
ADRB2	2.00656
ADRB3	0.117997
ADRBK1	39.1131
ADRBK2	0.928038
ADRM1	42.6998
ADSL	16.4964
ADSS	19.0601
ADSSL1	0.89661
ADTRP	87.2503
AEBP1	22.5808
AEBP2	4.84886
AEN	4.50616
AES	203.678
AFAP1	5.57688
AFAP1-AS1	0.120352
AFAP1L1	0.965487
AFAP1L2	4.17047
AFF1	9.57829
AFF2	0.0132218
AFF3	0.615511
AFF4	9.92595
AFG3L1P	3.07834
AFG3L2	38.8485
AFM	0.121134
AFMID	5.75985
AFP	0
AFTPH	16.0079
AGA	6.89699
AGAP1	7.26018
AGAP11	0.705033
AGAP2	1.88249
AGAP3	15.4575
AGAP4	1.02254
AGAP5	1.64476
AGAP6	2.47828
AGAP7	0.532611
AGAP8	1.19701
AGAP9	1.12987
AGBL1	0.0448964
AGBL2	0.299628
AGBL3	0.0119453
AGBL4	0
AGBL5	7.60874
AGER	1.29126
AGFG1	6.15376
AGFG2	16.7753
AGGF1	7.38131
AGK	4.3796
AGL	5.67764
AGMAT	8.59952
AGMO	1.59438
AGPAT1	32.4886
AGPAT2	107.276
AGPAT3	17.4283
AGPAT4	0.465375
AGPAT4-IT1	0
AGPAT5	7.45613
AGPAT6	10.1768
AGPAT9	13.388
AGPHD1	1.02031
AGPS	12.0614
AGR2	279.087
AGR3	102.68
AGRN	15.1666
AGRP	0
AGSK1	1.16091
AGT	2.03496
AGTPBP1	2.20267
AGTR1	0.434285
AGTR2	0
AGTRAP	8.81805
AGXT	0.846168
AGXT2	0.0388861
AGXT2L1	0
AGXT2L2	26.9434
AHCTF1	4.5637
AHCY	42.5812
AHCYL1	32.7693
AHCYL2	101.602
AHDC1	2.66466
AHI1	2.06612
AHNAK	35.9094
AHNAK2	0.381319
AHR	9.07819
AHRR	1.08095
AHSA1	45.0082
AHSA2	9.8076
AHSG	1.11074
AHSP	0
AICDA	0.0318179
AIDA	14.7654
AIF1	36.3297
AIF1L	1.10693
AIFM1	26.2609
AIFM2	13.2748
AIFM3	28.6715
AIG1	14.6679
AIM1	14.1389
AIM1L	1.88346
AIM2	0.872562
AIMP1	16.2552
AIMP2	17.2507
AIP	31.4543
AIPL1	0
AIRE	0.0291556
AIRN	0
AJAP1	0.285867
AJUBA	0.914332
AK1	11.6256
AK2	44.3397
AK3	28.9531
AK4	3.83346
AK5	0.468382
AK7	0.842069
AK8	0.0670932
AKAP1	51.1233
AKAP10	6.11902
AKAP11	5.48447
AKAP12	3.0014
AKAP13	15.1145
AKAP14	0.190974
AKAP17A	17.9733
AKAP2	9.67251
AKAP3	0.334416
AKAP4	0
AKAP5	2.19449
AKAP6	0.361665
AKAP7	10.0462
AKAP8	9.25436
AKAP8L	11.1673
AKAP9	9.20633
AKD1	1.72173
AKIP1	8.66788
AKIRIN1	20.2565
AKIRIN2	20.7988
AKIRIN2-AS1	2.17245
AKNA	9.76994
AKNAD1	0.0263502
AKR1A1	54.6654
AKR1B1	21.7504
AKR1B10	83.7659
AKR1B15	0.268959
AKR1C1	2.8151
AKR1C2	2.73437
AKR1C3	79.6317
AKR1C4	0.0346454
AKR1CL1	0
AKR1D1	0.0728803
AKR1E2	0.760967
AKR7A2	16.0643
AKR7A2P1	0.197021
AKR7A3	34.8248
AKR7L	1.08271
AKT1	48.7545
AKT1S1	21.4989
AKT2	17.2704
AKT3	2.39097
AKTIP	9.88806
ALAD	20.9984
ALAS1	30.3499
ALAS2	0.0421587
ALB	26.8016
ALCAM	4.05459
ALDH16A1	12.4235
ALDH18A1	58.9467
ALDH1A1	37.0547
ALDH1A2	0.0360965
ALDH1A3	3.73923
ALDH1B1	24.7644
ALDH1L1	4.58233
ALDH1L1-AS1	0
ALDH1L1-AS2	0.0730232
ALDH1L2	1.06649
ALDH2	129.937
ALDH3A1	3.12862
ALDH3A2	28.9447
ALDH3B1	6.29977
ALDH3B2	0.0597386
ALDH4A1	2.96753
ALDH5A1	5.37182
ALDH6A1	12.3006
ALDH7A1	13.9721
ALDH8A1	0.0882807
ALDH9A1	30.5102
ALDOA	545.217
ALDOB	9.13365
ALDOC	6.2149
ALG1	4.79308
ALG10	1.14167
ALG10B	0.80902
ALG11	6.53046
ALG12	12.5291
ALG13	7.15901
ALG14	18.6499
ALG1L	1.31985
ALG1L2	0.180201
ALG2	12.2538
ALG3	17.203
ALG5	23.9035
ALG6	3.49564
ALG8	13.1431
ALG9	2.64564
ALK	0.0574103
ALKBH1	2.90035
ALKBH2	3.43509
ALKBH3	5.20905
ALKBH4	3.19105
ALKBH5	27.2638
ALKBH6	6.71494
ALKBH7	49.2941
ALKBH8	1.67224
ALLC	0
ALMS1	1.24858
ALMS1P	0.108623
ALOX12	0.0902821
ALOX12B	0.176147
ALOX12P2	0.0136322
ALOX15	0.521552
ALOX15B	0.290279
ALOX15P1	0.160082
ALOX5	7.48629
ALOX5AP	17.0678
ALOXE3	0
ALPI	9.43652
ALPK1	2.81625
ALPK2	0.175115
ALPK3	0.20619
ALPL	0.601065
ALPP	0.0127904
ALPPL2	0.295698
ALS2	2.38913
ALS2CL	7.47791
ALS2CR11	0
ALS2CR12	0.057399
ALS2CR8	1.16443
ALX1	0
ALX3	0.574225
ALX4	0.00658859
ALYREF	18.6671
AMACR	32.3121
AMBN	0
AMBP	2.17416
AMBRA1	7.38247
AMD1	23.832
AMDHD1	0.0843439
AMDHD2	10.2663
AMELX	0
AMELY	0.0827919
AMFR	19.5565
AMH	0.0897102
AMHR2	0.0257472
AMICA1	12.4492
AMIGO1	0.768382
AMIGO2	2.27652
AMIGO3	0.802307
AMMECR1	2.99172
AMMECR1L	6.73478
AMN	76.767
AMN1	2.00991
AMOT	2.3468
AMOTL1	1.62447
AMOTL2	4.69443
AMPD1	3.90633
AMPD2	7.35798
AMPD3	2.94001
AMPH	0.840611
AMT	12.5823
AMTN	0
AMY1A	0.0206061
AMY1B	3.48e-05
AMY1C	1.54e-06
AMY2A	0.00732496
AMY2B	3.87561
AMZ1	0.00793399
AMZ2	13.1188
AMZ2P1	1.29869
ANAPC1	4.33089
ANAPC10	3.22057
ANAPC11	41.3652
ANAPC13	27.5002
ANAPC15	15.2011
ANAPC16	24.0806
ANAPC2	10.7527
ANAPC4	7.60997
ANAPC5	25.6656
ANAPC7	7.45943
ANG	16.6137
ANGEL1	4.2494
ANGEL2	3.71188
ANGPT1	1.27102
ANGPT2	0.49798
ANGPT4	0.036806
ANGPTL1	1.4734
ANGPTL2	7.61113
ANGPTL3	0.0960814
ANGPTL4	1.18561
ANGPTL5	0.0234964
ANGPTL6	1.97249
ANGPTL7	1.22756
ANHX	0
ANK1	0.246806
ANK2	1.64365
ANK3	15.0484
ANKAR	0.325807
ANKDD1A	0.935706
ANKFN1	0.0164838
ANKFY1	7.09388
ANKH	17.0665
ANKHD1	12.3951
ANKHD1-EIF4EBP3	4.53348
ANKIB1	7.12062
ANKK1	0.0677187
ANKLE1	0.0539071
ANKLE2	8.706
ANKMY1	2.14729
ANKMY2	9.79985
ANKRA2	6.00498
ANKRD1	0
ANKRD10	14.982
ANKRD11	8.67998
ANKRD12	5.63409
ANKRD13A	15.7852
ANKRD13B	0.820838
ANKRD13C	6.23913
ANKRD13D	6.72369
ANKRD16	2.44383
ANKRD17	10.5579
ANKRD18A	0.264775
ANKRD18B	0.000213202
ANKRD18DP	0.0272292
ANKRD19P	0.123915
ANKRD2	0
ANKRD20A1	0.198802
ANKRD20A11P	0.0385906
ANKRD20A12P	0.154983
ANKRD20A2	0.21421
ANKRD20A3	0
ANKRD20A4	0.43384
ANKRD20A5P	0.204819
ANKRD20A8P	0.109723
ANKRD20A9P	0.0552179
ANKRD22	3.43306
ANKRD23	0.665564
ANKRD24	0.465444
ANKRD26	0.627132
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	7.75258
ANKRD28	8.60794
ANKRD29	0.377128
ANKRD30A	0
ANKRD30B	0.0147489
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0
ANKRD32	1.29343
ANKRD33	0
ANKRD33B	0.73511
ANKRD34A	0.281405
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.472846
ANKRD36	0.688339
ANKRD36B	0.755114
ANKRD36BP1	1.31456
ANKRD36BP2	6.12669
ANKRD37	8.6009
ANKRD39	5.36792
ANKRD40	7.68204
ANKRD42	1.13835
ANKRD44	2.69408
ANKRD45	0.169216
ANKRD46	4.90795
ANKRD49	4.96449
ANKRD5	2.08999
ANKRD50	3.36947
ANKRD52	7.90282
ANKRD53	0.150178
ANKRD54	6.89339
ANKRD55	0
ANKRD6	0.539635
ANKRD62P1-PARP4P3	0
ANKRD63	0.0405855
ANKRD65	0.425655
ANKRD7	0.037082
ANKRD9	43.5916
ANKS1A	6.63775
ANKS1B	0.228055
ANKS3	2.88655
ANKS4B	22.5353
ANKS6	2.32523
ANKUB1	0
ANKZF1	8.70404
ANLN	1.7557
ANO1	2.4733
ANO10	29.8537
ANO2	0.27768
ANO3	0.0341354
ANO4	0.137731
ANO5	1.75973
ANO6	4.92695
ANO7	8.15272
ANO8	2.49912
ANO9	27.8757
ANP32A	45.2
ANP32A-IT1	0.0405912
ANP32AP1	0
ANP32B	73.8294
ANP32C	0
ANP32D	0
ANP32E	13.5595
ANPEP	340.052
ANTXR1	10.3322
ANTXR2	25.1747
ANTXRL	0
ANXA1	32.8261
ANXA10	0.0343626
ANXA11	100.564
ANXA13	10.3896
ANXA2	437.113
ANXA2P1	0.0316085
ANXA2P2	1.04955
ANXA2P3	0
ANXA2R	1.58005
ANXA3	14.8995
ANXA4	117.596
ANXA5	62.3181
ANXA6	22.4528
ANXA7	47.9096
ANXA8	0
ANXA8L1	0
ANXA8L2	0
ANXA9	0.529824
AOAH	8.06252
AOAH-IT1	0
AOC2	0.0483528
AOC3	11.6702
AOC4	0.13409
AOX1	1.25983
AOX2P	0
AP1AR	20.1265
AP1B1	32.3115
AP1B1P1	0
AP1G1	14.298
AP1G2	20.7451
AP1M1	8.92584
AP1M2	39.9822
AP1S1	54.2536
AP1S2	7.58564
AP1S3	1.32921
AP2A1	23.2956
AP2A2	15.5925
AP2B1	30.3636
AP2M1	113.305
AP2S1	52.9552
AP3B1	14.0541
AP3B2	0.167443
AP3D1	23.6556
AP3M1	8.92737
AP3M2	2.40987
AP3S1	35.6306
AP3S2	12.1648
AP4B1	4.22721
AP4E1	2.30527
AP4M1	6.40421
AP4S1	1.41937
AP5B1	6.37772
AP5M1	21.3232
AP5S1	6.27036
AP5Z1	5.96502
APAF1	7.20011
APBA1	1.42659
APBA2	0.859978
APBA3	6.11386
APBB1	3.47606
APBB1IP	4.93884
APBB2	2.48827
APBB3	5.62402
APC	3.66492
APC2	0.113701
APCDD1	4.64495
APCDD1L	0.207884
APCS	0.687088
APEH	39.8486
APEX1	63.3181
APEX2	11.3291
APH1A	105.205
APH1B	2.06817
API5	25.9567
APIP	19.713
APITD1	4.15836
APITD1-CORT	0.231296
APLF	0.418865
APLN	0.223182
APLNR	4.22259
APLP1	0.78856
APLP2	210.285
APOA1	5.43058
APOA1BP	52.0917
APOA2	6.59286
APOA4	0
APOA5	0.0406975
APOB	0.197607
APOBEC1	0.893926
APOBEC2	0.0931453
APOBEC3A	2.53169
APOBEC3B	23.2761
APOBEC3C	48.0664
APOBEC3D	2.698
APOBEC3F	1.94876
APOBEC3G	3.73391
APOBEC3H	0.196186
APOBEC4	0.0591893
APOBR	33.9119
APOC1	63.7914
APOC1P1	0.0894402
APOC2	4.40434
APOC3	3.64973
APOC4	0.0853522
APOC4-APOC2	0
APOD	6.65166
APOE	236.579
APOF	0.202578
APOH	2.86984
APOL1	17.4451
APOL2	10.3843
APOL3	8.1969
APOL4	1.44373
APOL5	0
APOL6	10.8686
APOLD1	1.44423
APOM	2.9136
APOO	7.42462
APOOL	4.69545
APOPT1	9.46938
APP	320.123
APPBP2	5.42363
APPL1	9.92527
APPL2	51.1853
APRT	48.8568
APTX	9.42981
AQP1	18.9956
AQP10	0.0236837
AQP11	1.48125
AQP12A	0.231822
AQP12B	0.3583
AQP2	0
AQP3	11.0706
AQP4	0
AQP5	0
AQP6	0.01465
AQP7	7.57942
AQP7P1	0.531648
AQP7P3	0.244881
AQP8	697.852
AQP9	0.145704
AQPEP	0.0585057
AQR	5.74924
AR	0.261879
ARAF	29.5538
ARAP1	23.9993
ARAP2	2.62002
ARAP3	1.61209
ARC	0.113949
ARCN1	35.7423
AREG	17.4624
ARF1	231.721
ARF3	119.268
ARF4	106.356
ARF5	81.7424
ARF6	65.934
ARFGAP1	18.0904
ARFGAP2	25.9973
ARFGAP3	10.2809
ARFGEF1	11.0322
ARFGEF2	10.3844
ARFIP1	22.9254
ARFIP2	8.9398
ARFRP1	16.9583
ARG1	0.165585
ARG2	6.35297
ARGFX	0
ARGFXP2	0.0810129
ARGLU1	33.7945
ARHGAP1	19.7082
ARHGAP10	1.74115
ARHGAP11A	3.98663
ARHGAP11B	1.11152
ARHGAP12	9.29193
ARHGAP15	5.92782
ARHGAP17	17.3333
ARHGAP18	13.6245
ARHGAP19	2.39599
ARHGAP19-SLIT1	0
ARHGAP20	1.06823
ARHGAP21	11.2916
ARHGAP22	0.935978
ARHGAP23	2.26171
ARHGAP24	1.46196
ARHGAP25	3.78113
ARHGAP26	6.00629
ARHGAP26-AS1	0
ARHGAP27	47.3038
ARHGAP28	0.73989
ARHGAP29	1.09182
ARHGAP30	8.97751
ARHGAP31	1.98108
ARHGAP32	8.73919
ARHGAP33	1.78651
ARHGAP35	16.3491
ARHGAP36	0.0679376
ARHGAP39	2.18461
ARHGAP4	15.9096
ARHGAP40	0
ARHGAP42	4.46958
ARHGAP44	18.7532
ARHGAP5	8.92153
ARHGAP5-AS1	1.82832
ARHGAP6	1.64203
ARHGAP8	7.81627
ARHGAP9	7.50618
ARHGDIA	165.57
ARHGDIB	73.4096
ARHGDIG	0.474728
ARHGEF1	20.6627
ARHGEF10	1.50526
ARHGEF10L	20.487
ARHGEF11	10.8833
ARHGEF12	16.7697
ARHGEF15	1.00603
ARHGEF16	23.6299
ARHGEF17	2.97497
ARHGEF18	18.9481
ARHGEF19	1.7052
ARHGEF2	15.1848
ARHGEF25	5.78029
ARHGEF26	0.77197
ARHGEF26-AS1	0.0430336
ARHGEF3	4.57158
ARHGEF3-AS1	0
ARHGEF33	0.0378386
ARHGEF35	29.1912
ARHGEF37	6.02347
ARHGEF38	1.06756
ARHGEF38-IT1	0
ARHGEF4	0.183328
ARHGEF40	8.84987
ARHGEF5	19.9426
ARHGEF6	4.71971
ARHGEF7	9.40193
ARHGEF9	6.25549
ARID1A	13.7521
ARID1B	7.03762
ARID2	3.51905
ARID3A	1.74476
ARID3B	4.07099
ARID3C	0.0672606
ARID4A	4.80204
ARID4B	5.95669
ARID5A	6.5479
ARID5B	4.99789
ARIH1	11.0804
ARIH2	10.2773
ARL1	22.022
ARL10	0.291203
ARL11	1.0129
ARL13A	0
ARL13B	1.12366
ARL14	25.5612
ARL15	6.78365
ARL16	9.27764
ARL17A	1.25206
ARL17B	1.98802
ARL2	38.0748
ARL2-SNX15	0
ARL2BP	17.0295
ARL3	2.54377
ARL4A	18.7825
ARL4C	10.1332
ARL4D	1.82943
ARL5A	13.8166
ARL5B	6.11155
ARL5C	0
ARL6	0.827038
ARL6IP1	126.503
ARL6IP4	46.1821
ARL6IP5	57.5977
ARL6IP6	8.22086
ARL8A	14.3339
ARL8B	26.0194
ARL9	0.0568136
ARMC1	8.15526
ARMC10	9.49234
ARMC12	0.0355612
ARMC2	0.407761
ARMC3	0
ARMC4	0.0441333
ARMC5	3.61233
ARMC6	7.40264
ARMC7	7.2569
ARMC8	7.35091
ARMC9	1.27779
ARMCX1	3.83489
ARMCX2	1.95352
ARMCX3	13.199
ARMCX4	1.49784
ARMCX5	3.53848
ARMCX5-GPRASP2	0.688799
ARMCX6	10.2771
ARMS2	0
ARNT	10.7603
ARNT2	0.783212
ARNTL	4.49406
ARNTL2	0.350516
ARPC1A	47.8213
ARPC1B	97.689
ARPC2	196.772
ARPC3	199.035
ARPC4	103.41
ARPC4-TTLL3	0.556314
ARPC5	135.128
ARPC5L	25.7135
ARPP19	17.3728
ARPP21	0.0518099
ARR3	0.101816
ARRB1	10.3739
ARRB2	18.3116
ARRDC1	36.2264
ARRDC2	9.84949
ARRDC3	13.7362
ARRDC4	18.6258
ARRDC5	0.048643
ARSA	14.5787
ARSB	3.24223
ARSD	12.4441
ARSE	8.81849
ARSF	0
ARSG	0.994699
ARSH	0
ARSI	0.397062
ARSJ	0.845584
ARSK	1.23638
ART1	0
ART3	0.645018
ART4	0.108526
ART5	0
ARTN	0.329197
ARV1	12.3466
ARVCF	1.57428
ARX	0.228921
AS3MT	1.02964
ASAH1	88.6628
ASAH2	0.384017
ASAH2B	1.71585
ASAP1	2.96698
ASAP1-IT1	0
ASAP2	14.2088
ASAP3	8.03835
ASB1	2.8912
ASB10	0
ASB11	0.078449
ASB12	0.15516
ASB13	24.0238
ASB14	0.313612
ASB15	0
ASB16	0.302039
ASB17	0
ASB18	0
ASB2	4.82712
ASB3	3.99792
ASB4	0.0124511
ASB5	0.0751632
ASB6	5.28178
ASB7	5.33412
ASB8	12.5349
ASB9	1.03848
ASB9P1	0
ASCC1	4.17284
ASCC2	20.289
ASCC3	4.35731
ASCL1	0.0753821
ASCL2	4.11118
ASCL3	0
ASCL4	0
ASF1A	5.68976
ASF1B	7.44852
ASGR1	0.270816
ASGR2	0.20277
ASH1L	7.28757
ASH2L	13.9729
ASIC1	0.639796
ASIC2	0.0226736
ASIC3	0.210104
ASIC4	0
ASIC5	0
ASIP	0.236898
ASL	47.4883
ASMT	0.0411875
ASMTL	10.4226
ASMTL-AS1	1.6009
ASNA1	32.5047
ASNS	5.02435
ASNSD1	8.74083
ASPA	1.87891
ASPDH	0
ASPG	1.70951
ASPH	29.8724
ASPHD1	0.597491
ASPHD2	1.88655
ASPM	0.772364
ASPN	4.27335
ASPRV1	0.359842
ASPSCR1	9.27576
ASRGL1	5.51786
ASS1	177.889
ASTE1	4.01259
ASTL	0.0691664
ASTN1	0.0981915
ASTN2	1.13885
ASUN	3.36899
ASXL1	5.96624
ASXL2	4.71258
ASXL3	0.250159
ASZ1	0
ATAD1	15.0259
ATAD2	2.36286
ATAD2B	1.98763
ATAD3A	7.37191
ATAD3B	5.31748
ATAD3C	0.294982
ATAD5	0.307164
ATAT1	2.47422
ATCAY	0.157933
ATE1	11.8433
ATF1	10.6179
ATF2	9.73815
ATF3	46.6641
ATF4	180.144
ATF5	16.6441
ATF6	7.08106
ATF6B	39.8755
ATF7	9.34184
ATF7IP	5.66562
ATF7IP2	0.594324
ATG10	3.45294
ATG12	5.97151
ATG13	10.3534
ATG14	3.47542
ATG16L1	8.68895
ATG16L2	8.98764
ATG2A	8.32584
ATG2B	2.50523
ATG3	29.9306
ATG4A	9.85253
ATG4B	13.9397
ATG4C	4.07446
ATG4D	21.2032
ATG5	13.3075
ATG7	4.01278
ATG9A	23.5042
ATG9B	0.114198
ATHL1	10.2645
ATIC	17.6393
ATL1	3.57494
ATL2	13.5612
ATL3	6.01745
ATM	2.84052
ATMIN	9.12702
ATN1	30.3654
ATOH1	16.5129
ATOH7	0.14289
ATOH8	0.719381
ATOX1	47.4462
ATP10A	0.675283
ATP10B	25.5481
ATP10D	2.12314
ATP11A	2.26191
ATP11B	14.7941
ATP11C	3.30844
ATP12A	0.00981725
ATP13A1	16.4312
ATP13A2	14.1585
ATP13A3	14.2478
ATP13A4	1.46617
ATP13A5	0
ATP1A1	385.333
ATP1A1OS	1.97858
ATP1A2	2.49461
ATP1A3	0.601021
ATP1A4	0.0103148
ATP1B1	262.432
ATP1B2	1.07036
ATP1B3	145.105
