genes	AMC_10.2_FPKM
ABL2	1.63895
ABLIM1	21.9207
ABLIM2	3.06365
ABLIM3	1.41277
ABO	28.8545
ABP1	121.944
ABR	47.3474
ABRA	0.0143209
ABRACL	68.377
ABT1	13.961
ABTB1	15.9454
ABTB2	3.76783
ACAA1	54.5207
ACAA2	56.2293
ACACA	3.43279
ACACB	5.69046
ACAD10	10.3765
ACAD11	2.20959
ACAD8	10.0603
ACAD9	9.64336
ACADL	0.0548476
ACADM	28.3515
ACADS	63.2442
ACADSB	11.8881
ACADVL	166.468
ACAN	0.0579363
ACAP1	4.31937
ACAP2	7.46754
ACAP3	9.08137
ACAT1	63.1318
ACAT2	12.2439
ACBD3	18.421
ACBD4	7.95645
ACBD5	12.4808
ACBD6	10.0608
ACBD7	0.153862
ACCS	10.986
ACCSL	0
ACD	3.93678
ACE	9.05029
ACE2	2.48459
ACER1	0
ACER2	1.7774
ACER3	4.86591
ACHE	3.63896
ACIN1	30.9881
ACLY	19.5499
ACMSD	0
ACN9	8.89059
ACO1	11.7225
ACO2	53.4299
ACOT1	4.45705
ACOT11	15.4217
ACOT12	0
ACOT13	10.076
ACOT2	17.8124
ACOT4	1.64149
ACOT6	0
ACOT7	17.0099
ACOT8	20.9511
ACOT9	7.94847
ACOX1	16.234
ACOX2	5.03046
ACOX3	3.51986
ACOXL	0.247706
ACP1	41.0311
ACP2	21.0202
ACP5	26.5366
ACP6	6.51867
ACPL2	3.75285
ACPP	1.74869
ACPT	0
ACR	0.699383
ACRBP	0.858846
ACRC	0.295372
ACRV1	0.0687508
ACSBG1	0.258073
ACSBG2	0.0260944
ACSF2	30.3848
ACSF3	6.34002
ACSL1	4.28299
ACSL3	17.1746
ACSL4	4.65275
ACSL5	89.1591
ACSL6	0.164985
ACSM1	0.926471
ACSM2A	0.0310744
ACSM2B	0.0274111
ACSM3	23.8784
ACSM4	0
ACSM5	0.396223
ACSS1	18.0533
ACSS2	67.4022
ACSS3	0.481739
ACTA1	0.0226653
ACTA2	91.6694
ACTB	1096.96
ACTBL2	0
ACTC1	0
ACTG1	926.122
ACTG1P4	0.0437741
ACTG2	25.9072
ACTL10	1.15349
ACTL6A	28.9061
ACTL6B	0.126213
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	24.913
ACTN2	0.0155923
ACTN3	0.00977463
ACTN4	139.389
ACTR10	14.503
ACTR1A	24.1797
ACTR1B	25.2506
ACTR2	108.723
ACTR3	66.7399
ACTR3B	2.45187
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1.75737
ACTR5	2.59273
ACTR6	10.2714
ACTR8	6.14122
ACTRT1	0
ACTRT2	0
ACTRT3	0.749871
ACVR1	4.72793
ACVR1B	32.8781
ACVR1C	2.83652
ACVR2A	3.81498
ACVR2B	0.952336
ACVRL1	35.5167
ACY1	23.153
ACY3	2.98794
ACYP1	9.16463
ACYP2	2.5838
ADA	1.48527
ADAD1	0
ADAD2	0.0553038
ADAL	1.5427
ADAM1	2.16139
ADAM10	23.2805
ADAM11	0.105935
ADAM12	0.0784307
ADAM15	31.0874
ADAM17	3.41014
ADAM18	0
ADAM19	1.76989
ADAM2	0
ADAM20	0.0168662
ADAM20P1	0.0612464
ADAM21	0.0167843
ADAM21P1	0
ADAM22	0.920167
ADAM23	0.422278
ADAM28	4.48469
ADAM29	0
ADAM30	0
ADAM32	0.644745
ADAM33	4.13438
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	1.98443
ADAM9	23.4608
ADAMDEC1	101.534
ADAMTS1	5.25906
ADAMTS10	1.5486
ADAMTS12	0.126883
ADAMTS13	1.14123
ADAMTS14	1.25792
ADAMTS15	1.4107
ADAMTS16	0.25866
ADAMTS17	0.444445
ADAMTS18	0.0327258
ADAMTS19	0.155731
ADAMTS2	0.942723
ADAMTS20	0
ADAMTS3	0.0580243
ADAMTS4	0.0958408
ADAMTS5	0.420076
ADAMTS6	0.0650751
ADAMTS7	0.731874
ADAMTS8	0.313316
ADAMTS9	0.496997
ADAMTS9-AS2	0.47189
ADAMTSL1	2.1538
ADAMTSL2	0.890342
ADAMTSL3	0.754421
ADAMTSL4	3.0858
ADAMTSL5	0.518543
ADAP1	40.2208
ADAP2	1.64072
ADAR	25.4099
ADARB1	2.01176
ADARB2	0.0530247
ADARB2-AS1	0
ADAT1	2.41125
ADAT2	1.81115
ADAT3	3.48886
ADC	1.59999
ADCK1	3.23771
ADCK2	10.5573
ADCK3	22.4302
ADCK4	7.60409
ADCK5	12.0909
ADCY1	0.166153
ADCY10	0.0400893
ADCY2	0.158236
ADCY3	7.94313
ADCY4	2.162
ADCY5	4.04957
ADCY6	25.6685
ADCY7	6.01968
ADCY8	0
ADCY9	6.8492
ADCYAP1	0.111586
ADCYAP1R1	0.347105
ADD1	40.1652
ADD2	0.127351
ADD3	46.58
ADGB	0.14836
ADH1A	0.480665
ADH1B	66.5489
ADH1C	298.389
ADH4	0.225823
ADH5	59.7127
ADH6	7.63973
ADH7	0
ADHFE1	2.71781
ADI1	59.6036
ADIG	0
ADIPOQ	0.251684
ADIPOQ-AS1	0
ADIPOR1	34.6884
ADIPOR2	25.17
ADK	7.707
ADM	14.3543
ADM2	0.878588
ADNP	13.8185
ADNP2	3.9964
ADO	4.66257
ADORA1	0.532573
ADORA2A	1.83201
ADORA2B	4.44271
ADORA3	2.82558
ADPGK	12.4915
ADPRH	1.30459
ADPRHL1	4.14043
ADPRHL2	10.1891
ADRA1A	0.260523
ADRA1B	0.119852
ADRA1D	0.0155411
ADRA2A	4.65665
ADRA2B	0.666628
ADRA2C	0.504476
ADRB1	0.877769
ADRB2	1.78149
ADRB3	0.0537884
ADRBK1	35.0359
ADRBK2	0.659593
ADRM1	32.7401
ADSL	17.469
ADSS	16.6759
ADSSL1	1.16185
ADTRP	26.5265
AEBP1	14.6159
AEBP2	4.0157
AEN	4.09583
AES	221.025
AFAP1	6.72163
AFAP1-AS1	0.159997
AFAP1L1	1.10936
AFAP1L2	3.5129
AFF1	9.85424
AFF2	0.0221552
AFF3	0.338798
AFF4	8.1244
AFG3L1P	3.04955
AFG3L2	41.7458
AFM	0
AFMID	10.0893
AFP	0
AFTPH	17.4271
AGA	11.5554
AGAP1	5.57083
AGAP11	0.956524
AGAP2	1.36758
AGAP3	12.5724
AGAP4	1.19697
AGAP5	1.62529
AGAP6	3.64289
AGAP7	0.912324
AGAP8	2.27118
AGAP9	0.881063
AGBL1	0
AGBL2	0.403599
AGBL3	0.0341861
AGBL4	0
AGBL5	8.87286
AGER	2.52904
AGFG1	6.46991
AGFG2	16.8824
AGGF1	7.14781
AGK	6.0937
AGL	5.65725
AGMAT	5.10585
AGMO	0.273537
AGPAT1	26.0394
AGPAT2	50.308
AGPAT3	14.9782
AGPAT4	0.341229
AGPAT4-IT1	0
AGPAT5	7.58939
AGPAT6	10.0594
AGPAT9	9.96313
AGPHD1	1.23871
AGPS	10.5658
AGR2	451.248
AGR3	124.597
AGRN	15.7937
AGRP	0
AGSK1	2.33066
AGT	0.896818
AGTPBP1	1.9339
AGTR1	0.667383
AGTR2	0
AGTRAP	6.76862
AGXT	0.58887
AGXT2	0
AGXT2L1	0.0378939
AGXT2L2	24.2728
AHCTF1	4.89833
AHCY	42.9627
AHCYL1	33.3595
AHCYL2	72.4609
AHDC1	2.84459
AHI1	3.22332
AHNAK	34.0655
AHNAK2	0.394078
AHR	5.3709
AHRR	0.749309
AHSA1	44.3146
AHSA2	16.9452
AHSG	0.120296
AHSP	0
AICDA	0.0151007
AIDA	13.94
AIF1	18.4153
AIF1L	1.917
AIFM1	24.5656
AIFM2	9.38301
AIFM3	40.6853
AIG1	12.6033
AIM1	11.808
AIM1L	2.95056
AIM2	0.607359
AIMP1	17.7242
AIMP2	13.6665
AIP	23.7107
AIPL1	0
AIRE	0.0351712
AIRN	0
AJAP1	0.188834
AJUBA	0.794145
AK1	25.6671
AK2	44.2764
AK3	22.3156
AK4	4.83842
AK5	0.312744
AK7	0.64659
AK8	0.110142
AKAP1	57.5253
AKAP10	4.39182
AKAP11	5.05066
AKAP12	2.79124
AKAP13	13.2689
AKAP14	0
AKAP17A	17.9313
AKAP2	6.62195
AKAP3	0.115963
AKAP4	0
AKAP5	3.34653
AKAP6	0.306996
AKAP7	13.135
AKAP8	10.2919
AKAP8L	15.4942
AKAP9	8.39233
AKD1	1.28715
AKIP1	7.2296
AKIRIN1	16.6723
AKIRIN2	13.7864
AKIRIN2-AS1	1.91941
AKNA	9.45079
AKNAD1	0.0123528
AKR1A1	63.6105
AKR1B1	12.3312
AKR1B10	42.7193
AKR1B15	0.0230708
AKR1C1	2.38258
AKR1C2	2.94526
AKR1C3	66.3503
AKR1C4	0.0320044
AKR1CL1	0
AKR1D1	0
AKR1E2	0.280926
AKR7A2	14.7036
AKR7A2P1	0.0313888
AKR7A3	24.5928
AKR7L	1.44804
AKT1	46.6023
AKT1S1	17.7212
AKT2	17.3142
AKT3	1.95914
AKTIP	10.2786
ALAD	24.9795
ALAS1	23.8401
ALAS2	0.0563544
ALB	1.92422
ALCAM	4.8414
ALDH16A1	7.81588
ALDH18A1	38.7086
ALDH1A1	33.938
ALDH1A2	0.25391
ALDH1A3	3.52889
ALDH1B1	23.1597
ALDH1L1	0.875862
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	0.91301
ALDH2	106.092
ALDH3A1	6.17137
ALDH3A2	23.893
ALDH3B1	8.0016
ALDH3B2	0.0517119
ALDH4A1	2.0917
ALDH5A1	7.11449
ALDH6A1	10.4471
ALDH7A1	11.5399
ALDH8A1	0.101515
ALDH9A1	34.6677
ALDOA	411.327
ALDOB	0.352356
ALDOC	8.55665
ALG1	5.52283
ALG10	1.09629
ALG10B	1.06669
ALG11	5.29833
ALG12	11.165
ALG13	6.94721
ALG14	15.5144
ALG1L	1.16878
ALG1L2	0.291258
ALG2	11.3388
ALG3	18.7842
ALG5	20.5683
ALG6	3.82837
ALG8	11.5011
ALG9	2.58599
ALK	0.0599979
ALKBH1	2.79789
ALKBH2	6.44074
ALKBH3	5.26152
ALKBH4	3.33239
ALKBH5	20.3164
ALKBH6	7.37695
ALKBH7	44.5401
ALKBH8	2.04029
ALLC	0
ALMS1	1.22775
ALMS1P	0.0816981
ALOX12	0.189904
ALOX12B	0.212177
ALOX12P2	0.0131006
ALOX15	0.558367
ALOX15B	0.4443
ALOX15P1	0.0710992
ALOX5	4.68213
ALOX5AP	9.73289
ALOXE3	0.0111999
ALPI	7.21182
ALPK1	2.21268
ALPK2	0.189525
ALPK3	0.221883
ALPL	1.05289
ALPP	0.0146327
ALPPL2	0.146132
ALS2	2.68214
ALS2CL	10.252
ALS2CR11	0.0149191
ALS2CR12	0.138701
ALS2CR8	1.32976
ALX1	0
ALX3	0.511977
ALX4	0.00633309
ALYREF	19.1749
AMACR	19.0686
AMBN	0
AMBP	0.32164
AMBRA1	5.68245
AMD1	17.5465
AMDHD1	0.142282
AMDHD2	8.3433
AMELX	0.152813
AMELY	0
AMFR	16.0642
AMH	0.0813087
AMHR2	0.0495356
AMICA1	6.85654
AMIGO1	0.660662
AMIGO2	1.89188
AMIGO3	0.754343
AMMECR1	2.60904
AMMECR1L	7.20682
AMN	47.7483
AMN1	2.21737
AMOT	2.53891
AMOTL1	1.20378
AMOTL2	3.80165
AMPD1	2.8848
AMPD2	9.83034
AMPD3	1.70854
AMPH	0.406785
AMT	22.8984
AMTN	0
AMY1A	0.0349728
AMY1B	0.000111128
AMY1C	5.62e-07
AMY2A	0.0196711
AMY2B	6.91366
AMZ1	0.030135
AMZ2	12.9233
AMZ2P1	1.38075
ANAPC1	5.6085
ANAPC10	3.75595
ANAPC11	33.9356
ANAPC13	24.6023
ANAPC15	14.8072
ANAPC16	21.7077
ANAPC2	12.363
ANAPC4	7.78437
ANAPC5	26.9948
ANAPC7	8.34849
ANG	29.0365
ANGEL1	4.57856
ANGEL2	3.23318
ANGPT1	0.941446
ANGPT2	0.60303
ANGPT4	0.0349233
ANGPTL1	2.11078
ANGPTL2	6.23452
ANGPTL3	0.111104
ANGPTL4	0.758482
ANGPTL5	0.0223856
ANGPTL6	2.24255
ANGPTL7	0.242889
ANHX	0
ANK1	0.143902
ANK2	1.4271
ANK3	6.83823
ANKAR	0.566467
ANKDD1A	0.550367
ANKFN1	0.0464941
ANKFY1	8.29798
ANKH	9.98884
ANKHD1	12.4583
ANKHD1-EIF4EBP3	4.90208
ANKIB1	6.92432
ANKK1	0.0654368
ANKLE1	0.0715896
ANKLE2	8.405
ANKMY1	3.34661
ANKMY2	10.03
ANKRA2	6.79161
ANKRD1	0
ANKRD10	18.4532
ANKRD11	8.71736
ANKRD12	4.45662
ANKRD13A	14.4661
ANKRD13B	0.908306
ANKRD13C	5.59686
ANKRD13D	5.54113
ANKRD16	2.56747
ANKRD17	11.6389
ANKRD18A	0.386839
ANKRD18B	0.000128131
ANKRD18DP	0
ANKRD19P	0.0329893
ANKRD2	0
ANKRD20A1	0.082758
ANKRD20A11P	0.0691392
ANKRD20A12P	0.190087
ANKRD20A2	0.17032
ANKRD20A3	1.93e-06
ANKRD20A4	0.0477808
ANKRD20A5P	0.590196
ANKRD20A8P	0.0289308
ANKRD20A9P	0.0796349
ANKRD22	3.16833
ANKRD23	1.04011
ANKRD24	0.616726
ANKRD26	0.896536
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	8.53349
ANKRD28	7.78616
ANKRD29	0.430834
ANKRD30A	0.00755704
ANKRD30B	0.0350751
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0
ANKRD32	1.17144
ANKRD33	0
ANKRD33B	0.605957
ANKRD34A	0.406618
ANKRD34B	0
ANKRD34C	0.00808586
ANKRD35	0.331273
ANKRD36	1.16047
ANKRD36B	0.857843
ANKRD36BP1	0.984953
ANKRD36BP2	2.51384
ANKRD37	4.24544
ANKRD39	5.35309
ANKRD40	8.16876
ANKRD42	1.6048
ANKRD44	1.45888
ANKRD45	0.0195776
ANKRD46	5.12816
ANKRD49	5.66223
ANKRD5	2.12283
ANKRD50	2.93992
ANKRD52	7.54106
ANKRD53	0.126036
ANKRD54	6.84381
ANKRD55	0.0294512
ANKRD6	0.537132
ANKRD62P1-PARP4P3	0
ANKRD63	0.0703107
ANKRD65	0.753588
ANKRD7	0.0352736
ANKRD9	23.4224
ANKS1A	6.56557
ANKS1B	0.266002
ANKS3	3.11195
ANKS4B	19.5298
ANKS6	3.57643
ANKUB1	0
ANKZF1	11.4668
ANLN	0.972409
ANO1	5.50717
ANO10	23.5862
ANO2	0.162503
ANO3	0.0812938
ANO4	0.101003
ANO5	2.01094
ANO6	6.47109
ANO7	16.7468
ANO8	2.13428
ANO9	31.8615
ANP32A	47.5051
ANP32A-IT1	0.0397597
ANP32AP1	0
ANP32B	71.3077
ANP32C	0
ANP32D	0
ANP32E	11.0322
ANPEP	47.9987
ANTXR1	6.83631
ANTXR2	19.4589
ANTXRL	0
ANXA1	21.5397
ANXA10	0.0329942
ANXA11	73.9788
ANXA13	19.5029
ANXA2	356.853
ANXA2P1	0.144748
ANXA2P2	0.965016
ANXA2P3	0
ANXA2R	1.62766
ANXA3	10.6261
ANXA4	84.6517
ANXA5	47.4637
ANXA6	15.8943
ANXA7	47.9751
ANXA8	4.11e-06
ANXA8L1	0.00583442
ANXA8L2	0.0053404
ANXA9	0.576395
AOAH	5.59192
AOAH-IT1	0
AOC2	0.0826687
AOC3	9.04863
AOC4	0.0298972
AOX1	1.18355
AOX2P	0
AP1AR	15.3384
AP1B1	21.7691
AP1B1P1	0
AP1G1	12.8474
AP1G2	25.3615
AP1M1	5.86684
AP1M2	36.2497
AP1S1	52.4689
AP1S2	5.83491
AP1S3	1.33964
AP2A1	17.3018
AP2A2	14.0718
AP2B1	33.2396
AP2M1	97.6043
AP2S1	44.6354
AP3B1	12.0293
AP3B2	0.300818
AP3D1	20.9498
AP3M1	8.58793
AP3M2	3.1978
AP3S1	33.6048
AP3S2	8.12459
AP4B1	5.30387
AP4E1	1.8411
AP4M1	8.10259
AP4S1	1.26908
AP5B1	5.25827
AP5M1	19.5262
AP5S1	4.44594
AP5Z1	7.33497
APAF1	5.733
APBA1	1.96454
APBA2	0.619422
APBA3	5.04928
APBB1	3.68762
APBB1IP	2.89338
APBB2	2.17482
APBB3	6.32477
APC	3.26392
APC2	0.145045
APCDD1	3.54262
APCDD1L	0.499655
APCS	0.338572
APEH	39.957
APEX1	79.2375
APEX2	9.40962
APH1A	97.4338
APH1B	1.91767
API5	26.9023
APIP	16.2437
APITD1	4.14793
APITD1-CORT	0.136368
APLF	0.477269
APLN	0.28084
APLNR	5.31559
APLP1	0.988184
APLP2	147.617
APOA1	0.794217
APOA1BP	42.5844
APOA2	0.370249
APOA4	0
APOA5	0.0194198
APOB	0.050783
APOBEC1	0.567041
APOBEC2	0.0856882
APOBEC3A	0.111115
APOBEC3B	5.7432
APOBEC3C	30.0581
APOBEC3D	2.76349
APOBEC3F	2.42505
APOBEC3G	3.20502
APOBEC3H	0.306626
APOBEC4	0
APOBR	45.2893
APOC1	20.7745
APOC1P1	0.148588
APOC2	1.05846
APOC3	0.433201
APOC4	0
APOC4-APOC2	0
APOD	4.405
APOE	58.0648
APOF	0.0478934
APOH	1.07372
APOL1	11.5241
APOL2	10.8036
APOL3	6.67549
APOL4	1.14727
APOL5	0
APOL6	6.98464
APOLD1	1.07648
APOM	1.72546
APOO	7.88066
APOOL	5.34024
APOPT1	11.7352
APP	343.919
APPBP2	5.87529
APPL1	10.3604
APPL2	28.0832
APRT	56.1108
APTX	9.66337
AQP1	41.8886
AQP10	0.0227677
AQP11	1.80405
AQP12A	0.170797
AQP12B	0.0959039
AQP2	0
AQP3	5.59846
AQP4	0
AQP5	0.0445676
AQP6	0.0418908
AQP7	3.49969
AQP7P1	0.440201
AQP7P3	0.710769
AQP8	295.111
AQP9	0.121874
AQPEP	0.0832878
AQR	6.40613
AR	0.13269
ARAF	30.8662
ARAP1	32.0107
ARAP2	2.02974
ARAP3	3.06875
ARC	0.0967827
ARCN1	34.3949
AREG	2.82151
ARF1	213.506
ARF3	78.7493
ARF4	125.982
ARF5	79.75
ARF6	53.6731
ARFGAP1	19.5303
ARFGAP2	27.3772
ARFGAP3	9.9767
ARFGEF1	10.5839
ARFGEF2	10.049
ARFIP1	20.8762
ARFIP2	10.9853
ARFRP1	16.2896
ARG1	0.104837
ARG2	5.7736
ARGFX	0
ARGFXP2	0
ARGLU1	41.8856
ARHGAP1	19.7245
ARHGAP10	1.80374
ARHGAP11A	3.07776
ARHGAP11B	0.980468
ARHGAP12	9.30017
ARHGAP15	3.37777
ARHGAP17	15.3871
ARHGAP18	10.113
ARHGAP19	2.24441
ARHGAP19-SLIT1	0
ARHGAP20	0.547247
ARHGAP21	11.0795
ARHGAP22	0.58421
ARHGAP23	1.88598
ARHGAP24	1.39851
ARHGAP25	2.53045
ARHGAP26	5.57069
ARHGAP26-AS1	0
ARHGAP27	40.156
ARHGAP28	0.307642
ARHGAP29	1.02775
ARHGAP30	5.91737
ARHGAP31	2.09177
ARHGAP32	10.117
ARHGAP33	2.48252
ARHGAP35	11.8489
ARHGAP36	0.0771532
ARHGAP39	2.91335
ARHGAP4	8.55192
ARHGAP40	0
ARHGAP42	3.30721
ARHGAP44	17.4307
ARHGAP5	8.58921
ARHGAP5-AS1	2.29957
ARHGAP6	0.989405
ARHGAP8	11.6644
ARHGAP9	4.51541
ARHGDIA	127.981
ARHGDIB	41.6226
ARHGDIG	0.923178
ARHGEF1	20.4274
ARHGEF10	1.15925
ARHGEF10L	33.0788
ARHGEF11	8.75028
ARHGEF12	16.418
ARHGEF15	1.45047
ARHGEF16	23.254
ARHGEF17	2.64477
ARHGEF18	13.119
ARHGEF19	2.7953
ARHGEF2	20.0407
ARHGEF25	4.48992
ARHGEF26	0.804978
ARHGEF26-AS1	0.101733
ARHGEF3	4.84995
ARHGEF3-AS1	0
ARHGEF33	0.0436541
ARHGEF35	29.4027
ARHGEF37	3.91082
ARHGEF38	2.01834
ARHGEF38-IT1	0.370989
ARHGEF4	0.247959
ARHGEF40	15.7992
ARHGEF5	15.4303
ARHGEF6	3.28996
ARHGEF7	10.9306
ARHGEF9	7.53295
ARID1A	12.3309
ARID1B	7.4075
ARID2	3.38684
ARID3A	1.5204
ARID3B	3.92886
ARID3C	0.0307094
ARID4A	5.40594
ARID4B	5.86994
ARID5A	3.86305
ARID5B	5.03981
ARIH1	11.1207
ARIH2	10.6506
ARL1	23.8687
ARL10	0.283063
ARL11	1.14499
ARL13A	0
ARL13B	1.12905
ARL14	11.6619
ARL15	5.81653
ARL16	10.79
ARL17A	1.49204
ARL17B	4.09223
ARL2	35.3651
ARL2-SNX15	0
ARL2BP	18.6806
ARL3	2.77059
ARL4A	12.8546
ARL4C	3.82609
ARL4D	1.69574
ARL5A	11.3768
ARL5B	4.34723
ARL5C	0
ARL6	0.729812
ARL6IP1	107.055
ARL6IP4	44.7718
ARL6IP5	47.9427
ARL6IP6	6.05398
ARL8A	14.0711
ARL8B	22.5989
ARL9	0
ARMC1	6.46564
ARMC10	11.4411
ARMC12	0.0340478
ARMC2	0.327832
ARMC3	0
ARMC4	0.0520035
ARMC5	2.78991
ARMC6	6.56197
ARMC7	7.21396
ARMC8	6.11386
ARMC9	2.11498
ARMCX1	3.47452
ARMCX2	2.39637
ARMCX3	14.5611
ARMCX4	2.24299
ARMCX5	5.19443
ARMCX5-GPRASP2	0.496984
ARMCX6	12.9639
ARMS2	0
ARNT	11.8317
ARNT2	1.07517
ARNTL	2.47292
ARNTL2	0.473758
ARPC1A	43.2479
ARPC1B	56.1642
ARPC2	140.038
ARPC3	170.779
ARPC4	84.291
ARPC4-TTLL3	1.24408
ARPC5	93.0074
ARPC5L	22.0317
ARPP19	13.4637
ARPP21	0.133083
ARR3	0.281092
ARRB1	9.56133
ARRB2	15.6704
ARRDC1	31.9959
ARRDC2	8.02345
ARRDC3	11.0325
ARRDC4	14.0007
ARRDC5	0
ARSA	10.9466
ARSB	2.34455
ARSD	17.3881
ARSE	15.5642
ARSF	0
ARSG	0.572831
ARSH	0
ARSI	0.390326
ARSJ	1.56056
ARSK	1.03962
ART1	0.751892
ART3	0.150723
ART4	0.202066
ART5	0.235975
ARTN	0.491761
ARV1	15.3942
ARVCF	2.9246
ARX	0.506104
AS3MT	0.481852
ASAH1	68.4779
ASAH2	0.692792
ASAH2B	2.03161
ASAP1	2.50274
ASAP1-IT1	0
ASAP2	11.5243
ASAP3	7.78565
ASB1	2.61971
ASB10	0
ASB11	0
ASB12	0.410123
ASB13	14.8241
ASB14	0.19299
ASB15	0
ASB16	0.703897
ASB17	0
ASB18	0
ASB2	3.03409
ASB3	2.9037
ASB4	0.0240488
ASB5	0.0177978
ASB6	4.91146
ASB7	4.60035
ASB8	11.3604
ASB9	0.981511
ASB9P1	0
ASCC1	3.39697
ASCC2	18.0405
ASCC3	4.02997
ASCL1	0.0850527
ASCL2	6.2159
ASCL3	0
ASCL4	0.0768612
ASF1A	7.5559
ASF1B	5.78664
ASGR1	0.293012
ASGR2	0.196737
ASH1L	7.47502
ASH2L	13.3872
ASIC1	0.465507
ASIC2	0.24132
ASIC3	0.259763
ASIC4	0.0245461
ASIC5	0
ASIP	0
ASL	44.3193
ASMT	0
ASMTL	9.84742
ASMTL-AS1	3.89153
ASNA1	28.4316
ASNS	6.71722
ASNSD1	10.1312
ASPA	1.11726
ASPDH	0.143312
ASPG	5.46158
ASPH	37.6255
ASPHD1	0.775451
ASPHD2	2.12067
ASPM	0.597464
ASPN	2.62642
ASPRV1	0.35841
ASPSCR1	7.9139
ASRGL1	6.42693
ASS1	102.555
ASTE1	4.41582
ASTL	0.37647
ASTN1	0.168024
ASTN2	1.5553
ASUN	4.03551
ASXL1	6.6538
ASXL2	4.14633
ASXL3	0.193055
ASZ1	0
ATAD1	15.3598
ATAD2	1.7869
ATAD2B	2.189
ATAD3A	6.90835
ATAD3B	5.73308
ATAD3C	0.0972725
ATAD5	0.30161
ATAT1	4.45175
ATCAY	0.161391
ATE1	8.36161
ATF1	9.44211
ATF2	8.72366
ATF3	8.04322
ATF4	164.441
ATF5	11.4866
ATF6	6.83051
ATF6B	51.8723
ATF7	8.41758
ATF7IP	4.79338
ATF7IP2	0.896923
ATG10	2.11051
ATG12	6.64496
ATG13	9.43069
ATG14	3.48713
ATG16L1	8.44269
ATG16L2	9.51689
ATG2A	6.4034
ATG2B	2.80433
ATG3	25.7863
ATG4A	7.34332
ATG4B	17.0575
ATG4C	3.09084
ATG4D	17.1424
ATG5	12.2682
ATG7	3.19991
ATG9A	17.5568
ATG9B	0.0713384
ATHL1	6.52974
ATIC	20.1613
ATL1	2.5842
ATL2	15.6395
ATL3	4.1535
ATM	2.45178
ATMIN	7.97846
ATN1	26.8452
ATOH1	20.4999
ATOH7	0.0978742
ATOH8	0.940984
ATOX1	28.9387
ATP10A	0.671628
ATP10B	28.8918
ATP10D	1.58016
ATP11A	1.94028
ATP11B	13.4901
ATP11C	3.04596
ATP12A	0.101762
ATP13A1	14.3047
ATP13A2	12.4766
ATP13A3	13.7377
ATP13A4	2.32584
ATP13A5	0.0338596
ATP1A1	394.621
ATP1A1OS	4.10245
ATP1A2	1.97942
ATP1A3	0.572553
ATP1A4	0.107541
ATP1B1	185.17
ATP1B2	0.899537
