genes	AMC_22.1_FPKM
ACER3	4.73291
ACHE	0.65796
ACIN1	24.1457
ACLY	47.3395
ACMSD	0
ACN9	13.8574
ACO1	17.4877
ACO2	29.9948
ACOT1	2.39989
ACOT11	6.92451
ACOT12	0
ACOT13	4.73196
ACOT2	12.5755
ACOT4	1.44076
ACOT6	0
ACOT7	35.8399
ACOT8	15.0351
ACOT9	25.362
ACOX1	9.6131
ACOX2	2.97999
ACOX3	6.00412
ACOXL	0.260119
ACP1	71.3929
ACP2	17.2263
ACP5	39.6378
ACP6	4.17434
ACPL2	8.00734
ACPP	1.00888
ACPT	0.0419631
ACR	0.713661
ACRBP	0.562358
ACRC	0.212594
ACRV1	0.0574838
ACSBG1	0.0586959
ACSBG2	0.0153626
ACSF2	3.62392
ACSF3	4.29885
ACSL1	9.3456
ACSL3	28.8935
ACSL4	16.8714
ACSL5	84.224
ACSL6	1.48862
ACSM1	0.0627677
ACSM2A	0
ACSM2B	0.0160628
ACSM3	4.0103
ACSM4	0
ACSM5	0.0351422
ACSS1	25.1033
ACSS2	28.1596
ACSS3	0.703553
ACTA1	0.0318277
ACTA2	154.055
ACTB	1815.9
ACTBL2	0
ACTC1	0.510604
ACTG1	913.605
ACTG1P4	0.158205
ACTG2	43.4968
ACTL10	6.61964
ACTL6A	41.8452
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0.58176
ACTL9	0
ACTN1	63.3926
ACTN2	0.0190348
ACTN3	0.0372469
ACTN4	132.91
ACTR10	13.5055
ACTR1A	27.6791
ACTR1B	27.1794
ACTR2	147.751
ACTR3	93.6616
ACTR3B	9.09022
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	4.80965
ACTR5	4.82983
ACTR6	12.2497
ACTR8	5.74166
ACTRT1	0
ACTRT2	0
ACTRT3	0.98752
ACVR1	9.33702
ACVR1B	18.2636
ACVR1C	2.01452
ACVR2A	2.02121
ACVR2B	1.72197
ACVRL1	10.2086
ACY1	21.1119
ACY3	1.1905
ACYP1	9.01604
ACYP2	2.60414
ADA	6.52974
ADAD1	0
ADAD2	0
ADAL	1.10107
ADAM1	1.0034
ADAM10	28.8033
ADAM11	0.0582296
ADAM12	6.05626
ADAM15	31.344
ADAM17	7.41552
ADAM18	0
ADAM19	7.54069
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0.933949
ADAM23	0.632913
ADAM28	1.66272
ADAM29	0.016535
ADAM30	0
ADAM32	1.07111
ADAM33	0.878445
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	3.57457
ADAM9	51.8175
ADAMDEC1	19.3466
ADAMTS1	10.9725
ADAMTS10	1.31671
ADAMTS12	4.66722
ADAMTS13	0.643858
ADAMTS14	2.83847
ADAMTS15	5.92223
ADAMTS16	0.224752
ADAMTS17	0.114109
ADAMTS18	0.208583
ADAMTS19	0.00924046
ADAMTS2	14.9171
ADAMTS20	0
ADAMTS3	0.14098
ADAMTS4	17.1933
ADAMTS5	2.00382
ADAMTS6	0.384082
ADAMTS7	2.44366
ADAMTS8	0.577032
ADAMTS9	3.60158
ADAMTS9-AS2	0.0453062
ADAMTSL1	0.590664
ADAMTSL2	2.43905
ADAMTSL3	0.240369
ADAMTSL4	2.14052
ADAMTSL5	0.290699
ADAP1	34.7248
ADAP2	3.4098
ADAR	30.8013
ADARB1	1.74021
ADARB2	0.0105592
ADARB2-AS1	0
ADAT1	4.93207
ADAT2	1.64096
ADAT3	5.31626
ADC	1.34023
ADCK1	4.14239
ADCK2	16.3182
ADCK3	21.4073
ADCK4	7.60076
ADCK5	10.3172
ADCY1	0.192744
ADCY10	0.0595364
ADCY2	0.152545
ADCY3	15.4139
ADCY4	2.32646
ADCY5	0.326276
ADCY6	10.505
ADCY7	4.32965
ADCY8	0
ADCY9	3.5165
ADCYAP1	0.511124
ADCYAP1R1	0.0218285
ADD1	34.3769
ADD2	0.0601972
ADD3	33.7327
ADGB	0
ADH1A	0
ADH1B	1.73979
ADH1C	10.9155
ADH4	0.0286207
ADH5	68.6512
ADH6	4.64877
ADH7	0
ADHFE1	0.168353
ADI1	45.7158
ADIG	0
ADIPOQ	0.0128847
ADIPOQ-AS1	0
ADIPOR1	36.8672
ADIPOR2	25.6025
ADK	24.5138
ADM	6.83195
ADM2	0.543207
ADNP	28.5661
ADNP2	5.90621
ADO	9.96371
ADORA1	0.583929
ADORA2A	1.93329
ADORA2B	7.21583
ADORA3	1.28259
ADPGK	21.0722
ADPRH	2.27605
ADPRHL1	0.558572
ADPRHL2	12.2124
ADRA1A	0
ADRA1B	0.146689
ADRA1D	0.46113
ADRA2A	0.573111
ADRA2B	0.12407
ADRA2C	2.50093
ADRB1	0.0636967
ADRB2	0.492432
ADRB3	0
ADRBK1	48.1334
ADRBK2	0.97229
ADRM1	82.8407
ADSL	32.0168
ADSS	19.4166
ADSSL1	0.335354
ADTRP	0.868318
AEBP1	42.1872
AEBP2	6.69415
AEN	11.5926
AES	116.68
AFAP1	10.7871
AFAP1-AS1	0.153882
AFAP1L1	2.8889
AFAP1L2	3.56131
AFF1	6.19679
AFF2	0.00855691
AFF3	0.0514927
AFF4	6.18267
AFG3L1P	3.33747
AFG3L2	23.3015
AFM	0
AFMID	12.1617
AFP	0.0241164
AFTPH	14.8977
AGA	6.24097
AGAP1	6.24446
AGAP11	0.129087
AGAP2	1.30762
AGAP3	28.8154
AGAP4	1.43696
AGAP5	1.39566
AGAP6	3.41556
AGAP7	0.526589
AGAP8	1.5185
AGAP9	0.484697
AGBL1	0
AGBL2	0.198522
AGBL3	0.0510619
AGBL4	0.032872
AGBL5	6.98903
AGER	0.712252
AGFG1	8.06609
AGFG2	4.9661
AGGF1	6.34606
AGK	11.9325
AGL	3.37501
AGMAT	15.6614
AGMO	0.390692
AGPAT1	23.0889
AGPAT2	53.0449
AGPAT3	13.1869
AGPAT4	0.547129
AGPAT4-IT1	0
AGPAT5	7.54798
AGPAT6	19.0211
AGPAT9	0.897465
AGPHD1	1.90635
AGPS	13.8237
AGR2	234.067
AGR3	19.0863
AGRN	27.397
AGRP	0.0747772
AGSK1	1.05473
AGT	46.0002
AGTPBP1	3.40579
AGTR1	0
AGTR2	0
AGTRAP	15.8196
AGXT	0.42541
AGXT2	0
AGXT2L1	0
AGXT2L2	3.85232
AHCTF1	6.68967
AHCY	146.795
AHCYL1	28.3892
AHCYL2	5.21886
AHDC1	2.29831
AHI1	2.47013
AHNAK	8.0547
AHNAK2	0.257168
AHR	12.4216
AHRR	0.128935
AHSA1	72.8562
AHSA2	6.41391
AHSG	0.0310717
AHSP	0
AICDA	0
AIDA	22.0283
AIF1	29.3845
AIF1L	0.832481
AIFM1	49.379
AIFM2	7.65054
AIFM3	9.90678
AIG1	14.5876
AIM1	6.59668
AIM1L	0.443097
AIM2	0.922488
AIMP1	14.4431
AIMP2	20.1331
AIP	21.6046
AIPL1	0
AIRE	1.07563
AIRN	0
AJAP1	0.527124
AJUBA	5.94603
AK1	2.42211
AK2	36.7747
AK3	17.3601
AK4	9.72686
AK5	0.375001
AK7	0.571023
AK8	0.0830726
AKAP1	46.2789
AKAP10	4.11116
AKAP11	6.7646
AKAP12	2.17615
AKAP13	9.55894
AKAP14	0
AKAP17A	14.1068
AKAP2	8.84112
AKAP3	0.0137782
AKAP4	0.0271912
AKAP5	0.552315
AKAP6	0.120176
AKAP7	1.11178
AKAP8	11.1279
AKAP8L	11.7566
AKAP9	4.25904
AKD1	1.26716
AKIP1	16.9151
AKIRIN1	19.3963
AKIRIN2	17.7914
AKIRIN2-AS1	2.94137
AKNA	7.35639
AKNAD1	0.0282965
AKR1A1	65.7607
AKR1B1	16.4177
AKR1B10	0.837844
AKR1B15	0
AKR1C1	0.416297
AKR1C2	0.0645525
AKR1C3	2.14289
AKR1C4	0.0385247
AKR1CL1	0
AKR1D1	0
AKR1E2	0.710665
AKR7A2	9.21379
AKR7A2P1	0.0783753
AKR7A3	16.9128
AKR7L	0.375088
AKT1	42.1647
AKT1S1	24.5089
AKT2	19.8322
AKT3	2.65821
AKTIP	8.13758
ALAD	15.9203
ALAS1	22.6497
ALAS2	0
ALB	0.747714
ALCAM	5.373
ALDH16A1	10.9329
ALDH18A1	59.5245
ALDH1A1	351.019
ALDH1A2	0.192396
ALDH1A3	13.7945
ALDH1B1	160.323
ALDH1L1	0.195118
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	1.58773
ALDH2	82.5544
ALDH3A1	0.268757
ALDH3A2	8.12486
ALDH3B1	4.59768
ALDH3B2	0.0185723
ALDH4A1	12.4557
ALDH5A1	5.83218
ALDH6A1	4.2242
ALDH7A1	6.835
ALDH8A1	0.0410841
ALDH9A1	27.4821
ALDOA	372.195
ALDOB	0.67449
ALDOC	14.9191
ALG1	8.31698
ALG10	2.37589
ALG10B	1.637
ALG11	6.11029
ALG12	11.3132
ALG13	9.19095
ALG14	14.0919
ALG1L	0.889831
ALG1L2	0.330481
ALG2	20.0452
ALG3	40.2006
ALG5	30.2068
ALG6	5.035
ALG8	21.4546
ALG9	3.27884
ALK	0
ALKBH1	3.35384
ALKBH2	11.783
ALKBH3	7.6138
ALKBH4	3.99495
ALKBH5	15.9519
ALKBH6	7.71455
ALKBH7	20.8331
ALKBH8	2.03137
ALLC	0
ALMS1	1.65442
ALMS1P	0
ALOX12	0.0185137
ALOX12B	0.0197591
ALOX12P2	0
ALOX15	2.21862
ALOX15B	0.347918
ALOX15P1	0.0289007
ALOX5	5.49165
ALOX5AP	19.5588
ALOXE3	0
ALPI	0.052327
ALPK1	1.7501
ALPK2	0.382002
ALPK3	0.295672
ALPL	1.39511
ALPP	0.0150597
ALPPL2	0.0186044
ALS2	5.56572
ALS2CL	2.83074
ALS2CR11	0
ALS2CR12	0.0606421
ALS2CR8	0.907823
ALX1	0
ALX3	0.608952
ALX4	0
ALYREF	40.0623
AMACR	90.3777
AMBN	0
AMBP	0.714468
AMBRA1	7.01688
AMD1	26.5923
AMDHD1	0.122429
AMDHD2	11.3209
AMELX	0.899764
AMELY	0
AMFR	20.0676
AMH	0
AMHR2	0
AMICA1	4.53553
AMIGO1	0.918578
AMIGO2	3.66487
AMIGO3	1.08464
AMMECR1	8.27491
AMMECR1L	10.2766
AMN	5.53956
AMN1	1.82019
AMOT	0.518049
AMOTL1	2.41431
AMOTL2	6.93278
AMPD1	0.0222263
AMPD2	14.6705
AMPD3	3.27358
AMPH	0.518888
AMT	8.43176
AMTN	0
AMY1A	0.00323685
AMY1B	4.42e-06
AMY1C	5.42e-07
AMY2A	0.00475677
AMY2B	1.7644
AMZ1	0.0197661
AMZ2	24.6616
AMZ2P1	0.90763
ANAPC1	10.3029
ANAPC10	3.86929
ANAPC11	59.2698
ANAPC13	40.6696
ANAPC15	12.1039
ANAPC16	21.1185
ANAPC2	10.5554
ANAPC4	9.14388
ANAPC5	44.6183
ANAPC7	13.5547
ANG	8.02514
ANGEL1	8.34586
ANGEL2	3.53505
ANGPT1	1.13936
ANGPT2	4.19685
ANGPT4	0
ANGPTL1	0.331563
ANGPTL2	12.9356
ANGPTL3	0.0246873
ANGPTL4	1.57042
ANGPTL5	0
ANGPTL6	1.96464
ANGPTL7	0.0390097
ANHX	0
ANK1	0.160537
ANK2	0.459229
ANK3	1.98424
ANKAR	0.111999
ANKDD1A	0.41279
ANKFN1	0.108797
ANKFY1	5.3456
ANKH	13.8722
ANKHD1	9.92453
ANKHD1-EIF4EBP3	1.40736
ANKIB1	9.00779
ANKK1	0.134025
ANKLE1	0.148714
ANKLE2	12.3202
ANKMY1	2.80092
ANKMY2	8.2773
ANKRA2	6.46056
ANKRD1	0
ANKRD10	15.7226
ANKRD11	9.27542
ANKRD12	2.47835
ANKRD13A	8.48156
ANKRD13B	6.28311
ANKRD13C	4.63042
ANKRD13D	8.81294
ANKRD16	3.50854
ANKRD17	16.1649
ANKRD18A	0.679057
ANKRD18B	0.115834
ANKRD18DP	0
ANKRD19P	3.63495
ANKRD2	0.0301073
ANKRD20A1	0.00572179
ANKRD20A11P	0
ANKRD20A12P	0.026462
ANKRD20A2	0.00591302
ANKRD20A3	1.65e-06
ANKRD20A4	0.0531085
ANKRD20A5P	0.0232922
ANKRD20A8P	0
ANKRD20A9P	0.0625317
ANKRD22	8.85861
ANKRD23	0.69861
ANKRD24	0.234873
ANKRD26	1.38303
ANKRD26P1	0
ANKRD26P3	0.0190857
ANKRD27	12.5286
ANKRD28	7.12886
ANKRD29	0.360432
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0211603
ANKRD32	1.26029
ANKRD33	0.0542176
ANKRD33B	0.460686
ANKRD34A	0.135306
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.135248
ANKRD36	0.604088
ANKRD36B	0.84448
ANKRD36BP1	1.12572
ANKRD36BP2	1.00662
ANKRD37	2.13815
ANKRD39	7.07713
ANKRD40	9.03926
ANKRD42	1.05398
ANKRD44	1.58723
ANKRD45	0.0233414
ANKRD46	9.4605
ANKRD49	7.36873
ANKRD5	6.90087
ANKRD50	3.87878
ANKRD52	9.57144
ANKRD53	0.0664499
ANKRD54	7.63146
ANKRD55	0.0176972
ANKRD6	0.268568
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.471005
ANKRD7	0.204427
ANKRD9	9.99457
ANKS1A	7.1277
ANKS1B	0
ANKS3	3.16942
ANKS4B	10.2451
ANKS6	4.93402
ANKUB1	0.0220462
ANKZF1	8.95577
ANLN	15.4019
ANO1	1.80888
ANO10	9.09325
ANO2	0.177083
ANO3	0
ANO4	0.0236168
ANO5	0.0505489
ANO6	23.8845
ANO7	0.32427
ANO8	3.29724
ANO9	36.2769
ANP32A	49.7042
ANP32A-IT1	0
ANP32AP1	0
ANP32B	79.1968
ANP32C	0
ANP32D	0
ANP32E	13.9605
ANPEP	8.8471
ANTXR1	17.5714
ANTXR2	11.9211
ANTXRL	0
ANXA1	33.2577
ANXA10	0
ANXA11	60.0328
ANXA13	16.7454
ANXA2	323.664
ANXA2P1	0.205658
ANXA2P2	0.768868
ANXA2P3	0
ANXA2R	0.86653
ANXA3	10.2975
ANXA4	64.0919
ANXA5	134.071
ANXA6	30.8056
ANXA7	51.0952
ANXA8	0
ANXA8L1	0
ANXA8L2	0
ANXA9	2.64443
AOAH	14.4182
AOAH-IT1	0.114851
AOC2	0.0993181
AOC3	6.35919
AOC4	0.0318862
AOX1	0.673714
AOX2P	0
AP1AR	10.2292
AP1B1	24.9913
AP1B1P1	0
AP1G1	12.0155
AP1G2	13.8808
AP1M1	13.6688
AP1M2	38.921
AP1S1	79.7621
AP1S2	7.61046
AP1S3	2.04356
AP2A1	28.3621
AP2A2	13.652
AP2B1	31.7435
AP2M1	89.1947
AP2S1	55.4727
AP3B1	11.0578
AP3B2	0.0334567
AP3D1	28.7032
AP3M1	13.5881
AP3M2	5.36174
AP3S1	29.3114
AP3S2	8.19465
AP4B1	3.45074
AP4E1	2.65502
AP4M1	8.16202
AP4S1	0.817453
AP5B1	6.11563
AP5M1	13.8132
AP5S1	9.91894
AP5Z1	13.7759
APAF1	5.02426
APBA1	0.625295
APBA2	1.0499
APBA3	5.42327
APBB1	1.92206
APBB1IP	3.44561
APBB2	10.5402
APBB3	2.47805
APC	1.38587
APC2	0.0384266
APCDD1	18.9719
APCDD1L	0.109285
APCS	0.138473
APEH	35.1285
APEX1	103.557
APEX2	20.1455
APH1A	82.2711
APH1B	1.75979
API5	28.5151
APIP	22.2673
APITD1	5.96849
APITD1-CORT	0.351565
APLF	0.965902
APLN	5.08599
APLNR	18.2185
APLP1	0.284268
APLP2	164.203
APOA1	0.285018
APOA1BP	45.9816
APOA2	25.8218
APOA4	0
APOA5	0
APOB	0.0279313
APOBEC1	1.16075
APOBEC2	0.0532793
APOBEC3A	1.59021
APOBEC3B	1.95935
APOBEC3C	10.6589
APOBEC3D	0.963801
APOBEC3F	1.09259
APOBEC3G	5.54127
APOBEC3H	0.524355
APOBEC4	0.0216791
APOBR	5.16139
APOC1	134.403
APOC1P1	0.0705208
APOC2	5.97136
APOC3	0
APOC4	0
APOC4-APOC2	0.0353894
APOD	6.48492
APOE	203.063
APOF	0.0286869
APOH	0.406986
APOL1	20.4969
APOL2	8.3057
APOL3	9.25459
APOL4	4.28986
APOL5	0
APOL6	10.7383
APOLD1	37.4722
APOM	1.29895
APOO	14.3015
APOOL	7.11186
APOPT1	10.4538
APP	325.721
APPBP2	4.70466
APPL1	10.4531
APPL2	13.957
APRT	67.2336
APTX	13.3797
AQP1	35.765
AQP10	0.0288362
AQP11	1.97987
AQP12A	0.0351366
AQP12B	0.227675
AQP2	0
AQP3	2.72591
AQP4	0
AQP5	0.0659412
AQP6	0.0355578
AQP7	0.305067
AQP7P1	0.0668852
AQP7P3	0.132279
AQP8	1.77327
AQP9	2.82627
AQPEP	0.0656337
AQR	9.10544
AR	0.190043
ARAF	30.6661
ARAP1	27.1467
ARAP2	2.45115
ARAP3	2.46945
ARC	0
ARCN1	41.3841
AREG	93.0778
ARF1	200.347
ARF3	69.4888
ARF4	101.596
ARF5	127.978
ARF6	40.268
ARFGAP1	41.7683
ARFGAP2	27.0548
ARFGAP3	13.2987
ARFGEF1	17.0625
ARFGEF2	16.4374
ARFIP1	13.4632
ARFIP2	6.82005
ARFRP1	14.1042
ARG1	0.0302374
ARG2	6.0644
ARGFX	0
ARGFXP2	0.0448774
ARGLU1	21.7217
ARHGAP1	23.6561
ARHGAP10	1.60043
ARHGAP11A	11.5786
ARHGAP11B	1.7
ARHGAP12	9.30428
ARHGAP15	2.66972
ARHGAP17	12.5157
ARHGAP18	13.4239
ARHGAP19	2.4946
ARHGAP19-SLIT1	0
ARHGAP20	0.220197
ARHGAP21	8.74792
ARHGAP22	0.716355
ARHGAP23	3.85408
ARHGAP24	1.86531
ARHGAP25	2.66361
ARHGAP26	3.9074
ARHGAP26-AS1	0
ARHGAP27	24.6306
ARHGAP28	0.36287
ARHGAP29	2.21881
ARHGAP30	5.62729
ARHGAP31	2.7198
ARHGAP32	7.83935
ARHGAP33	0.980677
ARHGAP35	11.1666
ARHGAP36	0
ARHGAP39	5.9006
ARHGAP4	9.62288
ARHGAP40	0
ARHGAP42	1.46428
ARHGAP44	1.40461
ARHGAP5	6.93943
ARHGAP5-AS1	2.01842
ARHGAP6	4.84521
ARHGAP8	12.7724
ARHGAP9	3.74779
ARHGDIA	138.091
ARHGDIB	77.7427
ARHGDIG	0.398831
ARHGEF1	20.4037
ARHGEF10	2.77548
ARHGEF10L	14.4323
ARHGEF11	6.17576
ARHGEF12	13.6148
ARHGEF15	2.78492
ARHGEF16	11.7968
ARHGEF17	5.00354
ARHGEF18	11.741
ARHGEF19	6.23418
ARHGEF2	12.9869
ARHGEF25	3.74724
ARHGEF26	0.211521
ARHGEF26-AS1	0
ARHGEF3	4.73831
ARHGEF3-AS1	0
ARHGEF33	0.0108814
ARHGEF35	19.6947
ARHGEF37	0.448856
ARHGEF38	3.51861
ARHGEF38-IT1	0.513724
ARHGEF4	0.0774872
ARHGEF40	12.0026
ARHGEF5	18.8718
ARHGEF6	3.71966
ARHGEF7	11.1548
ARHGEF9	4.28557
ARID1A	11.8836
ARID1B	6.33319
ARID2	3.76962
ARID3A	12.4918
ARID3B	4.07336
ARID3C	0.041412
ARID4A	3.49192
ARID4B	5.68126
ARID5A	7.64271
ARID5B	10.1003
ARIH1	15.382
ARIH2	10.5411
ARL1	27.1179
ARL10	0.611585
ARL11	0.958633
ARL13A	0
ARL13B	2.32733
ARL14	1.2008
ARL15	6.0135
ARL16	14.5488
ARL17A	2.11862
ARL17B	7.12978
ARL2	72.3503
ARL2-SNX15	0
ARL2BP	21.9884
ARL3	3.3974
ARL4A	10.5217
ARL4C	8.01358
ARL4D	1.09841
ARL5A	23.6121
ARL5B	10.5331
ARL5C	0
ARL6	1.03342
ARL6IP1	138.888
ARL6IP4	50.0209
ARL6IP5	56.2414
ARL6IP6	12.282
ARL8A	18.6168
ARL8B	26.624
ARL9	0.191564
ARMC1	15.9633
ARMC10	28.7486
ARMC12	0
ARMC2	0.786374
ARMC3	0
ARMC4	0.0723585
ARMC5	3.94593
ARMC6	10.7864
ARMC7	4.72784
ARMC8	5.3141
ARMC9	2.54738
ARMCX1	2.38141
ARMCX2	2.82655
ARMCX3	14.9011
ARMCX4	0.899386
ARMCX5	9.20843
ARMCX5-GPRASP2	0.65231
ARMCX6	12.4358
ARMS2	0.075679
ARNT	7.57486
ARNT2	0.250546
ARNTL	2.85527
ARNTL2	3.48539
ARPC1A	59.0156
ARPC1B	166.259
ARPC2	170.659
ARPC3	228.368
ARPC4	83.5576
ARPC4-TTLL3	0.717917
ARPC5	94.6731
ARPC5L	40.6462
ARPP19	20.5335
ARPP21	0.0141184
ARR3	0.0385092
ARRB1	3.94832
ARRB2	20.7815
ARRDC1	36.1541
ARRDC2	6.74304
ARRDC3	11.6074
ARRDC4	11.3578
ARRDC5	0
ARSA	7.37278
ARSB	2.62146
ARSD	13.5932
ARSE	48.2555
ARSF	0
ARSG	0.450457
ARSH	0.032167
ARSI	1.14425
ARSJ	1.01433
ARSK	0.963761
ART1	0
ART3	0.77941
ART4	0.474957
ART5	0
ARTN	0.315182
ARV1	5.33048
ARVCF	2.93975
ARX	0.0983676
AS3MT	0.773534
ASAH1	50.6774
ASAH2	0.637345
ASAH2B	4.27527
ASAP1	10.0193
ASAP1-IT1	0
ASAP2	8.31064
ASAP3	1.3461
ASB1	3.30628
ASB10	0
ASB11	0
ASB12	0.1845
ASB13	14.6657
ASB14	0.0294593
ASB15	0
ASB16	0.152066
ASB17	0
ASB18	0
ASB2	0.931971
ASB3	4.6479
ASB4	0
ASB5	0.020277
ASB6	5.21649
ASB7	4.7744
ASB8	8.86239
ASB9	5.90056
ASB9P1	0.0313913
ASCC1	6.56913
ASCC2	14.0632
ASCC3	6.59506
ASCL1	0
ASCL2	73.0157
ASCL3	0
ASCL4	0
ASF1A	7.14627
ASF1B	23.5611
ASGR1	0.599534
ASGR2	0.136377
ASH1L	5.05496
ASH2L	14.5231
ASIC1	1.21653
ASIC2	0.0725792
ASIC3	0.1561
ASIC4	0
ASIC5	0
ASIP	0
ASL	28.8745
ASMT	0
ASMTL	7.78039
ASMTL-AS1	1.39205
ASNA1	47.1165
ASNS	14.7299
ASNSD1	16.9357
ASPA	0.272228
ASPDH	0
ASPG	0.0485366
ASPH	53.4197
ASPHD1	1.75776
ASPHD2	0.993329
ASPM	2.37866
ASPN	7.65874
ASPRV1	0.134719
ASPSCR1	11.926
ASRGL1	2.48721
ASS1	71.9875
ASTE1	2.23643
ASTL	0.0428211
ASTN1	0.0105851
ASTN2	1.48197
ASUN	9.85392
ASXL1	13.9578
ASXL2	7.19513
ASXL3	0.0754572
ASZ1	0
ATAD1	18.223
ATAD2	7.83218
ATAD2B	2.3399
ATAD3A	14.8315
ATAD3B	7.51971
ATAD3C	0.803675
ATAD5	1.31751
ATAT1	2.91274
ATCAY	0.0151774
ATE1	9.40436
ATF1	10.5642
ATF2	11.4485
ATF3	9.99458
ATF4	219.906
ATF5	12.5881
ATF6	7.32937
ATF6B	33.416
ATF7	14.9955
ATF7IP	8.52645
ATF7IP2	2.92268
ATG10	2.06892
ATG12	4.76921
ATG13	9.33785
ATG14	2.8905
ATG16L1	8.69339
ATG16L2	4.42642
ATG2A	6.36534
ATG2B	1.66319
ATG3	23.8014
ATG4A	4.78244
ATG4B	15.1725
ATG4C	3.8018
ATG4D	7.37287
ATG5	11.1964
ATG7	3.40189
ATG9A	18.8621
ATG9B	0.527184
ATHL1	6.69244
ATIC	43.5167
ATL1	1.62524
ATL2	16.4132
ATL3	4.33739
ATM	3.7699
ATMIN	9.72301
ATN1	26.1176
ATOH1	0.0977219
ATOH7	0.0478999
ATOH8	0.10546
ATOX1	54.7132
ATP10A	1.36434
ATP10B	11.9321
ATP10D	1.86213
ATP11A	10.6703
ATP11B	8.4263
ATP11C	6.03872
ATP12A	0.011472
ATP13A1	22.2189
ATP13A2	18.9105
ATP13A3	25.0236
ATP13A4	0.236074
ATP13A5	0
ATP1A1	367.229
ATP1A1OS	1.32257
ATP1A2	0.0738085
ATP1A3	0.0848949
ATP1A4	0.0681879
ATP1B1	53.2366
ATP1B2	0.467367
ATP1B3	67.3676
ATP1B4	0
ATP2A1	0.144777
ATP2A2	58.0809
ATP2A3	12.5333
ATP2B1	9.33456
ATP2B2	0.00533022
ATP2B3	0.0126052
