genes	AMC_20.3_FPKM
AKIP1	11.7963
AKIRIN1	25.2268
AKIRIN2	27.1584
AKIRIN2-AS1	6.26909
AKNA	10.6962
AKNAD1	0.0356643
AKR1A1	83.0281
AKR1B1	21.8554
AKR1B10	1.18745
AKR1B15	0
AKR1C1	31.3955
AKR1C2	3.45653
AKR1C3	15.6975
AKR1C4	13.2303
AKR1CL1	0.104488
AKR1D1	4.79509
AKR1E2	1.03315
AKR7A2	12.5106
AKR7A2P1	0
AKR7A3	46.7358
AKR7L	1.29883
AKT1	53.206
AKT1S1	23.7728
AKT2	18.902
AKT3	2.32563
AKTIP	9.19007
ALAD	13.0317
ALAS1	66.8788
ALAS2	0.0204435
ALB	3120.52
ALCAM	13.2681
ALDH16A1	12.4203
ALDH18A1	38.319
ALDH1A1	50.6778
ALDH1A2	0.393748
ALDH1A3	7.33708
ALDH1B1	51.2606
ALDH1L1	26.5094
ALDH1L1-AS1	0
ALDH1L1-AS2	0.0362561
ALDH1L2	2.09659
ALDH2	190.831
ALDH3A1	0.839781
ALDH3A2	29.0961
ALDH3B1	12.2472
ALDH3B2	0.262096
ALDH4A1	23.9777
ALDH5A1	8.14991
ALDH6A1	22.1213
ALDH7A1	17.5416
ALDH8A1	8.33295
ALDH9A1	35.9242
ALDOA	452.55
ALDOB	213.833
ALDOC	17.9138
ALG1	7.26868
ALG10	2.13803
ALG10B	0.870761
ALG11	6.83218
ALG12	9.49958
ALG13	7.85438
ALG14	12.0886
ALG1L	0.684963
ALG1L2	0.133897
ALG2	15.6197
ALG3	32.732
ALG5	26.8307
ALG6	4.21181
ALG8	18.5668
ALG9	2.91764
ALK	0.0403741
ALKBH1	4.11296
ALKBH2	8.57713
ALKBH3	5.68639
ALKBH4	2.03715
ALKBH5	23.1276
ALKBH6	4.5503
ALKBH7	29.2613
ALKBH8	2.67781
ALLC	0.106891
ALMS1	1.50238
ALMS1P	0.0422032
ALOX12	0.0877316
ALOX12B	0.0153635
ALOX12P2	0.0787922
ALOX15	0.394799
ALOX15B	1.32447
ALOX15P1	0.155983
ALOX5	10.6177
ALOX5AP	28.8166
ALOXE3	0
ALPI	0.132586
ALPK1	3.38964
ALPK2	0.941563
ALPK3	0.888674
ALPL	10.0713
ALPP	0.0272591
ALPPL2	0.303006
ALS2	4.50782
ALS2CL	2.97932
ALS2CR11	0.026124
ALS2CR12	0.11077
ALS2CR8	1.1391
ALX1	0
ALX3	0.473826
ALX4	0.00632031
ALYREF	47.0287
AMACR	7.78595
AMBN	0
AMBP	315.144
AMBRA1	5.56211
AMD1	42.8841
AMDHD1	6.5507
AMDHD2	7.2515
AMELX	0.244673
AMELY	0
AMFR	16.7571
AMH	0.0452554
AMHR2	0.04109
AMICA1	7.59613
AMIGO1	0.647804
AMIGO2	1.6686
AMIGO3	0.798187
AMMECR1	7.23117
AMMECR1L	6.48519
AMN	10.7107
AMN1	4.06531
AMOT	2.4995
AMOTL1	2.23967
AMOTL2	4.88939
AMPD1	0.320285
AMPD2	15.3196
AMPD3	5.1385
AMPH	0.150809
AMT	7.13905
AMTN	0
AMY1A	0.00363171
AMY1B	1.79e-05
AMY1C	3.18e-06
AMY2A	0.0108391
AMY2B	2.33417
AMZ1	0.147038
AMZ2	17.5882
AMZ2P1	0.82797
ANAPC1	9.65388
ANAPC10	7.41822
ANAPC11	36.6018
ANAPC13	34.2878
ANAPC15	12.327
ANAPC16	19.0504
ANAPC2	9.8539
ANAPC4	7.23391
ANAPC5	34.7909
ANAPC7	11.832
ANG	48.9143
ANGEL1	7.31383
ANGEL2	3.82361
ANGPT1	1.05928
ANGPT2	1.21174
ANGPT4	0.0182767
ANGPTL1	0.643818
ANGPTL2	6.4777
ANGPTL3	21.3892
ANGPTL4	11.3592
ANGPTL5	0
ANGPTL6	4.73086
ANGPTL7	0.0165274
ANHX	0
ANK1	1.02546
ANK2	0.279654
ANK3	3.68274
ANKAR	0.112766
ANKDD1A	0.463593
ANKFN1	0
ANKFY1	8.58479
ANKH	12.1949
ANKHD1	15.6692
ANKHD1-EIF4EBP3	3.51001
ANKIB1	7.23505
ANKK1	0.0133157
ANKLE1	0.0731986
ANKLE2	10.1789
ANKMY1	2.34551
ANKMY2	7.66365
ANKRA2	5.51328
ANKRD1	0.236456
ANKRD10	23.7959
ANKRD11	10.2416
ANKRD12	3.41858
ANKRD13A	9.85807
ANKRD13B	2.93108
ANKRD13C	5.31388
ANKRD13D	6.58137
ANKRD16	2.44785
ANKRD17	15.2681
ANKRD18A	0.144251
ANKRD18B	0.0563379
ANKRD18DP	0
ANKRD19P	0.0531223
ANKRD2	0.0218612
ANKRD20A1	0.0184804
ANKRD20A11P	0.0383597
ANKRD20A12P	0.0553514
ANKRD20A2	0.0109533
ANKRD20A3	1.86e-06
ANKRD20A4	0.0109376
ANKRD20A5P	0.262809
ANKRD20A8P	0.0325908
ANKRD20A9P	0.0643749
ANKRD22	12.0667
ANKRD23	0.420421
ANKRD24	0.486609
ANKRD26	0.46103
ANKRD26P1	0.0066795
ANKRD26P3	0
ANKRD27	8.01056
ANKRD28	8.22456
ANKRD29	0.224802
ANKRD30A	0
ANKRD30B	0.0683878
ANKRD30BL	0
ANKRD30BP2	0.0114412
ANKRD31	0.00696961
ANKRD32	2.82901
ANKRD33	0.0203577
ANKRD33B	0.626798
ANKRD34A	0.167579
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.165263
ANKRD36	0.77405
ANKRD36B	1.10789
ANKRD36BP1	2.06554
ANKRD36BP2	1.0961
ANKRD37	7.2599
ANKRD39	10.8471
ANKRD40	10.4769
ANKRD42	1.48522
ANKRD44	4.13948
ANKRD45	0.173879
ANKRD46	5.78138
ANKRD49	5.25971
ANKRD5	3.20371
ANKRD50	3.19331
ANKRD52	8.58328
ANKRD53	0.0687522
ANKRD54	6.0197
ANKRD55	0.430977
ANKRD6	0.516332
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.0821101
ANKRD7	0.03915
ANKRD9	7.59218
ANKS1A	8.07298
ANKS1B	0.019086
ANKS3	1.98369
ANKS4B	11.2677
ANKS6	3.38334
ANKUB1	0.020491
ANKZF1	8.38756
ANLN	10.6906
ANO1	3.46552
ANO10	11.7011
ANO2	0.0188239
ANO3	0.22601
ANO4	0.203835
ANO5	0.352882
ANO6	7.34195
ANO7	0.493028
ANO8	3.24749
ANO9	11.289
ANP32A	53.0924
ANP32A-IT1	0.122222
ANP32AP1	0
ANP32B	73.0817
ANP32C	0
ANP32D	0
ANP32E	27.3628
ANPEP	22.0545
ANTXR1	7.18998
ANTXR2	25.7944
ANTXRL	0
ANXA1	58.4162
ANXA10	1.33228
ANXA11	65.1362
ANXA13	2.87988
ANXA2	732.798
ANXA2P1	0.0602144
ANXA2P2	1.64762
ANXA2P3	0.0287124
ANXA2R	0.831072
ANXA3	31.3533
ANXA4	90.7247
ANXA5	117.03
ANXA6	31.8352
ANXA7	49.4338
ANXA8	2.35e-06
ANXA8L1	0.00774152
ANXA8L2	0.0685591
ANXA9	1.42375
AOAH	11.5172
AOAH-IT1	0
AOC2	0.212292
AOC3	4.53906
AOC4	0.192246
AOX1	43.3038
AOX2P	0
AP1AR	21.1739
AP1B1	28.305
AP1B1P1	0
AP1G1	16.081
AP1G2	12.7967
AP1M1	10.9341
AP1M2	31.3102
AP1S1	52.9881
AP1S2	12.9168
AP1S3	9.16735
AP2A1	20.8248
AP2A2	14.2085
AP2B1	39.4836
AP2M1	94.818
AP2S1	50.778
AP3B1	16.6269
AP3B2	0.00894289
AP3D1	29.0552
AP3M1	12.6563
AP3M2	4.18733
AP3S1	45.1677
AP3S2	5.33611
AP4B1	4.67079
AP4E1	2.35454
AP4M1	5.85972
AP4S1	1.534
AP5B1	5.06839
AP5M1	19.1414
AP5S1	4.83246
AP5Z1	3.91141
APAF1	5.00315
APBA1	0.711935
APBA2	0.785775
APBA3	4.31523
APBB1	2.00658
APBB1IP	10.104
APBB2	6.72644
APBB3	3.13727
APC	2.9726
APC2	0.0544546
APCDD1	0.885819
APCDD1L	0.0826946
APCS	185.099
APEH	48.3869
APEX1	129.256
APEX2	11.9817
APH1A	86.2972
APH1B	2.12964
API5	41.3779
APIP	33.0108
APITD1	7.01322
APITD1-CORT	0.0710699
APLF	0.585132
APLN	0.634568
APLNR	11.9598
APLP1	0.212234
APLP2	107.465
APOA1	731.255
APOA1BP	52.4415
APOA2	935.3
APOA4	1.55539
APOA5	21.1209
APOB	44.2429
APOBEC1	1.40836
APOBEC2	0.0225355
APOBEC3A	1.82001
APOBEC3B	3.21129
APOBEC3C	16.5595
APOBEC3D	2.24349
APOBEC3F	2.38447
APOBEC3G	8.19736
APOBEC3H	1.29694
APOBEC4	0.0609297
APOBR	9.904
APOC1	1394.82
APOC1P1	1.18697
APOC2	252.742
APOC3	513.883
APOC4	29.2469
APOC4-APOC2	0.644519
APOD	0.747427
APOE	784.379
APOF	19.3442
APOH	467.343
APOL1	88.004
APOL2	26.5281
APOL3	20.1687
APOL4	11.3769
APOL5	0
APOL6	21.8694
APOLD1	3.26129
APOM	27.6616
APOO	9.55741
APOOL	6.14742
APOPT1	10.149
APP	270.174
APPBP2	5.70776
APPL1	11.5528
APPL2	9.56293
APRT	82.2081
APTX	10.7463
AQP1	13.6332
AQP10	0
AQP11	0.835043
AQP12A	0.0357746
AQP12B	0.114489
AQP2	0.00932834
AQP3	23.2914
AQP4	0.0112133
AQP5	0.14516
AQP6	0.0973416
AQP7	1.61163
AQP7P1	0.26089
AQP7P3	0.247881
AQP8	0.50678
AQP9	22.4264
AQPEP	0.0508956
AQR	7.69949
AR	1.40758
ARAF	23.8954
ARAP1	29.9399
ARAP2	4.41807
ARAP3	1.84237
ARC	0.0552295
ARCN1	52.9504
AREG	17.0284
ARF1	248.181
ARF3	80.91
ARF4	185.886
ARF5	55.2178
ARF6	50.9491
ARFGAP1	21.1041
ARFGAP2	21.3052
ARFGAP3	22.04
ARFGEF1	8.10067
ARFGEF2	9.46078
ARFIP1	21.9673
ARFIP2	12.1141
ARFRP1	10.3827
ARG1	30.1592
ARG2	5.92469
ARGFX	0
ARGFXP2	0
ARGLU1	34.2317
ARHGAP1	18.0213
ARHGAP10	2.20291
ARHGAP11A	15.1743
ARHGAP11B	1.95488
ARHGAP12	7.38106
ARHGAP15	6.87742
ARHGAP17	10.1409
ARHGAP18	12.0039
ARHGAP19	3.51206
ARHGAP19-SLIT1	0
ARHGAP20	0.156378
ARHGAP21	9.79646
ARHGAP22	0.881916
ARHGAP23	3.48814
ARHGAP24	1.38902
ARHGAP25	6.51012
ARHGAP26	6.53692
ARHGAP26-AS1	0
ARHGAP27	20.5925
ARHGAP28	0.16886
ARHGAP29	3.52144
ARHGAP30	12.5552
ARHGAP31	3.61812
ARHGAP32	7.94529
ARHGAP33	1.01717
ARHGAP35	10.0361
ARHGAP36	0
ARHGAP39	2.39838
ARHGAP4	17.9319
ARHGAP40	0.0223433
ARHGAP42	2.88356
ARHGAP44	3.22194
ARHGAP5	8.69531
ARHGAP5-AS1	1.31396
ARHGAP6	0.304627
ARHGAP8	15.3903
ARHGAP9	7.04248
ARHGDIA	137.97
ARHGDIB	137.619
ARHGDIG	1.83764
ARHGEF1	24.2635
ARHGEF10	1.24277
ARHGEF10L	17.5893
ARHGEF11	6.41393
ARHGEF12	12.4643
ARHGEF15	1.62601
ARHGEF16	13.7031
ARHGEF17	1.9716
ARHGEF18	7.12136
ARHGEF19	2.61383
ARHGEF2	14.4203
ARHGEF25	1.70139
ARHGEF26	1.68568
ARHGEF26-AS1	0.118935
ARHGEF3	7.55854
ARHGEF3-AS1	0
ARHGEF33	0.0482475
ARHGEF35	11.8877
ARHGEF37	0.945035
ARHGEF38	1.46207
ARHGEF38-IT1	0.2408
ARHGEF4	0.0346567
ARHGEF40	6.63674
ARHGEF5	8.51305
ARHGEF6	6.19274
ARHGEF7	8.29607
ARHGEF9	2.39057
ARID1A	13.7955
ARID1B	7.89664
ARID2	4.771
ARID3A	2.46666
ARID3B	2.51855
ARID3C	0.128437
ARID4A	3.85362
ARID4B	5.64192
ARID5A	16.168
ARID5B	8.31698
ARIH1	13.9011
ARIH2	12.5729
ARL1	30.0903
ARL10	0.528856
ARL11	0.982331
ARL13A	0
ARL13B	3.44829
ARL14	3.07462
ARL15	6.56878
ARL16	8.386
ARL17A	1.66157
ARL17B	4.28855
ARL2	33.6323
ARL2-SNX15	0
ARL2BP	19.2214
ARL3	2.85105
ARL4A	7.1586
ARL4C	13.6434
ARL4D	3.27421
ARL5A	22.1767
ARL5B	15.2816
ARL5C	0
ARL6	0.90598
ARL6IP1	152.756
ARL6IP4	41.5487
ARL6IP5	66.7755
ARL6IP6	10.6678
ARL8A	17.0459
ARL8B	27.3915
ARL9	0.0571415
ARMC1	14.2468
ARMC10	18.1246
ARMC12	0.070861
ARMC2	0.336475
ARMC3	0
ARMC4	0.0224707
ARMC5	3.11162
ARMC6	10.8038
ARMC7	3.84713
ARMC8	6.88408
ARMC9	1.67361
ARMCX1	2.15878
ARMCX2	1.7892
ARMCX3	16.2766
ARMCX4	0.619803
ARMCX5	3.64725
ARMCX5-GPRASP2	0.51731
ARMCX6	8.7485
ARMS2	0
ARNT	8.87962
ARNT2	0.544674
ARNTL	5.20007
ARNTL2	5.34815
ARPC1A	43.139
ARPC1B	133.753
ARPC2	179.905
ARPC3	215.401
ARPC4	88.1402
ARPC4-TTLL3	0.414531
ARPC5	130.984
ARPC5L	35.2982
ARPP19	27.888
ARPP21	0.066605
ARR3	0.0673553
ARRB1	6.45412
ARRB2	26.1485
ARRDC1	31.5858
ARRDC2	10.3306
ARRDC3	13.5555
ARRDC4	7.76222
ARRDC5	0.0235518
ARSA	7.37604
ARSB	4.73981
ARSD	8.37503
ARSE	9.1013
ARSF	0
ARSG	1.36388
ARSH	0.0801971
ARSI	0.518975
ARSJ	0.876741
ARSK	1.11727
ART1	0
ART3	8.46331
ART4	2.85688
ART5	0.0349592
ARTN	0.281559
ARV1	9.82646
ARVCF	3.15643
ARX	0.173178
AS3MT	1.162
ASAH1	91.397
ASAH2	0.803095
ASAH2B	4.16463
ASAP1	5.15332
ASAP1-IT1	0
ASAP2	6.20413
ASAP3	1.894
ASB1	3.55194
ASB10	0
ASB11	0
ASB12	0
ASB13	12.8079
ASB14	0.139802
ASB15	0
ASB16	0.388799
ASB17	0
ASB18	0
ASB2	0.876286
ASB3	4.0152
ASB4	0.0385806
ASB5	0
ASB6	4.89495
ASB7	4.19514
ASB8	7.42743
ASB9	3.00989
ASB9P1	0
ASCC1	6.05162
ASCC2	13.6566
ASCC3	7.79709
ASCL1	0
ASCL2	32.9353
ASCL3	0
ASCL4	0.0208615
ASF1A	7.60245
ASF1B	18.4419
ASGR1	38.7007
ASGR2	38.3196
ASH1L	6.07032
ASH2L	11.9789
ASIC1	2.58834
ASIC2	0.248266
ASIC3	0.118131
ASIC4	0
ASIC5	0
ASIP	0.111674
ASL	39.4965
ASMT	0
ASMTL	12.2504
ASMTL-AS1	2.0567
ASNA1	34.2676
ASNS	9.22228
ASNSD1	13.0207
ASPA	0.896614
ASPDH	3.46926
ASPG	2.13574
ASPH	93.0474
ASPHD1	3.48435
ASPHD2	5.08854
ASPM	3.27006
ASPN	7.287
ASPRV1	0.263566
ASPSCR1	10.1586
ASRGL1	7.54352
ASS1	382.809
ASTE1	1.66213
ASTL	0.333755
ASTN1	0.00991795
ASTN2	1.87859
ASUN	11.3002
ASXL1	7.83575
ASXL2	6.11592
ASXL3	0.0265101
ASZ1	0
ATAD1	18.2103
ATAD2	9.46734
ATAD2B	1.86316
ATAD3A	18.0465
ATAD3B	7.6337
ATAD3C	0.131868
ATAD5	1.24579
ATAT1	2.2641
ATCAY	0
ATE1	12.1692
ATF1	11.0512
ATF2	10.176
ATF3	15.3848
ATF4	238.482
ATF5	74.3964
ATF6	8.4509
ATF6B	29.4145
ATF7	10.1302
ATF7IP	5.76823
ATF7IP2	1.70514
ATG10	2.83179
ATG12	8.48554
ATG13	10.5318
ATG14	3.83229
ATG16L1	11.9799
ATG16L2	6.18426
ATG2A	7.42522
ATG2B	2.68443
ATG3	27.1521
ATG4A	4.86131
ATG4B	11.0846
ATG4C	5.45186
ATG4D	7.37108
ATG5	12.7172
ATG7	4.61994
ATG9A	12.2199
ATG9B	0.849657
ATHL1	18.7562
ATIC	35.6849
ATL1	0.84788
ATL2	19.7605
ATL3	8.86748
ATM	4.10222
ATMIN	9.50328
ATN1	25.8757
ATOH1	1.06088
ATOH7	0.0740927
ATOH8	0.60486
ATOX1	66.836
ATP10A	0.994411
ATP10B	14.1154
ATP10D	3.47437
ATP11A	9.87247
ATP11B	11.8915
ATP11C	5.55875
ATP12A	0.0282991
ATP13A1	15.5076
ATP13A2	17.3811
ATP13A3	27.3028
ATP13A4	0.08731
ATP13A5	0
ATP1A1	213.19
ATP1A1OS	1.34938
ATP1A2	0.0540354
ATP1A3	0.705403
ATP1A4	0.0610184
