genes	AMC_17.1_FPKM
ACE	9.29033
ACE2	7.65577
ACER1	0
ACER2	4.29771
ACER3	4.69386
ACHE	14.0643
ACIN1	23.0302
ACLY	25.0068
ACMSD	0
ACN9	5.90423
ACO1	16.4277
ACO2	47.8132
ACOT1	5.72029
ACOT11	12.4699
ACOT12	0.032197
ACOT13	8.00367
ACOT2	25.6908
ACOT4	1.81944
ACOT6	0.0889584
ACOT7	19.7283
ACOT8	24.0889
ACOT9	13.7331
ACOX1	13.3454
ACOX2	4.83497
ACOX3	4.27495
ACOXL	0.315841
ACP1	39.207
ACP2	22.3179
ACP5	20.3064
ACP6	6.40427
ACPL2	2.51671
ACPP	2.166
ACPT	0
ACR	0.36236
ACRBP	0.732923
ACRC	0.12761
ACRV1	0.0543929
ACSBG1	0.211849
ACSBG2	0
ACSF2	17.9726
ACSF3	5.08015
ACSL1	6.03084
ACSL3	17.9615
ACSL4	5.35666
ACSL5	80.8198
ACSL6	3.66802
ACSM1	0.742368
ACSM2A	0.0291459
ACSM2B	0
ACSM3	14.1817
ACSM4	0
ACSM5	0.315323
ACSS1	23.5193
ACSS2	53.5521
ACSS3	0.671914
ACTA1	0.0788165
ACTA2	458.837
ACTB	2203.41
ACTBL2	0
ACTC1	0.445697
ACTG1	1103.07
ACTG1P4	0
ACTG2	1401.71
ACTL10	3.39419
ACTL6A	27.4993
ACTL6B	0.133369
ACTL7A	0
ACTL7B	0
ACTL8	0.343471
ACTL9	0
ACTN1	70.6924
ACTN2	0.0347951
ACTN3	0.0297556
ACTN4	163.409
ACTR10	15.1062
ACTR1A	34.2294
ACTR1B	27.2832
ACTR2	102.289
ACTR3	69.7258
ACTR3B	2.00705
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.32071
ACTR5	2.19448
ACTR6	9.7319
ACTR8	4.72483
ACTRT1	0
ACTRT2	0
ACTRT3	0.850831
ACVR1	5.93595
ACVR1B	26.0855
ACVR1C	1.02049
ACVR2A	3.53827
ACVR2B	0.865153
ACVRL1	46.3141
ACY1	18.0422
ACY3	4.19218
ACYP1	8.51772
ACYP2	3.90985
ADA	1.71084
ADAD1	0
ADAD2	0.120559
ADAL	1.40922
ADAM1	1.17259
ADAM10	20.7759
ADAM11	0.21462
ADAM12	0.295636
ADAM15	32.1779
ADAM17	4.58784
ADAM18	0
ADAM19	4.08365
ADAM2	0
ADAM20	0
ADAM20P1	0.108415
ADAM21	0.0707833
ADAM21P1	0.0309682
ADAM22	0.538965
ADAM23	0.814617
ADAM28	2.70422
ADAM29	0
ADAM30	0
ADAM32	0.344664
ADAM33	6.50207
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	2.8245
ADAM9	36.7473
ADAMDEC1	32.3504
ADAMTS1	6.89055
ADAMTS10	1.51429
ADAMTS12	0.234257
ADAMTS13	0.900507
ADAMTS14	0.5274
ADAMTS15	1.01356
ADAMTS16	0.21849
ADAMTS17	0.3599
ADAMTS18	0.00975326
ADAMTS19	0.0341295
ADAMTS2	1.5522
ADAMTS20	0
ADAMTS3	0.0511859
ADAMTS4	3.02034
ADAMTS5	0.539541
ADAMTS6	0.197505
ADAMTS7	1.00362
ADAMTS8	4.3392
ADAMTS9	1.94274
ADAMTS9-AS2	0.656456
ADAMTSL1	1.34135
ADAMTSL2	0.683748
ADAMTSL3	2.14695
ADAMTSL4	3.41378
ADAMTSL5	0.827651
ADAP1	49.9332
ADAP2	2.49151
ADAR	26.2514
ADARB1	3.02832
ADARB2	0.0758694
ADARB2-AS1	0
ADAT1	2.89818
ADAT2	0.764506
ADAT3	8.01975
ADC	2.15622
ADCK1	3.65346
ADCK2	12.2615
ADCK3	21.1328
ADCK4	7.82076
ADCK5	9.46895
ADCY1	0.144319
ADCY10	0
ADCY2	0.645745
ADCY3	8.41205
ADCY4	2.86969
ADCY5	4.28727
ADCY6	22.5195
ADCY7	3.82078
ADCY8	0.014562
ADCY9	5.86459
ADCYAP1	1.20304
ADCYAP1R1	0.574648
ADD1	45.6739
ADD2	0.179472
ADD3	33.4043
ADGB	0.061527
ADH1A	0.093262
ADH1B	35.8668
ADH1C	192.786
ADH4	0.320318
ADH5	54.3549
ADH6	1.98728
ADH7	0
ADHFE1	1.64036
ADI1	75.3571
ADIG	0
ADIPOQ	0.982938
ADIPOQ-AS1	0
ADIPOR1	40.2054
ADIPOR2	27.2535
ADK	9.2132
ADM	32.4266
ADM2	3.42874
ADNP	13.5466
ADNP2	3.89726
ADO	6.3867
ADORA1	0.42717
ADORA2A	1.57645
ADORA2B	4.97945
ADORA3	1.2789
ADPGK	10.1437
ADPRH	1.60107
ADPRHL1	2.07195
ADPRHL2	15.769
ADRA1A	0.0679221
ADRA1B	0.230737
ADRA1D	0.624591
ADRA2A	4.48349
ADRA2B	0.164418
ADRA2C	0.648399
ADRB1	1.06083
ADRB2	1.55341
ADRB3	0.208653
ADRBK1	42.0893
ADRBK2	1.14975
ADRM1	61.4094
ADSL	16.2601
ADSS	19.2089
ADSSL1	1.1038
ADTRP	47.9227
AEBP1	20.2071
AEBP2	4.55954
AEN	3.51787
AES	246.674
AFAP1	6.89695
AFAP1-AS1	0.109254
AFAP1L1	0.877272
AFAP1L2	5.05289
AFF1	7.82023
AFF2	0.0208545
AFF3	0.651042
AFF4	9.07404
AFG3L1P	2.37617
AFG3L2	29.6003
AFM	0.0335886
AFMID	8.10302
AFP	0.0305288
AFTPH	16.9115
AGA	12.9735
AGAP1	6.89728
AGAP11	0.228794
AGAP2	0.864901
AGAP3	15.2701
AGAP4	1.31419
AGAP5	0.816635
AGAP6	2.09937
AGAP7	0.312929
AGAP8	0.573537
AGAP9	0.440065
AGBL1	0.0155581
AGBL2	0.129765
AGBL3	0.0159504
AGBL4	0.0810512
AGBL5	8.80342
AGER	1.21729
AGFG1	6.46231
AGFG2	10.5797
AGGF1	6.50257
AGK	4.82901
AGL	4.71171
AGMAT	5.5397
AGMO	0.127696
AGPAT1	31.1849
AGPAT2	74.4789
AGPAT3	16.3447
AGPAT4	0.808319
AGPAT4-IT1	0.0397515
AGPAT5	4.9385
AGPAT6	10.4128
AGPAT9	7.99355
AGPHD1	0.909594
AGPS	9.32855
AGR2	417.852
AGR3	163.777
AGRN	21.7301
AGRP	0
AGSK1	0.424144
AGT	1.15357
AGTPBP1	2.9393
AGTR1	2.41873
AGTR2	0.0304943
AGTRAP	12.8467
AGXT	0.316549
AGXT2	0.0265841
AGXT2L1	0
AGXT2L2	21.0874
AHCTF1	4.24732
AHCY	56.3675
AHCYL1	32.0372
AHCYL2	61.3266
AHDC1	4.2796
AHI1	2.38665
AHNAK	38.3838
AHNAK2	3.26371
AHR	6.73839
AHRR	0.218258
AHSA1	39.7973
AHSA2	6.99714
AHSG	0.453258
AHSP	0
AICDA	0
AIDA	18.4694
AIF1	27.3834
AIF1L	2.16533
AIFM1	20.961
AIFM2	10.486
AIFM3	19.6081
AIG1	15.2308
AIM1	6.50818
AIM1L	4.05312
AIM2	0.370208
AIMP1	15.4294
AIMP2	12.5599
AIP	28.3523
AIPL1	0
AIRE	0.11265
AIRN	0.0554475
AJAP1	0.144447
AJUBA	1.40539
AK1	18.4497
AK2	34.2711
AK3	22.9213
AK4	9.82661
AK5	0.758595
AK7	0.64425
AK8	0.102018
AKAP1	47.5209
AKAP10	5.58344
AKAP11	5.28351
AKAP12	9.18199
AKAP13	12.2526
AKAP14	0
AKAP17A	13.923
AKAP2	8.88111
AKAP3	0.0507041
AKAP4	0
AKAP5	3.51791
AKAP6	1.03412
AKAP7	6.13864
AKAP8	9.51683
AKAP8L	11.9832
AKAP9	6.49708
AKD1	1.03772
AKIP1	11.0626
AKIRIN1	22.8231
AKIRIN2	21.1872
AKIRIN2-AS1	1.55804
AKNA	9.04002
AKNAD1	0.116728
AKR1A1	42.5996
AKR1B1	13.0988
AKR1B10	12.3479
AKR1B15	4.24e-05
AKR1C1	5.68754
AKR1C2	2.76455
AKR1C3	62.3994
AKR1C4	0.0485179
AKR1CL1	0
AKR1D1	0.0245013
AKR1E2	0.485686
AKR7A2	13.0519
AKR7A2P1	0.0465067
AKR7A3	20.0782
AKR7L	0.851065
AKT1	49.2944
AKT1S1	27.8442
AKT2	18.0051
AKT3	2.95959
AKTIP	11.0499
ALAD	20.4954
ALAS1	24.2187
ALAS2	0
ALB	5.75057
ALCAM	6.03839
ALDH16A1	9.60972
ALDH18A1	35.7035
ALDH1A1	54.7479
ALDH1A2	1.17521
ALDH1A3	6.25057
ALDH1B1	38.3599
ALDH1L1	6.29246
ALDH1L1-AS1	0
ALDH1L1-AS2	0.130094
ALDH1L2	0.842116
ALDH2	110.54
ALDH3A1	2.77936
ALDH3A2	20.2922
ALDH3B1	7.98827
ALDH3B2	0.0442187
ALDH4A1	6.06941
ALDH5A1	4.31847
ALDH6A1	5.74959
ALDH7A1	9.22015
ALDH8A1	0.197702
ALDH9A1	26.6316
ALDOA	470.677
ALDOB	4.25056
ALDOC	11.5547
ALG1	5.57765
ALG10	1.04117
ALG10B	0.578941
ALG11	5.63449
ALG12	11.7724
ALG13	6.18515
ALG14	23.5756
ALG1L	1.49517
ALG1L2	0.396515
ALG2	13.627
ALG3	21.8623
ALG5	27.6062
ALG6	3.79508
ALG8	12.98
ALG9	2.38474
ALK	0.0609542
ALKBH1	2.70679
ALKBH2	7.38556
ALKBH3	5.30772
ALKBH4	3.73126
ALKBH5	25.8188
ALKBH6	6.07549
ALKBH7	49.0561
ALKBH8	1.57495
ALLC	0
ALMS1	1.00879
ALMS1P	0.0307317
ALOX12	0.088027
ALOX12B	0.0945799
ALOX12P2	0
ALOX15	1.07136
ALOX15B	0.194505
ALOX15P1	0
ALOX5	4.35301
ALOX5AP	12.8645
ALOXE3	0
ALPI	6.54672
ALPK1	2.19106
ALPK2	0.144572
ALPK3	0.593856
ALPL	0.958517
ALPP	0.0214081
ALPPL2	0.128839
ALS2	2.76887
ALS2CL	6.13733
ALS2CR11	0.0377313
ALS2CR12	0.0517696
ALS2CR8	0.944962
ALX1	0
ALX3	0.49873
ALX4	0
ALYREF	22.0989
AMACR	19.8961
AMBN	0
AMBP	0.61236
AMBRA1	5.89566
AMD1	17.5398
AMDHD1	0.211087
AMDHD2	8.21313
AMELX	0.134174
AMELY	0
AMFR	22.9706
AMH	0.0755768
AMHR2	0.0368672
AMICA1	5.42047
AMIGO1	1.29093
AMIGO2	7.76701
AMIGO3	0.928401
AMMECR1	2.86696
AMMECR1L	6.17253
AMN	60.6999
AMN1	2.02857
AMOT	3.82397
AMOTL1	5.44201
AMOTL2	5.22774
AMPD1	1.44293
AMPD2	8.71692
AMPD3	2.68589
AMPH	0.473275
AMT	12.0345
AMTN	0.0704213
AMY1A	0.0114836
AMY1B	1.32e-05
AMY1C	1.77e-06
AMY2A	0.0185558
AMY2B	3.05827
AMZ1	0.023158
AMZ2	17.1959
AMZ2P1	1.80584
ANAPC1	4.28055
ANAPC10	4.57713
ANAPC11	47.5318
ANAPC13	26.0087
ANAPC15	16.3978
ANAPC16	27.2358
ANAPC2	9.90777
ANAPC4	8.40591
ANAPC5	25.995
ANAPC7	9.80609
ANG	36.6824
ANGEL1	4.42276
ANGEL2	3.17612
ANGPT1	2.15049
ANGPT2	0.53487
ANGPT4	0
ANGPTL1	5.05045
ANGPTL2	14.1288
ANGPTL3	0
ANGPTL4	6.86351
ANGPTL5	0.0945401
ANGPTL6	2.31235
ANGPTL7	0.685812
ANHX	0
ANK1	0.144736
ANK2	2.47713
ANK3	4.55653
ANKAR	0.232786
ANKDD1A	0.761561
ANKFN1	0.0222882
ANKFY1	7.55976
ANKH	10.4463
ANKHD1	8.89906
ANKHD1-EIF4EBP3	3.53448
ANKIB1	5.97313
ANKK1	0
ANKLE1	0.0477268
ANKLE2	9.38806
ANKMY1	2.10481
ANKMY2	8.00021
ANKRA2	6.36295
ANKRD1	0.0813383
ANKRD10	19.0919
ANKRD11	8.56018
ANKRD12	3.20052
ANKRD13A	13.8828
ANKRD13B	1.83332
ANKRD13C	5.72071
ANKRD13D	6.53303
ANKRD16	1.99751
ANKRD17	9.18234
ANKRD18A	0.115652
ANKRD18B	0.000911762
ANKRD18DP	0
ANKRD19P	0.127526
ANKRD2	0
ANKRD20A1	0.127209
ANKRD20A11P	0.060041
ANKRD20A12P	0.104696
ANKRD20A2	0.108348
ANKRD20A3	1.45e-06
ANKRD20A4	0.269998
ANKRD20A5P	0.134484
ANKRD20A8P	0.0282306
ANKRD20A9P	0.0506418
ANKRD22	4.66115
ANKRD23	0.473574
ANKRD24	0.302494
ANKRD26	0.51778
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	12.1506
ANKRD28	6.59249
ANKRD29	0.570299
ANKRD30A	0
ANKRD30B	0.0304132
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0178778
ANKRD32	1.04852
ANKRD33	0.0629958
ANKRD33B	0.524301
ANKRD34A	0.78787
ANKRD34B	0.017378
ANKRD34C	0
ANKRD35	0.937743
ANKRD36	0.367054
ANKRD36B	0.998316
ANKRD36BP1	1.52385
ANKRD36BP2	0.825545
ANKRD37	8.60466
ANKRD39	5.42053
ANKRD40	9.20825
ANKRD42	1.16289
ANKRD44	1.62035
ANKRD45	0.113281
ANKRD46	5.55056
ANKRD49	4.34524
ANKRD5	2.64378
ANKRD50	2.99962
ANKRD52	8.038
ANKRD53	0.190693
ANKRD54	8.47501
ANKRD55	0.0218774
ANKRD6	0.663629
ANKRD62P1-PARP4P3	0
ANKRD63	0.0708608
ANKRD65	1.42873
ANKRD7	0
ANKRD9	18.0798
ANKS1A	8.76702
ANKS1B	0.710758
ANKS3	3.56247
ANKS4B	14.7817
ANKS6	3.65235
ANKUB1	0
ANKZF1	6.66226
ANLN	1.6596
ANO1	4.05627
ANO10	20.0415
ANO2	0.162175
ANO3	0.068353
ANO4	0.233535
ANO5	2.24846
ANO6	8.34722
ANO7	5.64332
ANO8	2.19291
ANO9	17.0931
ANP32A	38.7176
ANP32A-IT1	0.0180792
ANP32AP1	0
ANP32B	64.3599
ANP32C	0
ANP32D	0
ANP32E	10.6734
ANPEP	26.8215
ANTXR1	7.60404
ANTXR2	31.0467
ANTXRL	0
ANXA1	32.911
ANXA10	0.0458222
ANXA11	90.7451
ANXA13	15.3649
ANXA2	355.531
ANXA2P1	0.0423691
ANXA2P2	1.2642
ANXA2P3	0
ANXA2R	0.659176
ANXA3	23.3173
ANXA4	74.4042
ANXA5	65.1545
ANXA6	35.0936
ANXA7	47.5874
ANXA8	3.32e-06
ANXA8L1	0.00865791
ANXA8L2	0.00779008
ANXA9	0.947605
AOAH	6.77433
AOAH-IT1	0
AOC2	0.11791
AOC3	41.8677
AOC4	0.3691
AOX1	1.70372
AOX2P	0
AP1AR	11.744
AP1B1	22.8275
AP1B1P1	0
AP1G1	13.1677
AP1G2	16.161
AP1M1	9.72484
AP1M2	37.4462
AP1S1	48.327
AP1S2	7.58697
AP1S3	2.01178
AP2A1	22.5506
AP2A2	14.6671
AP2B1	29.6666
AP2M1	112.633
AP2S1	47.3423
AP3B1	12.0443
AP3B2	0.335952
AP3D1	23.4486
AP3M1	9.07075
AP3M2	2.48231
AP3S1	37.5875
AP3S2	6.98277
AP4B1	4.87706
AP4E1	1.82614
AP4M1	8.01403
AP4S1	1.20766
AP5B1	5.07553
AP5M1	13.9279
AP5S1	6.68289
AP5Z1	7.37623
APAF1	7.2639
APBA1	2.0365
APBA2	0.455501
APBA3	5.62786
APBB1	6.31925
APBB1IP	2.31543
APBB2	2.30645
APBB3	4.09326
APC	2.81498
APC2	0.215851
APCDD1	10.3108
APCDD1L	0.573807
APCS	0.166461
APEH	36.8911
APEX1	66.2958
APEX2	9.02857
APH1A	104.149
APH1B	2.02376
API5	22.2244
APIP	16.0532
APITD1	4.96095
APITD1-CORT	0.135234
APLF	0.477981
APLN	0.616112
APLNR	6.23583
APLP1	0.866418
APLP2	164.78
APOA1	2.86512
APOA1BP	55.0785
APOA2	4.50963
APOA4	0.0320225
APOA5	0.029819
APOB	0.118056
APOBEC1	1.08439
APOBEC2	0.0321519
APOBEC3A	0.341274
APOBEC3B	5.84398
APOBEC3C	19.3344
APOBEC3D	1.74329
APOBEC3F	2.87209
APOBEC3G	2.50829
APOBEC3H	0.198331
APOBEC4	0.0265264
APOBR	37.581
APOC1	59.2596
APOC1P1	0.125487
APOC2	1.96816
APOC3	1.89747
APOC4	0.125793
APOC4-APOC2	0
APOD	14.6128
APOE	116.891
APOF	0.0342542
APOH	1.02211
APOL1	20.0599
APOL2	9.62807
APOL3	6.38381
APOL4	1.14037
APOL5	0
APOL6	9.36201
APOLD1	5.08034
APOM	1.41004
APOO	7.68162
APOOL	2.87883
APOPT1	14.2495
APP	364.043
APPBP2	5.5884
APPL1	8.24142
APPL2	37.6935
APRT	54.603
APTX	9.59668
AQP1	37.9941
AQP10	0.0337645
AQP11	1.88514
AQP12A	0
AQP12B	0.228658
AQP2	0
AQP3	10.6097
AQP4	0
AQP5	0
AQP6	0.0619772
AQP7	5.52333
AQP7P1	0.919092
AQP7P3	0.891357
AQP8	205.234
AQP9	1.3551
AQPEP	0.268631
AQR	4.10809
AR	0.359502
ARAF	34.7653
ARAP1	20.406
ARAP2	1.81598
ARAP3	1.70016
ARC	0.124514
ARCN1	34.6768
AREG	20.7866
ARF1	253.997
ARF3	88.2981
ARF4	177.418
ARF5	93.8585
ARF6	45.8064
ARFGAP1	25.4923
ARFGAP2	31.1221
ARFGAP3	16.7641
ARFGEF1	10.9054
ARFGEF2	9.91254
ARFIP1	20.6779
ARFIP2	10.4516
ARFRP1	16.5734
ARG1	0.038159
ARG2	5.58823
ARGFX	0
ARGFXP2	0.054879
ARGLU1	27.6667
ARHGAP1	26.4024
ARHGAP10	4.77805
ARHGAP11A	2.08999
ARHGAP11B	0.190768
ARHGAP12	10.05
ARHGAP15	3.13209
ARHGAP17	14.7468
ARHGAP18	7.84644
ARHGAP19	2.02962
ARHGAP19-SLIT1	0
ARHGAP20	0.543848
ARHGAP21	9.26554
ARHGAP22	0.695833
ARHGAP23	4.61803
ARHGAP24	1.77428
ARHGAP25	2.02309
ARHGAP26	5.57754
ARHGAP26-AS1	0
ARHGAP27	36.4767
ARHGAP28	0.532904
ARHGAP29	1.90524
ARHGAP30	5.50435
ARHGAP31	1.9223
ARHGAP32	7.19038
ARHGAP33	1.5925
ARHGAP35	14.3577
ARHGAP36	0.0383322
ARHGAP39	2.24342
ARHGAP4	5.68802
ARHGAP40	0
ARHGAP42	2.72218
ARHGAP44	14.1924
ARHGAP5	7.56101
ARHGAP5-AS1	1.98158
ARHGAP6	2.48165
ARHGAP8	9.56565
ARHGAP9	3.93953
ARHGDIA	159.593
ARHGDIB	47.7697
ARHGDIG	1.02526
ARHGEF1	18.5395
ARHGEF10	1.75489
ARHGEF10L	22.0915
ARHGEF11	8.0342
ARHGEF12	13.8824
ARHGEF15	1.59549
ARHGEF16	21.0158
ARHGEF17	5.55729
ARHGEF18	18.6897
ARHGEF19	1.42718
ARHGEF2	13.5997
ARHGEF25	18.9672
ARHGEF26	2.95607
ARHGEF26-AS1	0.176517
ARHGEF3	5.7839
ARHGEF3-AS1	0
ARHGEF33	0.0403452
ARHGEF35	20.3269
ARHGEF37	5.36289
ARHGEF38	1.65641
ARHGEF38-IT1	0
ARHGEF4	1.26648
ARHGEF40	9.14905
ARHGEF5	17.753
ARHGEF6	3.31914
ARHGEF7	8.36649
ARHGEF9	4.25172
ARID1A	12.0266
ARID1B	7.00357
ARID2	2.71937
ARID3A	2.92186
ARID3B	3.35976
ARID3C	0
ARID4A	3.99769
ARID4B	4.87046
ARID5A	10.4537
ARID5B	4.98519
ARIH1	10.826
ARIH2	10.4897
ARL1	24.6885
ARL10	0.437845
ARL11	0.780235
ARL13A	0
ARL13B	1.37886
ARL14	17.1773
ARL15	6.02377
ARL16	12.9392
ARL17A	1.57714
ARL17B	2.8324
ARL2	42.5702
ARL2-SNX15	0.32637
ARL2BP	21.7633
ARL3	3.78557
ARL4A	12.2676
ARL4C	3.82927
ARL4D	8.81245
ARL5A	11.0546
ARL5B	3.38283
ARL5C	0
ARL6	0.831217
ARL6IP1	94.7008
ARL6IP4	47.8804
ARL6IP5	62.6899
ARL6IP6	5.94815
ARL8A	19.5158
ARL8B	24.9231
ARL9	0.329102
ARMC1	9.55723
ARMC10	12.7738
ARMC12	0.104255
ARMC2	0.209014
ARMC3	0
ARMC4	0.518673
ARMC5	3.57719
ARMC6	9.60605
ARMC7	6.27467
ARMC8	5.76317
ARMC9	3.04171
ARMCX1	5.06641
ARMCX2	4.24179
ARMCX3	17.2934
ARMCX4	1.6022
ARMCX5	3.04962
ARMCX5-GPRASP2	0.675974
ARMCX6	13.8308
ARMS2	0
ARNT	11.1781
ARNT2	1.02275
ARNTL	5.67527
ARNTL2	1.19575
ARPC1A	54.3889
ARPC1B	82.1519
ARPC2	159.512
ARPC3	223.586
ARPC4	99.991
ARPC4-TTLL3	0.448719
ARPC5	128.92
ARPC5L	32.9181
ARPP19	16.8855
ARPP21	0.0597819
ARR3	0.0479724
ARRB1	10.0746
ARRB2	20.1153
ARRDC1	35.8673
ARRDC2	9.93315
ARRDC3	9.34225
ARRDC4	12.3823
ARRDC5	0.0346088
ARSA	15.0392
ARSB	3.39969
ARSD	12.8328
ARSE	9.06088
ARSF	0
ARSG	0.521652
ARSH	0.0388086
ARSI	0.637365
ARSJ	3.58319
ARSK	1.01402
ART1	0.0487052
ART3	0.221531
ART4	0.0490764
ART5	0
ARTN	0.7089
ARV1	14.626
ARVCF	2.56199
ARX	0.118891
AS3MT	1.09216
ASAH1	63.5867
ASAH2	0.411516
ASAH2B	1.27792
ASAP1	3.22276
ASAP1-IT1	0
ASAP2	10.843
ASAP3	6.3854
ASB1	3.61012
ASB10	0
ASB11	0
ASB12	0.327899
ASB13	18.185
ASB14	0.107203
ASB15	0
ASB16	0.505139
ASB17	0
ASB18	0
ASB2	12.1327
ASB3	3.34267
ASB4	0
ASB5	1.5489
ASB6	5.73009
ASB7	3.32662
ASB8	13.1091
ASB9	0.75765
ASB9P1	0
ASCC1	4.68215
ASCC2	16.4887
ASCC3	2.93795
ASCL1	0.0869829
ASCL2	21.5344
ASCL3	0
ASCL4	0.030422
ASF1A	6.934
ASF1B	5.56134
ASGR1	1.4791
ASGR2	0.257676
ASH1L	6.67285
ASH2L	14.2953
ASIC1	1.45847
ASIC2	0.346536
ASIC3	0.549314
ASIC4	0
ASIC5	0
ASIP	0.175059
ASL	41.2087
ASMT	0
ASMTL	11.0796
ASMTL-AS1	2.96454
ASNA1	36.1497
ASNS	5.66417
ASNSD1	10.0455
ASPA	1.13738
ASPDH	0
ASPG	7.72517
ASPH	38.6592
ASPHD1	0.58374
ASPHD2	2.96587
ASPM	0.643906
ASPN	7.20568
ASPRV1	0.468499
ASPSCR1	10.9643
ASRGL1	4.01991
ASS1	204.56
ASTE1	3.1528
ASTL	0.153969
ASTN1	0.163455
ASTN2	1.51122
ASUN	4.08376
ASXL1	6.77421
ASXL2	3.2887
ASXL3	0.121069
ASZ1	0
ATAD1	13.9597
ATAD2	2.57606
ATAD2B	1.56384
ATAD3A	9.39645
ATAD3B	5.62244
ATAD3C	0.50146
ATAD5	0.334193
ATAT1	2.57813
ATCAY	0.221073
ATE1	7.48
ATF1	7.30093
ATF2	8.37574
ATF3	13.0844
ATF4	258.982
ATF5	13.765
ATF6	7.19484
ATF6B	48.2446
ATF7	10.063
ATF7IP	3.78589
ATF7IP2	0.885531
ATG10	2.10326
ATG12	6.55831
ATG13	9.8506
ATG14	4.20081
ATG16L1	9.91474
ATG16L2	4.36379
ATG2A	8.18037
ATG2B	2.27921
ATG3	25.0927
ATG4A	7.42802
ATG4B	15.6157
ATG4C	3.45452
ATG4D	15.3109
ATG5	12.6492
ATG7	3.62408
ATG9A	23.2261
ATG9B	0.262527
ATHL1	17.5075
ATIC	22.8162
ATL1	3.36572
ATL2	17.2892
ATL3	5.87907
ATM	1.85468
ATMIN	7.34984
ATN1	37.3789
ATOH1	20.9056
ATOH7	0.114162
ATOH8	0.576624
ATOX1	55.0363
ATP10A	1.02916
ATP10B	31.4843
ATP10D	1.84726
ATP11A	2.09417
ATP11B	12.6369
ATP11C	2.46073
ATP12A	0.304957
ATP13A1	15.491
ATP13A2	17.7226
ATP13A3	12.8433
ATP13A4	1.43231
ATP13A5	0.0480073
ATP1A1	291.205
ATP1A1OS	2.67086
ATP1A2	7.05484
ATP1A3	0.901511
ATP1A4	0.176362
ATP1B1	116.582
ATP1B2	1.18425
