genes	AMC_2.1_FPKM
AIRE	0.0366012
AIRN	0
AJAP1	0.0553291
AJUBA	6.70609
AK1	9.98314
AK2	37.1384
AK3	30.6133
AK4	10.7444
AK5	0.110149
AK7	0.995143
AK8	0.307697
AKAP1	57.8598
AKAP10	7.45609
AKAP11	11.9061
AKAP12	0.811324
AKAP13	6.94049
AKAP14	0.234083
AKAP17A	24.5499
AKAP2	8.98984
AKAP3	0.0444194
AKAP4	0.113565
AKAP5	1.54079
AKAP6	0.478221
AKAP7	2.22613
AKAP8	15.3009
AKAP8L	18.7614
AKAP9	7.42935
AKD1	2.69632
AKIP1	11.9644
AKIRIN1	12.5397
AKIRIN2	30.7639
AKIRIN2-AS1	3.70318
AKNA	6.67948
AKNAD1	0.0883777
AKR1A1	37.3286
AKR1B1	13.728
AKR1B10	3.32739
AKR1B15	0.0139899
AKR1C1	0.707152
AKR1C2	0.902899
AKR1C3	30.6388
AKR1C4	0.143817
AKR1CL1	0.0125949
AKR1D1	0
AKR1E2	0.728661
AKR7A2	10.4702
AKR7A2P1	0.0859641
AKR7A3	30.1274
AKR7L	0.922219
AKT1	41.1534
AKT1S1	17.7064
AKT2	14.3009
AKT3	1.36744
AKTIP	14.7625
ALAD	13.2999
ALAS1	19.8264
ALAS2	0
ALB	5.21824
ALCAM	2.49441
ALDH16A1	10.4431
ALDH18A1	59.1414
ALDH1A1	47.8875
ALDH1A2	0.180502
ALDH1A3	10.2009
ALDH1B1	32.2645
ALDH1L1	0.615821
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	0.904509
ALDH2	139.873
ALDH3A1	4.15031
ALDH3A2	33.1466
ALDH3B1	13.784
ALDH3B2	0.0949667
ALDH4A1	6.22908
ALDH5A1	15.4184
ALDH6A1	9.82146
ALDH7A1	15.0904
ALDH8A1	0.05496
ALDH9A1	47.2031
ALDOA	384.776
ALDOB	4.35096
ALDOC	9.74986
ALG1	10.2205
ALG10	1.35679
ALG10B	1.31872
ALG11	7.15769
ALG12	5.14476
ALG13	7.70878
ALG14	11.4499
ALG1L	4.22574
ALG1L2	0.324435
ALG2	14.4888
ALG3	35.9787
ALG5	30.4717
ALG6	3.00646
ALG8	27.3594
ALG9	3.65683
ALK	0.00725969
ALKBH1	4.43943
ALKBH2	8.37374
ALKBH3	9.71684
ALKBH4	3.04331
ALKBH5	21.3516
ALKBH6	5.1198
ALKBH7	37.6965
ALKBH8	2.53069
ALLC	0
ALMS1	1.52118
ALMS1P	0.0128757
ALOX12	0.114325
ALOX12B	0.088943
ALOX12P2	0.0176275
ALOX15	0.881589
ALOX15B	0.116624
ALOX15P1	0.0484845
ALOX5	2.94632
ALOX5AP	9.8615
ALOXE3	0
ALPI	0.400686
ALPK1	2.87691
ALPK2	0.112963
ALPK3	0.207891
ALPL	0.573282
ALPP	1.78422
ALPPL2	11.4383
ALS2	2.33807
ALS2CL	5.94451
ALS2CR11	0
ALS2CR12	0.0108231
ALS2CR8	1.79295
ALX1	0
ALX3	0.532332
ALX4	0
ALYREF	31.3276
AMACR	24.2993
AMBN	0
AMBP	2.59211
AMBRA1	9.37381
AMD1	35.243
AMDHD1	0.080085
AMDHD2	6.93829
AMELX	0.707617
AMELY	0
AMFR	32.3022
AMH	0.0782856
AMHR2	0.0176717
AMICA1	3.29913
AMIGO1	1.13146
AMIGO2	8.10227
AMIGO3	0.656012
AMMECR1	4.6777
AMMECR1L	8.18017
AMN	34.6002
AMN1	1.28977
AMOT	8.60531
AMOTL1	1.07185
AMOTL2	11.8169
AMPD1	0.0937191
AMPD2	14.2072
AMPD3	3.55599
AMPH	0.250276
AMT	16.5315
AMTN	0
AMY1A	0.0100212
AMY1B	5.03e-05
AMY1C	1.66e-06
AMY2A	0.011323
AMY2B	2.29787
AMZ1	0.0393479
AMZ2	16.8238
AMZ2P1	1.35308
ANAPC1	19.1979
ANAPC10	6.15955
ANAPC11	30.1299
ANAPC13	40.6938
ANAPC15	15.6522
ANAPC16	23.7566
ANAPC2	6.87288
ANAPC4	10.241
ANAPC5	33.9328
ANAPC7	12.3073
ANG	23.3195
ANGEL1	9.92016
ANGEL2	5.53062
ANGPT1	0.817402
ANGPT2	0.589697
ANGPT4	0.0121946
ANGPTL1	0.0777473
ANGPTL2	6.20611
ANGPTL3	0.0531143
ANGPTL4	0.746666
ANGPTL5	0.0130563
ANGPTL6	2.68295
ANGPTL7	0.010351
ANHX	0
ANK1	0.0929857
ANK2	0.245112
ANK3	3.09815
ANKAR	0.24796
ANKDD1A	0.349925
ANKFN1	0.00965023
ANKFY1	6.93116
ANKH	21.6999
ANKHD1	12.8221
ANKHD1-EIF4EBP3	0.729023
ANKIB1	10.4426
ANKK1	0
ANKLE1	0.292247
ANKLE2	7.26075
ANKMY1	3.23666
ANKMY2	8.98187
ANKRA2	7.59135
ANKRD1	0
ANKRD10	20.1166
ANKRD11	10.181
ANKRD12	2.64287
ANKRD13A	8.03457
ANKRD13B	9.48123
ANKRD13C	3.84704
ANKRD13D	4.67345
ANKRD16	4.06507
ANKRD17	15.0329
ANKRD18A	0.568053
ANKRD18B	0.403509
ANKRD18DP	0.00811988
ANKRD19P	0.0576482
ANKRD2	0.0596323
ANKRD20A1	0.0477901
ANKRD20A11P	0.0259515
ANKRD20A12P	0.314639
ANKRD20A2	0.0535804
ANKRD20A3	1.27e-06
ANKRD20A4	0.01055
ANKRD20A5P	0.321629
ANKRD20A8P	0.0179089
ANKRD20A9P	0.11836
ANKRD22	4.10918
ANKRD23	0.965121
ANKRD24	0.135337
ANKRD26	1.4183
ANKRD26P1	0.00391227
ANKRD26P3	0
ANKRD27	19.0543
ANKRD28	9.85317
ANKRD29	0.283112
ANKRD30A	0
ANKRD30B	0.0264772
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0699443
ANKRD32	1.61294
ANKRD33	0.0134303
ANKRD33B	0.362613
ANKRD34A	0.113199
ANKRD34B	0.0160624
ANKRD34C	0
ANKRD35	0.147177
ANKRD36	0.666694
ANKRD36B	0.664503
ANKRD36BP1	2.2784
ANKRD36BP2	0.106118
ANKRD37	2.29082
ANKRD39	7.24802
ANKRD40	7.34245
ANKRD42	1.34516
ANKRD44	0.854082
ANKRD45	0
ANKRD46	14.4932
ANKRD49	6.63804
ANKRD5	4.60807
ANKRD50	5.59221
ANKRD52	8.21461
ANKRD53	0.0245728
ANKRD54	5.18482
ANKRD55	0.029206
ANKRD6	0.152468
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.355722
ANKRD7	0.0648046
ANKRD9	21.495
ANKS1A	10.4936
ANKS1B	0.0275245
ANKS3	2.99487
ANKS4B	25.1847
ANKS6	2.95452
ANKUB1	0.0120221
ANKZF1	11.746
ANLN	14.0003
ANO1	1.09407
ANO10	14.5306
ANO2	0.0542375
ANO3	0.00506118
ANO4	0.0191596
ANO5	0.179098
ANO6	6.01271
ANO7	0.947146
ANO8	4.30913
ANO9	46.9297
ANP32A	40.9524
ANP32A-IT1	0.065543
ANP32AP1	0
ANP32B	93.9215
ANP32C	0
ANP32D	0
ANP32E	4.11093
ANPEP	3.91511
ANTXR1	15.0293
ANTXR2	8.53816
ANTXRL	0
ANXA1	16.6465
ANXA10	0.0192773
ANXA11	58.0583
ANXA13	67.8225
ANXA2	242.521
ANXA2P1	0.0538126
ANXA2P2	0.747933
ANXA2P3	0
ANXA2R	0.412843
ANXA3	19.1376
ANXA4	181.304
ANXA5	107.447
ANXA6	11.8064
ANXA7	46.9629
ANXA8	0
ANXA8L1	0
ANXA8L2	0.00529998
ANXA9	1.15899
AOAH	18.6634
AOAH-IT1	0.0549038
AOC2	0.151915
AOC3	2.17218
AOC4	0.0155285
AOX1	1.74708
AOX2P	0.00616531
AP1AR	21.8375
AP1B1	18.2249
AP1B1P1	0
AP1G1	17.4417
AP1G2	24.6675
AP1M1	12.0463
AP1M2	58.8634
AP1S1	110.561
AP1S2	5.09556
AP1S3	2.33112
AP2A1	17.0254
AP2A2	11.8266
AP2B1	24.2527
AP2M1	84.2742
AP2S1	49.6042
AP3B1	11.1723
AP3B2	0.0241847
AP3D1	16.3769
AP3M1	12.4638
AP3M2	5.06866
AP3S1	25.9636
AP3S2	6.61098
AP4B1	5.73781
AP4E1	2.05327
AP4M1	11.3074
AP4S1	1.49886
AP5B1	4.09623
AP5M1	14.5421
AP5S1	4.65101
AP5Z1	10.1768
APAF1	5.14559
APBA1	1.39053
APBA2	0.706272
APBA3	2.72644
APBB1	3.00288
APBB1IP	1.55195
APBB2	3.11899
APBB3	1.72817
APC	2.03631
APC2	0.032087
APCDD1	10.8864
APCDD1L	0.0642617
APCS	0.142596
APEH	39.4747
APEX1	138.747
APEX2	16.6218
APH1A	86.0942
APH1B	2.6342
API5	39.3196
APIP	19.6718
APITD1	6.17649
APITD1-CORT	0.389527
APLF	1.87404
APLN	1.69087
APLNR	6.47793
APLP1	0.110006
APLP2	134.931
APOA1	1.04168
APOA1BP	48.6613
APOA2	1.3692
APOA4	0.0139787
APOA5	0.0134603
APOB	0.0325229
APOBEC1	1.17847
APOBEC2	0.0141844
APOBEC3A	0.224211
APOBEC3B	5.48027
APOBEC3C	5.58218
APOBEC3D	0.495659
APOBEC3F	1.19156
APOBEC3G	1.38275
APOBEC3H	0.120139
APOBEC4	0.0589235
APOBR	7.78973
APOC1	24.5112
APOC1P1	0.0740566
APOC2	10.7213
APOC3	0.525204
APOC4	0
APOC4-APOC2	0
APOD	5.89195
APOE	22.6944
APOF	0.0621632
APOH	1.64674
APOL1	8.05292
APOL2	3.57406
APOL3	2.5219
APOL4	1.23371
APOL5	0
APOL6	4.70821
APOLD1	2.73038
APOM	4.71138
APOO	9.21946
APOOL	6.56911
APOPT1	13.3838
APP	202.97
APPBP2	4.28747
APPL1	13.9402
APPL2	12.0399
APRT	107.393
APTX	21.238
AQP1	20.5862
AQP10	0
AQP11	1.51753
AQP12A	0.228361
AQP12B	1.65798
AQP2	0
AQP3	7.77252
AQP4	0
AQP5	0
AQP6	0.173911
AQP7	3.96826
AQP7P1	0.771556
AQP7P3	0.203018
AQP8	3.23545
AQP9	0.25273
AQPEP	0
AQR	7.25845
AR	0.146934
ARAF	22.3467
ARAP1	20.4259
ARAP2	2.31971
ARAP3	4.70728
ARC	0.0623259
ARCN1	47.404
AREG	81.5276
ARF1	266.663
ARF3	115.148
ARF4	125.642
ARF5	106.89
ARF6	39.7977
ARFGAP1	34.1171
ARFGAP2	23.1787
ARFGAP3	10.9655
ARFGEF1	20.791
ARFGEF2	25.879
ARFIP1	21.9554
ARFIP2	9.9526
ARFRP1	18.871
ARG1	0.0991038
ARG2	8.68077
ARGFX	0
ARGFXP2	0.0487458
ARGLU1	33.2034
ARHGAP1	18.5378
ARHGAP10	0.875374
ARHGAP11A	7.31394
ARHGAP11B	2.03329
ARHGAP12	10.3989
ARHGAP15	1.1986
ARHGAP17	14.7836
ARHGAP18	44.4021
ARHGAP19	2.65858
ARHGAP19-SLIT1	0.0741041
ARHGAP20	0.110965
ARHGAP21	10.44
ARHGAP22	0.382897
ARHGAP23	6.35806
ARHGAP24	0.520199
ARHGAP25	1.00474
ARHGAP26	4.55085
ARHGAP26-AS1	0
ARHGAP27	23.3245
ARHGAP28	0.525841
ARHGAP29	0.964146
ARHGAP30	2.11225
ARHGAP31	1.12783
ARHGAP32	7.57941
ARHGAP33	1.25563
ARHGAP35	6.51184
ARHGAP36	0
ARHGAP39	5.66076
ARHGAP4	2.53032
ARHGAP40	0
ARHGAP42	2.37839
ARHGAP44	12.101
ARHGAP5	11.6833
ARHGAP5-AS1	3.66391
ARHGAP6	5.85684
ARHGAP8	5.12276
ARHGAP9	1.97937
ARHGDIA	73.8531
ARHGDIB	36.7506
ARHGDIG	1.84863
ARHGEF1	20.1775
ARHGEF10	1.14504
ARHGEF10L	11.9322
ARHGEF11	6.21864
ARHGEF12	12.4105
ARHGEF15	0.875972
ARHGEF16	10.3447
ARHGEF17	2.31171
ARHGEF18	20.5706
ARHGEF19	6.23469
ARHGEF2	12.409
ARHGEF25	1.31611
ARHGEF26	0.348033
ARHGEF26-AS1	0
ARHGEF3	4.2302
ARHGEF3-AS1	0
ARHGEF33	0.012209
ARHGEF35	26.889
ARHGEF37	0.631052
ARHGEF38	3.88074
ARHGEF38-IT1	0
ARHGEF4	0.0972527
ARHGEF40	11.3344
ARHGEF5	19.7238
ARHGEF6	2.16717
ARHGEF7	10.8856
ARHGEF9	3.13601
ARID1A	10.0336
ARID1B	8.89338
ARID2	6.12295
ARID3A	13.3981
ARID3B	2.35256
ARID3C	0.156727
ARID4A	6.29567
ARID4B	6.43708
ARID5A	4.00177
ARID5B	11.6765
ARIH1	11.2664
ARIH2	12.2121
ARL1	18.6572
ARL10	0.324962
ARL11	2.82973
ARL13A	0
ARL13B	2.11281
ARL14	3.46938
ARL15	12.4476
ARL16	9.62998
ARL17A	1.84087
ARL17B	2.55542
ARL2	56.1583
ARL2-SNX15	0.0668535
ARL2BP	34.3603
ARL3	3.02166
ARL4A	18.2966
ARL4C	5.5952
ARL4D	2.04215
ARL5A	34.8779
ARL5B	12.2657
ARL5C	0
ARL6	1.79596
ARL6IP1	203.411
ARL6IP4	28.109
ARL6IP5	43.3133
ARL6IP6	8.53908
ARL8A	21.9224
ARL8B	26.4202
ARL9	0.24428
ARMC1	16.0403
ARMC10	33.7774
ARMC12	0.16671
ARMC2	0.471585
ARMC3	0
ARMC4	0.0589902
ARMC5	5.13909
ARMC6	12.6248
ARMC7	2.62415
ARMC8	5.68379
ARMC9	1.69486
ARMCX1	2.08273
ARMCX2	1.39127
ARMCX3	16.8583
ARMCX4	1.42326
ARMCX5	8.29032
ARMCX5-GPRASP2	0.920448
ARMCX6	17.7747
ARMS2	0
ARNT	7.43987
ARNT2	0.568781
ARNTL	1.91713
ARNTL2	1.98607
ARPC1A	66.2695
ARPC1B	121.582
ARPC2	158.875
ARPC3	161.609
ARPC4	78.7314
ARPC4-TTLL3	0.462742
ARPC5	118.894
ARPC5L	33.757
ARPP19	17.2255
ARPP21	0
ARR3	0.0206016
ARRB1	9.08127
ARRB2	21.3423
ARRDC1	40.978
ARRDC2	9.55881
ARRDC3	8.02071
ARRDC4	10.347
ARRDC5	0
ARSA	3.60335
ARSB	2.35447
ARSD	4.68756
ARSE	24.722
ARSF	0
ARSG	0.464097
ARSH	0
ARSI	0.340363
ARSJ	0.390672
ARSK	0.993187
ART1	0.0239851
ART3	0.0588105
ART4	0
ART5	0
ARTN	0.124431
ARV1	6.85606
ARVCF	2.1172
ARX	0.0116919
AS3MT	2.9397
ASAH1	29.5166
ASAH2	0.65009
ASAH2B	2.42321
ASAP1	9.35216
ASAP1-IT1	0
ASAP2	3.24739
ASAP3	5.28043
ASB1	2.43591
ASB10	0
ASB11	0.0364846
ASB12	0.19767
ASB13	15.0927
ASB14	0.149016
ASB15	0.011645
ASB16	0.362322
ASB17	0
ASB18	0.0291874
ASB2	0.543065
ASB3	3.58506
ASB4	0
ASB5	0
ASB6	4.93601
ASB7	3.02239
ASB8	14.373
ASB9	7.74333
ASB9P1	0.0349969
ASCC1	9.16897
ASCC2	9.65466
ASCC3	10.6428
ASCL1	0
ASCL2	101.622
ASCL3	0
ASCL4	0
ASF1A	10.0993
ASF1B	29.531
ASGR1	2.94785
ASGR2	0.203923
ASH1L	7.08826
ASH2L	23.9672
ASIC1	4.01898
ASIC2	0.261035
ASIC3	0.0446574
ASIC4	0
ASIC5	0
ASIP	0
ASL	46.2705
ASMT	0.0263611
ASMTL	18.394
ASMTL-AS1	7.89414
ASNA1	36.9121
ASNS	12.5501
ASNSD1	16.1974
ASPA	0.0779446
ASPDH	0.0366777
ASPG	3.38701
ASPH	40.4996
ASPHD1	4.11663
ASPHD2	0.953335
ASPM	3.55653
ASPN	4.95138
ASPRV1	0.253032
ASPSCR1	8.47091
ASRGL1	6.40372
ASS1	65.3329
ASTE1	7.48379
ASTL	0.238476
ASTN1	0
ASTN2	1.66367
ASUN	7.63701
ASXL1	21.1351
ASXL2	4.11194
ASXL3	0.00966903
ASZ1	0
ATAD1	20.9812
ATAD2	18.1055
ATAD2B	1.85465
ATAD3A	12.9819
ATAD3B	8.9748
ATAD3C	0.156511
ATAD5	1.54253
ATAT1	5.1426
ATCAY	0
ATE1	16.0563
ATF1	9.27923
ATF2	11.1758
ATF3	6.88628
ATF4	124.206
ATF5	14.3722
ATF6	9.62071
ATF6B	49.2421
ATF7	14.8364
ATF7IP	8.29299
ATF7IP2	3.27791
ATG10	2.34661
ATG12	5.39395
ATG13	10.0449
ATG14	4.20893
ATG16L1	9.96725
ATG16L2	2.44267
ATG2A	6.00421
ATG2B	4.44
ATG3	29.6211
ATG4A	3.65869
ATG4B	13.3284
ATG4C	2.62881
ATG4D	13.4535
ATG5	13.0346
ATG7	3.02374
ATG9A	14.3307
ATG9B	0.40387
ATHL1	5.97316
ATIC	54.5797
ATL1	2.25557
ATL2	11.521
ATL3	6.48349
ATM	2.61531
ATMIN	11.9904
ATN1	15.3369
ATOH1	3.3348
ATOH7	0.286235
ATOH8	0.107853
ATOX1	43.5338
ATP10A	0.725529
ATP10B	18.8607
ATP10D	2.34203
ATP11A	10.4091
ATP11B	10.2965
ATP11C	5.07331
ATP12A	0.204852
ATP13A1	24.752
ATP13A2	9.8361
ATP13A3	25.9708
ATP13A4	0.34103
ATP13A5	0
ATP1A1	243.917
ATP1A1OS	3.41173
ATP1A2	0.0917545
ATP1A3	0.332365
ATP1A4	0
ATP1B1	91.7656
ATP1B2	0.268451
