genes	AMC_5.1_FPKM
AFF4	10.2067
AFG3L1P	3.41537
AFG3L2	37.8967
AFM	0.0479074
AFMID	7.8233
AFP	0
AFTPH	16.4932
AGA	6.96476
AGAP1	4.77869
AGAP11	0.677839
AGAP2	1.35557
AGAP3	11.0427
AGAP4	1.11834
AGAP5	1.98134
AGAP6	3.14258
AGAP7	0.911358
AGAP8	1.56751
AGAP9	0.691714
AGBL1	0
AGBL2	0.3076
AGBL3	0.0452558
AGBL4	0.0562658
AGBL5	6.62631
AGER	0.988418
AGFG1	6.97209
AGFG2	11.2929
AGGF1	7.66338
AGK	5.3375
AGL	5.61809
AGMAT	8.74033
AGMO	1.06097
AGPAT1	20.2453
AGPAT2	60.7233
AGPAT3	14.0934
AGPAT4	0.682097
AGPAT4-IT1	0.0573442
AGPAT5	8.18751
AGPAT6	8.26876
AGPAT9	17.4295
AGPHD1	1.25482
AGPS	12.5095
AGR2	323.987
AGR3	119.536
AGRN	11.258
AGRP	0
AGSK1	0.929593
AGT	4.00363
AGTPBP1	2.59143
AGTR1	0.566821
AGTR2	0
AGTRAP	7.60766
AGXT	0.190399
AGXT2	0
AGXT2L1	0
AGXT2L2	19.9487
AHCTF1	5.57084
AHCY	39.497
AHCYL1	31.4643
AHCYL2	85.3184
AHDC1	2.0996
AHI1	2.37444
AHNAK	40.5406
AHNAK2	0.609052
AHR	8.04836
AHRR	0.703306
AHSA1	48.9495
AHSA2	7.52908
AHSG	0.489811
AHSP	0
AICDA	0
AIDA	16.2497
AIF1	32.997
AIF1L	2.92777
AIFM1	24.4003
AIFM2	10.062
AIFM3	19.6069
AIG1	13.1216
AIM1	17.1492
AIM1L	1.69684
AIM2	1.19443
AIMP1	18.3294
AIMP2	13.6945
AIP	21.5078
AIPL1	0
AIRE	0
AIRN	0
AJAP1	0.208204
AJUBA	0.552409
AK1	16.7922
AK2	46.5036
AK3	21.2961
AK4	4.98392
AK5	0.510498
AK7	0.781811
AK8	0.126786
AKAP1	43.1492
AKAP10	6.09583
AKAP11	6.70076
AKAP12	5.15947
AKAP13	14.4282
AKAP14	0.131035
AKAP17A	11.8013
AKAP2	9.63667
AKAP3	0.0240574
AKAP4	0
AKAP5	1.59554
AKAP6	0.435145
AKAP7	8.08597
AKAP8	8.74605
AKAP8L	8.14605
AKAP9	9.38565
AKD1	1.6363
AKIP1	7.42491
AKIRIN1	15.1719
AKIRIN2	16.6421
AKIRIN2-AS1	4.47209
AKNA	6.66568
AKNAD1	0.0233562
AKR1A1	48.4453
AKR1B1	15.5213
AKR1B10	85.5036
AKR1B15	7.5e-05
AKR1C1	4.32242
AKR1C2	2.08606
AKR1C3	60.7111
AKR1C4	0.0334322
AKR1CL1	0.0205839
AKR1D1	0
AKR1E2	0.396361
AKR7A2	13.9261
AKR7A2P1	0.236308
AKR7A3	39.9639
AKR7L	1.73427
AKT1	37.7196
AKT1S1	15.8686
AKT2	12.2094
AKT3	3.15818
AKTIP	8.60242
ALAD	17.7276
ALAS1	25.6277
ALAS2	0.0435986
ALB	9.54262
ALCAM	3.60412
ALDH16A1	9.82938
ALDH18A1	51.4656
ALDH1A1	42.4834
ALDH1A2	0.35035
ALDH1A3	5.78898
ALDH1B1	31.4331
ALDH1L1	8.46857
ALDH1L1-AS1	0.1346
ALDH1L1-AS2	0.0384019
ALDH1L2	0.950015
ALDH2	124.951
ALDH3A1	2.47627
ALDH3A2	31.6494
ALDH3B1	4.16285
ALDH3B2	0.0321148
ALDH4A1	2.15842
ALDH5A1	5.56263
ALDH6A1	11.5625
ALDH7A1	9.10738
ALDH8A1	0.0713608
ALDH9A1	31.9799
ALDOA	449.282
ALDOB	17.4703
ALDOC	5.92161
ALG1	4.30961
ALG10	1.22004
ALG10B	0.98209
ALG11	6.84271
ALG12	10.1305
ALG13	6.17605
ALG14	14.4472
ALG1L	1.30832
ALG1L2	0.320926
ALG2	15.1006
ALG3	19.418
ALG5	22.1396
ALG6	4.46933
ALG8	13.2367
ALG9	2.41037
ALK	0.0636022
ALKBH1	2.6409
ALKBH2	4.61085
ALKBH3	5.40725
ALKBH4	2.52411
ALKBH5	21.7354
ALKBH6	4.88239
ALKBH7	40.0072
ALKBH8	1.63347
ALLC	0
ALMS1	1.39262
ALMS1P	0.126633
ALOX12	0.165313
ALOX12B	0.0522684
ALOX12P2	0.0140446
ALOX15	0.563177
ALOX15B	0.20828
ALOX15P1	0
ALOX5	7.28069
ALOX5AP	18.3893
ALOXE3	0
ALPI	5.13262
ALPK1	3.21758
ALPK2	0.0812576
ALPK3	0.176455
ALPL	0.902465
ALPP	0.016631
ALPPL2	0.187648
ALS2	2.80968
ALS2CL	5.23898
ALS2CR11	0.0229604
ALS2CR12	0.0359013
ALS2CR8	0.704553
ALX1	0
ALX3	0.485245
ALX4	0.00733772
ALYREF	23.8434
AMACR	14.5456
AMBN	0
AMBP	0.750088
AMBRA1	7.60828
AMD1	28.8997
AMDHD1	0.0443378
AMDHD2	4.98284
AMELX	0
AMELY	0
AMFR	17.7699
AMH	0.148763
AMHR2	0.0271583
AMICA1	7.32527
AMIGO1	1.01676
AMIGO2	1.95128
AMIGO3	0.503749
AMMECR1	2.34649
AMMECR1L	5.72837
AMN	50.3118
AMN1	1.69173
AMOT	3.07065
AMOTL1	1.64611
AMOTL2	5.14573
AMPD1	2.88405
AMPD2	5.47669
AMPD3	2.62206
AMPH	0.501817
AMT	9.84366
AMTN	0
AMY1A	0.00583079
AMY1B	2.69e-05
AMY1C	1.95e-06
AMY2A	0.00789211
AMY2B	3.55698
AMZ1	0.0177138
AMZ2	13.5156
AMZ2P1	1.1681
ANAPC1	5.48726
ANAPC10	3.9081
ANAPC11	29.6021
ANAPC13	23.2346
ANAPC15	9.88256
ANAPC16	24.41
ANAPC2	8.58162
ANAPC4	8.32471
ANAPC5	23.7524
ANAPC7	10.2049
ANG	16.6852
ANGEL1	5.06963
ANGEL2	3.83014
ANGPT1	0.874558
ANGPT2	0.703813
ANGPT4	0.0375882
ANGPTL1	2.13272
ANGPTL2	12.3609
ANGPTL3	0.0448857
ANGPTL4	1.76072
ANGPTL5	0.11093
ANGPTL6	2.18761
ANGPTL7	1.35772
ANHX	0
ANK1	0.146539
ANK2	2.65197
ANK3	7.65574
ANKAR	0.304411
ANKDD1A	0.698466
ANKFN1	0.0158377
ANKFY1	7.27283
ANKH	9.97832
ANKHD1	11.5769
ANKHD1-EIF4EBP3	3.14737
ANKIB1	7.66152
ANKK1	0.0294216
ANKLE1	0.0357659
ANKLE2	7.96254
ANKMY1	1.99171
ANKMY2	9.54346
ANKRA2	5.24693
ANKRD1	0.0379336
ANKRD10	17.4153
ANKRD11	7.73747
ANKRD12	5.21476
ANKRD13A	14.5551
ANKRD13B	0.945918
ANKRD13C	6.02634
ANKRD13D	4.48241
ANKRD16	2.18537
ANKRD17	10.925
ANKRD18A	0.2118
ANKRD18B	0.000267212
ANKRD18DP	0
ANKRD19P	0.112757
ANKRD2	0
ANKRD20A1	0.360861
ANKRD20A11P	0.124133
ANKRD20A12P	0.318647
ANKRD20A2	0.101881
ANKRD20A3	0.0451073
ANKRD20A4	0.531559
ANKRD20A5P	0.0869106
ANKRD20A8P	0.131683
ANKRD20A9P	0.0837637
ANKRD22	8.85837
ANKRD23	0.510899
ANKRD24	0.169877
ANKRD26	0.877544
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	6.28867
ANKRD28	8.51675
ANKRD29	0.390505
ANKRD30A	0
ANKRD30B	0.00740741
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0520393
ANKRD32	1.88295
ANKRD33	0
ANKRD33B	0.743601
ANKRD34A	0.084042
ANKRD34B	0
ANKRD34C	0.00844368
ANKRD35	0.462229
ANKRD36	0.850622
ANKRD36B	1.1294
ANKRD36BP1	1.4677
ANKRD36BP2	4.41577
ANKRD37	5.84826
ANKRD39	3.39233
ANKRD40	8.94698
ANKRD42	1.39784
ANKRD44	1.84329
ANKRD45	0.103579
ANKRD46	4.20609
ANKRD49	5.83805
ANKRD5	2.34126
ANKRD50	3.10945
ANKRD52	5.87463
ANKRD53	0.0812363
ANKRD54	6.02839
ANKRD55	0.0313869
ANKRD6	0.461874
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.576053
ANKRD7	0.0356494
ANKRD9	19.1826
ANKS1A	6.57825
ANKS1B	0.460412
ANKS3	2.49942
ANKS4B	16.2426
ANKS6	2.22676
ANKUB1	0
ANKZF1	7.58475
ANLN	1.16624
ANO1	2.46046
ANO10	23.687
ANO2	0.165305
ANO3	0.0933915
ANO4	0.0211258
ANO5	1.60749
ANO6	5.51711
ANO7	5.73913
ANO8	1.21267
ANO9	21.7202
ANP32A	33.3588
ANP32A-IT1	0.134183
ANP32AP1	0
ANP32B	48.4209
ANP32C	0
ANP32D	0
ANP32E	8.17462
ANPEP	633.13
ANTXR1	14.0405
ANTXR2	22.0344
ANTXRL	0
ANXA1	40.5527
ANXA10	0
ANXA11	81.3003
ANXA13	4.50638
ANXA2	481.82
ANXA2P1	0.175039
ANXA2P2	1.06096
ANXA2P3	0
ANXA2R	1.53296
ANXA3	12.5574
ANXA4	119.533
ANXA5	62.5989
ANXA6	17.9456
ANXA7	48.5333
ANXA8	0
ANXA8L1	0
ANXA8L2	0.00844851
ANXA9	0.380752
AOAH	5.37802
AOAH-IT1	0
AOC2	0.0343542
AOC3	9.90097
AOC4	0.0826502
AOX1	3.37055
AOX2P	0
AP1AR	17.7644
AP1B1	23.3348
AP1B1P1	0
AP1G1	14.7377
AP1G2	16.3847
AP1M1	6.44821
AP1M2	35.8857
AP1S1	31.5217
AP1S2	7.97351
AP1S3	1.30714
AP2A1	15.9504
AP2A2	13.5924
AP2B1	34.0966
AP2M1	82.5751
AP2S1	40.1426
AP3B1	14.3866
AP3B2	0.164435
AP3D1	20.6034
AP3M1	10.3569
AP3M2	3.14499
AP3S1	33.3504
AP3S2	13.2519
AP4B1	6.1139
AP4E1	2.55217
AP4M1	6.71974
AP4S1	1.33952
AP5B1	4.49702
AP5M1	22.1827
AP5S1	5.14166
AP5Z1	5.06631
APAF1	5.88805
APBA1	1.05078
APBA2	0.845437
APBA3	4.39149
APBB1	2.99689
APBB1IP	4.57934
APBB2	2.97263
APBB3	3.69125
APC	4.45575
APC2	0.0995344
APCDD1	4.6427
APCDD1L	0.330752
APCS	0.287552
APEH	36.7981
APEX1	57.0426
APEX2	11.0232
APH1A	85.6359
APH1B	2.1281
API5	27.9003
APIP	12.2738
APITD1	3.44329
APITD1-CORT	0.0967046
APLF	0.251164
APLN	0.590796
APLNR	5.75268
APLP1	0.94234
APLP2	187.228
APOA1	1.56339
APOA1BP	33.4039
APOA2	2.09936
APOA4	0.131194
APOA5	0.0635686
APOB	0.0619228
APOBEC1	2.37801
APOBEC2	0
APOBEC3A	3.55601
APOBEC3B	11.9665
APOBEC3C	14.2669
APOBEC3D	2.08477
APOBEC3F	2.13256
APOBEC3G	3.44124
APOBEC3H	0.761265
APOBEC4	0.0192571
APOBR	19.0757
APOC1	28.0916
APOC1P1	0.0424332
APOC2	2.09524
APOC3	0.989681
APOC4	0
APOC4-APOC2	0.121585
APOD	8.46087
APOE	142.884
APOF	0.0248954
APOH	1.53917
APOL1	28.5064
APOL2	15.452
APOL3	12.0254
APOL4	2.33752
APOL5	0
APOL6	18.4801
APOLD1	1.32588
APOM	1.88942
APOO	9.09967
APOOL	4.43914
APOPT1	10.1266
APP	227.494
APPBP2	6.00883
APPL1	9.9158
APPL2	46.9104
APRT	50.8625
APTX	9.74023
AQP1	17.2992
AQP10	0
AQP11	1.47566
AQP12A	0.395136
AQP12B	0.455617
AQP2	0
AQP3	6.64713
AQP4	0.0308721
AQP5	0.0296148
AQP6	0.0452603
AQP7	2.88583
AQP7P1	0.269613
AQP7P3	0.208639
AQP8	322.152
AQP9	0.764831
AQPEP	0.239183
AQR	8.09522
AR	0.33689
ARAF	20.6459
ARAP1	17.214
ARAP2	3.64065
ARAP3	2.01164
ARC	0.205633
ARCN1	38.6008
AREG	9.32325
ARF1	216.745
ARF3	87.015
ARF4	113.439
ARF5	68.1346
ARF6	45.2357
ARFGAP1	12.808
ARFGAP2	22.7365
ARFGAP3	14.6381
ARFGEF1	12.8807
ARFGEF2	9.73148
ARFIP1	22.0847
ARFIP2	6.69065
ARFRP1	13.5287
ARG1	0.0539758
ARG2	7.74731
ARGFX	0
ARGFXP2	0.112414
ARGLU1	27.5607
ARHGAP1	18.306
ARHGAP10	1.92505
ARHGAP11A	2.84878
ARHGAP11B	0.953879
ARHGAP12	9.96266
ARHGAP15	4.22752
ARHGAP17	15.9537
ARHGAP18	13.5608
ARHGAP19	2.39593
ARHGAP19-SLIT1	0
ARHGAP20	0.963489
ARHGAP21	14.1501
ARHGAP22	1.07758
ARHGAP23	2.71961
ARHGAP24	1.16199
ARHGAP25	3.31757
ARHGAP26	8.42121
ARHGAP26-AS1	0
ARHGAP27	32.2201
ARHGAP28	0.893715
ARHGAP29	1.59423
ARHGAP30	5.6392
ARHGAP31	2.67022
ARHGAP32	9.03092
ARHGAP33	0.971136
ARHGAP35	10.3592
ARHGAP36	0
ARHGAP39	1.5533
ARHGAP4	9.0118
ARHGAP40	0
ARHGAP42	4.14961
ARHGAP44	12.3926
ARHGAP5	8.99943
ARHGAP5-AS1	1.37341
ARHGAP6	1.26075
ARHGAP8	7.79847
ARHGAP9	5.21172
ARHGDIA	123.776
ARHGDIB	47.6314
ARHGDIG	0.674441
ARHGEF1	15.5091
ARHGEF10	1.80577
ARHGEF10L	17.9011
ARHGEF11	8.1822
ARHGEF12	17.1744
ARHGEF15	1.56368
ARHGEF16	19.2233
ARHGEF17	2.8552
ARHGEF18	13.2399
ARHGEF19	1.55865
ARHGEF2	14.396
ARHGEF25	4.19478
ARHGEF26	0.87372
ARHGEF26-AS1	0.0421825
ARHGEF3	4.62647
ARHGEF3-AS1	0
ARHGEF33	0.0300525
ARHGEF35	25.1367
ARHGEF37	3.43474
ARHGEF38	0.820686
ARHGEF38-IT1	0.519237
ARHGEF4	0.253749
ARHGEF40	7.4153
ARHGEF5	18.0595
ARHGEF6	4.67795
ARHGEF7	9.99062
ARHGEF9	5.05935
ARID1A	9.59081
ARID1B	6.38383
ARID2	3.09837
ARID3A	0.902583
ARID3B	2.46541
ARID3C	0.0344976
ARID4A	3.88068
ARID4B	5.50527
ARID5A	7.15035
ARID5B	5.7408
ARIH1	9.97303
ARIH2	10.9967
ARL1	26.0178
ARL10	0.353461
ARL11	0.460216
ARL13A	0.0416343
ARL13B	1.66332
ARL14	14.7641
ARL15	5.55738
ARL16	7.88269
ARL17A	2.1977
ARL17B	6.66594
ARL2	34.0509
ARL2-SNX15	3.19152
ARL2BP	16.0518
ARL3	1.98521
ARL4A	17.3796
ARL4C	4.27915
ARL4D	2.67403
ARL5A	11.5703
ARL5B	3.88781
ARL5C	0
ARL6	1.22669
ARL6IP1	119.604
ARL6IP4	42.1353
ARL6IP5	62.6957
ARL6IP6	4.60046
ARL8A	11.31
ARL8B	22.7341
ARL9	0
ARMC1	7.57793
ARMC10	11.9153
ARMC12	0.184395
ARMC2	0.373012
ARMC3	0
ARMC4	0.0655429
ARMC5	3.28303
ARMC6	7.15298
ARMC7	5.53208
ARMC8	6.65508
ARMC9	1.12803
ARMCX1	4.26721
ARMCX2	2.52712
ARMCX3	12.5713
ARMCX4	1.20496
ARMCX5	4.24213
ARMCX5-GPRASP2	0.919024
ARMCX6	9.93854
ARMS2	0
ARNT	10.0543
ARNT2	0.748076
ARNTL	4.10185
ARNTL2	0.835257
ARPC1A	47.0272
ARPC1B	97.6622
ARPC2	166.464
ARPC3	226.144
ARPC4	82.1737
ARPC4-TTLL3	0
ARPC5	127.796
ARPC5L	29.1729
ARPP19	16.9209
ARPP21	0.0697617
ARR3	0
ARRB1	7.85409
ARRB2	13.6105
ARRDC1	25.8505
ARRDC2	8.1765
ARRDC3	12.1627
ARRDC4	16.2758
ARRDC5	0.0241656
ARSA	10.5289
ARSB	2.25992
ARSD	19.8294
ARSE	14.1669
ARSF	0
ARSG	0.588408
ARSH	0
ARSI	0.537911
ARSJ	0.83896
ARSK	0.906098
ART1	0
ART3	0.348007
ART4	0.372371
ART5	0.0588607
ARTN	0.560611
ARV1	11.0015
ARVCF	1.30911
ARX	0.185993
AS3MT	0.36736
ASAH1	69.1916
ASAH2	0.626377
ASAH2B	1.63683
ASAP1	3.3171
ASAP1-IT1	0
ASAP2	14.3931
ASAP3	7.22608
ASB1	1.97287
ASB10	0
ASB11	0.0397588
ASB12	0.312753
ASB13	17.3769
ASB14	0.13388
ASB15	0.0384792
ASB16	0.303628
ASB17	0
ASB18	0
ASB2	2.86016
ASB3	3.12112
ASB4	0.10826
ASB5	0
ASB6	3.45544
ASB7	5.42832
ASB8	14.1889
ASB9	0.965129
ASB9P1	0.0556853
ASCC1	5.20219
ASCC2	16.3921
ASCC3	5.27323
ASCL1	0.0222197
ASCL2	3.34234
ASCL3	0
ASCL4	0
ASF1A	5.91022
ASF1B	5.70408
ASGR1	0.263961
ASGR2	0.171458
ASH1L	6.81217
ASH2L	12.8687
ASIC1	0.511689
ASIC2	0.0268383
ASIC3	0.0913814
ASIC4	0.0277991
ASIC5	0
ASIP	0
ASL	45.8092
ASMT	0.0418974
ASMTL	9.64367
ASMTL-AS1	2.33093
ASNA1	21.2814
ASNS	8.14655
ASNSD1	13.3498
ASPA	2.16827
ASPDH	0
ASPG	0.914121
ASPH	26.018
ASPHD1	0.393017
ASPHD2	1.49094
ASPM	0.713633
ASPN	3.21572
ASPRV1	0.403113
ASPSCR1	8.36274
ASRGL1	5.47429
ASS1	170.249
ASTE1	3.96244
ASTL	0.0725565
ASTN1	0.170339
ASTN2	1.26753
ASUN	4.77038
ASXL1	4.70273
ASXL2	4.72902
ASXL3	0.29241
ASZ1	0
ATAD1	13.5696
ATAD2	2.36721
ATAD2B	2.45517
ATAD3A	7.55508
ATAD3B	6.30279
ATAD3C	0.190413
ATAD5	0.357596
ATAT1	2.49904
ATCAY	0.135887
ATE1	12.1483
ATF1	8.62701
ATF2	10.2401
ATF3	13.6976
ATF4	118.837
ATF5	12.718
ATF6	8.14351
ATF6B	31.0491
ATF7	9.94888
ATF7IP	4.67173
ATF7IP2	1.84008
ATG10	2.09164
ATG12	5.82758
ATG13	8.48867
ATG14	3.195
ATG16L1	7.92241
ATG16L2	5.4698
ATG2A	4.71029
ATG2B	3.3026
ATG3	26.3164
ATG4A	9.6956
ATG4B	12.4011
ATG4C	4.09154
ATG4D	14.1248
ATG5	14.4386
ATG7	3.31516
ATG9A	15.8836
ATG9B	0.11411
ATHL1	5.87457
ATIC	20.8532
ATL1	2.77732
ATL2	13.8178
ATL3	9.17535
ATM	3.11233
ATMIN	9.26979
ATN1	20.3636
ATOH1	12.6702
ATOH7	0.0905217
ATOH8	1.01741
ATOX1	32.6555
ATP10A	0.841812
ATP10B	41.4557
ATP10D	2.68666
ATP11A	2.34756
ATP11B	15.0399
ATP11C	3.42296
ATP12A	0.0402747
ATP13A1	12.4729
ATP13A2	11.9666
ATP13A3	18.2144
ATP13A4	0.657744
ATP13A5	0.0115693
ATP1A1	331.219
ATP1A1OS	2.37217
ATP1A2	2.0569
ATP1A3	0.671224
ATP1A4	2.32e-05
ATP1B1	239.343
