genes	AMC_7.3_FPKM
ACADS	23.977
ACADSB	18.0887
ACADVL	189.452
ACAN	0.451596
ACAP1	6.87178
ACAP2	7.11071
ACAP3	9.91382
ACAT1	126.412
ACAT2	18.5821
ACBD3	19.595
ACBD4	12.7819
ACBD5	12.8549
ACBD6	13.8095
ACBD7	0.681797
ACCS	2.45852
ACCSL	0
ACD	6.05453
ACE	5.07076
ACE2	2.71833
ACER1	0
ACER2	1.19105
ACER3	4.56089
ACHE	1.22612
ACIN1	23.7861
ACLY	24.5409
ACMSD	4.04862
ACN9	4.13971
ACO1	19.8043
ACO2	30.7259
ACOT1	5.70535
ACOT11	5.27667
ACOT12	9.24986
ACOT13	6.77025
ACOT2	25.3215
ACOT4	3.35875
ACOT6	0.0973914
ACOT7	20.431
ACOT8	17.8643
ACOT9	20.5154
ACOX1	14.5266
ACOX2	13.7589
ACOX3	5.28264
ACOXL	0.258565
ACP1	44.7008
ACP2	22.7096
ACP5	61.3877
ACP6	4.00708
ACPL2	3.5732
ACPP	1.26288
ACPT	0
ACR	0.0893749
ACRBP	1.34726
ACRC	0.469239
ACRV1	0
ACSBG1	0.0529973
ACSBG2	0
ACSF2	9.42806
ACSF3	5.12733
ACSL1	59.9041
ACSL3	16.9693
ACSL4	16.1608
ACSL5	80.407
ACSL6	1.174
ACSM1	0.360952
ACSM2A	8.24447
ACSM2B	18.9465
ACSM3	12.1424
ACSM4	0
ACSM5	21.1898
ACSS1	24.3847
ACSS2	20.4642
ACSS3	9.85315
ACTA1	0.0433003
ACTA2	157.681
ACTB	1691.31
ACTBL2	0.0318019
ACTC1	0.0408438
ACTG1	926.589
ACTG1P4	0.0936704
ACTG2	4.64535
ACTL10	1.97053
ACTL6A	37.4805
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0.0415566
ACTL9	0
ACTN1	52.9616
ACTN2	0.0552247
ACTN3	0
ACTN4	132.625
ACTR10	12.3564
ACTR1A	26.7734
ACTR1B	24.8087
ACTR2	123.886
ACTR3	99.788
ACTR3B	4.12912
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1.99733
ACTR5	5.06777
ACTR6	8.88537
ACTR8	5.63492
ACTRT1	0
ACTRT2	0
ACTRT3	1.21952
ACVR1	10.0109
ACVR1B	11.187
ACVR1C	0.260352
ACVR2A	2.3073
ACVR2B	0.815345
ACVRL1	5.72521
ACY1	29.5706
ACY3	4.06997
ACYP1	8.57028
ACYP2	5.35808
ADA	5.04288
ADAD1	0
ADAD2	0
ADAL	1.45988
ADAM1	0.61203
ADAM10	18.3374
ADAM11	0.0420923
ADAM12	4.10951
ADAM15	32.0284
ADAM17	7.73552
ADAM18	0
ADAM19	7.773
ADAM2	0
ADAM20	0.0139879
ADAM20P1	0.0259816
ADAM21	0.09927
ADAM21P1	0
ADAM22	0.703773
ADAM23	0.705563
ADAM28	3.47776
ADAM29	0.0119898
ADAM30	0
ADAM32	0.311139
ADAM33	0.645407
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	7.16828
ADAM9	47.6084
ADAMDEC1	1.85061
ADAMTS1	11.7871
ADAMTS10	2.71477
ADAMTS12	3.61688
ADAMTS13	4.04555
ADAMTS14	0.749364
ADAMTS15	1.09671
ADAMTS16	0.257591
ADAMTS17	0.201576
ADAMTS18	0
ADAMTS19	0
ADAMTS2	19.6781
ADAMTS20	0
ADAMTS3	0.19283
ADAMTS4	8.46497
ADAMTS5	1.06953
ADAMTS6	0.22309
ADAMTS7	1.74691
ADAMTS8	0.207977
ADAMTS9	2.97287
ADAMTS9-AS2	0.247353
ADAMTSL1	0.713725
ADAMTSL2	13.732
ADAMTSL3	1.28642
ADAMTSL4	3.80187
ADAMTSL5	0.620651
ADAP1	21.5823
ADAP2	7.80259
ADAR	38.793
ADARB1	2.72868
ADARB2	0.0692586
ADARB2-AS1	0
ADAT1	3.45461
ADAT2	1.55959
ADAT3	2.28639
ADC	1.38174
ADCK1	2.30172
ADCK2	9.23124
ADCK3	21.6372
ADCK4	6.1052
ADCK5	5.30587
ADCY1	2.18762
ADCY10	0.170418
ADCY2	0.038603
ADCY3	12.5796
ADCY4	1.65832
ADCY5	1.07109
ADCY6	8.38712
ADCY7	9.14289
ADCY8	0.00870767
ADCY9	4.3731
ADCYAP1	0.375469
ADCYAP1R1	0.0481182
ADD1	36.9371
ADD2	0.142165
ADD3	38.0018
ADGB	0.04022
ADH1A	147.742
ADH1B	388.823
ADH1C	235.947
ADH4	220.495
ADH5	52.5463
ADH6	36.2776
ADH7	0
ADHFE1	4.03739
ADI1	100.693
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	47.6943
ADIPOR2	24.0896
ADK	21.2937
ADM	7.78795
ADM2	1.76992
ADNP	18.2543
ADNP2	3.68302
ADO	8.69121
ADORA1	1.18491
ADORA2A	4.02291
ADORA2B	3.28625
ADORA3	4.72282
ADPGK	16.4039
ADPRH	3.43716
ADPRHL1	0.524913
ADPRHL2	15.2893
ADRA1A	4.27081
ADRA1B	2.288
ADRA1D	0.0335788
ADRA2A	2.14358
ADRA2B	0.899302
ADRA2C	0.712682
ADRB1	0.0620844
ADRB2	2.39689
ADRB3	0.0183374
ADRBK1	50.68
ADRBK2	3.20549
ADRM1	78.4993
ADSL	23.7718
ADSS	20.3135
ADSSL1	2.45608
ADTRP	2.17885
AEBP1	85.9388
AEBP2	4.3582
AEN	7.93916
AES	124.95
AFAP1	6.88415
AFAP1-AS1	0.118183
AFAP1L1	1.99332
AFAP1L2	1.93
AFF1	6.8661
AFF2	0.0309938
AFF3	0.479599
AFF4	8.47695
AFG3L1P	2.6514
AFG3L2	18.6284
AFM	43.9423
AFMID	19.2328
AFP	0.26971
AFTPH	12.8388
AGA	12.3567
AGAP1	4.51847
AGAP11	0.175174
AGAP2	2.34988
AGAP3	19.5192
AGAP4	0.688697
AGAP5	1.27766
AGAP6	3.14428
AGAP7	0.539045
AGAP8	1.76926
AGAP9	0.504732
AGBL1	0
AGBL2	0.133665
AGBL3	0.0371655
AGBL4	0.083925
AGBL5	7.88936
AGER	1.68135
AGFG1	7.87295
AGFG2	7.09648
AGGF1	6.83458
AGK	6.62477
AGL	4.66954
AGMAT	16.4968
AGMO	7.98573
AGPAT1	25.9144
AGPAT2	48.8047
AGPAT3	16.6341
AGPAT4	0.736018
AGPAT4-IT1	0.0480443
AGPAT5	5.44507
AGPAT6	13.5731
AGPAT9	3.63578
AGPHD1	0.358895
AGPS	10.5874
AGR2	59.5782
AGR3	3.52792
AGRN	27.2099
AGRP	0
AGSK1	0.539378
AGT	112.24
AGTPBP1	3.12235
AGTR1	10.1961
AGTR2	0
AGTRAP	22.3502
AGXT	94.2049
AGXT2	5.16694
AGXT2L1	2.49436
AGXT2L2	10.0689
AHCTF1	5.76469
AHCY	97.9209
AHCYL1	35.951
AHCYL2	8.21226
AHDC1	2.72866
AHI1	3.20907
AHNAK	18.523
AHNAK2	0.382737
AHR	10.5084
AHRR	0.267048
AHSA1	44.9532
AHSA2	7.24384
AHSG	378.585
AHSP	0.198817
AICDA	0.0131852
AIDA	23.0262
AIF1	70.8247
AIF1L	0.798927
AIFM1	33.5975
AIFM2	10.7316
AIFM3	5.15461
AIG1	37.6429
AIM1	5.92876
AIM1L	2.88462
AIM2	1.54359
AIMP1	17.9849
AIMP2	13.3371
AIP	31.1191
AIPL1	0
AIRE	0
AIRN	0.00818221
AJAP1	0.0725495
AJUBA	13.0537
AK1	11.0198
AK2	45.1524
AK3	18.9556
AK4	11.6407
AK5	0.100995
AK7	0.148745
AK8	0.131461
AKAP1	33.1315
AKAP10	4.77875
AKAP11	7.7205
AKAP12	1.90053
AKAP13	11.9346
AKAP14	0
AKAP17A	15.6367
AKAP2	10.7429
AKAP3	0.136654
AKAP4	0
AKAP5	0.825115
AKAP6	0.160304
AKAP7	3.91818
AKAP8	7.43263
AKAP8L	11.6944
AKAP9	4.15675
AKD1	2.24391
AKIP1	11.7907
AKIRIN1	21.3931
AKIRIN2	16.943
AKIRIN2-AS1	3.5212
AKNA	9.26383
AKNAD1	0.0483044
AKR1A1	82.2902
AKR1B1	24.7956
AKR1B10	1.13001
AKR1B15	0.171175
AKR1C1	50.5281
AKR1C2	12.3148
AKR1C3	34.5577
AKR1C4	23.7444
AKR1CL1	0.484522
AKR1D1	9.4487
AKR1E2	0.786365
AKR7A2	12.3813
AKR7A2P1	0.0826189
AKR7A3	34.7342
AKR7L	1.47945
AKT1	40.7721
AKT1S1	16.0262
AKT2	19.3437
AKT3	3.2032
AKTIP	11.4526
ALAD	26.1001
ALAS1	29.7012
ALAS2	0.0331994
ALB	6332.61
ALCAM	11.6201
ALDH16A1	7.26284
ALDH18A1	30.1187
ALDH1A1	82.704
ALDH1A2	0.658814
ALDH1A3	10.2747
ALDH1B1	34.6242
ALDH1L1	45.8419
ALDH1L1-AS1	0
ALDH1L1-AS2	0.19112
ALDH1L2	1.59548
ALDH2	232.923
ALDH3A1	0.727667
ALDH3A2	26.0012
ALDH3B1	9.30735
ALDH3B2	0.214071
ALDH4A1	38.0322
ALDH5A1	9.51127
ALDH6A1	19.2096
ALDH7A1	12.9183
ALDH8A1	21.4646
ALDH9A1	42.166
ALDOA	304.935
ALDOB	461.042
ALDOC	10.5491
ALG1	5.45766
ALG10	1.12515
ALG10B	0.890719
ALG11	6.25971
ALG12	9.51391
ALG13	6.92592
ALG14	11.3541
ALG1L	3.08628
ALG1L2	0.339203
ALG2	13.5187
ALG3	27.9054
ALG5	25.9451
ALG6	3.88184
ALG8	17.6132
ALG9	3.00234
ALK	0.0512863
ALKBH1	1.99602
ALKBH2	9.02653
ALKBH3	4.91759
ALKBH4	2.45118
ALKBH5	19.4588
ALKBH6	5.35559
ALKBH7	24.5852
ALKBH8	2.16811
ALLC	0.129682
ALMS1	1.28291
ALMS1P	0.121598
ALOX12	0.0404212
ALOX12B	0.0140784
ALOX12P2	0.163285
ALOX15	0.236691
ALOX15B	0.442459
ALOX15P1	0
ALOX5	14.2213
ALOX5AP	48.3333
ALOXE3	0
ALPI	0.0477833
ALPK1	2.33667
ALPK2	1.41568
ALPK3	1.56835
ALPL	12.6984
ALPP	0.0142936
ALPPL2	0.0347224
ALS2	4.65387
ALS2CL	5.65671
ALS2CR11	0.0523163
ALS2CR12	0.112137
ALS2CR8	1.05781
ALX1	0
ALX3	0.777041
ALX4	0
ALYREF	29.4743
AMACR	19.3924
AMBN	0
AMBP	651.367
AMBRA1	5.8537
AMD1	23.6193
AMDHD1	6.12179
AMDHD2	10.6193
AMELX	0.132102
AMELY	0
AMFR	24.274
AMH	0.0686689
AMHR2	0.0363514
AMICA1	11.0182
AMIGO1	1.19991
AMIGO2	3.43261
AMIGO3	0.992656
AMMECR1	3.97572
AMMECR1L	7.04144
AMN	3.79887
AMN1	1.94334
AMOT	6.93786
AMOTL1	3.17773
AMOTL2	9.74457
AMPD1	0.938243
AMPD2	14.9005
AMPD3	5.7917
AMPH	0.324415
AMT	7.47607
AMTN	0
AMY1A	0.00594289
AMY1B	3.11e-05
AMY1C	2.71e-06
AMY2A	0.0128595
AMY2B	3.14121
AMZ1	0.277067
AMZ2	17.3383
AMZ2P1	1.08637
ANAPC1	7.87571
ANAPC10	6.14224
ANAPC11	41.2412
ANAPC13	31.853
ANAPC15	10.7733
ANAPC16	20.8017
ANAPC2	9.49011
ANAPC4	7.61584
ANAPC5	25.5536
ANAPC7	11.3749
ANG	166.315
ANGEL1	5.55422
ANGEL2	4.45688
ANGPT1	1.12604
ANGPT2	1.01647
ANGPT4	0.046145
ANGPTL1	1.73058
ANGPTL2	15.0653
ANGPTL3	42.7873
ANGPTL4	11.4828
ANGPTL5	0
ANGPTL6	10.4326
ANGPTL7	0
ANHX	0
ANK1	0.132113
ANK2	0.723319
ANK3	3.44803
ANKAR	0.108372
ANKDD1A	0.690385
ANKFN1	0.0509438
ANKFY1	6.76698
ANKH	14.5131
ANKHD1	12.4939
ANKHD1-EIF4EBP3	2.25595
ANKIB1	7.8646
ANKK1	0.0479849
ANKLE1	0.048611
ANKLE2	11.673
ANKMY1	2.54711
ANKMY2	6.19635
ANKRA2	5.76641
ANKRD1	0.229363
ANKRD10	23.5025
ANKRD11	8.21988
ANKRD12	3.12566
ANKRD13A	10.0416
ANKRD13B	1.83145
ANKRD13C	4.63929
ANKRD13D	8.01096
ANKRD16	2.92254
ANKRD17	13.0742
ANKRD18A	0.271455
ANKRD18B	0.0165619
ANKRD18DP	0.0109791
ANKRD19P	0.0444051
ANKRD2	0.0205943
ANKRD20A1	0.0222284
ANKRD20A11P	0.06821
ANKRD20A12P	0.11265
ANKRD20A2	1.81e-07
ANKRD20A3	0.00842778
ANKRD20A4	0.0581005
ANKRD20A5P	0.0516451
ANKRD20A8P	0.00772058
ANKRD20A9P	0.0524928
ANKRD22	9.02855
ANKRD23	0.799004
ANKRD24	0.456321
ANKRD26	0.836279
ANKRD26P1	0.00507874
ANKRD26P3	0.00679361
ANKRD27	7.17197
ANKRD28	6.80379
ANKRD29	0.407355
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0.0176355
ANKRD31	0.0303214
ANKRD32	1.51307
ANKRD33	0
ANKRD33B	0.520785
ANKRD34A	0.177481
ANKRD34B	0.020829
ANKRD34C	0.00678825
ANKRD35	0.246618
ANKRD36	0.695277
ANKRD36B	0.708204
ANKRD36BP1	1.28537
ANKRD36BP2	1.96115
ANKRD37	4.3819
ANKRD39	6.73992
ANKRD40	9.47045
ANKRD42	1.18833
ANKRD44	4.07678
ANKRD45	0.0500928
ANKRD46	6.0873
ANKRD49	5.7521
ANKRD5	1.59541
ANKRD50	4.86591
ANKRD52	8.59926
ANKRD53	0.171497
ANKRD54	6.71118
ANKRD55	0.299056
ANKRD6	1.23246
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.559571
ANKRD7	0
ANKRD9	8.16989
ANKS1A	7.46028
ANKS1B	0.0946103
ANKS3	2.77933
ANKS4B	7.36642
ANKS6	3.05445
ANKUB1	0
ANKZF1	8.03783
ANLN	6.38576
ANO1	6.5851
ANO10	13.5215
ANO2	0.0786281
ANO3	0.221515
ANO4	0.430864
ANO5	0.588372
ANO6	12.6096
ANO7	0.18252
ANO8	2.84718
ANO9	20.7406
ANP32A	34.8861
ANP32A-IT1	0.0454602
ANP32AP1	0
ANP32B	56.2364
ANP32C	0
ANP32D	0
ANP32E	18.8043
ANPEP	35.1116
ANTXR1	30.4578
ANTXR2	20.2486
ANTXRL	0
ANXA1	60.4029
ANXA10	4.01513
ANXA11	56.8144
ANXA13	4.73107
ANXA2	366.472
ANXA2P1	0.0716334
ANXA2P2	0.669397
ANXA2P3	0
ANXA2R	2.06856
ANXA3	54.0824
ANXA4	86.8498
ANXA5	124.938
ANXA6	49.1271
ANXA7	51.9977
ANXA8	0.050841
ANXA8L1	0
ANXA8L2	0.176252
ANXA9	3.02628
AOAH	11.5268
AOAH-IT1	0
AOC2	0.259072
AOC3	7.39491
AOC4	1.23033
AOX1	62.0364
AOX2P	0.0246666
AP1AR	14.5372
AP1B1	26.7672
AP1B1P1	0
AP1G1	11.7346
AP1G2	10.3361
AP1M1	13.9976
AP1M2	17.64
AP1S1	70.7179
AP1S2	15.4416
AP1S3	4.83258
AP2A1	20.8148
AP2A2	13.7057
AP2B1	26.8173
AP2M1	117.266
AP2S1	57.0632
AP3B1	11.0041
AP3B2	0.0478168
AP3D1	24.5906
AP3M1	10.9044
AP3M2	4.05505
AP3S1	29.1061
AP3S2	6.2717
AP4B1	5.59866
AP4E1	1.60973
AP4M1	6.63382
AP4S1	1.12258
AP5B1	4.07686
AP5M1	9.58118
AP5S1	3.77359
AP5Z1	5.79436
APAF1	4.60618
APBA1	1.1672
APBA2	1.09813
APBA3	5.46404
APBB1	4.27319
APBB1IP	10.4622
APBB2	4.95485
APBB3	4.56529
APC	2.15197
APC2	0.0309156
APCDD1	22.4679
APCDD1L	0.327087
APCS	334.536
APEH	40.7114
APEX1	64.6553
APEX2	10.6471
APH1A	94.7376
APH1B	2.42384
API5	31.1704
APIP	29.4616
APITD1	5.29555
APITD1-CORT	0.000475953
APLF	1.05317
APLN	0.739171
APLNR	21.8105
APLP1	0.302854
APLP2	141.032
APOA1	3264.23
APOA1BP	48.8532
APOA2	2616.77
APOA4	8.31389
APOA5	84.8964
APOB	63.3775
APOBEC1	0.321167
APOBEC2	0.0558315
APOBEC3A	1.57016
APOBEC3B	1.82887
APOBEC3C	22.9521
APOBEC3D	2.27257
APOBEC3F	2.76359
APOBEC3G	8.61996
APOBEC3H	0.989656
APOBEC4	0.0458197
APOBR	9.02065
APOC1	2365.86
APOC1P1	18.1955
APOC2	691.106
APOC3	1762.84
APOC4	60.1849
APOC4-APOC2	1.90464
APOD	2.74172
APOE	1637.36
APOF	32.4121
APOH	580.902
APOL1	62.6037
APOL2	19.8903
APOL3	20.7954
APOL4	4.16726
APOL5	0
APOL6	14.5837
APOLD1	2.32201
APOM	92.5158
APOO	9.2909
APOOL	3.95922
APOPT1	7.48189
APP	272.548
APPBP2	4.4767
APPL1	9.35307
APPL2	8.69171
APRT	56.0536
APTX	9.13051
AQP1	26.9782
AQP10	0
AQP11	1.57403
AQP12A	0.0803117
AQP12B	0.0106768
AQP2	0
AQP3	32.9713
AQP4	0.0249205
AQP5	0.0703977
AQP6	0.0632004
AQP7	3.18377
AQP7P1	0.60712
AQP7P3	1.08042
AQP8	0.731837
AQP9	38.4942
AQPEP	0.0158496
AQR	4.70664
AR	3.64506
ARAF	22.7593
ARAP1	38.0373
ARAP2	3.21609
ARAP3	3.24043
ARC	0.0429495
ARCN1	39.4074
AREG	28.5774
ARF1	215.945
ARF3	56.1268
ARF4	132.685
ARF5	78.0894
ARF6	35.0164
ARFGAP1	25.9902
ARFGAP2	24.599
ARFGAP3	19.5114
ARFGEF1	7.72571
ARFGEF2	12.5696
ARFIP1	14.1917
ARFIP2	8.01467
ARFRP1	17.0711
ARG1	57.8375
ARG2	5.42633
ARGFX	0
ARGFXP2	0
ARGLU1	37.2058
ARHGAP1	20.1407
ARHGAP10	2.52174
ARHGAP11A	4.42232
ARHGAP11B	1.07579
ARHGAP12	7.68981
ARHGAP15	7.18365
ARHGAP17	9.02729
ARHGAP18	15.0807
ARHGAP19	2.52503
ARHGAP19-SLIT1	0.050887
ARHGAP20	0.366268
ARHGAP21	9.00235
ARHGAP22	1.14479
ARHGAP23	3.94919
ARHGAP24	2.52817
ARHGAP25	8.23165
ARHGAP26	4.10487
ARHGAP26-AS1	0
ARHGAP27	15.9203
ARHGAP28	0.308227
ARHGAP29	3.78532
ARHGAP30	15.3626
ARHGAP31	3.04423
ARHGAP32	3.85496
ARHGAP33	1.38016
ARHGAP35	10.5633
ARHGAP36	0
ARHGAP39	2.59794
ARHGAP4	18.8493
ARHGAP40	0.0101936
ARHGAP42	3.22546
ARHGAP44	2.0476
ARHGAP5	5.39517
ARHGAP5-AS1	0.77396
ARHGAP6	0.543873
ARHGAP8	6.77019
ARHGAP9	9.94124
ARHGDIA	114.233
ARHGDIB	123.626
ARHGDIG	0
ARHGEF1	19.8602
ARHGEF10	3.73308
ARHGEF10L	15.8783
ARHGEF11	6.36249
ARHGEF12	15.6667
ARHGEF15	1.89546
ARHGEF16	9.84789
ARHGEF17	4.12357
ARHGEF18	11.026
ARHGEF19	4.00268
ARHGEF2	16.0089
ARHGEF25	3.51206
ARHGEF26	1.37647
ARHGEF26-AS1	0.0843446
ARHGEF3	9.56062
ARHGEF3-AS1	0
ARHGEF33	0.046291
ARHGEF35	13.1771
ARHGEF37	1.31156
ARHGEF38	2.43654
ARHGEF38-IT1	0
ARHGEF4	0.139997
ARHGEF40	9.22277
ARHGEF5	10.8595
ARHGEF6	6.52099
ARHGEF7	10.7394
ARHGEF9	2.99661
ARID1A	12.6664
ARID1B	7.00264
ARID2	2.94521
ARID3A	3.74315
ARID3B	2.0392
ARID3C	0.507701
ARID4A	3.95326
ARID4B	6.02698
ARID5A	13.4748
ARID5B	6.09618
ARIH1	10.1916
ARIH2	11.6646
ARL1	20.7669
ARL10	0.621648
ARL11	1.77194
ARL13A	0
ARL13B	2.5067
ARL14	1.59674
ARL15	4.80245
ARL16	9.87916
ARL17A	1.05611
ARL17B	3.16732
ARL2	32.8525
ARL2-SNX15	0
ARL2BP	20.4075
ARL3	4.90862
ARL4A	6.88921
ARL4C	22.1903
ARL4D	5.57496
ARL5A	15.4353
ARL5B	9.292
ARL5C	0.0382208
ARL6	1.25606
ARL6IP1	148.086
ARL6IP4	41.447
ARL6IP5	66.7297
ARL6IP6	7.35486
ARL8A	26.5429
ARL8B	28.024
ARL9	0.453904
ARMC1	10.544
ARMC10	16.3147
ARMC12	0.0605847
ARMC2	0.4286
ARMC3	0
ARMC4	0.0172792
ARMC5	3.87482
ARMC6	10.5309
ARMC7	3.37588
ARMC8	5.5571
ARMC9	2.61949
ARMCX1	3.9319
ARMCX2	3.77902
ARMCX3	29.0381
ARMCX4	1.24319
ARMCX5	5.1908
ARMCX5-GPRASP2	0.935369
ARMCX6	20.6014
ARMS2	0.052114
ARNT	13.5375
ARNT2	0.948308
ARNTL	6.12398
ARNTL2	3.37405
ARPC1A	49.1188
ARPC1B	143.476
ARPC2	155.75
ARPC3	166.652
ARPC4	95.5743
ARPC4-TTLL3	0.35166
ARPC5	130.442
ARPC5L	26.6251
ARPP19	14.8637
ARPP21	0.0251933
ARR3	0.0267405
ARRB1	5.99201
ARRB2	29.415
ARRDC1	26.3068
ARRDC2	9.99285
ARRDC3	12.6595
ARRDC4	5.65074
ARRDC5	0.0587415
ARSA	8.12494
ARSB	4.7456
ARSD	12.8673
ARSE	18.2615
ARSF	0.0753692
ARSG	1.05681
ARSH	0.0226705
ARSI	1.24843
ARSJ	1.53986
ARSK	1.30855
ART1	0
ART3	0.612402
ART4	4.20214
ART5	0.161121
ARTN	0.21084
ARV1	7.68299
ARVCF	3.93224
ARX	0.0838661
AS3MT	4.80334
ASAH1	107.133
ASAH2	0.481846
ASAH2B	2.26931
ASAP1	5.61009
ASAP1-IT1	0
ASAP2	6.58239
ASAP3	2.83114
ASB1	3.85677
ASB10	0
ASB11	0
ASB12	0.0655516
ASB13	15.5629
ASB14	0.182171
ASB15	0
ASB16	0.214293
ASB17	0
ASB18	0
ASB2	1.29912
ASB3	3.62104
ASB4	0.0478273
ASB5	0
ASB6	4.58544
ASB7	2.52964
ASB8	8.75767
ASB9	3.35958
ASB9P1	0
ASCC1	6.87885
ASCC2	13.4433
ASCC3	7.00751
ASCL1	0
ASCL2	50.4014
ASCL3	0
ASCL4	0.0548512
ASF1A	7.72217
ASF1B	9.12491
ASGR1	75.1595
ASGR2	61.2613
ASH1L	5.66657
ASH2L	13.837
ASIC1	1.45096
ASIC2	0.0229032
ASIC3	0.264062
ASIC4	0.0238903
ASIC5	0
ASIP	0.547145
ASL	31.3192
ASMT	0.0727427
ASMTL	14.1078
ASMTL-AS1	1.46637
ASNA1	31.1957
ASNS	9.2813
ASNSD1	13.7257
ASPA	1.45936
ASPDH	7.80248
ASPG	5.35536
ASPH	41.4257
ASPHD1	3.51301
ASPHD2	1.54275
ASPM	1.53664
ASPN	19.4041
ASPRV1	0.306967
ASPSCR1	10.0238
ASRGL1	3.40475
ASS1	117.079
ASTE1	2.74141
ASTL	0.0299632
ASTN1	0.0763645
ASTN2	1.41758
ASUN	5.68798
ASXL1	11.5242
ASXL2	5.36901
ASXL3	0.0615557
ASZ1	0
ATAD1	14.5896
ATAD2	5.86207
ATAD2B	1.83606
ATAD3A	14.3469
ATAD3B	7.94009
ATAD3C	0.865985
ATAD5	0.460209
ATAT1	2.85077
ATCAY	0
ATE1	8.47218
ATF1	8.53279
ATF2	10.3288
ATF3	18.9182
ATF4	202.562
ATF5	176.688
ATF6	7.55098
ATF6B	35.5859
ATF7	7.30778
ATF7IP	6.32603
ATF7IP2	2.24769
ATG10	2.2147
ATG12	6.07805
ATG13	8.55097
ATG14	2.46984
ATG16L1	10.8038
ATG16L2	5.68871
ATG2A	6.50893
ATG2B	2.43337
ATG3	30.7001
ATG4A	5.87734
ATG4B	12.9889
ATG4C	4.8575
ATG4D	6.16152
ATG5	10.8149
ATG7	4.48833
ATG9A	14.3909
ATG9B	0.346433
ATHL1	11.3838
ATIC	29.9165
ATL1	1.49951
ATL2	15.0244
ATL3	6.59454
ATM	4.36616
ATMIN	7.43663
ATN1	18.9924
ATOH1	0.0349463
ATOH7	0.0345857
ATOH8	2.21362
ATOX1	69.0519
ATP10A	2.10925
ATP10B	9.961
ATP10D	3.47503
ATP11A	10.1574
ATP11B	10.1422
ATP11C	4.78477
ATP12A	0.0415763
ATP13A1	12.1888
ATP13A2	20.4771
ATP13A3	24.5919
ATP13A4	0.132374
ATP13A5	0
ATP1A1	264.631
ATP1A1OS	1.29163
ATP1A2	0.298381
ATP1A3	0.194337
