genes	AMC_21.1_FPKM
ACADM	9.31921
ACADS	23.6467
ACADSB	2.196
ACADVL	63.2424
ACAN	2.77694
ACAP1	1.10856
ACAP2	7.14486
ACAP3	6.14154
ACAT1	9.22366
ACAT2	12.9849
ACBD3	26.2245
ACBD4	4.24373
ACBD5	28.9764
ACBD6	19.2968
ACBD7	2.293
ACCS	8.01835
ACCSL	0
ACD	9.90625
ACE	7.80715
ACE2	14.596
ACER1	0
ACER2	0.69651
ACER3	2.07696
ACHE	2.37206
ACIN1	22.965
ACLY	43.5184
ACMSD	0.099271
ACN9	13.5491
ACO1	6.84056
ACO2	18.2426
ACOT1	5.03049
ACOT11	4.82465
ACOT12	0
ACOT13	7.52489
ACOT2	24.0238
ACOT4	2.61199
ACOT6	0
ACOT7	15.5202
ACOT8	22.4502
ACOT9	12.2149
ACOX1	10.1561
ACOX2	5.77793
ACOX3	1.34546
ACOXL	0.210911
ACP1	94.7687
ACP2	9.53381
ACP5	13.2721
ACP6	9.02462
ACPL2	4.48692
ACPP	2.84169
ACPT	0
ACR	0.663995
ACRBP	1.22813
ACRC	0.0885542
ACRV1	0
ACSBG1	0.0719087
ACSBG2	0.024508
ACSF2	7.77037
ACSF3	6.70255
ACSL1	2.41018
ACSL3	27.0281
ACSL4	15.5819
ACSL5	63.176
ACSL6	0.336343
ACSM1	0.117727
ACSM2A	0.0234506
ACSM2B	0.0182623
ACSM3	20.8907
ACSM4	0
ACSM5	0.0142175
ACSS1	6.94309
ACSS2	53.68
ACSS3	0.316445
ACTA1	0.0257844
ACTA2	91.8645
ACTB	1644.09
ACTBL2	0
ACTC1	0.0442467
ACTG1	865.897
ACTG1P4	0.0214872
ACTG2	21.8828
ACTL10	2.93096
ACTL6A	56.9149
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0.0475287
ACTL9	0
ACTN1	58.6669
ACTN2	0
ACTN3	0
ACTN4	90.7458
ACTR10	16.8673
ACTR1A	14.5351
ACTR1B	27.0662
ACTR2	173.931
ACTR3	97.325
ACTR3B	7.1647
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.95713
ACTR5	4.11136
ACTR6	12.2304
ACTR8	2.88212
ACTRT1	0
ACTRT2	0
ACTRT3	1.12374
ACVR1	6.23863
ACVR1B	33.6743
ACVR1C	0.347394
ACVR2A	3.00652
ACVR2B	0.801682
ACVRL1	14.7686
ACY1	24.4437
ACY3	1.21723
ACYP1	17.1253
ACYP2	3.49983
ADA	2.95979
ADAD1	0
ADAD2	0.043653
ADAL	1.57037
ADAM1	1.93764
ADAM10	23.669
ADAM11	0.105029
ADAM12	1.32022
ADAM15	24.6187
ADAM17	5.84362
ADAM18	0
ADAM19	3.0981
ADAM2	0.0164947
ADAM20	0.0153017
ADAM20P1	0.14233
ADAM21	0
ADAM21P1	0
ADAM22	0.752335
ADAM23	0.398097
ADAM28	1.18891
ADAM29	0
ADAM30	0
ADAM32	0.586607
ADAM33	0.511894
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	2.32309
ADAM9	34.5353
ADAMDEC1	3.25528
ADAMTS1	2.88995
ADAMTS10	0.79813
ADAMTS12	1.04837
ADAMTS13	1.80438
ADAMTS14	1.02921
ADAMTS15	0.781069
ADAMTS16	0.126664
ADAMTS17	0.117109
ADAMTS18	0.0643619
ADAMTS19	0.406882
ADAMTS2	3.06942
ADAMTS20	0
ADAMTS3	0.243843
ADAMTS4	1.92682
ADAMTS5	0.730222
ADAMTS6	0.146204
ADAMTS7	2.1914
ADAMTS8	0.355872
ADAMTS9	2.52929
ADAMTS9-AS2	0.106705
ADAMTSL1	0.240611
ADAMTSL2	1.41159
ADAMTSL3	0.463239
ADAMTSL4	0.770298
ADAMTSL5	2.51534
ADAP1	52.1245
ADAP2	2.27206
ADAR	30.3419
ADARB1	0.915588
ADARB2	0.121675
ADARB2-AS1	0
ADAT1	3.90382
ADAT2	1.70145
ADAT3	3.52934
ADC	0.498446
ADCK1	3.37827
ADCK2	29.0902
ADCK3	30.0772
ADCK4	5.63473
ADCK5	12.6837
ADCY1	0.134308
ADCY10	0.00741265
ADCY2	0.122974
ADCY3	8.9725
ADCY4	2.20477
ADCY5	0.655568
ADCY6	12.0866
ADCY7	3.96704
ADCY8	0
ADCY9	3.74877
ADCYAP1	0.40799
ADCYAP1R1	0.0178162
ADD1	38.7606
ADD2	0.0157799
ADD3	25.8831
ADGB	0.101194
ADH1A	0.153788
ADH1B	2.46591
ADH1C	12.2327
ADH4	0.228052
ADH5	43.3337
ADH6	5.0164
ADH7	0
ADHFE1	0.612014
ADI1	67.925
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	45.5854
ADIPOR2	28.5814
ADK	9.42346
ADM	10.3638
ADM2	0.663552
ADNP	22.674
ADNP2	3.94814
ADO	6.98607
ADORA1	0.326485
ADORA2A	0.991056
ADORA2B	6.72839
ADORA3	1.38742
ADPGK	17.986
ADPRH	1.59257
ADPRHL1	4.43058
ADPRHL2	6.41418
ADRA1A	0.0400589
ADRA1B	0.304336
ADRA1D	0.0384588
ADRA2A	1.18979
ADRA2B	0.406924
ADRA2C	1.87119
ADRB1	0.017092
ADRB2	0.235293
ADRB3	0
ADRBK1	36.5227
ADRBK2	0.769316
ADRM1	89.0874
ADSL	12.7407
ADSS	20.9722
ADSSL1	1.03027
ADTRP	17.6425
AEBP1	15.7988
AEBP2	8.7568
AEN	9.40433
AES	288.313
AFAP1	10.5868
AFAP1-AS1	0.175626
AFAP1L1	1.62349
AFAP1L2	1.97823
AFF1	6.37132
AFF2	0.00688188
AFF3	0.0976898
AFF4	9.51678
AFG3L1P	4.36383
AFG3L2	16.873
AFM	0.0206699
AFMID	8.56339
AFP	0.0571148
AFTPH	19.5259
AGA	3.82034
AGAP1	5.67812
AGAP11	0.113689
AGAP2	0.524994
AGAP3	21.0797
AGAP4	0.873614
AGAP5	1.11715
AGAP6	2.65807
AGAP7	0.623768
AGAP8	1.21994
AGAP9	0.184813
AGBL1	0
AGBL2	0.0211311
AGBL3	0.16124
AGBL4	0.171502
AGBL5	10.5185
AGER	2.07368
AGFG1	10.2121
AGFG2	21.5699
AGGF1	9.88555
AGK	10.0039
AGL	2.28068
AGMAT	7.95198
AGMO	0.87352
AGPAT1	35.2221
AGPAT2	47.2806
AGPAT3	13.1966
AGPAT4	0.319748
AGPAT4-IT1	0.0274093
AGPAT5	5.91613
AGPAT6	10.1398
AGPAT9	3.9348
AGPHD1	2.16261
AGPS	10.5812
AGR2	801.695
AGR3	134.56
AGRN	28.09
AGRP	0
AGSK1	0.601688
AGT	10.0258
AGTPBP1	2.94602
AGTR1	0.473731
AGTR2	0
AGTRAP	13.1394
AGXT	0.887624
AGXT2	0.0352076
AGXT2L1	0
AGXT2L2	5.08718
AHCTF1	7.12068
AHCY	104.542
AHCYL1	15.4001
AHCYL2	28.4063
AHDC1	1.01499
AHI1	3.18152
AHNAK	8.05678
AHNAK2	0.249256
AHR	9.91982
AHRR	0.306463
AHSA1	93.0815
AHSA2	13.8208
AHSG	0.357936
AHSP	0
AICDA	0
AIDA	16.3786
AIF1	11.6327
AIF1L	0.424406
AIFM1	28.8362
AIFM2	3.47516
AIFM3	18.2678
AIG1	34.2498
AIM1	9.16072
AIM1L	1.06259
AIM2	0.174305
AIMP1	17.0564
AIMP2	26.217
AIP	19.1663
AIPL1	0
AIRE	0
AIRN	0.0188573
AJAP1	0.299911
AJUBA	6.89129
AK1	9.33895
AK2	39.4673
AK3	17.4354
AK4	7.31023
AK5	0.0662319
AK7	1.52856
AK8	0.590266
AKAP1	64.6818
AKAP10	4.44699
AKAP11	7.70212
AKAP12	2.26629
AKAP13	11.3421
AKAP14	0
AKAP17A	18.6919
AKAP2	5.02531
AKAP3	0.440413
AKAP4	0
AKAP5	2.7277
AKAP6	0.505676
AKAP7	6.14164
AKAP8	8.83629
AKAP8L	16.0797
AKAP9	8.10565
AKD1	0.631928
AKIP1	13.9424
AKIRIN1	15.7662
AKIRIN2	14.4625
AKIRIN2-AS1	2.31147
AKNA	5.32268
AKNAD1	0.0111463
AKR1A1	24.829
AKR1B1	15.7198
AKR1B10	21.7359
AKR1B15	0.171422
AKR1C1	1.84143
AKR1C2	0.472221
AKR1C3	90.5404
AKR1C4	1.01371
AKR1CL1	0
AKR1D1	0.0155719
AKR1E2	3.48858
AKR7A2	11.3724
AKR7A2P1	0
AKR7A3	11.8401
AKR7L	0.300148
AKT1	60.2066
AKT1S1	12.6885
AKT2	10.0647
AKT3	3.43094
AKTIP	7.33982
ALAD	18.4444
ALAS1	13.1686
ALAS2	0
ALB	6.05308
ALCAM	7.24531
ALDH16A1	6.77693
ALDH18A1	25.4145
ALDH1A1	8.55748
ALDH1A2	0.0109635
ALDH1A3	6.78012
ALDH1B1	43.763
ALDH1L1	0.105787
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	0.382163
ALDH2	87.8018
ALDH3A1	3.85908
ALDH3A2	10.8257
ALDH3B1	4.55796
ALDH3B2	0.111786
ALDH4A1	4.89176
ALDH5A1	5.6214
ALDH6A1	7.06294
ALDH7A1	12.7125
ALDH8A1	0.183952
ALDH9A1	35.6051
ALDOA	612.438
ALDOB	6.28793
ALDOC	4.59171
ALG1	8.30876
ALG10	2.36477
ALG10B	1.06204
ALG11	7.51581
ALG12	5.59622
ALG13	6.67262
ALG14	8.6799
ALG1L	3.02477
ALG1L2	0.224586
ALG2	16.5953
ALG3	36.8896
ALG5	24.9104
ALG6	2.83909
ALG8	17.3614
ALG9	1.59773
ALK	0.00526251
ALKBH1	3.74303
ALKBH2	10.4808
ALKBH3	9.33899
ALKBH4	4.31517
ALKBH5	15.0753
ALKBH6	5.7662
ALKBH7	29.6949
ALKBH8	1.06644
ALLC	0
ALMS1	1.22898
ALMS1P	0.0576774
ALOX12	0.105655
ALOX12B	0.0162953
ALOX12P2	0
ALOX15	1.3067
ALOX15B	0.189551
ALOX15P1	0.00212896
ALOX5	2.55422
ALOX5AP	11.4231
ALOXE3	0.0717828
ALPI	0.158273
ALPK1	2.01506
ALPK2	0.178619
ALPK3	0.471713
ALPL	0.679769
ALPP	0
ALPPL2	0.0306155
ALS2	3.95714
ALS2CL	1.94179
ALS2CR11	0.0581762
ALS2CR12	0.0157678
ALS2CR8	1.70355
ALX1	0
ALX3	0.29734
ALX4	0.0134454
ALYREF	65.8048
AMACR	26.6479
AMBN	0
AMBP	0.664558
AMBRA1	6.22082
AMD1	17.0475
AMDHD1	0.392055
AMDHD2	5.48437
AMELX	0
AMELY	0
AMFR	23.0379
AMH	5.74659
AMHR2	0
AMICA1	4.47255
AMIGO1	0.829417
AMIGO2	7.14501
AMIGO3	0.590021
AMMECR1	3.19581
AMMECR1L	9.35552
AMN	26.7949
AMN1	2.53638
AMOT	3.61138
AMOTL1	1.14422
AMOTL2	4.73428
AMPD1	0.0533625
AMPD2	9.04909
AMPD3	3.01355
AMPH	0.293082
AMT	1.23944
AMTN	0
AMY1A	0.00456362
AMY1B	0.000890993
AMY1C	2.18e-05
AMY2A	0.00229338
AMY2B	2.1627
AMZ1	0.0812319
AMZ2	23.5585
AMZ2P1	1.7006
ANAPC1	9.74602
ANAPC10	3.55158
ANAPC11	52.5857
ANAPC13	43.7841
ANAPC15	15.1166
ANAPC16	13.9598
ANAPC2	11.5518
ANAPC4	9.43214
ANAPC5	36.76
ANAPC7	15.9995
ANG	25.3812
ANGEL1	7.15168
ANGEL2	5.06334
ANGPT1	0.744757
ANGPT2	3.52759
ANGPT4	0
ANGPTL1	0
ANGPTL2	13.2005
ANGPTL3	0.0191789
ANGPTL4	1.3329
ANGPTL5	0
ANGPTL6	1.92046
ANGPTL7	0.046724
ANHX	0
ANK1	0.187903
ANK2	0.211608
ANK3	2.2145
ANKAR	0.185473
ANKDD1A	0.347396
ANKFN1	0
ANKFY1	3.99045
ANKH	9.73843
ANKHD1	18.8478
ANKHD1-EIF4EBP3	2.04809
ANKIB1	8.76685
ANKK1	0.0276216
ANKLE1	0.0666565
ANKLE2	13.608
ANKMY1	3.91347
ANKMY2	10.0637
ANKRA2	9.29362
ANKRD1	0
ANKRD10	25.919
ANKRD11	6.55813
ANKRD12	1.96208
ANKRD13A	10.3822
ANKRD13B	0.657793
ANKRD13C	2.34693
ANKRD13D	2.70217
ANKRD16	6.0276
ANKRD17	12.9846
ANKRD18A	0.0352086
ANKRD18B	0.0176953
ANKRD18DP	0
ANKRD19P	0.0841499
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0.061164
ANKRD20A2	0
ANKRD20A3	0.0182493
ANKRD20A4	0.0268318
ANKRD20A5P	0.0910695
ANKRD20A8P	0.00831053
ANKRD20A9P	0.108769
ANKRD22	4.98413
ANKRD23	1.01851
ANKRD24	0.347956
ANKRD26	1.73636
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	5.58407
ANKRD28	8.62399
ANKRD29	0.187197
ANKRD30A	0
ANKRD30B	0.0184301
ANKRD30BL	0
ANKRD30BP2	0.00984973
ANKRD31	0.171442
ANKRD32	1.30312
ANKRD33	0
ANKRD33B	0.293057
ANKRD34A	0.189136
ANKRD34B	0.0112977
ANKRD34C	0.00746856
ANKRD35	0.133625
ANKRD36	0.672505
ANKRD36B	0.995785
ANKRD36BP1	1.63262
ANKRD36BP2	0.122038
ANKRD37	3.25535
ANKRD39	6.9387
ANKRD40	10.3151
ANKRD42	0.574667
ANKRD44	1.45969
ANKRD45	0.0369984
ANKRD46	6.14274
ANKRD49	3.36037
ANKRD5	2.50166
ANKRD50	2.31046
ANKRD52	5.07735
ANKRD53	0.0369031
ANKRD54	6.04005
ANKRD55	0.0428308
ANKRD6	0.220989
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.350605
ANKRD7	0
ANKRD9	16.975
ANKS1A	7.34799
ANKS1B	0.0216898
ANKS3	2.48967
ANKS4B	27.9786
ANKS6	3.62895
ANKUB1	0
ANKZF1	13.4906
ANLN	13.5617
ANO1	3.58027
ANO10	8.09825
ANO2	0.106076
ANO3	0.00736243
ANO4	0.0845056
ANO5	0.0399294
ANO6	12.1491
ANO7	0.828691
ANO8	2.49282
ANO9	59.9466
ANP32A	79.9133
ANP32A-IT1	0.0498138
ANP32AP1	0
ANP32B	103.162
ANP32C	0
ANP32D	0
ANP32E	20.225
ANPEP	4.10935
ANTXR1	11.1085
ANTXR2	14.7889
ANTXRL	0
ANXA1	23.1377
ANXA10	0
ANXA11	48.2265
ANXA13	21.2919
ANXA2	369.452
ANXA2P1	0.0809484
ANXA2P2	1.17185
ANXA2P3	0
ANXA2R	0.375089
ANXA3	29.4611
ANXA4	147.344
ANXA5	67.484
ANXA6	24.3811
ANXA7	39.7324
ANXA8	0
ANXA8L1	0
ANXA8L2	0
ANXA9	0.759969
AOAH	10.0821
AOAH-IT1	0
AOC2	0.225034
AOC3	3.90875
AOC4	0.0043506
AOX1	0.502181
AOX2P	0.00917835
AP1AR	10.3152
AP1B1	16.6006
AP1B1P1	0
AP1G1	14.4699
AP1G2	22.2355
AP1M1	10.9645
AP1M2	61.0105
AP1S1	116.666
AP1S2	3.41139
AP1S3	3.16121
AP2A1	14.0415
AP2A2	15.8278
AP2B1	59.48
AP2M1	107.754
AP2S1	40.052
AP3B1	14.7109
AP3B2	0.307461
AP3D1	36.9626
AP3M1	7.5117
AP3M2	4.1815
AP3S1	35.5094
AP3S2	11.6642
AP4B1	4.15864
AP4E1	2.20288
AP4M1	12.956
AP4S1	1.3267
AP5B1	2.17366
AP5M1	15.3498
AP5S1	3.0147
AP5Z1	9.98979
APAF1	5.8287
APBA1	1.66732
APBA2	0.484247
APBA3	4.86967
APBB1	3.95254
APBB1IP	1.57034
APBB2	1.96505
APBB3	3.26712
APC	2.39575
APC2	0.0684668
APCDD1	4.16742
APCDD1L	0.122857
APCS	0.219287
APEH	32.2014
APEX1	99.7607
APEX2	10.9863
APH1A	98.6187
APH1B	4.48059
API5	30.8218
APIP	20.6269
APITD1	5.02826
APITD1-CORT	0.0721779
APLF	1.11578
APLN	3.79296
APLNR	10.815
APLP1	0.0443549
APLP2	103.111
APOA1	0.992687
APOA1BP	56.894
APOA2	1.38493
APOA4	0
APOA5	0.0411186
APOB	0.13833
APOBEC1	8.47285
APOBEC2	0.0424039
APOBEC3A	0.29151
APOBEC3B	8.86481
APOBEC3C	10.6802
APOBEC3D	0.894215
APOBEC3F	1.44504
APOBEC3G	1.06631
APOBEC3H	0.340527
APOBEC4	0
APOBR	9.83684
APOC1	6.99859
APOC1P1	0
APOC2	2.56434
APOC3	0.717813
APOC4	0.0797348
APOC4-APOC2	0
APOD	4.2728
APOE	12.2628
APOF	0.0916616
APOH	1.67084
APOL1	6.93885
APOL2	3.04955
APOL3	2.71236
APOL4	1.29355
APOL5	0
APOL6	3.32051
APOLD1	3.79949
APOM	2.54845
APOO	7.27322
APOOL	4.87027
APOPT1	11.6256
APP	286.069
APPBP2	6.63534
APPL1	3.11892
APPL2	14.5585
APRT	91.5282
APTX	6.17999
AQP1	25.5197
AQP10	0
AQP11	0.789724
AQP12A	0.10512
AQP12B	0.283976
AQP2	0.00944609
AQP3	4.60326
AQP4	0.00903321
AQP5	0.055012
AQP6	0.145682
AQP7	0.575514
AQP7P1	0.108777
AQP7P3	0.103167
AQP8	0.471777
AQP9	0.967661
AQPEP	0.017382
AQR	10.6942
AR	0.0661832
ARAF	22.3606
ARAP1	17.0903
ARAP2	2.304
ARAP3	2.62913
ARC	0.0125985
ARCN1	25.6097
AREG	7.56839
ARF1	342.391
ARF3	94.9642
ARF4	71.2419
ARF5	122.338
ARF6	52.6627
ARFGAP1	28.2404
ARFGAP2	31.1944
ARFGAP3	8.41722
ARFGEF1	14.1328
ARFGEF2	12.6454
ARFIP1	12.2999
ARFIP2	11.5242
ARFRP1	18.6491
ARG1	0.0959096
ARG2	5.47441
ARGFX	0
ARGFXP2	0.108779
ARGLU1	39.4012
ARHGAP1	24.5956
ARHGAP10	0.965119
ARHGAP11A	9.05452
ARHGAP11B	2.24341
ARHGAP12	15.6804
ARHGAP15	1.62939
ARHGAP17	10.1416
ARHGAP18	9.64237
ARHGAP19	1.78325
ARHGAP19-SLIT1	0
ARHGAP20	0.0760929
ARHGAP21	15.9632
ARHGAP22	0.53042
ARHGAP23	2.06368
ARHGAP24	1.26324
ARHGAP25	1.40368
ARHGAP26	8.25181
ARHGAP26-AS1	0
ARHGAP27	34.7512
ARHGAP28	0.603534
ARHGAP29	1.21989
ARHGAP30	2.19064
ARHGAP31	1.41549
ARHGAP32	3.55829
ARHGAP33	1.9717
ARHGAP35	5.24574
ARHGAP36	0
ARHGAP39	2.57257
ARHGAP4	28.4756
ARHGAP40	0.069397
ARHGAP42	1.50336
ARHGAP44	1.20134
ARHGAP5	11.5616
ARHGAP5-AS1	4.58127
ARHGAP6	0.723766
ARHGAP8	9.70055
ARHGAP9	1.71896
ARHGDIA	113.618
ARHGDIB	75.546
ARHGDIG	5.01981
ARHGEF1	14.9465
ARHGEF10	1.45673
ARHGEF10L	14.6651
ARHGEF11	8.54623
ARHGEF12	9.53762
ARHGEF15	1.78602
ARHGEF16	10.444
ARHGEF17	3.23019
ARHGEF18	7.7538
ARHGEF19	3.40763
ARHGEF2	10.7938
ARHGEF25	1.72192
ARHGEF26	1.85349
ARHGEF26-AS1	0.0558108
ARHGEF3	3.29701
ARHGEF3-AS1	0
ARHGEF33	0.0172517
ARHGEF35	25.7652
ARHGEF37	1.54073
ARHGEF38	1.91138
ARHGEF38-IT1	0
ARHGEF4	0.436623
ARHGEF40	22.6496
ARHGEF5	15.5893
ARHGEF6	2.3412
ARHGEF7	9.04058
ARHGEF9	4.2441
ARID1A	9.79517
ARID1B	8.31233
ARID2	3.99632
ARID3A	5.98855
ARID3B	2.90625
ARID3C	0.135424
ARID4A	5.29083
ARID4B	6.23964
ARID5A	9.06707
ARID5B	3.78937
ARIH1	14.0043
ARIH2	8.54491
ARL1	29.1967
ARL10	0.287344
ARL11	0.194822
ARL13A	0.0378997
ARL13B	1.76601
ARL14	4.2526
ARL15	7.25146
ARL16	13.6198
ARL17A	3.81094
ARL17B	2.23472
ARL2	22.691
ARL2-SNX15	0
ARL2BP	18.4175
ARL3	2.38858
ARL4A	11.9826
ARL4C	2.62076
ARL4D	1.28686
ARL5A	16.6061
ARL5B	12.8515
ARL5C	0
ARL6	1.25813
ARL6IP1	131.046
ARL6IP4	56.9007
ARL6IP5	71.7023
ARL6IP6	12.8177
ARL8A	25.5058
ARL8B	29.6642
ARL9	0
ARMC1	10.5898
ARMC10	30.9097
ARMC12	0.0708724
ARMC2	0.476773
ARMC3	0
ARMC4	0.257691
ARMC5	4.08972
ARMC6	9.83304
ARMC7	3.69132
ARMC8	7.56126
ARMC9	2.24417
ARMCX1	1.54472
ARMCX2	2.88169
ARMCX3	17.4003
ARMCX4	0.556449
ARMCX5	4.6568
ARMCX5-GPRASP2	1.09135
ARMCX6	14.7499
ARMS2	0
ARNT	8.69529
ARNT2	0.127335
ARNTL	2.90917
ARNTL2	1.60122
ARPC1A	69.2647
ARPC1B	198.202
ARPC2	200.56
ARPC3	273.892
ARPC4	126.422
ARPC4-TTLL3	0.529239
ARPC5	124.778
ARPC5L	51.8525
ARPP19	24.9931
ARPP21	0
ARR3	0.0623968
ARRB1	4.2978
ARRB2	16.3501
ARRDC1	40.5308
ARRDC2	11.6604
ARRDC3	12.0769
ARRDC4	9.62369
ARRDC5	0
ARSA	3.20849
ARSB	2.24327
ARSD	12.5401
ARSE	17.7257
ARSF	0
ARSG	0.382414
ARSH	0.0517757
ARSI	0.321455
ARSJ	1.59727
ARSK	1.67772
ART1	0
ART3	1.97257
ART4	0.0315724
ART5	0.0734558
ARTN	0.203058
ARV1	8.47532
ARVCF	1.24374
ARX	0
AS3MT	1.08388
ASAH1	34.8118
ASAH2	0.584879
ASAH2B	2.02328
ASAP1	5.44329
ASAP1-IT1	0
ASAP2	8.40637
ASAP3	1.38319
ASB1	2.36735
ASB10	0
ASB11	0
ASB12	0.150527
ASB13	20.3861
ASB14	0.0236299
ASB15	0
ASB16	1.2254
ASB17	0
ASB18	0
ASB2	1.03652
ASB3	4.60304
ASB4	0.25224
ASB5	0
ASB6	6.01962
ASB7	4.14911
ASB8	9.26286
ASB9	3.70378
ASB9P1	0.0254468
ASCC1	4.37065
ASCC2	8.37487
ASCC3	3.76461
ASCL1	0
ASCL2	43.87
ASCL3	0
ASCL4	0.0202858
ASF1A	3.96143
ASF1B	41.0179
ASGR1	1.33408
ASGR2	0.145037
ASH1L	7.49532
ASH2L	14.6765
ASIC1	2.80266
ASIC2	0.0131666
ASIC3	1.14586
ASIC4	0.0132861
ASIC5	0
ASIP	0.327022
ASL	129.197
ASMT	0.0399621
ASMTL	10.7638
ASMTL-AS1	2.14156
ASNA1	55.4212
ASNS	9.8151
ASNSD1	12.504
ASPA	0.179473
ASPDH	0
ASPG	0.182162
ASPH	50.858
ASPHD1	1.88022
ASPHD2	0.893608
ASPM	2.38142
ASPN	1.76269
ASPRV1	0.474849
ASPSCR1	16.8832
ASRGL1	4.12932
ASS1	93.7036
ASTE1	5.65398
ASTL	0.212817
ASTN1	0
ASTN2	1.49995
ASUN	7.90963
ASXL1	8.99285
ASXL2	5.88983
ASXL3	0.00930933
ASZ1	0
ATAD1	12.6521
ATAD2	11.8933
ATAD2B	2.03428
ATAD3A	10.1534
ATAD3B	4.47875
ATAD3C	0.199358
ATAD5	0.543355
ATAT1	2.7574
ATCAY	0
ATE1	6.51314
ATF1	9.19731
ATF2	8.78262
ATF3	6.09861
ATF4	87.8607
ATF5	9.4493
ATF6	9.77047
ATF6B	43.3538
ATF7	11.9301
ATF7IP	5.83053
ATF7IP2	0.903146
ATG10	2.76357
ATG12	9.36143
ATG13	10.0947
ATG14	4.10886
ATG16L1	11.0173
ATG16L2	3.27702
ATG2A	3.64995
ATG2B	3.32527
ATG3	29.8981
ATG4A	4.27295
ATG4B	16.8507
ATG4C	2.34772
ATG4D	10.5173
ATG5	6.9213
ATG7	4.22205
ATG9A	13.9893
ATG9B	0.379255
ATHL1	30.1214
ATIC	64.4911
ATL1	1.97866
ATL2	21.0248
ATL3	5.13404
ATM	1.7382
ATMIN	7.26697
ATN1	35.6231
ATOH1	5.08636
ATOH7	0.234864
ATOH8	0.126761
ATOX1	54.5139
ATP10A	0.477074
ATP10B	21.5956
ATP10D	1.16161
ATP11A	7.11158
ATP11B	11.21
ATP11C	2.84364
ATP12A	0
ATP13A1	24.6699
ATP13A2	6.01154
ATP13A3	23.1227
ATP13A4	0.666879
ATP13A5	0
ATP1A1	190.239
ATP1A1OS	1.76958
ATP1A2	0.16151
ATP1A3	0.14615
ATP1A4	0
ATP1B1	131.809
ATP1B2	0.25688
ATP1B3	87.9853
ATP1B4	0
ATP2A1	0.323862
ATP2A2	59.4179
ATP2A3	24.8124
