genes	AMC_23.1_FPKM
ACOT1	2.31479
ACOT11	8.03377
ACOT12	0
ACOT13	9.63816
ACOT2	11.6192
ACOT4	0.979084
ACOT6	0.0514328
ACOT7	17.2621
ACOT8	16.9118
ACOT9	12.8971
ACOX1	10.676
ACOX2	3.02999
ACOX3	3.59406
ACOXL	0.284776
ACP1	51.2191
ACP2	17.3283
ACP5	25.9775
ACP6	6.38494
ACPL2	4.87093
ACPP	3.00865
ACPT	0
ACR	0.406513
ACRBP	0.847143
ACRC	0.197816
ACRV1	0
ACSBG1	0.103065
ACSBG2	0
ACSF2	10.1569
ACSF3	3.69217
ACSL1	5.88362
ACSL3	18.1668
ACSL4	8.77073
ACSL5	64.436
ACSL6	0.219737
ACSM1	0.344951
ACSM2A	0
ACSM2B	0
ACSM3	8.70656
ACSM4	0
ACSM5	0.160671
ACSS1	19.298
ACSS2	28.9677
ACSS3	7.59543
ACTA1	0.0215392
ACTA2	190.699
ACTB	1686.23
ACTBL2	0.0159435
ACTC1	0.320127
ACTG1	928.979
ACTG1P4	0.171171
ACTG2	271.496
ACTL10	4.56289
ACTL6A	58.4658
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	1.00654
ACTL9	0
ACTN1	66.689
ACTN2	0.0135128
ACTN3	0
ACTN4	136.696
ACTR10	12.8726
ACTR1A	26.3632
ACTR1B	23.0069
ACTR2	132.203
ACTR3	87.2255
ACTR3B	3.42002
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.68653
ACTR5	3.93651
ACTR6	10.5693
ACTR8	6.10504
ACTRT1	0
ACTRT2	0
ACTRT3	1.26706
ACVR1	9.18015
ACVR1B	21.5788
ACVR1C	1.38678
ACVR2A	3.34811
ACVR2B	1.05719
ACVRL1	19.5362
ACY1	17.1781
ACY3	2.78494
ACYP1	6.39699
ACYP2	3.26932
ADA	4.59058
ADAD1	0
ADAD2	0.0296921
ADAL	0.759913
ADAM1	1.39098
ADAM10	22.8885
ADAM11	0.0864227
ADAM12	3.22433
ADAM15	38.2476
ADAM17	8.06085
ADAM18	0
ADAM19	8.02795
ADAM2	0
ADAM20	0.0139925
ADAM20P1	0.0260716
ADAM21	0
ADAM21P1	0
ADAM22	0.619608
ADAM23	1.0005
ADAM28	3.12417
ADAM29	0.0122748
ADAM30	0
ADAM32	0.638997
ADAM33	2.91625
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	6.81801
ADAM9	44.5748
ADAMDEC1	36.4888
ADAMTS1	8.63316
ADAMTS10	1.64959
ADAMTS12	2.82098
ADAMTS13	0.687906
ADAMTS14	1.95557
ADAMTS15	1.64356
ADAMTS16	0.15185
ADAMTS17	0.255566
ADAMTS18	0.0801337
ADAMTS19	0.0401393
ADAMTS2	8.30027
ADAMTS20	0
ADAMTS3	0.134544
ADAMTS4	4.8912
ADAMTS5	0.994711
ADAMTS6	0.466043
ADAMTS7	2.0012
ADAMTS8	0.99715
ADAMTS9	2.72592
ADAMTS9-AS2	0.265518
ADAMTSL1	1.04512
ADAMTSL2	2.60149
ADAMTSL3	0.979216
ADAMTSL4	2.36308
ADAMTSL5	0.80329
ADAP1	26.5388
ADAP2	3.5206
ADAR	40.1981
ADARB1	2.45192
ADARB2	0.0437158
ADARB2-AS1	0
ADAT1	3.3558
ADAT2	1.68699
ADAT3	3.89006
ADC	1.15525
ADCK1	2.97843
ADCK2	9.81527
ADCK3	27.3696
ADCK4	10.2033
ADCK5	10.4131
ADCY1	0.168101
ADCY10	0.0205595
ADCY2	0.382374
ADCY3	9.93944
ADCY4	2.02635
ADCY5	2.02262
ADCY6	14.1484
ADCY7	5.57723
ADCY8	0
ADCY9	3.27973
ADCYAP1	0.703832
ADCYAP1R1	0.193505
ADD1	32.098
ADD2	0.0525588
ADD3	43.9895
ADGB	0.0300862
ADH1A	0.110646
ADH1B	27.8093
ADH1C	116.079
ADH4	0.38147
ADH5	63.4075
ADH6	2.92461
ADH7	0
ADHFE1	0.804208
ADI1	73.7713
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	38.756
ADIPOR2	22.8652
ADK	14.817
ADM	28.373
ADM2	2.32651
ADNP	19.0101
ADNP2	4.29482
ADO	7.60073
ADORA1	1.74288
ADORA2A	1.16235
ADORA2B	5.41191
ADORA3	2.10041
ADPGK	13.1481
ADPRH	1.88359
ADPRHL1	1.1699
ADPRHL2	11.0356
ADRA1A	0.0559302
ADRA1B	0.129661
ADRA1D	0.119123
ADRA2A	3.56548
ADRA2B	0.287703
ADRA2C	0.476372
ADRB1	0.296806
ADRB2	1.10364
ADRB3	0.0684497
ADRBK1	34.9398
ADRBK2	1.61574
ADRM1	53.7841
ADSL	20.0128
ADSS	26.5572
ADSSL1	0.812567
ADTRP	17.3344
AEBP1	39.2789
AEBP2	5.3171
AEN	8.10225
AES	144.056
AFAP1	8.31766
AFAP1-AS1	1.72421
AFAP1L1	1.89518
AFAP1L2	2.85765
AFF1	9.32044
AFF2	0.0126146
AFF3	0.199475
AFF4	7.37762
AFG3L1P	2.99043
AFG3L2	24.2211
AFM	0
AFMID	7.76836
AFP	0
AFTPH	13.3103
AGA	9.7227
AGAP1	4.9558
AGAP11	0.228125
AGAP2	1.1054
AGAP3	16.1728
AGAP4	0.996379
AGAP5	1.45525
AGAP6	3.53527
AGAP7	0.995895
AGAP8	2.49067
AGAP9	0.199418
AGBL1	0.0647552
AGBL2	0.145664
AGBL3	0.0663091
AGBL4	0.047582
AGBL5	7.46445
AGER	1.60363
AGFG1	6.47656
AGFG2	5.8438
AGGF1	7.6187
AGK	6.38689
AGL	3.86819
AGMAT	8.64023
AGMO	0.362878
AGPAT1	32.0001
AGPAT2	45.1207
AGPAT3	13.6756
AGPAT4	0.901854
AGPAT4-IT1	0.0234397
AGPAT5	7.2495
AGPAT6	14.9025
AGPAT9	3.61638
AGPHD1	1.52255
AGPS	11.6721
AGR2	403.219
AGR3	91.3641
AGRN	27.8975
AGRP	0
AGSK1	0.728622
AGT	2.32891
AGTPBP1	2.4366
AGTR1	0.815085
AGTR2	0.018877
AGTRAP	15.2211
AGXT	0.134715
AGXT2	0.0159555
AGXT2L1	0
AGXT2L2	10.0198
AHCTF1	6.55447
AHCY	81.6643
AHCYL1	29.215
AHCYL2	25.7547
AHDC1	3.18813
AHI1	2.39897
AHNAK	23.0978
AHNAK2	1.92852
AHR	9.99659
AHRR	0.122838
AHSA1	50.3823
AHSA2	7.70644
AHSG	0
AHSP	0.11399
AICDA	0
AIDA	25.6841
AIF1	21.0382
AIF1L	2.03405
AIFM1	17.5529
AIFM2	8.82054
AIFM3	9.02573
AIG1	13.6248
AIM1	7.8202
AIM1L	1.58322
AIM2	0.42737
AIMP1	19.9919
AIMP2	17.2612
AIP	22.0027
AIPL1	0
AIRE	0.0313438
AIRN	0
AJAP1	0.169204
AJUBA	4.44262
AK1	10.7696
AK2	32.0801
AK3	16.7224
AK4	4.9684
AK5	0.257279
AK7	0.249651
AK8	0.0568797
AKAP1	50.1704
AKAP10	5.45989
AKAP11	7.0844
AKAP12	3.90206
AKAP13	11.6274
AKAP14	0
AKAP17A	13.453
AKAP2	6.43315
AKAP3	0.180616
AKAP4	0
AKAP5	2.59677
AKAP6	0.536579
AKAP7	8.51561
AKAP8	9.93341
AKAP8L	13.1575
AKAP9	4.97397
AKD1	1.33444
AKIP1	12.0525
AKIRIN1	17.8205
AKIRIN2	18.8586
AKIRIN2-AS1	1.513
AKNA	6.20408
AKNAD1	0.0105049
AKR1A1	50.5733
AKR1B1	12.0082
AKR1B10	7.78697
AKR1B15	2.41e-05
AKR1C1	1.10543
AKR1C2	1.39268
AKR1C3	34.7464
AKR1C4	0
AKR1CL1	0
AKR1D1	0
AKR1E2	0.566891
AKR7A2	11.913
AKR7A2P1	0.110249
AKR7A3	16.2669
AKR7L	0.643567
AKT1	40.3644
AKT1S1	27.3587
AKT2	21.7628
AKT3	3.20635
AKTIP	8.71525
ALAD	13.792
ALAS1	17.1385
ALAS2	0.0175915
ALB	0.815055
ALCAM	11.8054
ALDH16A1	12.0813
ALDH18A1	29.8921
ALDH1A1	39.4866
ALDH1A2	0.215775
ALDH1A3	8.06453
ALDH1B1	28.7511
ALDH1L1	2.31048
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	1.14725
ALDH2	117.097
ALDH3A1	1.37269
ALDH3A2	17.1093
ALDH3B1	8.25041
ALDH3B2	0.277632
ALDH4A1	8.16606
ALDH5A1	8.55977
ALDH6A1	5.33334
ALDH7A1	14.9857
ALDH8A1	0.0438991
ALDH9A1	30.3074
ALDOA	291.047
ALDOB	1.4077
ALDOC	9.86048
ALG1	5.16773
ALG10	1.36888
ALG10B	0.868123
ALG11	6.70449
ALG12	10.7254
ALG13	4.7897
ALG14	13.4859
ALG1L	2.09103
ALG1L2	0.117212
ALG2	10.4877
ALG3	30.1417
ALG5	33.845
ALG6	3.65916
ALG8	13.669
ALG9	2.51737
ALK	0.0266363
ALKBH1	2.76504
ALKBH2	7.53039
ALKBH3	4.67013
ALKBH4	2.90494
ALKBH5	20.9691
ALKBH6	6.09368
ALKBH7	28.1173
ALKBH8	2.04736
ALLC	0
ALMS1	1.09737
ALMS1P	0.0176002
ALOX12	0.191937
ALOX12B	0.013616
ALOX12P2	0.0228728
ALOX15	1.88162
ALOX15B	0.184562
ALOX15P1	0.081208
ALOX5	6.27812
ALOX5AP	23.1196
ALOXE3	0.0201059
ALPI	1.91286
ALPK1	2.23774
ALPK2	0.185976
ALPK3	0.63733
ALPL	0.632174
ALPP	0.0102424
ALPPL2	0.0378724
ALS2	3.2191
ALS2CL	6.75054
ALS2CR11	0.043664
ALS2CR12	0.0453045
ALS2CR8	1.10158
ALX1	0.355518
ALX3	0.40687
ALX4	0.0112686
ALYREF	24.7878
AMACR	19.8224
AMBN	0
AMBP	0.310624
AMBRA1	5.34846
AMD1	22.2738
AMDHD1	0.0176154
AMDHD2	6.05586
AMELX	0.0705473
AMELY	0
AMFR	15.4215
AMH	0.0615599
AMHR2	0.07165
AMICA1	5.86804
AMIGO1	2.00471
AMIGO2	5.96216
AMIGO3	0.952355
AMMECR1	3.4365
AMMECR1L	9.50351
AMN	30.5714
AMN1	1.68733
AMOT	3.23801
AMOTL1	3.2633
AMOTL2	5.33029
AMPD1	0.840001
AMPD2	10.0033
AMPD3	3.12178
AMPH	0.50369
AMT	8.26822
AMTN	0
AMY1A	0.00213756
AMY1B	6.52e-08
AMY1C	2.14e-08
AMY2A	0.0166408
AMY2B	3.61577
AMZ1	0.0611444
AMZ2	16.7009
AMZ2P1	0.940315
ANAPC1	8.97441
ANAPC10	6.85816
ANAPC11	45.6773
ANAPC13	19.4952
ANAPC15	11.6317
ANAPC16	19.1936
ANAPC2	9.04251
ANAPC4	7.76737
ANAPC5	28.2324
ANAPC7	12.9664
ANG	17.742
ANGEL1	5.12281
ANGEL2	4.80567
ANGPT1	1.26925
ANGPT2	1.40965
ANGPT4	0.0155752
ANGPTL1	2.52338
ANGPTL2	12.9631
ANGPTL3	0
ANGPTL4	1.76488
ANGPTL5	0
ANGPTL6	1.69753
ANGPTL7	0.32161
ANHX	0
ANK1	0.103305
ANK2	1.13921
ANK3	3.6019
ANKAR	0.336122
ANKDD1A	0.673811
ANKFN1	0.026494
ANKFY1	7.12799
ANKH	13.0884
ANKHD1	10.2051
ANKHD1-EIF4EBP3	2.40985
ANKIB1	7.03199
ANKK1	0.0232487
ANKLE1	0.0739593
ANKLE2	11.5716
ANKMY1	2.85492
ANKMY2	7.01149
ANKRA2	5.76927
ANKRD1	0.0318607
ANKRD10	18.4282
ANKRD11	7.33038
ANKRD12	2.94719
ANKRD13A	10.1866
ANKRD13B	3.89338
ANKRD13C	4.656
ANKRD13D	6.11172
ANKRD16	2.87404
ANKRD17	12.6836
ANKRD18A	0.307324
ANKRD18B	0.0827183
ANKRD18DP	0
ANKRD19P	0.0590824
ANKRD2	0.0384872
ANKRD20A1	0.129727
ANKRD20A11P	0.0324346
ANKRD20A12P	0.343697
ANKRD20A2	2.02e-05
ANKRD20A3	0.0286918
ANKRD20A4	0.0677528
ANKRD20A5P	0.173556
ANKRD20A8P	0.0274301
ANKRD20A9P	0.0627907
ANKRD22	6.89216
ANKRD23	0.566738
ANKRD24	0.155159
ANKRD26	0.983001
ANKRD26P1	0
ANKRD26P3	0.0071097
ANKRD27	14.0167
ANKRD28	6.56526
ANKRD29	0.660745
ANKRD30A	0
ANKRD30B	0.100586
ANKRD30BL	0
ANKRD30BP2	0.0367139
ANKRD31	0.0106124
ANKRD32	1.59993
ANKRD33	0
ANKRD33B	0.413751
ANKRD34A	0.12006
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.423977
ANKRD36	0.637995
ANKRD36B	0.478051
ANKRD36BP1	1.43746
ANKRD36BP2	1.04329
ANKRD37	8.68835
ANKRD39	6.55795
ANKRD40	9.99627
ANKRD42	0.994156
ANKRD44	2.00339
ANKRD45	0.0342595
ANKRD46	7.36566
ANKRD49	4.9666
ANKRD5	2.28171
ANKRD50	4.89784
ANKRD52	7.9378
ANKRD53	0.0602172
ANKRD54	6.74046
ANKRD55	0.102237
ANKRD6	0.547317
ANKRD62P1-PARP4P3	0
ANKRD63	0.0373175
ANKRD65	0.68347
ANKRD7	0
ANKRD9	13.3305
ANKS1A	10.7481
ANKS1B	0.18991
ANKS3	3.26519
ANKS4B	11.0159
ANKS6	3.54589
ANKUB1	0
ANKZF1	8.11936
ANLN	7.61129
ANO1	5.52218
ANO10	13.5
ANO2	0.10288
ANO3	0.0137503
ANO4	0.0258544
ANO5	1.30099
ANO6	12.0444
ANO7	5.49469
ANO8	3.03801
ANO9	25.3686
ANP32A	44.0676
ANP32A-IT1	0.0222546
ANP32AP1	0
ANP32B	58.6633
ANP32C	0
ANP32D	0
ANP32E	25.9712
ANPEP	12.2395
ANTXR1	24.919
ANTXR2	20.6449
ANTXRL	0
ANXA1	38.554
ANXA10	0.109982
ANXA11	54.0572
ANXA13	8.73943
ANXA2	517.157
ANXA2P1	0.0758911
ANXA2P2	1.19455
ANXA2P3	0
ANXA2R	0.986618
ANXA3	33.6024
ANXA4	88.0077
ANXA5	94.7031
ANXA6	24.8305
ANXA7	36.0975
ANXA8	3.48e-06
ANXA8L1	0.0348096
ANXA8L2	0.00151858
ANXA9	1.91687
AOAH	3.75762
AOAH-IT1	0
AOC2	0.0834961
AOC3	16.0515
AOC4	0.126491
AOX1	0.728057
AOX2P	0
AP1AR	14.8036
AP1B1	21.3011
AP1B1P1	0
AP1G1	10.7758
AP1G2	17.2776
AP1M1	10.5066
AP1M2	30.3639
AP1S1	40.7559
AP1S2	6.53359
AP1S3	2.35653
AP2A1	21.3404
AP2A2	12.8853
AP2B1	45.5285
AP2M1	122.926
AP2S1	55.2713
AP3B1	13.3896
AP3B2	0.0699585
AP3D1	18.8102
AP3M1	11.0357
AP3M2	4.45306
AP3S1	31.9423
AP3S2	5.96421
AP4B1	4.33787
AP4E1	1.81491
AP4M1	7.84931
AP4S1	1.09134
AP5B1	3.19985
AP5M1	12.7269
AP5S1	4.40776
AP5Z1	7.40995
APAF1	6.26988
APBA1	0.899394
APBA2	0.952937
APBA3	4.06212
APBB1	3.23058
APBB1IP	2.89477
APBB2	3.54474
APBB3	3.40101
APC	2.60212
APC2	0.0744059
APCDD1	14.6399
APCDD1L	0.183525
APCS	0
APEH	31.0074
APEX1	89.5447
APEX2	8.49553
APH1A	114.258
APH1B	1.47756
API5	26.8148
APIP	24.6292
APITD1	6.69007
APITD1-CORT	0.10369
APLF	0.93574
APLN	1.38389
APLNR	9.82132
APLP1	0.505697
APLP2	111.007
APOA1	0.272237
APOA1BP	60.181
APOA2	0
APOA4	0
APOA5	0
APOB	0.0136732
APOBEC1	1.40472
APOBEC2	0.018982
APOBEC3A	0.122211
APOBEC3B	4.39878
APOBEC3C	17.4673
APOBEC3D	1.42414
APOBEC3F	1.83189
APOBEC3G	3.64496
APOBEC3H	0.28921
APOBEC4	0.0479957
APOBR	13.4655
APOC1	97.8759
APOC1P1	0.050062
APOC2	3.00704
APOC3	0.105099
APOC4	0.142007
APOC4-APOC2	0
APOD	12.3221
APOE	206.217
APOF	0
APOH	0.258323
APOL1	26.4529
APOL2	10.3503
APOL3	6.81475
APOL4	4.1086
APOL5	0
APOL6	7.58148
APOLD1	15.0405
APOM	0.707795
APOO	5.9423
APOOL	3.57532
APOPT1	10.3338
APP	357.824
APPBP2	5.60337
APPL1	9.02545
APPL2	18.7268
APRT	48.3567
APTX	8.46923
AQP1	33.8171
AQP10	0.0398897
AQP11	1.30522
AQP12A	0.0232196
AQP12B	0.0212487
AQP2	0.00802277
AQP3	7.69604
AQP4	0.0169402
AQP5	0.0216897
AQP6	0.037104
AQP7	1.28229
AQP7P1	0.362754
AQP7P3	0.495051
AQP8	32.9391
AQP9	2.00072
AQPEP	0.0239239
AQR	5.6774
AR	0.551476
ARAF	18.5485
ARAP1	19.3862
ARAP2	1.84071
ARAP3	4.95444
ARC	0.100521
ARCN1	31.5893
AREG	20.5998
ARF1	229.106
ARF3	74.3702
ARF4	116.283
ARF5	70.8604
ARF6	40.4406
ARFGAP1	23.9423
ARFGAP2	21.3496
ARFGAP3	11.2873
ARFGEF1	12.9613
ARFGEF2	9.48341
ARFIP1	20.6791
ARFIP2	9.78398
ARFRP1	13.8982
ARG1	0
ARG2	4.51116
ARGFX	0
ARGFXP2	0.0659439
ARGLU1	25.7202
ARHGAP1	23.5476
ARHGAP10	4.84765
ARHGAP11A	7.18465
ARHGAP11B	1.22324
ARHGAP12	9.16888
ARHGAP15	2.7096
ARHGAP17	10.1891
ARHGAP18	11.5267
ARHGAP19	2.60857
ARHGAP19-SLIT1	0
ARHGAP20	0.402584
ARHGAP21	8.70874
ARHGAP22	0.673213
ARHGAP23	4.88205
ARHGAP24	2.07567
ARHGAP25	2.27858
ARHGAP26	4.12661
ARHGAP26-AS1	0
ARHGAP27	30.3009
ARHGAP28	0.396707
ARHGAP29	2.01588
ARHGAP30	4.531
ARHGAP31	2.63663
ARHGAP32	6.85912
ARHGAP33	1.93876
ARHGAP35	10.9658
ARHGAP36	0.102315
ARHGAP39	3.52315
ARHGAP4	5.43022
ARHGAP40	0
ARHGAP42	2.08915
ARHGAP44	8.75712
ARHGAP5	7.29782
ARHGAP5-AS1	1.35501
ARHGAP6	1.16283
ARHGAP8	9.52565
ARHGAP9	3.56122
ARHGDIA	96.0626
ARHGDIB	72.5955
ARHGDIG	1.5515
ARHGEF1	23.3579
ARHGEF10	1.57049
ARHGEF10L	20.9921
ARHGEF11	8.25442
ARHGEF12	13.5058
ARHGEF15	2.06142
ARHGEF16	14.2716
ARHGEF17	5.24711
ARHGEF18	10.4461
ARHGEF19	4.39596
ARHGEF2	20.4147
ARHGEF25	6.58409
ARHGEF26	1.06803
ARHGEF26-AS1	0.0526405
ARHGEF3	6.06113
ARHGEF3-AS1	0
ARHGEF33	0.0234305
ARHGEF35	14.9614
ARHGEF37	2.87441
ARHGEF38	2.21077
ARHGEF38-IT1	0
ARHGEF4	0.554497
ARHGEF40	8.15695
ARHGEF5	9.71197
ARHGEF6	3.76767
ARHGEF7	7.63253
ARHGEF9	3.06734
ARID1A	12.4277
ARID1B	6.9482
ARID2	3.68695
ARID3A	3.7155
ARID3B	2.53789
ARID3C	0
ARID4A	3.30206
ARID4B	6.40379
ARID5A	7.91307
ARID5B	6.03523
ARIH1	11.5431
ARIH2	10.609
ARL1	24.0916
ARL10	0.493571
ARL11	0.481932
ARL13A	0.0241252
ARL13B	1.58662
ARL14	7.3809
ARL15	6.94008
ARL16	10.7009
ARL17A	1.49424
ARL17B	2.67461
ARL2	28.5504
ARL2-SNX15	0
ARL2BP	18.0825
ARL3	2.87181
ARL4A	11.2292
ARL4C	9.14029
ARL4D	2.09041
ARL5A	15.5165
ARL5B	6.93549
ARL5C	0
ARL6	1.01868
ARL6IP1	117.748
ARL6IP4	38.4538
ARL6IP5	60.3925
ARL6IP6	9.63941
ARL8A	18.5936
ARL8B	22.5954
ARL9	0.228189
ARMC1	13.2582
ARMC10	14.8093
ARMC12	0
ARMC2	0.482968
ARMC3	0
ARMC4	0.142132
ARMC5	3.53419
ARMC6	9.68547
ARMC7	5.58529
ARMC8	4.76138
ARMC9	2.69819
ARMCX1	3.19646
ARMCX2	3.03285
ARMCX3	15.5712
ARMCX4	1.12925
ARMCX5	3.53779
ARMCX5-GPRASP2	0.735389
ARMCX6	12.4342
ARMS2	0
ARNT	12.0435
ARNT2	1.20765
ARNTL	1.92163
ARNTL2	2.01939
ARPC1A	46.0066
ARPC1B	94.557
ARPC2	133.281
ARPC3	197.876
ARPC4	78.4713
ARPC4-TTLL3	0.493537
ARPC5	126.441
ARPC5L	25.8612
ARPP19	17.2265
ARPP21	0.0305716
ARR3	0.166218
ARRB1	5.18904
ARRB2	14.4533
ARRDC1	25.9432
ARRDC2	7.75763
ARRDC3	15.3214
ARRDC4	8.0462
ARRDC5	0
ARSA	7.40013
ARSB	3.88424
ARSD	8.44715
ARSE	9.07002
ARSF	0.0186374
ARSG	0.430526
ARSH	0.137835
ARSI	0.868247
ARSJ	2.15427
ARSK	1.31606
ART1	0
ART3	0.236746
ART4	0.0871897
ART5	0
ARTN	0.471613
ARV1	10.0333
ARVCF	3.88677
ARX	0.115218
AS3MT	0.627679
ASAH1	73.1188
ASAH2	0.601517
ASAH2B	2.62929
ASAP1	5.36322
ASAP1-IT1	0
ASAP2	9.73858
ASAP3	3.4286
ASB1	3.20491
ASB10	0
ASB11	0
ASB12	0.194829
ASB13	14.3935
ASB14	0.0644152
ASB15	0
ASB16	0.287232
ASB17	0
ASB18	0
ASB2	3.64063
ASB3	3.35708
ASB4	0.0561424
ASB5	0.449933
ASB6	4.5051
ASB7	3.46476
ASB8	10.7763
ASB9	1.76165
ASB9P1	0.0461177
ASCC1	5.73787
ASCC2	12.3335
ASCC3	4.76256
ASCL1	0.112894
ASCL2	51.0012
ASCL3	0
ASCL4	0
ASF1A	6.16548
ASF1B	9.32925
ASGR1	0.5841
ASGR2	0.281387
ASH1L	7.75826
ASH2L	12.3746
ASIC1	2.58261
ASIC2	0.197063
ASIC3	0.165764
ASIC4	0.0326339
ASIC5	0
ASIP	0
ASL	22.8743
ASMT	0
ASMTL	7.20032
ASMTL-AS1	2.34161
ASNA1	29.4466
ASNS	9.92081
ASNSD1	11.7345
ASPA	0.534678
ASPDH	0.0462048
ASPG	0.194922
ASPH	57.153
ASPHD1	0.670242
ASPHD2	1.51536
ASPM	2.32785
ASPN	16.5561
ASPRV1	0.189129
ASPSCR1	10.4505
ASRGL1	5.98628
ASS1	119.624
ASTE1	2.42924
ASTL	0.0589913
ASTN1	0.037375
ASTN2	1.25249
ASUN	7.53192
ASXL1	8.03547
ASXL2	4.32255
ASXL3	0.0765238
ASZ1	0
ATAD1	15.9193
ATAD2	7.83212
ATAD2B	2.07471
ATAD3A	9.02807
ATAD3B	5.18963
ATAD3C	0.106209
ATAD5	0.680648
ATAT1	6.17629
ATCAY	0.0424143
ATE1	10.3361
ATF1	9.72323
ATF2	10.6899
ATF3	10.8327
ATF4	214.571
ATF5	15.5247
ATF6	9.60308
ATF6B	56.1172
ATF7	14.5767
ATF7IP	6.53175
ATF7IP2	0.38501
ATG10	1.67345
ATG12	6.37268
ATG13	7.63865
ATG14	3.83967
ATG16L1	8.57327
ATG16L2	3.6157
ATG2A	4.65821
ATG2B	2.37704
ATG3	22.2165
ATG4A	5.17504
ATG4B	12.9272
ATG4C	3.96899
ATG4D	7.56768
ATG5	11.1367
ATG7	3.23605
ATG9A	13.6143
ATG9B	0.478323
ATHL1	13.2672
ATIC	25.2695
ATL1	2.3499
ATL2	17.4385
ATL3	5.47799
ATM	2.72075
ATMIN	7.76526
ATN1	27.352
ATOH1	13.524
ATOH7	0.0635553
ATOH8	0.735694
ATOX1	43.0177
ATP10A	1.4286
ATP10B	19.4954
ATP10D	2.64072
ATP11A	5.18796
ATP11B	15.1026
ATP11C	2.72932
ATP12A	0.0728725
ATP13A1	14.1329
ATP13A2	14.7577
ATP13A3	18.2697
ATP13A4	0.924919
ATP13A5	0.00961384
ATP1A1	266.94
ATP1A1OS	2.56901
ATP1A2	1.66059
ATP1A3	0.182884
ATP1A4	1.93e-05
ATP1B1	307.639
