genes	AMC_18.3_FPKM
ADRA2C	0.454231
ADRB1	0.0176079
ADRB2	0.335552
ADRB3	0
ADRBK1	38.6693
ADRBK2	1.52035
ADRM1	115.853
ADSL	13.1254
ADSS	28.809
ADSSL1	0.789991
ADTRP	23.5143
AEBP1	11.6117
AEBP2	5.07566
AEN	6.28947
AES	253.716
AFAP1	5.18492
AFAP1-AS1	0.0878705
AFAP1L1	0.760716
AFAP1L2	0.465685
AFF1	4.36951
AFF2	0.00740776
AFF3	0.029389
AFF4	4.24816
AFG3L1P	3.36433
AFG3L2	29.4716
AFM	7.47288
AFMID	9.27334
AFP	0.110562
AFTPH	19.1258
AGA	6.84879
AGAP1	4.2482
AGAP11	0.0374614
AGAP2	1.74463
AGAP3	24.3564
AGAP4	1.33966
AGAP5	0.982296
AGAP6	2.64836
AGAP7	0.632872
AGAP8	0.732704
AGAP9	0.068336
AGBL1	0.0110098
AGBL2	0.0819038
AGBL3	0.0350842
AGBL4	0.0575466
AGBL5	12.2563
AGER	0.976699
AGFG1	11.9136
AGFG2	7.44737
AGGF1	4.79692
AGK	6.947
AGL	2.12745
AGMAT	7.06424
AGMO	2.44359
AGPAT1	34.3971
AGPAT2	141.43
AGPAT3	15.3943
AGPAT4	0.145223
AGPAT4-IT1	0
AGPAT5	7.2079
AGPAT6	10.9996
AGPAT9	0.394085
AGPHD1	0.850645
AGPS	7.66877
AGR2	207.92
AGR3	82.066
AGRN	24.6774
AGRP	0
AGSK1	0.063038
AGT	52.1695
AGTPBP1	2.95268
AGTR1	2.41862
AGTR2	0
AGTRAP	20.6234
AGXT	45.1503
AGXT2	2.6249
AGXT2L1	0.677762
AGXT2L2	11.2077
AHCTF1	5.0402
AHCY	136.426
AHCYL1	14.3592
AHCYL2	12.2444
AHDC1	1.98529
AHI1	2.9863
AHNAK	11.4911
AHNAK2	0.177476
AHR	6.57795
AHRR	0.0778173
AHSA1	66.9709
AHSA2	13.4506
AHSG	106.032
AHSP	0
AICDA	0
AIDA	15.8738
AIF1	12.6404
AIF1L	0.287627
AIFM1	57.7426
AIFM2	5.36436
AIFM3	22.9802
AIG1	36.9975
AIM1	12.947
AIM1L	1.3106
AIM2	0.914867
AIMP1	19.3936
AIMP2	28.9072
AIP	41.6841
AIPL1	0
AIRE	0
AIRN	0.00952982
AJAP1	0
AJUBA	4.31979
AK1	43.3475
AK2	42.5174
AK3	19.81
AK4	6.34153
AK5	0
AK7	0.440198
AK8	0.489804
AKAP1	73.0503
AKAP10	2.97237
AKAP11	10.1476
AKAP12	0.780469
AKAP13	6.4607
AKAP14	0
AKAP17A	22.0605
AKAP2	7.06688
AKAP3	0.320841
AKAP4	0
AKAP5	0.434749
AKAP6	0.0617921
AKAP7	24.2028
AKAP8	11.0703
AKAP8L	20.3933
AKAP9	3.94784
AKD1	3.25757
AKIP1	11.6917
AKIRIN1	10.4449
AKIRIN2	36.026
AKIRIN2-AS1	6.35274
AKNA	7.09781
AKNAD1	0.0262098
AKR1A1	58.588
AKR1B1	4.76681
AKR1B10	4.81201
AKR1B15	0
AKR1C1	20.8791
AKR1C2	1.4911
AKR1C3	29.1221
AKR1C4	7.08228
AKR1CL1	0.0205112
AKR1D1	1.26035
AKR1E2	1.3119
AKR7A2	10.3682
AKR7A2P1	0.225236
AKR7A3	24.9919
AKR7L	1.32525
AKT1	35.7551
AKT1S1	18.6542
AKT2	22.7183
AKT3	0.562381
AKTIP	10.114
ALAD	23.6642
ALAS1	26.7986
ALAS2	0
ALB	1504.16
ALCAM	7.21586
ALDH16A1	6.69373
ALDH18A1	50.8493
ALDH1A1	20.1329
ALDH1A2	0.0544521
ALDH1A3	1.05012
ALDH1B1	85.4929
ALDH1L1	21.0553
ALDH1L1-AS1	0
ALDH1L1-AS2	0.363872
ALDH1L2	0.413846
ALDH2	123.604
ALDH3A1	1.77816
ALDH3A2	18.072
ALDH3B1	10.0633
ALDH3B2	0.243044
ALDH4A1	16.7816
ALDH5A1	7.3066
ALDH6A1	9.52957
ALDH7A1	7.18183
ALDH8A1	4.98602
ALDH9A1	30.7707
ALDOA	1165.83
ALDOB	124.747
ALDOC	18.3601
ALG1	8.80365
ALG10	1.85418
ALG10B	1.31369
ALG11	8.17409
ALG12	6.67713
ALG13	8.35331
ALG14	12.5797
ALG1L	7.90241
ALG1L2	0.319972
ALG2	17.1765
ALG3	64.9115
ALG5	51.2371
ALG6	3.69634
ALG8	23.6479
ALG9	2.47005
ALK	0
ALKBH1	2.25829
ALKBH2	10.2118
ALKBH3	6.30626
ALKBH4	3.15066
ALKBH5	14.7639
ALKBH6	15.5063
ALKBH7	90.8275
ALKBH8	1.40824
ALLC	0.0547999
ALMS1	1.16542
ALMS1P	0
ALOX12	0.801081
ALOX12B	0.0160239
ALOX12P2	0.0403307
ALOX15	1.65354
ALOX15B	0.161344
ALOX15P1	0.0016892
ALOX5	2.01143
ALOX5AP	6.41466
ALOXE3	0.0117911
ALPI	0.141443
ALPK1	2.11988
ALPK2	0.169705
ALPK3	4.93194
ALPL	5.36044
ALPP	0.0981704
ALPPL2	1.68186
ALS2	2.76974
ALS2CL	10.5252
ALS2CR11	0.027977
ALS2CR12	0.019663
ALS2CR8	1.3616
ALX1	0
ALX3	0.48098
ALX4	0
ALYREF	38.7066
AMACR	29.645
AMBN	0
AMBP	228.231
AMBRA1	6.34995
AMD1	32.7607
AMDHD1	2.14336
AMDHD2	5.06963
AMELX	0
AMELY	0.0788102
AMFR	21.057
AMH	0.438375
AMHR2	0.0253967
AMICA1	3.03368
AMIGO1	0.413611
AMIGO2	6.22185
AMIGO3	1.07545
AMMECR1	8.70232
AMMECR1L	8.03714
AMN	10.5942
AMN1	2.07765
AMOT	15.6056
AMOTL1	0.585618
AMOTL2	10.6211
AMPD1	0
AMPD2	11.8409
AMPD3	3.73812
AMPH	0.011965
AMT	21.9233
AMTN	0
AMY1A	0.00822953
AMY1B	1.14e-05
AMY1C	2.74e-06
AMY2A	0.00476338
AMY2B	3.16372
AMZ1	0.0482423
AMZ2	16.6784
AMZ2P1	1.11369
ANAPC1	8.2628
ANAPC10	4.87128
ANAPC11	87.6915
ANAPC13	49.9347
ANAPC15	16.8653
ANAPC16	16.5737
ANAPC2	13.4118
ANAPC4	5.45068
ANAPC5	29.3806
ANAPC7	13.9936
ANG	52.1074
ANGEL1	4.09001
ANGEL2	4.86204
ANGPT1	0.167667
ANGPT2	0.271405
ANGPT4	0.0187024
ANGPTL1	0.0916727
ANGPTL2	2.19006
ANGPTL3	8.65345
ANGPTL4	10.783
ANGPTL5	0
ANGPTL6	4.16544
ANGPTL7	0
ANHX	0
ANK1	0.0966553
ANK2	0.0322818
ANK3	1.58453
ANKAR	0.169139
ANKDD1A	0.105899
ANKFN1	0.161364
ANKFY1	3.52227
ANKH	10.0918
ANKHD1	22.5229
ANKHD1-EIF4EBP3	1.16944
ANKIB1	5.27823
ANKK1	0.0136281
ANKLE1	0.0542713
ANKLE2	8.79552
ANKMY1	4.01573
ANKMY2	6.75013
ANKRA2	4.4773
ANKRD1	0.364921
ANKRD10	33.8673
ANKRD11	8.74629
ANKRD12	1.61037
ANKRD13A	8.60655
ANKRD13B	7.15319
ANKRD13C	2.87876
ANKRD13D	7.8774
ANKRD16	2.01082
ANKRD17	6.33854
ANKRD18A	0.378416
ANKRD18B	0
ANKRD18DP	0.0137319
ANKRD19P	0.177585
ANKRD2	0
ANKRD20A1	0.0678183
ANKRD20A11P	0
ANKRD20A12P	0.0528659
ANKRD20A2	0.00188282
ANKRD20A3	0.0730752
ANKRD20A4	0.0645243
ANKRD20A5P	0.0441366
ANKRD20A8P	0.0213651
ANKRD20A9P	0.0563243
ANKRD22	7.31748
ANKRD23	0.816773
ANKRD24	0.784751
ANKRD26	1.28005
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	10.9881
ANKRD28	9.57517
ANKRD29	0.383282
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0.022721
ANKRD31	0.019967
ANKRD32	1.18155
ANKRD33	0.021585
ANKRD33B	0.092046
ANKRD34A	0.0662688
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.0727744
ANKRD36	0.518734
ANKRD36B	0.930153
ANKRD36BP1	1.02507
ANKRD36BP2	0
ANKRD37	28.5592
ANKRD39	11.3593
ANKRD40	6.36123
ANKRD42	1.25259
ANKRD44	0.748337
ANKRD45	0
ANKRD46	11.1621
ANKRD49	4.95552
ANKRD5	4.85356
ANKRD50	1.44795
ANKRD52	4.12792
ANKRD53	0.0547406
ANKRD54	5.65901
ANKRD55	0.0461833
ANKRD6	0.421142
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.0356546
ANKRD7	0
ANKRD9	19.022
ANKS1A	8.90624
ANKS1B	0.0235484
ANKS3	4.47761
ANKS4B	15.1695
ANKS6	4.11031
ANKUB1	0
ANKZF1	15.0437
ANLN	8.98884
ANO1	2.15591
ANO10	25.9445
ANO2	0
ANO3	0.04929
ANO4	0.125216
ANO5	0.129025
ANO6	9.55691
ANO7	0.899263
ANO8	3.99773
ANO9	39.6557
ANP32A	45.0329
ANP32A-IT1	0.0518316
ANP32AP1	0
ANP32B	117.375
ANP32C	0
ANP32D	0
ANP32E	15.8622
ANPEP	12.1032
ANTXR1	2.06068
ANTXR2	7.16649
ANTXRL	0
ANXA1	12.9528
ANXA10	1.03748
ANXA11	57.0201
ANXA13	11.076
ANXA2	286.627
ANXA2P1	0.0936409
ANXA2P2	0.925843
ANXA2P3	0
ANXA2R	0.506372
ANXA3	21.6664
ANXA4	132.684
ANXA5	36.7478
ANXA6	7.50135
ANXA7	27.5164
ANXA8	0.0263128
ANXA8L1	8.82e-07
ANXA8L2	0.211162
ANXA9	1.26086
AOAH	8.05331
AOAH-IT1	0
AOC2	0.076967
AOC3	1.86474
AOC4	0.102131
AOX1	19.4199
AOX2P	0
AP1AR	11.7789
AP1B1	14.523
AP1B1P1	0
AP1G1	11.7395
AP1G2	16.7157
AP1M1	10.7932
AP1M2	55.6464
AP1S1	120.677
AP1S2	2.63716
AP1S3	2.6353
AP2A1	21.267
AP2A2	10.5095
AP2B1	29.2116
AP2M1	98.1248
AP2S1	48.747
AP3B1	9.58121
AP3B2	0.0280179
AP3D1	30.4708
AP3M1	6.45105
AP3M2	4.71739
AP3S1	27.8545
AP3S2	6.36775
AP4B1	3.8554
AP4E1	1.06147
AP4M1	8.49026
AP4S1	0.391882
AP5B1	3.37441
AP5M1	9.6616
AP5S1	5.25545
AP5Z1	8.29775
APAF1	7.18943
APBA1	1.35167
APBA2	0.224776
APBA3	6.32233
APBB1	0.712416
APBB1IP	1.54792
APBB2	2.1343
APBB3	2.86916
APC	0.460622
APC2	0.0491093
APCDD1	1.56197
APCDD1L	0.0561917
APCS	114.891
APEH	62.702
APEX1	77.2909
APEX2	17.2378
APH1A	147
APH1B	1.27277
API5	26.6208
APIP	53.6817
APITD1	4.42629
APITD1-CORT	0.226792
APLF	1.97538
APLN	1.30051
APLNR	2.89578
APLP1	0.100742
APLP2	89.2626
APOA1	935.139
APOA1BP	98.0783
APOA2	987.678
APOA4	7.84919
APOA5	16.8705
APOB	15.2665
APOBEC1	4.69078
APOBEC2	0.0925001
APOBEC3A	0.237981
APOBEC3B	6.28771
APOBEC3C	25.0353
APOBEC3D	0.76628
APOBEC3F	0.884281
APOBEC3G	0.723087
APOBEC3H	0.100462
APOBEC4	0.0380103
APOBR	55.6052
APOC1	924.685
APOC1P1	12.1395
APOC2	227.805
APOC3	544.828
APOC4	24.1732
APOC4-APOC2	0.123731
APOD	0.673193
APOE	524.435
APOF	12.101
APOH	265.143
APOL1	11.5919
APOL2	5.85732
APOL3	2.91038
APOL4	2.26798
APOL5	0.0281256
APOL6	3.91162
APOLD1	5.79509
APOM	32.5845
APOO	11.8718
APOOL	4.20977
APOPT1	8.18078
APP	312.563
APPBP2	5.18254
APPL1	5.57295
APPL2	12.1683
APRT	151.219
APTX	18.982
AQP1	7.87357
AQP10	0
AQP11	1.42025
AQP12A	0.448123
AQP12B	1.39721
AQP2	0.00931108
AQP3	8.57627
AQP4	0.0201321
AQP5	0.696347
AQP6	0.114587
AQP7	1.91806
AQP7P1	0.21335
AQP7P3	0
AQP8	62.2642
AQP9	8.28723
AQPEP	0.00960053
AQR	3.9349
AR	0.622398
ARAF	26.324
ARAP1	11.7171
ARAP2	1.1696
ARAP3	5.89148
ARC	0.0724387
ARCN1	36.2538
AREG	33.6815
ARF1	350.53
ARF3	81.5332
ARF4	153.011
ARF5	130.868
ARF6	35.9573
ARFGAP1	33.055
ARFGAP2	33.9183
ARFGAP3	8.04719
ARFGEF1	6.15408
ARFGEF2	12.2131
ARFIP1	17.4699
ARFIP2	8.38783
ARFRP1	15.4324
ARG1	16.0888
ARG2	5.45328
ARGFX	0
ARGFXP2	0
ARGLU1	55.516
ARHGAP1	20.8741
ARHGAP10	0.371615
ARHGAP11A	5.6271
ARHGAP11B	1.77358
ARHGAP12	10.1835
ARHGAP15	1.316
ARHGAP17	13.0959
ARHGAP18	21.584
ARHGAP19	1.52218
ARHGAP19-SLIT1	0
ARHGAP20	0.00746208
ARHGAP21	6.3151
ARHGAP22	0.334409
ARHGAP23	1.02081
ARHGAP24	0.411643
ARHGAP25	1.48856
ARHGAP26	7.46285
ARHGAP26-AS1	0
ARHGAP27	31.9389
ARHGAP28	0.0271956
ARHGAP29	0.658618
ARHGAP30	2.04872
ARHGAP31	0.957838
ARHGAP32	9.13107
ARHGAP33	3.43499
ARHGAP35	3.87609
ARHGAP36	0
ARHGAP39	6.74916
ARHGAP4	40.2816
ARHGAP40	0.0480789
ARHGAP42	1.20927
ARHGAP44	7.03886
ARHGAP5	5.77194
ARHGAP5-AS1	1.64219
ARHGAP6	0.503963
ARHGAP8	10.0853
ARHGAP9	1.14849
ARHGDIA	126.166
ARHGDIB	117.592
ARHGDIG	1.5142
ARHGEF1	29.2661
ARHGEF10	1.24734
ARHGEF10L	14.4852
ARHGEF11	8.45523
ARHGEF12	11.2071
ARHGEF15	0.621431
ARHGEF16	13.227
ARHGEF17	0.912358
ARHGEF18	12.4332
ARHGEF19	2.9185
ARHGEF2	17.4162
ARHGEF25	0.921037
ARHGEF26	1.73047
ARHGEF26-AS1	0.335458
ARHGEF3	3.80929
ARHGEF3-AS1	0
ARHGEF33	0.0486261
ARHGEF35	21.357
ARHGEF37	0.756083
ARHGEF38	1.69151
ARHGEF38-IT1	0
ARHGEF4	0.093175
ARHGEF40	8.39047
ARHGEF5	18.75
ARHGEF6	0.66037
ARHGEF7	10.9842
ARHGEF9	5.29555
ARID1A	8.24854
ARID1B	8.76714
ARID2	3.04298
ARID3A	8.6278
ARID3B	1.82653
ARID3C	0.246494
ARID4A	2.50228
ARID4B	5.77105
ARID5A	4.64979
ARID5B	3.95413
ARIH1	8.05601
ARIH2	10.6295
ARL1	22.3602
ARL10	0.192997
ARL11	3.84168
ARL13A	0.0456236
ARL13B	1.51037
ARL14	6.73725
ARL15	11.428
ARL16	12.5305
ARL17A	1.72646
ARL17B	3.55206
ARL2	44.0486
ARL2-SNX15	0
ARL2BP	23.6223
ARL3	2.56052
ARL4A	10.5058
ARL4C	2.90093
ARL4D	1.55361
ARL5A	17.3482
ARL5B	4.45157
ARL5C	0
ARL6	1.02232
ARL6IP1	189.854
ARL6IP4	68.145
ARL6IP5	53.7313
ARL6IP6	15.3602
ARL8A	29.9494
ARL8B	30.4082
ARL9	0
ARMC1	6.00872
ARMC10	30.5266
ARMC12	0.0724803
ARMC2	0.845624
ARMC3	0
ARMC4	0
ARMC5	5.4199
ARMC6	14.1063
ARMC7	2.70641
ARMC8	5.08549
ARMC9	0.716505
ARMCX1	1.04056
ARMCX2	1.26213
ARMCX3	36.2138
ARMCX4	1.68416
ARMCX5	9.89828
ARMCX5-GPRASP2	1.04173
ARMCX6	32.71
ARMS2	0
ARNT	7.06975
ARNT2	0.128793
ARNTL	2.35953
ARNTL2	1.61067
ARPC1A	79.3028
ARPC1B	149.657
ARPC2	194.121
ARPC3	257.58
ARPC4	132.344
ARPC4-TTLL3	0.941369
ARPC5	159.946
ARPC5L	60.9385
ARPP19	10.6406
ARPP21	0
ARR3	0.0331116
ARRB1	5.6593
ARRB2	12.9414
ARRDC1	65.5279
ARRDC2	9.68072
ARRDC3	13.8865
ARRDC4	4.38153
ARRDC5	0
ARSA	5.91276
ARSB	1.33518
ARSD	21.1059
ARSE	14.9786
ARSF	0.0441446
ARSG	0.360902
ARSH	0.108147
ARSI	0.184201
ARSJ	0.495871
ARSK	0.513513
ART1	0
ART3	0
ART4	0.749499
ART5	0.0281428
ARTN	0.74716
ARV1	21.3522
ARVCF	2.47004
ARX	0.0160296
AS3MT	1.41661
ASAH1	43.2947
ASAH2	0.364105
ASAH2B	0.905555
ASAP1	4.27481
ASAP1-IT1	0
ASAP2	8.19473
ASAP3	2.20492
ASB1	2.61384
ASB10	0
ASB11	0.0191396
ASB12	0.375805
ASB13	11.4872
ASB14	0.12539
ASB15	0
ASB16	0.453008
ASB17	0
ASB18	0
ASB2	0.127068
ASB3	4.87187
ASB4	0.0934024
ASB5	0
ASB6	7.50894
ASB7	1.72969
ASB8	7.69398
ASB9	6.83315
ASB9P1	0.0532865
ASCC1	4.71545
ASCC2	12.2058
ASCC3	5.46878
ASCL1	0
ASCL2	141.048
ASCL3	0.113967
ASCL4	0
ASF1A	8.96668
ASF1B	28.7877
ASGR1	32.549
ASGR2	29.4417
ASH1L	5.83477
ASH2L	6.57904
ASIC1	0.724561
ASIC2	0.509871
ASIC3	0.284659
ASIC4	0.0127625
ASIC5	0
ASIP	0
ASL	60.862
ASMT	0.0586964
ASMTL	14.7782
ASMTL-AS1	3.4902
ASNA1	42.5418
ASNS	10.3432
ASNSD1	12.8184
ASPA	0.123218
ASPDH	2.90323
ASPG	2.45532
ASPH	21.5745
ASPHD1	4.14642
ASPHD2	0.669256
ASPM	3.05921
ASPN	3.19223
ASPRV1	0.110536
ASPSCR1	15.9308
ASRGL1	6.82243
ASS1	232.617
ASTE1	4.26484
ASTL	0.140851
ASTN1	0
ASTN2	3.73165
ASUN	8.15035
ASXL1	9.56061
ASXL2	3.69194
ASXL3	0.01538
ASZ1	0
ATAD1	10.371
ATAD2	12.1222
ATAD2B	2.45717
ATAD3A	12.0573
ATAD3B	6.85023
ATAD3C	1.01034
ATAD5	0.678156
ATAT1	4.03949
ATCAY	0
ATE1	5.92577
ATF1	9.60387
ATF2	7.31286
ATF3	22.64
ATF4	154.371
ATF5	44.0921
ATF6	8.09481
ATF6B	91.6042
ATF7	9.77218
ATF7IP	5.5442
ATF7IP2	1.21977
ATG10	1.96324
ATG12	5.63004
ATG13	6.64894
ATG14	1.61134
ATG16L1	10.933
ATG16L2	1.82505
ATG2A	5.95853
ATG2B	1.4871
ATG3	39.8977
ATG4A	6.28361
ATG4B	18.9995
ATG4C	2.62623
ATG4D	17.4452
ATG5	17.5537
ATG7	4.08118
ATG9A	15.1499
ATG9B	0.881081
ATHL1	6.53092
ATIC	56.6923
ATL1	2.37316
ATL2	16.8792
ATL3	4.39492
ATM	1.46568
ATMIN	7.22191
ATN1	37.6513
ATOH1	13.607
ATOH7	0.0788658
ATOH8	0.719181
ATOX1	101.998
ATP10A	0.430794
ATP10B	27.0761
ATP10D	0.50269
ATP11A	5.30558
ATP11B	11.033
ATP11C	5.80658
ATP12A	0.623196
ATP13A1	22.7965
ATP13A2	9.38944
ATP13A3	20.5608
ATP13A4	0.328002
ATP13A5	0
ATP1A1	240.2
ATP1A1OS	1.22606
ATP1A2	0
ATP1A3	0.25728
ATP1A4	0
ATP1B1	390.563
ATP1B2	0.123986
ATP1B3	89.7411
ATP1B4	0
ATP2A1	0.412622
ATP2A2	35.3668
ATP2A3	9.18364
ATP2B1	5.54122
ATP2B2	0.296312
