genes	AMC_17.3_FPKM
ANKRD49	6.25412
ANKRD5	10.5364
ANKRD50	2.88984
ANKRD52	8.15908
ANKRD53	0.0182166
ANKRD54	8.14134
ANKRD55	0.142596
ANKRD6	0.497674
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.0649525
ANKRD7	0
ANKRD9	6.76074
ANKS1A	8.69541
ANKS1B	0.0173305
ANKS3	2.86325
ANKS4B	15.1255
ANKS6	4.82098
ANKUB1	0
ANKZF1	13.943
ANLN	9.84505
ANO1	6.24602
ANO10	15.9566
ANO2	0.0196971
ANO3	0.116824
ANO4	0.252977
ANO5	0.107588
ANO6	10.261
ANO7	2.1412
ANO8	3.23436
ANO9	48.1231
ANP32A	40.0701
ANP32A-IT1	0.0278799
ANP32AP1	0
ANP32B	126.683
ANP32C	0
ANP32D	0
ANP32E	20.4593
ANPEP	13.843
ANTXR1	6.42908
ANTXR2	6.95625
ANTXRL	0
ANXA1	20.4822
ANXA10	0.793655
ANXA11	64.0433
ANXA13	42.4384
ANXA2	242.066
ANXA2P1	0.0946774
ANXA2P2	0.822894
ANXA2P3	0
ANXA2R	0.648561
ANXA3	17.7227
ANXA4	81.5168
ANXA5	52.1777
ANXA6	21.5882
ANXA7	50.3141
ANXA8	0.0833119
ANXA8L1	5.07e-05
ANXA8L2	0.0885648
ANXA9	2.06852
AOAH	12.1081
AOAH-IT1	0
AOC2	0.16209
AOC3	2.64851
AOC4	0.331201
AOX1	17.8613
AOX2P	0
AP1AR	15.6069
AP1B1	24.3567
AP1B1P1	0
AP1G1	13.2316
AP1G2	29.4329
AP1M1	8.52846
AP1M2	47.4863
AP1S1	89.0723
AP1S2	5.09315
AP1S3	2.48327
AP2A1	22.1427
AP2A2	10.1168
AP2B1	32.3427
AP2M1	93.9843
AP2S1	57.115
AP3B1	15.1374
AP3B2	0.00939281
AP3D1	28.9141
AP3M1	12.4439
AP3M2	5.18139
AP3S1	44.1148
AP3S2	2.90939
AP4B1	7.6719
AP4E1	1.47092
AP4M1	8.23709
AP4S1	0.659909
AP5B1	3.57402
AP5M1	8.11617
AP5S1	7.54992
AP5Z1	6.61145
APAF1	6.14873
APBA1	0.714229
APBA2	0.305188
APBA3	4.05147
APBB1	1.11873
APBB1IP	3.37162
APBB2	2.41167
APBB3	3.60873
APC	1.34887
APC2	0.0364907
APCDD1	17.5971
APCDD1L	0.0144459
APCS	96.2778
APEH	57.8998
APEX1	146.571
APEX2	9.6251
APH1A	103.951
APH1B	1.02483
API5	35.9086
APIP	14.1486
APITD1	10.6051
APITD1-CORT	0.374891
APLF	0.455662
APLN	1.58187
APLNR	5.63451
APLP1	0.100531
APLP2	107.505
APOA1	405.196
APOA1BP	53.7442
APOA2	567.865
APOA4	3.32693
APOA5	12.4099
APOB	20.3844
APOBEC1	3.07096
APOBEC2	0
APOBEC3A	0.443384
APOBEC3B	4.56184
APOBEC3C	5.51473
APOBEC3D	0.709323
APOBEC3F	0.564283
APOBEC3G	1.87843
APOBEC3H	0.743485
APOBEC4	0.0411143
APOBR	9.9154
APOC1	702.969
APOC1P1	4.27832
APOC2	129.017
APOC3	378.999
APOC4	15.9152
APOC4-APOC2	0.267213
APOD	0.694339
APOE	373.802
APOF	7.89406
APOH	210.482
APOL1	14.1255
APOL2	6.86275
APOL3	4.48219
APOL4	1.0059
APOL5	0
APOL6	7.90163
APOLD1	3.46361
APOM	15.7204
APOO	9.26058
APOOL	0.800222
APOPT1	8.1959
APP	225.629
APPBP2	4.98913
APPL1	13.0433
APPL2	13.8221
APRT	77.6803
APTX	20.1811
AQP1	6.05421
AQP10	0
AQP11	1.98554
AQP12A	0.160445
AQP12B	0.305784
AQP2	0
AQP3	14.4774
AQP4	0.0222866
AQP5	0.0257674
AQP6	0.0589067
AQP7	2.14854
AQP7P1	0.40507
AQP7P3	1.25745
AQP8	1.86551
AQP9	8.33452
AQPEP	0
AQR	4.53998
AR	0.780629
ARAF	18.5698
ARAP1	21.0441
ARAP2	2.68893
ARAP3	1.50571
ARC	0.0592401
ARCN1	41.2121
AREG	94.2575
ARF1	226.398
ARF3	70.3561
ARF4	114.696
ARF5	69.8108
ARF6	28.0282
ARFGAP1	33.3078
ARFGAP2	27.0316
ARFGAP3	18.9915
ARFGEF1	18.2689
ARFGEF2	17.399
ARFIP1	22.1315
ARFIP2	11.5396
ARFRP1	15.3311
ARG1	15.2518
ARG2	7.86823
ARGFX	0
ARGFXP2	0.0825133
ARGLU1	41.7844
ARHGAP1	17.8327
ARHGAP10	0.886664
ARHGAP11A	9.96147
ARHGAP11B	1.80348
ARHGAP12	8.68862
ARHGAP15	1.52272
ARHGAP17	9.96487
ARHGAP18	10.4422
ARHGAP19	2.96537
ARHGAP19-SLIT1	0.0223192
ARHGAP20	0.103792
ARHGAP21	9.37859
ARHGAP22	0.272078
ARHGAP23	2.20711
ARHGAP24	0.622401
ARHGAP25	2.07577
ARHGAP26	4.28041
ARHGAP26-AS1	0
ARHGAP27	26.1572
ARHGAP28	0.0796109
ARHGAP29	2.42334
ARHGAP30	4.31439
ARHGAP31	1.18186
ARHGAP32	9.4085
ARHGAP33	2.08075
ARHGAP35	10.5176
ARHGAP36	0
ARHGAP39	3.56635
ARHGAP4	3.593
ARHGAP40	0.0120517
ARHGAP42	2.43948
ARHGAP44	8.69225
ARHGAP5	8.26407
ARHGAP5-AS1	2.94157
ARHGAP6	0.186491
ARHGAP8	14.7026
ARHGAP9	2.24388
ARHGDIA	119.91
ARHGDIB	45.6907
ARHGDIG	1.09524
ARHGEF1	19.7555
ARHGEF10	1.59455
ARHGEF10L	21.3817
ARHGEF11	5.99001
ARHGEF12	13.4555
ARHGEF15	0.803821
ARHGEF16	17.8825
ARHGEF17	1.58147
ARHGEF18	9.79587
ARHGEF19	3.93552
ARHGEF2	13.8119
ARHGEF25	1.38265
ARHGEF26	2.12243
ARHGEF26-AS1	0.0927684
ARHGEF3	4.15405
ARHGEF3-AS1	0
ARHGEF33	0.0199485
ARHGEF35	18.7276
ARHGEF37	1.67411
ARHGEF38	0.762472
ARHGEF38-IT1	0.238893
ARHGEF4	0.0785521
ARHGEF40	12.7405
ARHGEF5	16.1399
ARHGEF6	1.81334
ARHGEF7	13.833
ARHGEF9	2.21229
ARID1A	12.8775
ARID1B	7.20996
ARID2	3.80112
ARID3A	5.04493
ARID3B	1.46517
ARID3C	0.069149
ARID4A	2.93369
ARID4B	5.56485
ARID5A	7.30822
ARID5B	9.2176
ARIH1	7.43583
ARIH2	13.185
ARL1	28.27
ARL10	0.863048
ARL11	1.54723
ARL13A	0.0456253
ARL13B	2.19989
ARL14	3.4804
ARL15	7.54282
ARL16	15.8049
ARL17A	3.94842
ARL17B	8.72529
ARL2	52.1721
ARL2-SNX15	0
ARL2BP	15.3868
ARL3	5.7368
ARL4A	8.14583
ARL4C	5.89233
ARL4D	1.42296
ARL5A	16.1254
ARL5B	11.4086
ARL5C	0
ARL6	1.28825
ARL6IP1	173.801
ARL6IP4	40.9866
ARL6IP5	37.8532
ARL6IP6	13.2412
ARL8A	16.9836
ARL8B	24.866
ARL9	0.475112
ARMC1	18.3118
ARMC10	23.5716
ARMC12	0.111772
ARMC2	0.106674
ARMC3	0
ARMC4	0.0114924
ARMC5	3.39096
ARMC6	13.6204
ARMC7	4.06359
ARMC8	5.5189
ARMC9	2.24893
ARMCX1	1.17816
ARMCX2	0.898991
ARMCX3	14.9725
ARMCX4	0.808664
ARMCX5	5.02511
ARMCX5-GPRASP2	0.173235
ARMCX6	9.0924
ARMS2	0
ARNT	9.07851
ARNT2	0.163085
ARNTL	3.61635
ARNTL2	2.47284
ARPC1A	48.2038
ARPC1B	83.4917
ARPC2	152.242
ARPC3	200.635
ARPC4	84.0911
ARPC4-TTLL3	0.511222
ARPC5	136.606
ARPC5L	37.6314
ARPP19	13.6043
ARPP21	0.0204404
ARR3	0
ARRB1	7.86053
ARRB2	32.9132
ARRDC1	41.351
ARRDC2	7.36509
ARRDC3	9.37275
ARRDC4	5.04509
ARRDC5	0
ARSA	5.5649
ARSB	2.82453
ARSD	10.7038
ARSE	25.9721
ARSF	0.0226285
ARSG	0.271735
ARSH	0.0556245
ARSI	0.248689
ARSJ	0.398675
ARSK	1.45372
ART1	0
ART3	0.0666031
ART4	1.18444
ART5	0
ARTN	0.331789
ARV1	9.58975
ARVCF	4.11125
ARX	0
AS3MT	0.734094
ASAH1	42.0254
ASAH2	0.471202
ASAH2B	2.0163
ASAP1	5.50584
ASAP1-IT1	0
ASAP2	7.56531
ASAP3	3.23635
ASB1	4.23576
ASB10	0
ASB11	0
ASB12	0.317804
ASB13	17.5283
ASB14	0.276512
ASB15	0
ASB16	0.260324
ASB17	0
ASB18	0
ASB2	0.350067
ASB3	3.27988
ASB4	0.153959
ASB5	0
ASB6	6.11873
ASB7	2.04702
ASB8	9.15242
ASB9	0.493449
ASB9P1	0.028338
ASCC1	5.42948
ASCC2	13.6114
ASCC3	4.05465
ASCL1	0
ASCL2	88.1615
ASCL3	0
ASCL4	0
ASF1A	4.77096
ASF1B	20.7854
ASGR1	24.1861
ASGR2	20.644
ASH1L	6.1787
ASH2L	14.4567
ASIC1	1.84207
ASIC2	0.899876
ASIC3	0.336313
ASIC4	0.0128725
ASIC5	0
ASIP	0
ASL	31.536
ASMT	0.041767
ASMTL	10.4935
ASMTL-AS1	3.7467
ASNA1	37.4087
ASNS	8.66048
ASNSD1	13.2947
ASPA	0.43574
ASPDH	1.86347
ASPG	1.81556
ASPH	79.8632
ASPHD1	1.11377
ASPHD2	2.07576
ASPM	3.91248
ASPN	7.01308
ASPRV1	0.0563753
ASPSCR1	14.6969
ASRGL1	3.87647
ASS1	167.991
ASTE1	2.78583
ASTL	0.106308
ASTN1	0.0155032
ASTN2	2.04732
ASUN	11.2172
ASXL1	13.2622
ASXL2	6.11843
ASXL3	0.0216715
ASZ1	0.0274208
ATAD1	19.1695
ATAD2	12.5987
ATAD2B	2.0344
ATAD3A	21.4187
ATAD3B	11.0292
ATAD3C	0.834512
ATAD5	2.06584
ATAT1	4.81902
ATCAY	0
ATE1	12.1038
ATF1	10.6273
ATF2	9.36337
ATF3	13.0568
ATF4	208.055
ATF5	33.0844
ATF6	9.73227
ATF6B	42.8364
ATF7	9.89125
ATF7IP	6.85133
ATF7IP2	1.71967
ATG10	1.9914
ATG12	7.38731
ATG13	7.93702
ATG14	2.44686
ATG16L1	10.5468
ATG16L2	5.65162
ATG2A	7.09996
ATG2B	1.51513
ATG3	33.5019
ATG4A	3.10097
ATG4B	15.4723
ATG4C	4.03558
ATG4D	9.86461
ATG5	6.33287
ATG7	4.33678
ATG9A	18.2388
ATG9B	1.18622
ATHL1	65.0474
ATIC	53.4109
ATL1	0.674841
ATL2	24.3237
ATL3	6.33527
ATM	2.59134
ATMIN	6.87228
ATN1	20.2261
ATOH1	4.8118
ATOH7	0
ATOH8	0.46853
ATOX1	75.8901
ATP10A	0.687765
ATP10B	19.6202
ATP10D	1.98648
ATP11A	4.87357
ATP11B	12.2591
ATP11C	3.85934
ATP12A	0.257447
ATP13A1	17.2678
ATP13A2	18.6729
ATP13A3	24.2198
ATP13A4	0.0591896
ATP13A5	0
ATP1A1	233.807
ATP1A1OS	2.81235
ATP1A2	0.0189369
ATP1A3	0.108439
ATP1A4	0
ATP1B1	109.352
ATP1B2	0.189794
ATP1B3	71.0151
ATP1B4	0
ATP2A1	0.15923
