genes	AMC_23.2_FPKM
ACAA2	80.7093
ACACA	3.03541
ACACB	5.56893
ACAD10	10.2738
ACAD11	1.50774
ACAD8	10.7003
ACAD9	10.2683
ACADL	0.0826207
ACADM	34.5994
ACADS	70.6632
ACADSB	10.3558
ACADVL	108.3
ACAN	0.0382578
ACAP1	3.82565
ACAP2	10.35
ACAP3	6.84931
ACAT1	77.148
ACAT2	13.3101
ACBD3	21.8532
ACBD4	7.98969
ACBD5	16.7103
ACBD6	9.7551
ACBD7	0.273922
ACCS	5.2367
ACCSL	0.0209803
ACD	4.10448
ACE	7.77244
ACE2	11.5395
ACER1	0
ACER2	3.13625
ACER3	7.74245
ACHE	7.09028
ACIN1	18.4306
ACLY	22.1841
ACMSD	0
ACN9	8.74447
ACO1	15.2006
ACO2	69.7498
ACOT1	3.84135
ACOT11	16.4391
ACOT12	0
ACOT13	11.2976
ACOT2	19.7578
ACOT4	1.62805
ACOT6	0
ACOT7	17.8189
ACOT8	28.9538
ACOT9	10.4682
ACOX1	17.9276
ACOX2	5.72909
ACOX3	4.52384
ACOXL	0.307973
ACP1	44.5793
ACP2	26.504
ACP5	30.1107
ACP6	5.73783
ACPL2	3.43791
ACPP	2.70385
ACPT	0
ACR	0.392665
ACRBP	0.695602
ACRC	0.159729
ACRV1	0.0318898
ACSBG1	0.115929
ACSBG2	0.0116994
ACSF2	29.2476
ACSF3	7.00233
ACSL1	4.30912
ACSL3	22.4114
ACSL4	5.89489
ACSL5	91.7818
ACSL6	0.194089
ACSM1	0.626945
ACSM2A	0
ACSM2B	0
ACSM3	19.8639
ACSM4	0
ACSM5	0.316832
ACSS1	18.2959
ACSS2	70.6495
ACSS3	0.604875
ACTA1	0
ACTA2	98.9304
ACTB	1314.78
ACTBL2	0
ACTC1	0.0104762
ACTG1	1174.69
ACTG1P4	0.0781523
ACTG2	33.2073
ACTL10	1.71713
ACTL6A	29.8645
ACTL6B	0.0773914
ACTL7A	0
ACTL7B	0
ACTL8	0.145352
ACTL9	0
ACTN1	30.5533
ACTN2	0.00704815
ACTN3	0.0087076
ACTN4	178.834
ACTR10	17.0831
ACTR1A	28.1591
ACTR1B	28.987
ACTR2	134.03
ACTR3	80.5572
ACTR3B	2.72908
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3.06418
ACTR5	2.33656
ACTR6	11.5138
ACTR8	7.22535
ACTRT1	0
ACTRT2	0
ACTRT3	0.854538
ACVR1	5.20931
ACVR1B	38.3406
ACVR1C	2.56845
ACVR2A	3.99864
ACVR2B	1.03985
ACVRL1	48.2241
ACY1	24.5945
ACY3	3.40692
ACYP1	10.2881
ACYP2	3.34455
ADA	1.53968
ADAD1	0
ADAD2	0
ADAL	1.11216
ADAM1	1.20186
ADAM10	34.1528
ADAM11	0.0673805
ADAM12	0.127514
ADAM15	29.7847
ADAM17	4.33544
ADAM18	0
ADAM19	2.36762
ADAM2	0
ADAM20	0
ADAM20P1	0.0412018
ADAM21	0.0149109
ADAM21P1	0
ADAM22	0.770355
ADAM23	0.44907
ADAM28	6.21918
ADAM29	0
ADAM30	0
ADAM32	0.697605
ADAM33	3.42819
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	2.30915
ADAM9	38.6558
ADAMDEC1	182.222
ADAMTS1	5.08879
ADAMTS10	1.04297
ADAMTS12	0.16956
ADAMTS13	0.979689
ADAMTS14	0.640066
ADAMTS15	1.29663
ADAMTS16	0.031305
ADAMTS17	0.439351
ADAMTS18	0.00598536
ADAMTS19	0.168322
ADAMTS2	1.11468
ADAMTS20	0
ADAMTS3	0.0774102
ADAMTS4	0.184216
ADAMTS5	0.377907
ADAMTS6	0.0730368
ADAMTS7	0.50406
ADAMTS8	0.347905
ADAMTS9	0.582403
ADAMTS9-AS2	0.351348
ADAMTSL1	1.9218
ADAMTSL2	0.623261
ADAMTSL3	0.813753
ADAMTSL4	2.9185
ADAMTSL5	0.767564
ADAP1	41.9394
ADAP2	3.10339
ADAR	27.9397
ADARB1	1.92624
ADARB2	0.0826584
ADARB2-AS1	0
ADAT1	3.22047
ADAT2	1.01227
ADAT3	6.5128
ADC	1.4814
ADCK1	3.23479
ADCK2	11.9249
ADCK3	24.1664
ADCK4	8.50595
ADCK5	8.57668
ADCY1	0.193141
ADCY10	0.0359391
ADCY2	0.31355
ADCY3	8.03403
ADCY4	1.46945
ADCY5	3.38524
ADCY6	21.1581
ADCY7	5.8865
ADCY8	0
ADCY9	7.9725
ADCYAP1	0.273192
ADCYAP1R1	0.164243
ADD1	43.7921
ADD2	0.0579501
ADD3	63.7096
ADGB	0.064307
ADH1A	0.258369
ADH1B	79.1593
ADH1C	312.116
ADH4	0.29241
ADH5	78.3781
ADH6	7.13465
ADH7	0
ADHFE1	1.80323
ADI1	94.8425
ADIG	0
ADIPOQ	0.224821
ADIPOQ-AS1	0
ADIPOR1	47.3932
ADIPOR2	31.0149
ADK	10.466
ADM	26.3879
ADM2	1.67408
ADNP	13.6121
ADNP2	4.86631
ADO	6.39816
ADORA1	0.493086
ADORA2A	2.71125
ADORA2B	4.41624
ADORA3	3.14244
ADPGK	13.4111
ADPRH	1.40144
ADPRHL1	3.74757
ADPRHL2	11.8647
ADRA1A	0.267934
ADRA1B	0.384518
ADRA1D	0.04581
ADRA2A	5.70621
ADRA2B	0.687212
ADRA2C	0.531403
ADRB1	1.15803
ADRB2	1.91486
ADRB3	0.105917
ADRBK1	38.2526
ADRBK2	0.917123
ADRM1	36.3843
ADSL	18.9721
ADSS	22.4578
ADSSL1	1.10982
ADTRP	55.4991
AEBP1	17.6968
AEBP2	4.70686
AEN	4.23288
AES	204.116
AFAP1	6.43487
AFAP1-AS1	0.0777859
AFAP1L1	0.944958
AFAP1L2	3.92197
AFF1	11.9474
AFF2	0.014181
AFF3	0.732258
AFF4	10.738
AFG3L1P	1.9348
AFG3L2	43.1665
AFM	0
AFMID	8.658
AFP	0
AFTPH	19.8121
AGA	14.8896
AGAP1	6.02018
AGAP11	0.402143
AGAP2	1.34629
AGAP3	13.7767
AGAP4	0.87616
AGAP5	1.55086
AGAP6	1.49373
AGAP7	0.704657
AGAP8	1.84617
AGAP9	0.206011
AGBL1	0.0190353
AGBL2	0.214997
AGBL3	0.0505742
AGBL4	0.0124917
AGBL5	9.30314
AGER	0.963038
AGFG1	7.96702
AGFG2	14.8239
AGGF1	9.12901
AGK	5.45479
AGL	6.84269
AGMAT	6.48976
AGMO	0.327029
AGPAT1	32.6072
AGPAT2	76.1266
AGPAT3	16.8497
AGPAT4	0.314461
AGPAT4-IT1	0.0241906
AGPAT5	8.84088
AGPAT6	8.64785
AGPAT9	11.1334
AGPHD1	1.01612
AGPS	12.7587
AGR2	473.534
AGR3	159.255
AGRN	17.7123
AGRP	0
AGSK1	0.854545
AGT	2.1553
AGTPBP1	2.30759
AGTR1	0.80072
AGTR2	0
AGTRAP	10.9045
AGXT	0.414009
AGXT2	0.0166932
AGXT2L1	0
AGXT2L2	28.8729
AHCTF1	5.21033
AHCY	49.8612
AHCYL1	36.8734
AHCYL2	107.966
AHDC1	3.15336
AHI1	2.9717
AHNAK	43.4894
AHNAK2	0.416444
AHR	8.67425
AHRR	0.423082
AHSA1	46.3518
AHSA2	4.8955
AHSG	0.0674133
AHSP	0
AICDA	0.0553187
AIDA	16.2693
AIF1	24.1599
AIF1L	1.5324
AIFM1	25.9122
AIFM2	11.4099
AIFM3	26.2703
AIG1	18.4334
AIM1	14.7298
AIM1L	1.23344
AIM2	1.14942
AIMP1	16.208
AIMP2	15.3105
AIP	32.264
AIPL1	0
AIRE	0
AIRN	0
AJAP1	0.222882
AJUBA	1.17574
AK1	11.3124
AK2	39.9963
AK3	23.2579
AK4	6.52228
AK5	0.238617
AK7	0.879352
AK8	0.117362
AKAP1	55.0422
AKAP10	7.33517
AKAP11	5.82821
AKAP12	3.015
AKAP13	16.0701
AKAP14	0.0845789
AKAP17A	12.989
AKAP2	7.60383
AKAP3	0.314214
AKAP4	0
AKAP5	3.74134
AKAP6	0.321277
AKAP7	16.1683
AKAP8	10.0725
AKAP8L	9.47216
AKAP9	12.8048
AKD1	1.78903
AKIP1	8.4143
AKIRIN1	19.9858
AKIRIN2	17.4989
AKIRIN2-AS1	2.81101
AKNA	10.4312
AKNAD1	0.0222315
AKR1A1	74.8735
AKR1B1	17.2099
AKR1B10	48.1469
AKR1B15	6.82e-05
AKR1C1	2.41722
AKR1C2	3.61086
AKR1C3	92.103
AKR1C4	1.06e-05
AKR1CL1	0
AKR1D1	0
AKR1E2	0.231819
AKR7A2	21.3197
AKR7A2P1	0
AKR7A3	39.4463
AKR7L	0.843826
AKT1	50.615
AKT1S1	20.1909
AKT2	16.3893
AKT3	2.59229
AKTIP	10.2132
ALAD	26.8953
ALAS1	25.9848
ALAS2	0.0501626
ALB	0.806369
ALCAM	5.95274
ALDH16A1	9.29188
ALDH18A1	43.4439
ALDH1A1	41.8852
ALDH1A2	0.412256
ALDH1A3	4.2068
ALDH1B1	20.2211
ALDH1L1	1.50208
ALDH1L1-AS1	0
ALDH1L1-AS2	0.015879
ALDH1L2	0.977213
ALDH2	118.668
ALDH3A1	3.3508
ALDH3A2	26.9534
ALDH3B1	10.5215
ALDH3B2	0
ALDH4A1	2.24347
ALDH5A1	6.99375
ALDH6A1	12.8734
ALDH7A1	12.8572
ALDH8A1	0.0605794
ALDH9A1	38.3591
ALDOA	469.469
ALDOB	0.696266
ALDOC	19.5072
ALG1	5.53717
ALG10	1.44494
ALG10B	1.05496
ALG11	7.16444
ALG12	12.2363
ALG13	8.6707
ALG14	20.9172
ALG1L	0.271411
ALG1L2	0.312681
ALG2	14.0302
ALG3	19.1519
ALG5	27.4406
ALG6	5.15377
ALG8	13.192
ALG9	2.54336
ALK	0.0591407
ALKBH1	3.89549
ALKBH2	6.08667
ALKBH3	6.16293
ALKBH4	3.54135
ALKBH5	24.8591
ALKBH6	5.32669
ALKBH7	60.4557
ALKBH8	2.15029
ALLC	0
ALMS1	1.20232
ALMS1P	0.129656
ALOX12	0.247815
ALOX12B	0.0978311
ALOX12P2	0.011797
ALOX15	0.0647205
ALOX15B	0.533006
ALOX15P1	0.0686148
ALOX5	5.27454
ALOX5AP	10.5213
ALOXE3	0
ALPI	12.9002
ALPK1	2.8129
ALPK2	0.132341
ALPK3	0.134139
ALPL	0.734281
ALPP	0.0104929
ALPPL2	0.0517745
ALS2	2.81116
ALS2CL	7.06989
ALS2CR11	0.00676642
ALS2CR12	0.0482554
ALS2CR8	1.15272
ALX1	0.0628724
ALX3	0.295017
ALX4	0.00575555
ALYREF	16.6669
AMACR	27.2697
AMBN	0
AMBP	0.394862
AMBRA1	6.59083
AMD1	22.4804
AMDHD1	0.110607
AMDHD2	8.58788
AMELX	0
AMELY	0
AMFR	21.4816
AMH	0.0417913
AMHR2	0.0782373
AMICA1	5.88197
AMIGO1	2.08853
AMIGO2	2.1299
AMIGO3	1.00979
AMMECR1	3.13745
AMMECR1L	6.43719
AMN	82.3981
AMN1	1.79954
AMOT	2.98832
AMOTL1	1.44388
AMOTL2	5.02159
AMPD1	2.33584
AMPD2	6.83947
AMPD3	2.60154
AMPH	0.547536
AMT	15.8603
AMTN	0
AMY1A	0.000471228
AMY1B	1.07e-05
AMY1C	5.31e-06
AMY2A	0.00623936
AMY2B	2.60405
AMZ1	0.0624841
AMZ2	15.5838
AMZ2P1	1.0903
ANAPC1	4.77442
ANAPC10	4.97156
ANAPC11	42.7716
ANAPC13	23.5848
ANAPC15	15.2653
ANAPC16	28.2802
ANAPC2	11.0337
ANAPC4	7.93019
ANAPC5	29.2994
ANAPC7	8.13877
ANG	30.6358
ANGEL1	4.12501
ANGEL2	4.05068
ANGPT1	1.05615
ANGPT2	0.375395
ANGPT4	0.0157872
ANGPTL1	4.09326
ANGPTL2	5.07184
ANGPTL3	0.0204401
ANGPTL4	0.738144
ANGPTL5	0.0805795
ANGPTL6	2.69267
ANGPTL7	0.605214
ANHX	0
ANK1	0.106628
ANK2	1.22916
ANK3	9.09431
ANKAR	0.360549
ANKDD1A	0.612563
ANKFN1	0.0829017
ANKFY1	8.22677
ANKH	11.6768
ANKHD1	13.8692
ANKHD1-EIF4EBP3	3.04057
ANKIB1	8.19088
ANKK1	0.0353787
ANKLE1	0.018897
ANKLE2	9.5422
ANKMY1	2.52464
ANKMY2	10.8366
ANKRA2	9.29207
ANKRD1	0
ANKRD10	19.1651
ANKRD11	8.71681
ANKRD12	5.97318
ANKRD13A	20.3809
ANKRD13B	0.754444
ANKRD13C	7.84531
ANKRD13D	5.08963
ANKRD16	2.53704
ANKRD17	11.1757
ANKRD18A	0.255688
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	0.0923608
ANKRD2	0.0196356
ANKRD20A1	0.306186
ANKRD20A11P	0
ANKRD20A12P	0.286952
ANKRD20A2	0.0822767
ANKRD20A3	0.042489
ANKRD20A4	0.105608
ANKRD20A5P	0.0556457
ANKRD20A8P	0.076247
ANKRD20A9P	0.066088
ANKRD22	3.92496
ANKRD23	0.630661
ANKRD24	0.249063
ANKRD26	0.880202
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	11.6706
ANKRD28	9.06515
ANKRD29	0.424044
ANKRD30A	0
ANKRD30B	0.00632808
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.011358
ANKRD32	2.03451
ANKRD33	0.0175696
ANKRD33B	0.876144
ANKRD34A	0.219633
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.412528
ANKRD36	0.435255
ANKRD36B	0.513162
ANKRD36BP1	1.65718
ANKRD36BP2	2.97927
ANKRD37	7.90993
ANKRD39	5.54905
ANKRD40	8.95838
ANKRD42	1.14999
ANKRD44	2.53205
ANKRD45	0
ANKRD46	6.50154
ANKRD49	6.98161
ANKRD5	2.36741
ANKRD50	3.26109
ANKRD52	6.06864
ANKRD53	0.0462448
ANKRD54	8.11035
ANKRD55	0.0132864
ANKRD6	0.503852
ANKRD62P1-PARP4P3	0
ANKRD63	0.0384333
ANKRD65	0.768009
ANKRD7	0.0321642
ANKRD9	24.8633
ANKS1A	7.82077
ANKS1B	0.133327
ANKS3	2.98553
ANKS4B	21.6569
ANKS6	2.67403
ANKUB1	0
ANKZF1	7.31782
ANLN	1.70782
ANO1	4.13031
ANO10	25.0829
ANO2	0.147552
ANO3	0.0586351
ANO4	0.0181703
ANO5	2.73313
ANO6	8.43337
ANO7	8.78001
ANO8	2.08705
ANO9	16.0424
ANP32A	45.1592
ANP32A-IT1	0.0695715
ANP32AP1	0.0538325
ANP32B	57.78
ANP32C	0
ANP32D	0
ANP32E	11.772
ANPEP	83.3133
ANTXR1	8.80357
ANTXR2	34.788
ANTXRL	0
ANXA1	24.8255
ANXA10	0.0288639
ANXA11	88.3641
ANXA13	24.315
ANXA2	451.771
ANXA2P1	0.0798583
ANXA2P2	0.920476
ANXA2P3	0
ANXA2R	1.0559
ANXA3	11.2456
ANXA4	114.126
ANXA5	57.057
ANXA6	17.9278
ANXA7	55.6043
ANXA8	2.41e-06
ANXA8L1	0.00706443
ANXA8L2	0.0182475
ANXA9	0.416606
AOAH	5.70368
AOAH-IT1	0
AOC2	0.0554901
AOC3	9.70338
AOC4	0.0324988
AOX1	0.920238
AOX2P	0.00855945
AP1AR	20.6223
AP1B1	27.3157
AP1B1P1	0
AP1G1	14.7803
AP1G2	16.4862
AP1M1	8.5525
AP1M2	41.528
AP1S1	48.5266
AP1S2	8.49916
AP1S3	1.65644
AP2A1	19.5055
AP2A2	14.8117
AP2B1	32.2896
AP2M1	113.741
AP2S1	47.4877
AP3B1	15.8725
AP3B2	0.239787
AP3D1	21.2335
AP3M1	10.6381
AP3M2	2.6234
AP3S1	42.7873
AP3S2	7.27008
AP4B1	4.35845
AP4E1	2.30242
AP4M1	8.1744
AP4S1	1.69032
AP5B1	5.13786
AP5M1	24.2796
AP5S1	6.72768
AP5Z1	6.45494
APAF1	8.01645
APBA1	2.17597
APBA2	0.939884
APBA3	6.05033
APBB1	3.96845
APBB1IP	3.40206
APBB2	2.75052
APBB3	4.84553
APC	4.083
APC2	0.11045
APCDD1	6.52931
APCDD1L	0.536307
APCS	0.0532206
APEH	43.2551
APEX1	72.5828
APEX2	11.4839
APH1A	133.145
APH1B	2.07485
API5	31.0947
APIP	16.7291
APITD1	5.21386
APITD1-CORT	0.00229564
APLF	0.474973
APLN	0.125984
APLNR	4.17329
APLP1	0.907056
APLP2	203.108
APOA1	0.320441
APOA1BP	46.0924
APOA2	0
APOA4	0
APOA5	0
APOB	0.0383475
APOBEC1	0.473737
APOBEC2	0
APOBEC3A	0.148242
APOBEC3B	13.1624
APOBEC3C	21.7696
APOBEC3D	2.0154
APOBEC3F	1.78014
APOBEC3G	3.7151
APOBEC3H	0.203421
APOBEC4	0.0169396
APOBR	35.1722
APOC1	58.0189
APOC1P1	0
APOC2	0.941659
APOC3	0.452048
APOC4	0.0732398
APOC4-APOC2	0
APOD	6.94576
APOE	154.171
APOF	0
APOH	0.979634
APOL1	10.9311
APOL2	7.39884
APOL3	6.02391
APOL4	1.14761
APOL5	0
APOL6	10.0016
APOLD1	2.4423
APOM	1.70382
APOO	8.08179
APOOL	5.82342
APOPT1	12.1377
APP	413.266
APPBP2	6.82461
APPL1	12.7282
APPL2	51.8892
APRT	57.9134
APTX	9.2172
AQP1	45.7507
AQP10	0.0204402
AQP11	2.92323
AQP12A	0.29803
AQP12B	0.200356
AQP2	0
AQP3	9.82664
AQP4	0.0090915
AQP5	0
AQP6	0
AQP7	4.78385
AQP7P1	0.500474
AQP7P3	0.327773
AQP8	218.191
AQP9	0.16599
AQPEP	0.126393
AQR	6.42095
AR	0.175889
ARAF	32.4609
ARAP1	19.2777
ARAP2	2.66241
ARAP3	2.23996
ARC	0.0612393
ARCN1	39.5689
AREG	6.54625
ARF1	278.224
ARF3	97.0129
ARF4	164.293
ARF5	89.5778
ARF6	66.8151
ARFGAP1	15.8294
ARFGAP2	29.4469
ARFGAP3	13.3311
ARFGEF1	13.8012
ARFGEF2	12.3229
ARFIP1	25.9757
ARFIP2	10.4482
ARFRP1	17.2545
ARG1	0
ARG2	5.94055
ARGFX	0
ARGFXP2	0.0344015
ARGLU1	25.2214
ARHGAP1	24.2658
ARHGAP10	2.39948
ARHGAP11A	4.41016
ARHGAP11B	0.834377
ARHGAP12	12.876
ARHGAP15	4.182
ARHGAP17	16.2993
ARHGAP18	12.5081
ARHGAP19	2.69949
ARHGAP19-SLIT1	0
ARHGAP20	0.543864
ARHGAP21	11.3237
ARHGAP22	0.648073
ARHGAP23	2.09025
ARHGAP24	1.80271
ARHGAP25	2.79743
ARHGAP26	6.40188
ARHGAP26-AS1	0
ARHGAP27	45.7527
ARHGAP28	0.712343
ARHGAP29	1.35026
ARHGAP30	5.75724
ARHGAP31	2.21478
ARHGAP32	9.59669
ARHGAP33	1.60305
ARHGAP35	14.395
ARHGAP36	0.0825632
ARHGAP39	2.64914
ARHGAP4	7.68146
ARHGAP40	0
ARHGAP42	5.24159
ARHGAP44	20.0136
ARHGAP5	10.995
ARHGAP5-AS1	2.52234
ARHGAP6	1.30128
ARHGAP8	9.45172
ARHGAP9	3.90161
ARHGDIA	144.425
ARHGDIB	51.9713
ARHGDIG	0.234187
ARHGEF1	19.2373
ARHGEF10	1.56341
ARHGEF10L	28.9286
ARHGEF11	9.09336
ARHGEF12	19.1462
ARHGEF15	1.203
ARHGEF16	26.0053
ARHGEF17	2.74571
ARHGEF18	21.9163
ARHGEF19	2.20682
ARHGEF2	14.6642
ARHGEF25	4.13649
ARHGEF26	0.980047
ARHGEF26-AS1	0.0374002
ARHGEF3	6.51576
ARHGEF3-AS1	0
ARHGEF33	0.0247072
ARHGEF35	26.0006
ARHGEF37	3.69726
ARHGEF38	1.85988
ARHGEF38-IT1	0
ARHGEF4	0.197153
ARHGEF40	12.3975
ARHGEF5	15.6757
ARHGEF6	3.98416
ARHGEF7	9.98287
ARHGEF9	6.25313
ARID1A	13.0643
ARID1B	8.58646
ARID2	4.36281
ARID3A	1.55339
ARID3B	4.36924
ARID3C	0.0296295
ARID4A	5.47741
ARID4B	6.26855
ARID5A	4.81659
ARID5B	5.13975
ARIH1	12.2221
ARIH2	9.56945
ARL1	27.222
ARL10	0.349929
ARL11	0.798661
ARL13A	0.0379619
ARL13B	1.07443
ARL14	14.4528
ARL15	7.81471
ARL16	8.99315
ARL17A	1.09644
ARL17B	2.22255
ARL2	35.8531
ARL2-SNX15	0
ARL2BP	21.8845
ARL3	2.46678
ARL4A	14.488
ARL4C	4.9561
ARL4D	2.18629
ARL5A	13.9697
ARL5B	5.61852
ARL5C	0
ARL6	0.819121
ARL6IP1	150.425
ARL6IP4	45.9785
ARL6IP5	85.8487
ARL6IP6	8.44676
ARL8A	14.7868
ARL8B	29.4676
ARL9	0.0488198
ARMC1	10.9787
ARMC10	12.482
ARMC12	0.0620003
ARMC2	0.359986
ARMC3	0
ARMC4	0.0660297
ARMC5	2.96799
ARMC6	7.46225
ARMC7	9.58849
ARMC8	7.09722
ARMC9	2.16675
ARMCX1	3.67564
ARMCX2	2.49323
ARMCX3	14.7658
ARMCX4	1.34489
ARMCX5	4.88538
ARMCX5-GPRASP2	0.511
ARMCX6	10.9509
ARMS2	0
ARNT	11.11
ARNT2	1.13051
ARNTL	3.44978
ARNTL2	0.692884
ARPC1A	54.7737
ARPC1B	77.8648
ARPC2	191.252
ARPC3	215.445
ARPC4	96.3299
ARPC4-TTLL3	0.491003
ARPC5	136.207
ARPC5L	22.7204
ARPP19	18.0551
ARPP21	0.0991442
ARR3	0.0287966
ARRB1	8.22259
ARRB2	15.9598
ARRDC1	35.2663
ARRDC2	9.7941
ARRDC3	13.7613
ARRDC4	13.9055
ARRDC5	0.0830163
ARSA	13.4373
ARSB	3.19262
ARSD	17.0331
ARSE	13.6835
ARSF	0.0386547
ARSG	0.890716
ARSH	0.0479249
ARSI	0.245647
ARSJ	1.92298
ARSK	1.83031
ART1	0
ART3	0.469423
ART4	0.0920462
ART5	0.0245285
ARTN	0.16176
ARV1	16.6492
ARVCF	1.64655
ARX	0.436489
AS3MT	0.689648
ASAH1	100.972
ASAH2	0.671879
ASAH2B	2.41461
ASAP1	2.62109
ASAP1-IT1	0
ASAP2	14.932
ASAP3	7.22253
ASB1	2.11552
ASB10	0
ASB11	0.0172563
ASB12	0.533373
ASB13	21.8461
ASB14	0.158075
ASB15	0
ASB16	0.1882
ASB17	0
ASB18	0
ASB2	3.66253
ASB3	3.86155
ASB4	0.0106747
ASB5	0.0804429
ASB6	5.12457
ASB7	6.19667
ASB8	14.8997
ASB9	1.40162
ASB9P1	0.0234894
ASCC1	4.39342
ASCC2	17.9756
ASCC3	3.69261
ASCL1	0.238008
ASCL2	8.04718
ASCL3	0
ASCL4	0.0183076
ASF1A	9.66637
ASF1B	8.17967
ASGR1	0.199766
ASGR2	0.098138
ASH1L	8.31655
ASH2L	17.4936
ASIC1	0.5318
ASIC2	0.609222
ASIC3	0.149687
ASIC4	0.0221223
ASIC5	0
ASIP	0.207446
ASL	45.1062
ASMT	0.0357429
ASMTL	11.9719
ASMTL-AS1	1.39244
ASNA1	39.2257
ASNS	4.75259
ASNSD1	10.4658
ASPA	0.966952
ASPDH	0.0471385
ASPG	0.494324
ASPH	42.273
ASPHD1	0.480022
ASPHD2	2.09633
ASPM	1.02367
ASPN	4.2354
ASPRV1	0.388793
ASPSCR1	9.59345
ASRGL1	9.10984
ASS1	207.501
ASTE1	4.98751
ASTL	0.151902
ASTN1	0.196936
ASTN2	1.68062
ASUN	4.14986
ASXL1	5.87992
ASXL2	4.84375
ASXL3	0.187139
ASZ1	0
ATAD1	19.4316
ATAD2	2.56578
ATAD2B	2.28915
ATAD3A	6.91222
ATAD3B	2.69755
ATAD3C	0.229858
ATAD5	0.376142
ATAT1	2.69019
ATCAY	0.17503
ATE1	15.4206
ATF1	10.7377
ATF2	11.8305
ATF3	7.90938
ATF4	168.68
ATF5	12.0629
ATF6	8.27613
ATF6B	50.3215
ATF7	9.67122
ATF7IP	5.4901
ATF7IP2	0.561375
ATG10	2.14007
ATG12	6.80894
ATG13	9.75204
ATG14	4.9204
ATG16L1	9.17507
ATG16L2	4.67174
ATG2A	6.76548
ATG2B	3.22956
ATG3	27.9071
ATG4A	10.2162
ATG4B	16.8263
ATG4C	5.37905
ATG4D	21.2456
ATG5	17.6471
ATG7	3.64982
ATG9A	21.0772
ATG9B	0.0937301
ATHL1	2.59167
ATIC	20.6216
ATL1	4.43361
ATL2	17.9555
ATL3	6.95184
ATM	2.95141
ATMIN	9.76741
ATN1	25.5059
ATOH1	22.8717
ATOH7	0
ATOH8	1.03322
ATOX1	36.9559
ATP10A	0.89664
ATP10B	30.8198
ATP10D	2.09437
ATP11A	2.06336
ATP11B	18.9029
ATP11C	3.48368
ATP12A	0.15966
ATP13A1	15.327
ATP13A2	13.7908
ATP13A3	18.3601
ATP13A4	2.78841
ATP13A5	0.0100544
ATP1A1	576.433
ATP1A1OS	3.53088
ATP1A2	2.261
ATP1A3	0.541654
ATP1A4	0
ATP1B1	195.735
