genes	AMC_6.2_FPKM
ADCK4	6.27047
ADCK5	8.50046
ADCY1	0.215479
ADCY10	0.0134116
ADCY2	0.449015
ADCY3	9.40153
ADCY4	1.279
ADCY5	2.69572
ADCY6	18.5465
ADCY7	5.9186
ADCY8	0
ADCY9	6.16347
ADCYAP1	0.255888
ADCYAP1R1	0.199746
ADD1	36.5541
ADD2	0.229049
ADD3	45.5817
ADGB	0.0876568
ADH1A	0.434405
ADH1B	64.3272
ADH1C	209.426
ADH4	0.375966
ADH5	50.5206
ADH6	2.72272
ADH7	0
ADHFE1	2.23885
ADI1	59.1913
ADIG	0
ADIPOQ	0.187794
ADIPOQ-AS1	0
ADIPOR1	37.7296
ADIPOR2	23.4597
ADK	7.90006
ADM	13.3735
ADM2	1.30242
ADNP	13.3153
ADNP2	4.74903
ADO	5.31413
ADORA1	0.45999
ADORA2A	2.89432
ADORA2B	5.44743
ADORA3	2.86577
ADPGK	14.2905
ADPRH	1.8875
ADPRHL1	2.15635
ADPRHL2	9.18504
ADRA1A	0.161974
ADRA1B	0.142905
ADRA1D	0
ADRA2A	4.57764
ADRA2B	0.176097
ADRA2C	0.20443
ADRB1	1.2924
ADRB2	1.97683
ADRB3	0.115547
ADRBK1	35.1514
ADRBK2	1.41813
ADRM1	32.8935
ADSL	15.9642
ADSS	20.6266
ADSSL1	1.38313
ADTRP	26.8351
AEBP1	13.9236
AEBP2	4.38528
AEN	4.70788
AES	195.317
AFAP1	6.73647
AFAP1-AS1	0.162631
AFAP1L1	0.745117
AFAP1L2	2.93556
AFF1	9.78291
AFF2	0.021895
AFF3	0.939279
AFF4	9.39629
AFG3L1P	2.86646
AFG3L2	39.0303
AFM	0.019319
AFMID	8.06007
AFP	0
AFTPH	19.4098
AGA	7.3085
AGAP1	5.88797
AGAP11	0.717506
AGAP2	1.55921
AGAP3	12.5284
AGAP4	1.11267
AGAP5	1.65759
AGAP6	3.39201
AGAP7	0.813141
AGAP8	1.6079
AGAP9	0.253569
AGBL1	0.00907436
AGBL2	0.183089
AGBL3	0.137354
AGBL4	0.0114522
AGBL5	7.87586
AGER	1.23876
AGFG1	6.62883
AGFG2	10.845
AGGF1	6.24758
AGK	5.05642
AGL	6.19167
AGMAT	4.32479
AGMO	0.13587
AGPAT1	19.22
AGPAT2	41.4291
AGPAT3	13.9402
AGPAT4	0.49013
AGPAT4-IT1	0
AGPAT5	7.67741
AGPAT6	9.32582
AGPAT9	8.54416
AGPHD1	1.34521
AGPS	10.4353
AGR2	470.791
AGR3	117.887
AGRN	13.5632
AGRP	0.052068
AGSK1	1.55332
AGT	1.0994
AGTPBP1	1.9105
AGTR1	0.862614
AGTR2	0
AGTRAP	6.68492
AGXT	0.67457
AGXT2	0.0798028
AGXT2L1	0
AGXT2L2	20.0931
AHCTF1	4.94668
AHCY	40.6345
AHCYL1	31.5894
AHCYL2	95.6247
AHDC1	2.72916
AHI1	3.10272
AHNAK	40.001
AHNAK2	0.558374
AHR	8.01362
AHRR	1.05812
AHSA1	38.4707
AHSA2	12.0013
AHSG	0.309661
AHSP	0
AICDA	0.013253
AIDA	13.1281
AIF1	24.2724
AIF1L	2.20726
AIFM1	20.0958
AIFM2	6.11669
AIFM3	26.0661
AIG1	10.1807
AIM1	12.1182
AIM1L	3.31637
AIM2	0.860099
AIMP1	16.1593
AIMP2	12.6127
AIP	18.306
AIPL1	0
AIRE	0.0865258
AIRN	0.00829723
AJAP1	0.274006
AJUBA	0.819566
AK1	16.9031
AK2	38.5161
AK3	24.232
AK4	4.92461
AK5	0.234507
AK7	0.46434
AK8	0.0724795
AKAP1	41.1535
AKAP10	5.85241
AKAP11	5.76621
AKAP12	2.40317
AKAP13	13.1994
AKAP14	0
AKAP17A	14.4318
AKAP2	6.82541
AKAP3	0.11608
AKAP4	0
AKAP5	2.82416
AKAP6	0.266249
AKAP7	13.2044
AKAP8	9.06706
AKAP8L	10.2637
AKAP9	8.27503
AKD1	1.30561
AKIP1	6.0799
AKIRIN1	21.3872
AKIRIN2	13.7182
AKIRIN2-AS1	2.76876
AKNA	8.73334
AKNAD1	0
AKR1A1	52.5537
AKR1B1	15.4339
AKR1B10	33.4627
AKR1B15	0.261326
AKR1C1	1.54765
AKR1C2	2.611
AKR1C3	62.6677
AKR1C4	0.0268093
AKR1CL1	0
AKR1D1	0.0144431
AKR1E2	0.661276
AKR7A2	13.3967
AKR7A2P1	0.0827143
AKR7A3	19.143
AKR7L	0.523935
AKT1	37.7703
AKT1S1	14.6998
AKT2	14.407
AKT3	1.81623
AKTIP	8.37577
ALAD	19.6381
ALAS1	26.9607
ALAS2	0.0351464
ALB	5.71743
ALCAM	5.00356
ALDH16A1	8.89428
ALDH18A1	37.2425
ALDH1A1	27.585
ALDH1A2	0.452816
ALDH1A3	4.73124
ALDH1B1	20.4513
ALDH1L1	1.19778
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	1.29852
ALDH2	70.5122
ALDH3A1	3.34178
ALDH3A2	20.3983
ALDH3B1	6.19205
ALDH3B2	0.0130977
ALDH4A1	2.01538
ALDH5A1	6.04002
ALDH6A1	10.5259
ALDH7A1	10.3389
ALDH8A1	0.173661
ALDH9A1	34.1489
ALDOA	369.617
ALDOB	1.25665
ALDOC	18.12
ALG1	5.26275
ALG10	1.21117
ALG10B	0.782978
ALG11	5.9108
ALG12	9.74611
ALG13	7.3654
ALG14	13.6951
ALG1L	0.149913
ALG1L2	0.404532
ALG2	12.8176
ALG3	18.1707
ALG5	20.0941
ALG6	3.95611
ALG8	9.69182
ALG9	2.68507
ALK	0.0277658
ALKBH1	2.64525
ALKBH2	6.10963
ALKBH3	5.31122
ALKBH4	2.791
ALKBH5	22.9764
ALKBH6	4.3414
ALKBH7	46.7481
ALKBH8	1.64965
ALLC	0
ALMS1	1.05332
ALMS1P	0
ALOX12	0.16015
ALOX12B	0.185234
ALOX12P2	0.0229051
ALOX15	0.414671
ALOX15B	0.480248
ALOX15P1	0.0739047
ALOX5	5.55736
ALOX5AP	11.2378
ALOXE3	0
ALPI	6.68946
ALPK1	1.90198
ALPK2	0.101593
ALPK3	0.345484
ALPL	0.521724
ALPP	0
ALPPL2	0.0258033
ALS2	2.37675
ALS2CL	6.64979
ALS2CR11	0.00621299
ALS2CR12	0.0864196
ALS2CR8	1.30562
ALX1	0.0275827
ALX3	0.677338
ALX4	0
ALYREF	19.4616
AMACR	21.6182
AMBN	0
AMBP	0.446075
AMBRA1	5.90804
AMD1	24.4852
AMDHD1	0.212715
AMDHD2	7.04667
AMELX	0
AMELY	0
AMFR	20.0603
AMH	0.0488097
AMHR2	0.0361636
AMICA1	7.75344
AMIGO1	1.34251
AMIGO2	1.99663
AMIGO3	0.939614
AMMECR1	2.55905
AMMECR1L	6.59122
AMN	55.1679
AMN1	1.89331
AMOT	2.36636
AMOTL1	1.54227
AMOTL2	3.34421
AMPD1	3.05532
AMPD2	7.49137
AMPD3	2.62722
AMPH	0.375787
AMT	14.9644
AMTN	0
AMY1A	0.0160528
AMY1B	6.95e-05
AMY1C	1.73e-06
AMY2A	0.034141
AMY2B	4.15453
AMZ1	0.0287025
AMZ2	10.87
AMZ2P1	1.05908
ANAPC1	5.27139
ANAPC10	3.30307
ANAPC11	31.8005
ANAPC13	22.1803
ANAPC15	9.96711
ANAPC16	23.3309
ANAPC2	9.59742
ANAPC4	6.86161
ANAPC5	26.629
ANAPC7	7.67063
ANG	27.198
ANGEL1	3.94899
ANGEL2	3.58309
ANGPT1	1.31152
ANGPT2	0.355333
ANGPT4	0
ANGPTL1	2.29474
ANGPTL2	4.732
ANGPTL3	0.0729361
ANGPTL4	1.01791
ANGPTL5	0.0535484
ANGPTL6	1.74255
ANGPTL7	0.254126
ANHX	0
ANK1	0.167992
ANK2	1.18334
ANK3	6.07313
ANKAR	0.420954
ANKDD1A	0.629802
ANKFN1	0.0381532
ANKFY1	7.73676
ANKH	8.7104
ANKHD1	12.4372
ANKHD1-EIF4EBP3	2.90084
ANKIB1	7.14621
ANKK1	0.0825797
ANKLE1	0.0860837
ANKLE2	8.66367
ANKMY1	2.41529
ANKMY2	12.4599
ANKRA2	6.35192
ANKRD1	0
ANKRD10	15.5654
ANKRD11	7.90899
ANKRD12	4.73899
ANKRD13A	16.1412
ANKRD13B	0.710361
ANKRD13C	5.39346
ANKRD13D	4.83833
ANKRD16	2.86309
ANKRD17	10.7179
ANKRD18A	0.494072
ANKRD18B	7.4e-05
ANKRD18DP	0
ANKRD19P	0.0757163
ANKRD2	0
ANKRD20A1	0.28502
ANKRD20A11P	0.164648
ANKRD20A12P	0.213996
ANKRD20A2	0.169652
ANKRD20A3	0.0346418
ANKRD20A4	0.642243
ANKRD20A5P	0.329391
ANKRD20A8P	0.112787
ANKRD20A9P	0.0893583
ANKRD22	3.47806
ANKRD23	0.714257
ANKRD24	0.229122
ANKRD26	0.871481
ANKRD26P1	0
ANKRD26P3	0.00684622
ANKRD27	7.99555
ANKRD28	8.18397
ANKRD29	0.309242
ANKRD30A	0
ANKRD30B	0.219416
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.00523304
ANKRD32	1.45626
ANKRD33	0
ANKRD33B	0.986733
ANKRD34A	0.223987
ANKRD34B	0.0109463
ANKRD34C	0
ANKRD35	0.375004
ANKRD36	1.01259
ANKRD36B	1.42415
ANKRD36BP1	1.96954
ANKRD36BP2	4.57411
ANKRD37	2.98018
ANKRD39	4.79056
ANKRD40	7.95795
ANKRD42	1.38674
ANKRD44	2.6615
ANKRD45	0.017118
ANKRD46	4.78197
ANKRD49	5.25692
ANKRD5	2.04058
ANKRD50	3.05186
ANKRD52	7.10252
ANKRD53	0.131428
ANKRD54	6.9976
ANKRD55	0.037861
ANKRD6	0.54118
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.649095
ANKRD7	0.0290884
ANKRD9	23.1746
ANKS1A	6.38552
ANKS1B	0.245722
ANKS3	2.54536
ANKS4B	14.9483
ANKS6	2.48437
ANKUB1	0
ANKZF1	8.27712
ANLN	1.18235
ANO1	2.08861
ANO10	16.7967
ANO2	0.124218
ANO3	0.0205416
ANO4	0.0936918
ANO5	2.55292
ANO6	7.53375
ANO7	8.34319
ANO8	1.7911
ANO9	15.493
ANP32A	38.7097
ANP32A-IT1	0.108497
ANP32AP1	0
ANP32B	51.2126
ANP32C	0
ANP32D	0
ANP32E	9.95389
ANPEP	21.4006
ANTXR1	8.02422
ANTXR2	22.2813
ANTXRL	0
ANXA1	23.112
ANXA10	0
ANXA11	66.5401
ANXA13	10.7102
ANXA2	296.822
ANXA2P1	0.0235221
ANXA2P2	0.582522
ANXA2P3	0
ANXA2R	1.47308
ANXA3	12.1666
ANXA4	73.856
ANXA5	48.9755
ANXA6	18.25
ANXA7	45.6837
ANXA8	5.69e-06
ANXA8L1	0.00246345
ANXA8L2	0.0157543
ANXA9	0.400747
AOAH	5.81635
AOAH-IT1	0.0683639
AOC2	0.0701076
AOC3	9.52321
AOC4	0.0117674
AOX1	0.836548
AOX2P	0
AP1AR	14.5582
AP1B1	22.953
AP1B1P1	0
AP1G1	13.9428
AP1G2	18.0373
AP1M1	6.59547
AP1M2	34.2061
AP1S1	25.7737
AP1S2	6.32722
AP1S3	1.74206
AP2A1	14.8268
AP2A2	13.9363
AP2B1	28.8698
AP2M1	80.6581
AP2S1	38.3856
AP3B1	12.1692
AP3B2	0.210082
AP3D1	18.6573
AP3M1	9.88098
AP3M2	2.03189
AP3S1	29.1286
AP3S2	10.8266
AP4B1	3.89429
AP4E1	2.34561
AP4M1	6.76889
AP4S1	1.6247
AP5B1	4.20957
AP5M1	20.5841
AP5S1	4.82292
AP5Z1	4.90424
APAF1	7.1792
APBA1	2.17642
APBA2	0.803376
APBA3	4.05645
APBB1	3.61096
APBB1IP	3.95345
APBB2	2.18418
APBB3	5.37014
APC	3.43179
APC2	0.08354
APCDD1	4.12782
APCDD1L	0.246795
APCS	0.0472653
APEH	37.1763
APEX1	61.5371
APEX2	9.03933
APH1A	101.229
APH1B	1.9748
API5	24.3933
APIP	11.8246
APITD1	4.67836
APITD1-CORT	0.19013
APLF	0.359842
APLN	0.163516
APLNR	4.05641
APLP1	0.735462
APLP2	148.837
APOA1	1.12994
APOA1BP	34.9802
APOA2	1.41184
APOA4	0
APOA5	0
APOB	0.0524923
APOBEC1	0.721854
APOBEC2	0.0550558
APOBEC3A	0.0643836
APOBEC3B	5.03221
APOBEC3C	24.0165
APOBEC3D	1.83305
APOBEC3F	2.04916
APOBEC3G	3.87849
APOBEC3H	0.451434
APOBEC4	0.0479285
APOBR	29.713
APOC1	42.7925
APOC1P1	0.12864
APOC2	1.92324
APOC3	1.40501
APOC4	0.0589576
APOC4-APOC2	0
APOD	7.65716
APOE	117.11
APOF	0
APOH	1.23476
APOL1	10.542
APOL2	7.3709
APOL3	5.35938
APOL4	1.26569
APOL5	0
APOL6	7.92632
APOLD1	1.0683
APOM	1.41492
APOO	8.23348
APOOL	3.59278
APOPT1	10.7795
APP	292.586
APPBP2	6.29033
APPL1	10.1315
APPL2	36.1556
APRT	57.0636
APTX	7.49533
AQP1	37.6257
AQP10	0.0197035
AQP11	1.61785
AQP12A	0.0517252
AQP12B	0.505338
AQP2	0
AQP3	7.71939
AQP4	0.00840148
AQP5	0.0243629
AQP6	0
AQP7	2.78401
AQP7P1	0.363588
AQP7P3	0.422801
AQP8	232.657
AQP9	0.169025
AQPEP	0.0401524
AQR	6.07777
AR	0.220063
ARAF	24.3191
ARAP1	18.7837
ARAP2	2.18911
ARAP3	2.12797
ARC	0.0778068
ARCN1	38.7612
AREG	3.30934
ARF1	220.01
ARF3	66.4342
ARF4	128.118
ARF5	73.8864
ARF6	54.5453
ARFGAP1	15.8465
ARFGAP2	24.4249
ARFGAP3	16.7825
ARFGEF1	11.0916
ARFGEF2	10.8187
ARFIP1	19.5567
ARFIP2	9.63252
ARFRP1	14.2743
ARG1	0.0859904
ARG2	4.77316
ARGFX	0
ARGFXP2	0.0941023
ARGLU1	33.4878
ARHGAP1	17.6422
ARHGAP10	1.94514
ARHGAP11A	2.87396
ARHGAP11B	1.1271
ARHGAP12	10.6962
ARHGAP15	3.71662
ARHGAP17	13.2188
ARHGAP18	9.48221
ARHGAP19	2.05409
ARHGAP19-SLIT1	0
ARHGAP20	0.722579
ARHGAP21	9.71426
ARHGAP22	0.809615
ARHGAP23	1.67978
ARHGAP24	1.21495
ARHGAP25	3.64982
ARHGAP26	6.09127
ARHGAP26-AS1	0.0346394
ARHGAP27	32.9265
ARHGAP28	0.565239
ARHGAP29	0.939722
ARHGAP30	6.45786
ARHGAP31	1.85542
ARHGAP32	7.68
ARHGAP33	1.81675
ARHGAP35	11.6839
ARHGAP36	0.0824471
ARHGAP39	1.9697
ARHGAP4	7.2172
ARHGAP40	0
ARHGAP42	3.8375
ARHGAP44	17.2006
ARHGAP5	9.31315
ARHGAP5-AS1	2.45096
ARHGAP6	1.03538
ARHGAP8	7.97202
ARHGAP9	6.33299
ARHGDIA	107.727
ARHGDIB	58.5691
ARHGDIG	0.349017
ARHGEF1	18.38
ARHGEF10	1.17339
ARHGEF10L	22.7843
ARHGEF11	7.70318
ARHGEF12	15.7341
ARHGEF15	0.850236
ARHGEF16	16.4678
ARHGEF17	2.58334
ARHGEF18	13.842
ARHGEF19	1.34451
ARHGEF2	16.9466
ARHGEF25	3.77984
ARHGEF26	0.848348
ARHGEF26-AS1	0.0688518
ARHGEF3	5.15081
ARHGEF3-AS1	0
ARHGEF33	0.113239
ARHGEF35	16.542
ARHGEF37	2.37513
ARHGEF38	1.95294
ARHGEF38-IT1	0
ARHGEF4	0.134319
ARHGEF40	11.7719
ARHGEF5	12.8385
ARHGEF6	4.331
ARHGEF7	9.98085
ARHGEF9	6.03933
ARID1A	11.0808
ARID1B	7.18577
ARID2	3.73618
ARID3A	1.91774
ARID3B	3.5631
ARID3C	0.0281084
ARID4A	5.04074
ARID4B	5.30545
ARID5A	4.79658
ARID5B	5.20099
ARIH1	10.3605
ARIH2	10.6973
ARL1	24.4084
ARL10	0.407556
ARL11	0.855267
ARL13A	0.0342556
ARL13B	1.26367
ARL14	10.7999
ARL15	4.96615
ARL16	8.99629
ARL17A	1.19955
ARL17B	1.97261
ARL2	29.6046
ARL2-SNX15	0
ARL2BP	19.998
ARL3	2.49722
ARL4A	10.7465
ARL4C	5.59785
ARL4D	1.76578
ARL5A	14.1049
ARL5B	4.40534
ARL5C	0
ARL6	1.11728
ARL6IP1	109.381
ARL6IP4	35.8681
ARL6IP5	50.9784
ARL6IP6	5.29497
ARL8A	13.2219
ARL8B	22.8688
ARL9	0.0868574
ARMC1	8.2294
ARMC10	11.3656
ARMC12	0.0597711
ARMC2	0.494613
ARMC3	0
ARMC4	0.0262631
ARMC5	2.51933
ARMC6	5.91723
ARMC7	5.06641
ARMC8	6.78954
ARMC9	2.26436
ARMCX1	3.01904
ARMCX2	2.76575
ARMCX3	13.5102
ARMCX4	1.80984
ARMCX5	4.47323
ARMCX5-GPRASP2	0.750591
ARMCX6	12.6492
ARMS2	0.0506478
ARNT	10.3283
ARNT2	1.2651
ARNTL	2.5582
ARNTL2	0.517901
ARPC1A	44.7805
ARPC1B	63.3941
ARPC2	149.509
ARPC3	175.755
ARPC4	79.7616
ARPC4-TTLL3	0.270989
ARPC5	99.9491
ARPC5L	23.0607
ARPP19	18.5652
ARPP21	0.0174277
ARR3	0.0266194
ARRB1	9.68318
ARRB2	14.5527
ARRDC1	24.088
ARRDC2	8.82225
ARRDC3	10.9367
ARRDC4	16.0353
ARRDC5	0.0977736
ARSA	10.2118
ARSB	3.45217
ARSD	14.1373
ARSE	10.2212
ARSF	0.0180249
ARSG	0.758249
ARSH	0
ARSI	0.378701
ARSJ	1.88838
ARSK	1.12686
ART1	0.121553
ART3	0.181368
ART4	0.0828416
ART5	0.122904
ARTN	0.449714
ARV1	10.7866
ARVCF	2.01362
ARX	0.745717
AS3MT	0.669194
ASAH1	89.8599
ASAH2	0.666638
ASAH2B	3.39125
ASAP1	2.62055
ASAP1-IT1	0
ASAP2	11.1328
ASAP3	5.59507
ASB1	2.69493
ASB10	0
ASB11	0.0317223
ASB12	0.385234
ASB13	14.0069
ASB14	0.197501
ASB15	0
ASB16	0.492093
ASB17	0
ASB18	0
ASB2	3.30643
ASB3	3.26273
ASB4	0.0097501
ASB5	0.0151253
ASB6	4.43098
ASB7	4.37524
ASB8	12.8553
ASB9	1.13755
ASB9P1	0.045051
ASCC1	4.80656
ASCC2	13.6244
ASCC3	4.16513
ASCL1	0.288879
ASCL2	8.25781
ASCL3	0
ASCL4	0.0369378
ASF1A	7.44998
ASF1B	5.24356
ASGR1	0.270655
ASGR2	0.139916
ASH1L	7.26256
ASH2L	12.5784
ASIC1	0.615992
ASIC2	0.226763
ASIC3	0.216126
ASIC4	0.0226551
ASIC5	0.0246375
ASIP	0.0981115
ASL	44.8329
ASMT	0
ASMTL	10.9257
ASMTL-AS1	3.94612
ASNA1	23.437
ASNS	5.23923
ASNSD1	10.5467
ASPA	0.63854
ASPDH	0.0455478
ASPG	0.136245
ASPH	36.7111
ASPHD1	0.699221
ASPHD2	2.333
ASPM	0.679673
ASPN	2.68892
ASPRV1	0.345773
ASPSCR1	8.15865
ASRGL1	4.56555
ASS1	133.756
ASTE1	3.82161
ASTL	0.239511
ASTN1	0.074641
ASTN2	1.87598
ASUN	3.35226
ASXL1	5.81781
ASXL2	4.0862
ASXL3	0.196243
ASZ1	0
ATAD1	14.9466
ATAD2	2.11641
ATAD2B	1.98058
ATAD3A	6.66132
ATAD3B	5.26757
ATAD3C	0.0367433
ATAD5	0.495934
ATAT1	2.44713
ATCAY	0.125149
ATE1	10.5165
ATF1	8.65592
ATF2	8.20509
ATF3	6.80661
ATF4	139.018
ATF5	11.9384
ATF6	7.73936
ATF6B	42.0001
ATF7	7.78006
ATF7IP	4.81942
ATF7IP2	0.776237
ATG10	2.23835
ATG12	6.30535
ATG13	8.85418
ATG14	3.14131
ATG16L1	8.75559
ATG16L2	6.71797
ATG2A	6.08841
ATG2B	2.63453
ATG3	22.1789
ATG4A	7.37723
ATG4B	17.1476
ATG4C	3.6877
ATG4D	14.2746
ATG5	13.7986
ATG7	3.3671
ATG9A	14.6847
ATG9B	0.0946782
ATHL1	7.66317
ATIC	20.9701
ATL1	2.7046
ATL2	13.5326
ATL3	6.8984
ATM	3.50527
ATMIN	8.31908
ATN1	18.5923
ATOH1	14.59
ATOH7	0.149802
ATOH8	0.798941
ATOX1	29.8642
ATP10A	0.552761
ATP10B	28.9787
ATP10D	1.71087
ATP11A	1.65948
ATP11B	14.5923
ATP11C	2.94907
ATP12A	5.54759
ATP13A1	11.3112
ATP13A2	10.9974
ATP13A3	14.9971
ATP13A4	2.18923
ATP13A5	0.0187267
ATP1A1	275.591
ATP1A1OS	2.64034
ATP1A2	1.63916
ATP1A3	0.430762
