genes	AMC_18.2_FPKM
ANKRD34C	0
ANKRD35	0.309858
ANKRD36	0.410021
ANKRD36B	0.82463
ANKRD36BP1	1.10263
ANKRD36BP2	1.74575
ANKRD37	7.21877
ANKRD39	9.15647
ANKRD40	6.63808
ANKRD42	1.36903
ANKRD44	1.46015
ANKRD45	0.0755408
ANKRD46	4.18104
ANKRD49	4.89203
ANKRD5	3.1796
ANKRD50	1.6596
ANKRD52	7.29882
ANKRD53	0.0555299
ANKRD54	9.67179
ANKRD55	0.0600869
ANKRD6	0.274016
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.306722
ANKRD7	0
ANKRD9	33.1276
ANKS1A	8.28385
ANKS1B	0.0788929
ANKS3	5.46905
ANKS4B	16.8523
ANKS6	2.70087
ANKUB1	0.0180552
ANKZF1	9.97208
ANLN	2.27389
ANO1	1.94804
ANO10	20.1657
ANO2	0.14081
ANO3	0.0378778
ANO4	0.0296658
ANO5	0.813824
ANO6	5.40346
ANO7	3.41767
ANO8	2.80771
ANO9	41.7358
ANP32A	40.8908
ANP32A-IT1	0
ANP32AP1	0
ANP32B	86.7427
ANP32C	0
ANP32D	0
ANP32E	11.4138
ANPEP	141.667
ANTXR1	4.73595
ANTXR2	21.7102
ANTXRL	0
ANXA1	19.6637
ANXA10	0.0631741
ANXA11	105.781
ANXA13	11.4354
ANXA2	415.525
ANXA2P1	0.0597428
ANXA2P2	1.40353
ANXA2P3	0
ANXA2R	1.5743
ANXA3	16.0062
ANXA4	120.508
ANXA5	37.4353
ANXA6	20.4771
ANXA7	43.3089
ANXA8	0
ANXA8L1	0
ANXA8L2	0.0169786
ANXA9	1.90319
AOAH	5.20178
AOAH-IT1	0
AOC2	0.0773367
AOC3	5.73553
AOC4	0.0656459
AOX1	0.516985
AOX2P	0
AP1AR	11.9771
AP1B1	28.2627
AP1B1P1	0
AP1G1	12.5502
AP1G2	22.1791
AP1M1	10.935
AP1M2	64.1358
AP1S1	94.3865
AP1S2	5.07568
AP1S3	1.72431
AP2A1	25.6317
AP2A2	14.2822
AP2B1	29.6499
AP2M1	129.347
AP2S1	68.4582
AP3B1	11.9679
AP3B2	0.0739192
AP3D1	32.903
AP3M1	7.33884
AP3M2	2.82834
AP3S1	36.3183
AP3S2	8.31681
AP4B1	4.46223
AP4E1	1.52716
AP4M1	9.65006
AP4S1	0.814898
AP5B1	5.54265
AP5M1	13.034
AP5S1	9.07163
AP5Z1	10.8362
APAF1	6.14334
APBA1	1.45139
APBA2	0.983995
APBA3	7.47151
APBB1	3.1848
APBB1IP	2.85928
APBB2	1.41263
APBB3	4.02195
APC	1.94012
APC2	0.038327
APCDD1	19.5051
APCDD1L	0.152976
APCS	0.283203
APEH	40.989
APEX1	59.4336
APEX2	21.8591
APH1A	140.92
APH1B	1.07399
API5	21.1377
APIP	26.9854
APITD1	5.23427
APITD1-CORT	0.205495
APLF	0.472488
APLN	2.65473
APLNR	4.87671
APLP1	0.559516
APLP2	136.304
APOA1	3.01129
APOA1BP	92.5841
APOA2	1.84991
APOA4	0
APOA5	0.0613047
APOB	0.0676268
APOBEC1	3.34077
APOBEC2	0.0666997
APOBEC3A	0.280121
APOBEC3B	7.90628
APOBEC3C	21.5479
APOBEC3D	1.85527
APOBEC3F	1.98729
APOBEC3G	2.64089
APOBEC3H	0.390299
APOBEC4	0.0355024
APOBR	59.6833
APOC1	39.0092
APOC1P1	0.120757
APOC2	1.96595
APOC3	1.71835
APOC4	0
APOC4-APOC2	0
APOD	6.27584
APOE	118.845
APOF	0.047132
APOH	0.977596
APOL1	24.4387
APOL2	12.1492
APOL3	5.82569
APOL4	2.26856
APOL5	0
APOL6	8.14373
APOLD1	2.95376
APOM	2.56272
APOO	11.7089
APOOL	3.71875
APOPT1	11.1997
APP	342.178
APPBP2	4.61005
APPL1	4.96225
APPL2	38.1494
APRT	105.17
APTX	12.6693
AQP1	15.2249
AQP10	0.0224967
AQP11	1.94602
AQP12A	0.0469132
AQP12B	0.635852
AQP2	0
AQP3	7.55124
AQP4	0
AQP5	0.207773
AQP6	0.027878
AQP7	8.29127
AQP7P1	0.831621
AQP7P3	0.128309
AQP8	458.109
AQP9	0.318374
AQPEP	0.0359258
AQR	3.42218
AR	0.0717921
ARAF	47.6851
ARAP1	23.7831
ARAP2	1.31971
ARAP3	2.97907
ARC	0.170798
ARCN1	30.9114
AREG	25.0294
ARF1	333.741
ARF3	106.033
ARF4	107.38
ARF5	147.453
ARF6	47.9179
ARFGAP1	40.2327
ARFGAP2	35.1122
ARFGAP3	12.8717
ARFGEF1	6.39729
ARFGEF2	8.14238
ARFIP1	16.3734
ARFIP2	9.92014
ARFRP1	31.657
ARG1	0
ARG2	4.38062
ARGFX	0
ARGFXP2	0.038027
ARGLU1	38.0114
ARHGAP1	27.241
ARHGAP10	1.16169
ARHGAP11A	3.00452
ARHGAP11B	0.635764
ARHGAP12	7.60105
ARHGAP15	3.06092
ARHGAP17	18.6312
ARHGAP18	12.0135
ARHGAP19	1.75837
ARHGAP19-SLIT1	0
ARHGAP20	0.169286
ARHGAP21	7.94306
ARHGAP22	1.10282
ARHGAP23	2.20693
ARHGAP24	0.743193
ARHGAP25	2.37294
ARHGAP26	4.60439
ARHGAP26-AS1	0
ARHGAP27	42.2295
ARHGAP28	0.322915
ARHGAP29	0.455551
ARHGAP30	6.9427
ARHGAP31	1.31028
ARHGAP32	7.64019
ARHGAP33	2.06442
ARHGAP35	11.4275
ARHGAP36	0.0128719
ARHGAP39	3.54231
ARHGAP4	24.3417
ARHGAP40	0
ARHGAP42	2.31027
ARHGAP44	12.0257
ARHGAP5	4.81752
ARHGAP5-AS1	1.4758
ARHGAP6	1.42863
ARHGAP8	13.0678
ARHGAP9	6.647
ARHGDIA	207.012
ARHGDIB	92.2467
ARHGDIG	3.43889
ARHGEF1	29.624
ARHGEF10	1.15402
ARHGEF10L	22.889
ARHGEF11	11.1446
ARHGEF12	11.5415
ARHGEF15	1.33683
ARHGEF16	24.2468
ARHGEF17	2.37849
ARHGEF18	23.7623
ARHGEF19	2.67408
ARHGEF2	17.2923
ARHGEF25	2.82265
ARHGEF26	0.931695
ARHGEF26-AS1	0.0579202
ARHGEF3	3.55125
ARHGEF3-AS1	0
ARHGEF33	0.0185358
ARHGEF35	22.5849
ARHGEF37	4.06632
ARHGEF38	0.657107
ARHGEF38-IT1	0
ARHGEF4	0.370527
ARHGEF40	7.2335
ARHGEF5	18.4506
ARHGEF6	2.08601
ARHGEF7	11.6577
ARHGEF9	4.07081
ARID1A	9.66715
ARID1B	6.86881
ARID2	2.28075
ARID3A	3.79631
ARID3B	3.25733
ARID3C	0.035237
ARID4A	2.8897
ARID4B	4.48832
ARID5A	5.72055
ARID5B	3.61903
ARIH1	7.80782
ARIH2	8.71498
ARL1	18.6571
ARL10	0.169371
ARL11	2.18363
ARL13A	0
ARL13B	0.842643
ARL14	20.9445
ARL15	5.52395
ARL16	13.2612
ARL17A	1.59008
ARL17B	2.023
ARL2	59.1424
ARL2-SNX15	0.217619
ARL2BP	22.912
ARL3	3.00053
ARL4A	17.8423
ARL4C	4.31508
ARL4D	2.1504
ARL5A	9.92328
ARL5B	2.82225
ARL5C	0
ARL6	0.527636
ARL6IP1	116.842
ARL6IP4	68.7528
ARL6IP5	49.0559
ARL6IP6	7.12009
ARL8A	24.4719
ARL8B	19.3512
ARL9	0
ARMC1	6.12379
ARMC10	15.014
ARMC12	0.0354095
ARMC2	0.676755
ARMC3	0
ARMC4	0.0941671
ARMC5	6.28026
ARMC6	11.8795
ARMC7	6.0784
ARMC8	5.06473
ARMC9	1.66089
ARMCX1	2.58257
ARMCX2	1.89407
ARMCX3	20.1414
ARMCX4	1.41118
ARMCX5	4.1295
ARMCX5-GPRASP2	0.707921
ARMCX6	20.7846
ARMS2	0
ARNT	9.1943
ARNT2	0.526248
ARNTL	2.96147
ARNTL2	0.621935
ARPC1A	74.2168
ARPC1B	148.55
ARPC2	193.403
ARPC3	245.536
ARPC4	111.587
ARPC4-TTLL3	1.26655
ARPC5	129.198
ARPC5L	43.5998
ARPP19	11.1148
ARPP21	0.0432939
ARR3	0.0323801
ARRB1	13.1725
ARRB2	14.6821
ARRDC1	56.6224
ARRDC2	15.3944
ARRDC3	7.65249
ARRDC4	11.4724
ARRDC5	0.0234787
ARSA	15.3742
ARSB	1.47948
ARSD	20.8624
ARSE	15.4422
ARSF	0.0213584
ARSG	0.273277
ARSH	0
ARSI	0.302885
ARSJ	0.847573
ARSK	0.739764
ART1	0
ART3	0.089104
ART4	0.0336814
ART5	0
ARTN	0.59687
ARV1	15.0832
ARVCF	2.86047
ARX	0.16299
AS3MT	0.759618
ASAH1	49.8378
ASAH2	0.252916
ASAH2B	0.72821
ASAP1	2.42465
ASAP1-IT1	0
ASAP2	9.86568
ASAP3	5.31159
ASB1	3.396
ASB10	0
ASB11	0.0534871
ASB12	0.364034
ASB13	21.4192
ASB14	0.140249
ASB15	0.0170716
ASB16	0.177141
ASB17	0
ASB18	0
ASB2	2.34591
ASB3	3.47134
ASB4	0.11345
ASB5	0
ASB6	6.88752
ASB7	3.20921
ASB8	10.5347
ASB9	2.22194
ASB9P1	0.0251629
ASCC1	4.48526
ASCC2	20.0989
ASCC3	3.72035
ASCL1	0
ASCL2	43.4109
ASCL3	0
ASCL4	0
ASF1A	6.66324
ASF1B	12.6513
ASGR1	1.61585
ASGR2	0.261621
ASH1L	4.26156
ASH2L	9.8333
ASIC1	0.660608
ASIC2	0.214096
ASIC3	0.38517
ASIC4	0.0124821
ASIC5	0
ASIP	0
ASL	74.757
ASMT	0.0421202
ASMTL	14.721
ASMTL-AS1	5.00592
ASNA1	42.6596
ASNS	6.99501
ASNSD1	11.2991
ASPA	0.576223
ASPDH	0
ASPG	11.1974
ASPH	16.1728
ASPHD1	1.43327
ASPHD2	1.69256
ASPM	0.88463
ASPN	1.6873
ASPRV1	0.283509
ASPSCR1	20.0602
ASRGL1	6.21461
ASS1	328.537
ASTE1	4.464
ASTL	0.207214
ASTN1	0.0577062
ASTN2	1.39864
ASUN	3.73123
ASXL1	5.91509
ASXL2	2.22579
ASXL3	0.0533062
ASZ1	0
ATAD1	9.86659
ATAD2	2.68974
ATAD2B	1.40536
ATAD3A	10.7358
ATAD3B	6.899
ATAD3C	1.23178
ATAD5	0.256637
ATAT1	4.12403
ATCAY	0.038088
ATE1	6.05194
ATF1	6.39477
ATF2	6.30725
ATF3	34.3815
ATF4	188.703
ATF5	15.1546
ATF6	6.56426
ATF6B	63.4773
ATF7	6.32231
ATF7IP	3.38242
ATF7IP2	1.14144
ATG10	2.00907
ATG12	5.52028
ATG13	9.62464
ATG14	2.37373
ATG16L1	10.6838
ATG16L2	6.4479
ATG2A	8.17801
ATG2B	1.68015
ATG3	23.0565
ATG4A	9.15606
ATG4B	24.639
ATG4C	2.57484
ATG4D	22.1235
ATG5	14.2108
ATG7	3.11806
ATG9A	28.5078
ATG9B	0.238843
ATHL1	8.40793
ATIC	33.1646
ATL1	2.84696
ATL2	12.5724
ATL3	3.72736
ATM	1.57523
ATMIN	7.72151
ATN1	33.3363
ATOH1	13.9146
ATOH7	0
ATOH8	0.996389
ATOX1	95.3816
ATP10A	0.548312
ATP10B	26.9643
ATP10D	0.824613
ATP11A	4.09858
ATP11B	11.6021
ATP11C	2.51855
ATP12A	0.0568809
ATP13A1	23.7222
ATP13A2	20.8079
ATP13A3	13.8231
ATP13A4	0.759471
ATP13A5	0.0107263
ATP1A1	261.255
ATP1A1OS	1.39538
ATP1A2	0.739172
ATP1A3	0.659768
ATP1A4	0
ATP1B1	163.314
ATP1B2	0.33453
ATP1B3	137.359
ATP1B4	0.00858319
