genes	AMC_9.2_FPKM
ADAMTS20	0
ADAMTS3	0.0640441
ADAMTS4	0.180481
ADAMTS5	0.358944
ADAMTS6	0.0625468
ADAMTS7	0.613459
ADAMTS8	0.221214
ADAMTS9	0.702439
ADAMTS9-AS2	0.351544
ADAMTSL1	1.59092
ADAMTSL2	0.939401
ADAMTSL3	0.949666
ADAMTSL4	2.58321
ADAMTSL5	0.748959
ADAP1	28.254
ADAP2	2.84295
ADAR	27.0526
ADARB1	1.78306
ADARB2	0.07717
ADARB2-AS1	0
ADAT1	2.38754
ADAT2	0.963472
ADAT3	4.11479
ADC	1.46207
ADCK1	2.61899
ADCK2	12.4703
ADCK3	19.078
ADCK4	7.52079
ADCK5	8.91123
ADCY1	0.306228
ADCY10	0.032368
ADCY2	0.369677
ADCY3	6.6539
ADCY4	1.5178
ADCY5	3.08345
ADCY6	23.5909
ADCY7	6.21918
ADCY8	0
ADCY9	6.16682
ADCYAP1	0.504811
ADCYAP1R1	0.373356
ADD1	43.3127
ADD2	0.20413
ADD3	48.3651
ADGB	0.0552768
ADH1A	0.528222
ADH1B	49.6647
ADH1C	264.95
ADH4	0.14112
ADH5	48.2808
ADH6	3.2685
ADH7	0
ADHFE1	2.65082
ADI1	69.8795
ADIG	0
ADIPOQ	1.19631
ADIPOQ-AS1	0
ADIPOR1	39.2337
ADIPOR2	27.2636
ADK	7.13531
ADM	26.4047
ADM2	1.911
ADNP	13.3138
ADNP2	4.9453
ADO	5.91689
ADORA1	0.269688
ADORA2A	2.37116
ADORA2B	3.54053
ADORA3	3.2916
ADPGK	13.5613
ADPRH	1.75918
ADPRHL1	2.10259
ADPRHL2	11.985
ADRA1A	0.181381
ADRA1B	0.464663
ADRA1D	0.0157277
ADRA2A	5.25484
ADRA2B	0.358979
ADRA2C	0.158765
ADRB1	0.722066
ADRB2	1.37464
ADRB3	0.0524092
ADRBK1	38.1511
ADRBK2	1.51375
ADRM1	34.02
ADSL	19.5685
ADSS	18.2063
ADSSL1	1.0994
ADTRP	62.4615
AEBP1	14.9915
AEBP2	4.31022
AEN	3.73701
AES	243.546
AFAP1	6.86095
AFAP1-AS1	0.15445
AFAP1L1	0.665931
AFAP1L2	4.57107
AFF1	11.1794
AFF2	0.0271294
AFF3	0.699397
AFF4	8.97929
AFG3L1P	3.21824
AFG3L2	43.835
AFM	0
AFMID	7.42124
AFP	0
AFTPH	19.3617
AGA	10.0204
AGAP1	6.09094
AGAP11	0.623597
AGAP2	1.76728
AGAP3	11.4689
AGAP4	1.57811
AGAP5	1.42668
AGAP6	2.75119
AGAP7	0.545705
AGAP8	0.878032
AGAP9	1.27055
AGBL1	0.0352566
AGBL2	0.196648
AGBL3	0.0364968
AGBL4	0.0933462
AGBL5	8.86808
AGER	1.58471
AGFG1	6.04449
AGFG2	16.4429
AGGF1	7.80106
AGK	6.12402
AGL	7.05394
AGMAT	5.03848
AGMO	0.174526
AGPAT1	28.1708
AGPAT2	59.482
AGPAT3	15.7646
AGPAT4	0.530969
AGPAT4-IT1	0.0692562
AGPAT5	7.49821
AGPAT6	9.94863
AGPAT9	11.8759
AGPHD1	0.761502
AGPS	11.3671
AGR2	562.332
AGR3	128.772
AGRN	15.4816
AGRP	0
AGSK1	1.39513
AGT	1.75639
AGTPBP1	1.93714
AGTR1	1.07944
AGTR2	0
AGTRAP	9.26713
AGXT	1.20595
AGXT2	0.0152012
AGXT2L1	0
AGXT2L2	23.4585
AHCTF1	4.57802
AHCY	41.9314
AHCYL1	34.5818
AHCYL2	116.59
AHDC1	2.8744
AHI1	3.07949
AHNAK	43.2136
AHNAK2	0.345643
AHR	6.52143
AHRR	0.720415
AHSA1	37.5419
AHSA2	11.1553
AHSG	0.0835936
AHSP	0
AICDA	0.150475
AIDA	14.3168
AIF1	24.81
AIF1L	1.36887
AIFM1	27.4967
AIFM2	9.24426
AIFM3	24.8548
AIG1	12.3755
AIM1	14.9458
AIM1L	3.23708
AIM2	0.784643
AIMP1	14.3198
AIMP2	12.9532
AIP	23.2588
AIPL1	0
AIRE	0.227861
AIRN	0
AJAP1	0.150439
AJUBA	1.06617
AK1	27.6109
AK2	39.7976
AK3	23.879
AK4	4.65556
AK5	0.319062
AK7	0.608128
AK8	0.152035
AKAP1	52.3886
AKAP10	5.88957
AKAP11	5.21784
AKAP12	2.46929
AKAP13	13.942
AKAP14	0
AKAP17A	14.8343
AKAP2	6.82345
AKAP3	0.0848518
AKAP4	0.0091599
AKAP5	3.19761
AKAP6	0.245919
AKAP7	22.453
AKAP8	10.001
AKAP8L	11.3346
AKAP9	10.6657
AKD1	1.13742
AKIP1	7.84413
AKIRIN1	20.8752
AKIRIN2	15.1151
AKIRIN2-AS1	3.19793
AKNA	10.5017
AKNAD1	0
AKR1A1	60.7001
AKR1B1	17.3963
AKR1B10	43.7157
AKR1B15	0.51475
AKR1C1	9.77281
AKR1C2	3.33881
AKR1C3	50.9735
AKR1C4	0.0509797
AKR1CL1	0
AKR1D1	0
AKR1E2	0.401911
AKR7A2	16.5195
AKR7A2P1	0.0811584
AKR7A3	31.9235
AKR7L	1.03504
AKT1	46.5029
AKT1S1	17.4764
AKT2	17.5658
AKT3	1.97089
AKTIP	10.9513
ALAD	22.6566
ALAS1	28.1938
ALAS2	0.0320472
ALB	1.6327
ALCAM	5.25478
ALDH16A1	10.3811
ALDH18A1	43.5763
ALDH1A1	33.7961
ALDH1A2	0.579417
ALDH1A3	4.0955
ALDH1B1	18.6284
ALDH1L1	2.37666
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	0.869191
ALDH2	121.015
ALDH3A1	5.20838
ALDH3A2	21.6512
ALDH3B1	7.34306
ALDH3B2	0.0228487
ALDH4A1	2.74629
ALDH5A1	5.81614
ALDH6A1	12.2549
ALDH7A1	11.2855
ALDH8A1	0.0427481
ALDH9A1	37.81
ALDOA	495.842
ALDOB	1.15061
ALDOC	24.8112
ALG1	5.16448
ALG10	0.931903
ALG10B	0.938198
ALG11	7.18649
ALG12	11.441
ALG13	7.73253
ALG14	18.8626
ALG1L	0.384479
ALG1L2	0.177776
ALG2	13.7992
ALG3	18.1943
ALG5	23.2342
ALG6	3.98097
ALG8	11.7371
ALG9	2.50429
ALK	0.0664053
ALKBH1	3.04508
ALKBH2	3.55171
ALKBH3	4.55827
ALKBH4	2.86945
ALKBH5	22.7201
ALKBH6	7.24349
ALKBH7	46.046
ALKBH8	1.68219
ALLC	0
ALMS1	1.03967
ALMS1P	0.0331531
ALOX12	0.218455
ALOX12B	0.150018
ALOX12P2	0.0112755
ALOX15	0.37808
ALOX15B	0.296486
ALOX15P1	0.242568
ALOX5	5.43232
ALOX5AP	12.9089
ALOXE3	0.00990782
ALPI	8.2737
ALPK1	3.00109
ALPK2	0.222951
ALPK3	0.358929
ALPL	0.665307
ALPP	0.0467505
ALPPL2	0.267096
ALS2	2.22618
ALS2CL	9.0667
ALS2CR11	0.00578221
ALS2CR12	0.0405516
ALS2CR8	1.22091
ALX1	0
ALX3	0.4181
ALX4	0.0113868
ALYREF	20.5939
AMACR	22.2387
AMBN	0.0183607
AMBP	0.531213
AMBRA1	6.16125
AMD1	19.2948
AMDHD1	0.102286
AMDHD2	7.7183
AMELX	0
AMELY	0
AMFR	20.5866
AMH	0.147809
AMHR2	0.0641266
AMICA1	8.47266
AMIGO1	1.49568
AMIGO2	2.15893
AMIGO3	1.12646
AMMECR1	2.94531
AMMECR1L	6.00895
AMN	45.8801
AMN1	1.56166
AMOT	2.80869
AMOTL1	1.23942
AMOTL2	4.88709
AMPD1	2.29496
AMPD2	7.19166
AMPD3	3.26791
AMPH	0.2825
AMT	15.069
AMTN	0
AMY1A	0.00485682
AMY1B	3.12e-05
AMY1C	2.76e-06
AMY2A	0.0391393
AMY2B	3.52871
AMZ1	0.0134756
AMZ2	11.4229
AMZ2P1	0.989794
ANAPC1	5.9985
ANAPC10	3.31311
ANAPC11	35.6231
ANAPC13	26.4407
ANAPC15	15.4892
ANAPC16	24.0093
ANAPC2	10.2551
ANAPC4	6.98812
ANAPC5	25.7722
ANAPC7	7.52386
ANG	29.959
ANGEL1	4.23593
ANGEL2	3.18408
ANGPT1	0.998447
ANGPT2	0.442631
ANGPT4	0.0145922
ANGPTL1	1.79114
ANGPTL2	3.99318
ANGPTL3	0.0171464
ANGPTL4	0.839518
ANGPTL5	0.0175032
ANGPTL6	2.44146
ANGPTL7	0.355518
ANHX	0
ANK1	0.272659
ANK2	1.44508
ANK3	7.12277
ANKAR	0.332033
ANKDD1A	0.554621
ANKFN1	0.0373251
ANKFY1	8.51017
ANKH	7.39106
ANKHD1	13.8214
ANKHD1-EIF4EBP3	4.57328
ANKIB1	7.09035
ANKK1	0.0342917
ANKLE1	0.0737295
ANKLE2	7.9898
ANKMY1	2.74176
ANKMY2	12.2041
ANKRA2	6.45857
ANKRD1	0
ANKRD10	16.7437
ANKRD11	8.61773
ANKRD12	4.78242
ANKRD13A	19.5526
ANKRD13B	0.56055
ANKRD13C	5.62189
ANKRD13D	5.36297
ANKRD16	1.83792
ANKRD17	12.8139
ANKRD18A	0.372392
ANKRD18B	0.00130014
ANKRD18DP	0
ANKRD19P	0.0849372
ANKRD2	0
ANKRD20A1	0.125375
ANKRD20A11P	0.0950296
ANKRD20A12P	0.0715569
ANKRD20A2	0.0882825
ANKRD20A3	2.14e-06
ANKRD20A4	0.0874655
ANKRD20A5P	0.34844
ANKRD20A8P	0.0625614
ANKRD20A9P	0.0947509
ANKRD22	3.66372
ANKRD23	0.701339
ANKRD24	0.374055
ANKRD26	0.863897
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	8.88904
ANKRD28	7.373
ANKRD29	0.483158
ANKRD30A	0
ANKRD30B	0.222562
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0194871
ANKRD32	1.30503
ANKRD33	0.0189766
ANKRD33B	0.888227
ANKRD34A	0.508519
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.307318
ANKRD36	0.820195
ANKRD36B	0.690166
ANKRD36BP1	1.38191
ANKRD36BP2	3.03793
ANKRD37	9.24432
ANKRD39	4.96347
ANKRD40	8.38508
ANKRD42	1.30584
ANKRD44	2.50075
ANKRD45	0
ANKRD46	3.82545
ANKRD49	6.09368
ANKRD5	2.3743
ANKRD50	3.3315
ANKRD52	7.82726
ANKRD53	0.193697
ANKRD54	7.29389
ANKRD55	0.0963911
ANKRD6	0.502942
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.61741
ANKRD7	0.0579155
ANKRD9	26.1123
ANKS1A	7.26051
ANKS1B	0.201628
ANKS3	2.56089
ANKS4B	17.789
ANKS6	2.44444
ANKUB1	0
ANKZF1	8.36002
ANLN	1.73876
ANO1	2.21819
ANO10	18.6958
ANO2	0.111609
ANO3	0.0652515
ANO4	0.0903982
ANO5	2.48204
ANO6	7.06396
ANO7	7.79001
ANO8	2.57263
ANO9	21.8828
ANP32A	44.293
ANP32A-IT1	0.044286
ANP32AP1	0
ANP32B	63.8273
ANP32C	0
ANP32D	0
ANP32E	12.4581
ANPEP	65.171
ANTXR1	6.54419
ANTXR2	28.7441
ANTXRL	0.0150205
ANXA1	20.8632
ANXA10	0.104649
ANXA11	80.621
ANXA13	10.1678
ANXA2	362.416
ANXA2P1	0.0462992
ANXA2P2	0.588798
ANXA2P3	0
ANXA2R	1.80651
ANXA3	11.8674
ANXA4	88.1971
ANXA5	48.4175
ANXA6	20.8401
ANXA7	53.4827
ANXA8	1.91e-06
ANXA8L1	0.00971291
ANXA8L2	0.00883674
ANXA9	0.577963
AOAH	6.24653
AOAH-IT1	0
AOC2	0.0715202
AOC3	8.82177
AOC4	0.0049506
AOX1	1.24594
AOX2P	0
AP1AR	15.5437
AP1B1	28.4279
AP1B1P1	0
AP1G1	13.6625
AP1G2	22.5928
AP1M1	8.17599
AP1M2	42.3388
AP1S1	50.6369
AP1S2	5.84717
AP1S3	2.10196
AP2A1	16.9862
AP2A2	14.6112
AP2B1	34.3044
AP2M1	98.5128
AP2S1	44.7959
AP3B1	15.1985
AP3B2	0.305287
AP3D1	21.052
AP3M1	9.57446
AP3M2	2.57273
AP3S1	30.1172
AP3S2	7.57167
AP4B1	4.74982
AP4E1	2.12317
AP4M1	6.81193
AP4S1	1.40255
AP5B1	5.11375
AP5M1	21.8747
AP5S1	5.52484
AP5Z1	5.81217
APAF1	8.15673
APBA1	2.43277
APBA2	0.864749
APBA3	4.92118
APBB1	3.77065
APBB1IP	5.37423
APBB2	2.10379
APBB3	5.01549
APC	3.92216
APC2	0.110153
APCDD1	4.63365
APCDD1L	0.226741
APCS	0.0956092
APEH	41.6085
APEX1	59.5982
APEX2	9.68191
APH1A	113.622
APH1B	1.63701
API5	26.0578
APIP	19.9442
APITD1	5.11964
APITD1-CORT	0.373818
APLF	0.276819
APLN	0.221632
APLNR	3.60802
APLP1	1.03473
APLP2	151.857
APOA1	0.727477
APOA1BP	38.9464
APOA2	0.815464
APOA4	0.0171071
APOA5	0.0170903
APOB	0.173959
APOBEC1	0.260375
APOBEC2	0.0889032
APOBEC3A	0.410197
APOBEC3B	16.6558
APOBEC3C	19.6235
APOBEC3D	2.3301
APOBEC3F	2.45157
APOBEC3G	3.61029
APOBEC3H	0.356696
APOBEC4	0.015156
APOBR	41.3927
APOC1	20.9249
APOC1P1	0.0501986
APOC2	3.57774
APOC3	0.465449
APOC4	0
APOC4-APOC2	0
APOD	8.25886
APOE	101.865
APOF	0
APOH	1.09879
APOL1	11.8202
APOL2	7.69375
APOL3	5.96636
APOL4	1.66618
APOL5	0
APOL6	8.29992
APOLD1	1.00275
APOM	1.51992
APOO	8.583
APOOL	3.89733
APOPT1	12.7471
APP	369.931
APPBP2	6.18677
APPL1	9.10443
APPL2	40.1379
APRT	51.7497
APTX	9.22266
AQP1	39.9785
AQP10	0.0408341
AQP11	1.90582
AQP12A	0.2866
AQP12B	0.394209
AQP2	0
AQP3	6.73847
AQP4	0.00816505
AQP5	0
AQP6	0.0123153
AQP7	3.92138
AQP7P1	0.468742
AQP7P3	0.263736
AQP8	382.513
AQP9	0.074934
AQPEP	0.129537
AQR	6.70572
AR	0.1477
ARAF	30.9334
ARAP1	20.6073
ARAP2	2.06206
ARAP3	2.36321
ARC	0.0906311
ARCN1	37.4798
AREG	3.55866
ARF1	233.163
ARF3	85.323
ARF4	146.944
ARF5	77.3387
ARF6	54.4113
ARFGAP1	17.5769
ARFGAP2	28.5174
ARFGAP3	12.5112
ARFGEF1	11.6348
ARFGEF2	11.5381
ARFIP1	19.4029
ARFIP2	9.85609
ARFRP1	15.8249
ARG1	0.062604
ARG2	5.92037
ARGFX	0.00698213
ARGFXP2	0.0303861
ARGLU1	34.2713
ARHGAP1	20.0633
ARHGAP10	1.61902
ARHGAP11A	4.81435
ARHGAP11B	1.45657
ARHGAP12	10.6254
ARHGAP15	4.40464
ARHGAP17	16.3892
ARHGAP18	10.1997
ARHGAP19	2.82761
ARHGAP19-SLIT1	0
ARHGAP20	0.451717
ARHGAP21	10.4457
ARHGAP22	0.644383
ARHGAP23	1.35633
ARHGAP24	1.53058
ARHGAP25	3.67736
ARHGAP26	6.19562
ARHGAP26-AS1	0
ARHGAP27	39.1591
ARHGAP28	0.430581
ARHGAP29	0.803313
ARHGAP30	8.83892
ARHGAP31	1.83552
ARHGAP32	9.82671
ARHGAP33	2.22696
ARHGAP35	13.3955
ARHGAP36	0.0555727
ARHGAP39	2.07923
ARHGAP4	8.19818
ARHGAP40	0
ARHGAP42	4.47531
ARHGAP44	21.7401
ARHGAP5	8.51949
ARHGAP5-AS1	2.21543
ARHGAP6	0.918555
ARHGAP8	8.57478
ARHGAP9	7.07155
ARHGDIA	126.478
ARHGDIB	72.0009
ARHGDIG	0.735792
ARHGEF1	19.2943
ARHGEF10	1.25017
ARHGEF10L	24.2354
ARHGEF11	9.41919
ARHGEF12	17.1261
ARHGEF15	0.643168
ARHGEF16	21.6619
ARHGEF17	2.54018
ARHGEF18	18.7518
ARHGEF19	1.92393
ARHGEF2	14.6262
ARHGEF25	3.33585
ARHGEF26	0.748824
ARHGEF26-AS1	0.0163917
ARHGEF3	5.16641
ARHGEF3-AS1	0
ARHGEF33	0.0365773
ARHGEF35	25.6698
ARHGEF37	2.42104
ARHGEF38	1.95541
ARHGEF38-IT1	0.300403
ARHGEF4	0.313361
ARHGEF40	11.0887
ARHGEF5	16.2835
ARHGEF6	4.68091
ARHGEF7	10.4605
ARHGEF9	5.83384
ARID1A	14.6789
ARID1B	7.88587
ARID2	3.59667
ARID3A	1.37125
ARID3B	4.12941
ARID3C	0
ARID4A	4.90153
ARID4B	6.22637
ARID5A	5.3523
ARID5B	4.54686
ARIH1	11.6417
ARIH2	10.0351
ARL1	23.5855
ARL10	0.42538
ARL11	0.77464
ARL13A	0
ARL13B	1.23868
ARL14	13.5436
ARL15	4.93374
ARL16	10.1228
ARL17A	1.1584
ARL17B	2.09703
ARL2	29.3611
ARL2-SNX15	0
ARL2BP	20.9936
ARL3	2.37946
ARL4A	10.4544
ARL4C	5.27187
ARL4D	1.12673
ARL5A	11.6065
ARL5B	3.93787
ARL5C	0
ARL6	0.761385
ARL6IP1	119.286
ARL6IP4	42.4216
ARL6IP5	63.6635
ARL6IP6	7.2895
ARL8A	13.756
ARL8B	24.752
ARL9	0
ARMC1	7.59474
ARMC10	11.5693
ARMC12	0.115163
ARMC2	0.265504
ARMC3	0
ARMC4	0.0747313
ARMC5	3.18755
ARMC6	6.57767
ARMC7	6.49181
ARMC8	6.73881
ARMC9	2.60458
ARMCX1	2.91401
ARMCX2	1.93287
ARMCX3	14.2669
ARMCX4	1.72056
ARMCX5	4.44348
ARMCX5-GPRASP2	0.603496
ARMCX6	11.172
ARMS2	0
ARNT	12.5644
ARNT2	1.6214
ARNTL	3.48616
ARNTL2	0.712764
ARPC1A	49.1304
ARPC1B	70.6552
ARPC2	162.987
ARPC3	191.91
ARPC4	96.3608
ARPC4-TTLL3	0.51174
ARPC5	113.559
ARPC5L	24.9128
ARPP19	14.6956
ARPP21	0.0694596
ARR3	0.0783389
ARRB1	9.68428
ARRB2	18.1898
ARRDC1	29.6737
ARRDC2	8.82805
ARRDC3	9.89644
ARRDC4	11.6199
ARRDC5	0.0575938
ARSA	10.0181
ARSB	2.79592
ARSD	14.1836
ARSE	12.325
ARSF	0
ARSG	0.60173
ARSH	0.0224191
ARSI	0.499628
ARSJ	2.36792
ARSK	1.23301
ART1	0.224971
ART3	0.290033
ART4	0.107782
ART5	0.030993
ARTN	0.481456
ARV1	16.6775
ARVCF	2.1898
ARX	0.838712
AS3MT	0.779374
ASAH1	95.1133
ASAH2	0.813386
ASAH2B	2.30115
ASAP1	2.87166
ASAP1-IT1	0
ASAP2	15.3031
ASAP3	6.50547
ASB1	3.05587
ASB10	0
ASB11	0.0158242
ASB12	0.159952
ASB13	15.8311
ASB14	0.275858
ASB15	0
ASB16	0.346905
ASB17	0
ASB18	0.0303756
ASB2	3.36799
ASB3	3.82223
ASB4	0.0479631
ASB5	0.0722242
ASB6	5.69238
ASB7	4.53083
ASB8	13.3708
ASB9	1.0788
ASB9P1	0.0423997
ASCC1	3.62192
ASCC2	17.5984
ASCC3	3.88214
ASCL1	0.245093
ASCL2	5.89506
ASCL3	0
ASCL4	0.0172076
ASF1A	7.04332
ASF1B	10.4386
ASGR1	0.302152
ASGR2	0.332196
ASH1L	7.8231
ASH2L	13.7375
ASIC1	0.393665
ASIC2	0.106651
ASIC3	0.298978
ASIC4	0.0566651
ASIC5	0.0708568
ASIP	0.0867735
ASL	45.2121
ASMT	0.0979593
ASMTL	8.16154
ASMTL-AS1	2.3048
ASNA1	30.9659
ASNS	5.34471
ASNSD1	7.94502
ASPA	1.22408
ASPDH	0
ASPG	0.260999
ASPH	40.471
ASPHD1	0.67585
ASPHD2	2.09479
ASPM	1.06794
ASPN	1.72951
ASPRV1	0.600746
ASPSCR1	9.19078
ASRGL1	10.3155
ASS1	207.803
ASTE1	4.44091
ASTL	0.172139
ASTN1	0.187971
ASTN2	1.41535
ASUN	3.55379
ASXL1	5.98593
ASXL2	4.65113
ASXL3	0.191503
ASZ1	0
ATAD1	16.1177
ATAD2	2.73872
ATAD2B	2.01752
ATAD3A	6.34497
ATAD3B	4.77423
ATAD3C	0.160603
ATAD5	0.465966
ATAT1	3.17911
ATCAY	0.134261
ATE1	12.3598
ATF1	8.8215
ATF2	9.57167
ATF3	6.75687
ATF4	159.586
ATF5	10.6069
ATF6	7.51369
ATF6B	49.8813
ATF7	8.38482
ATF7IP	4.85337
ATF7IP2	0.748687
ATG10	2.03978
ATG12	6.22169
ATG13	10.2015
ATG14	3.91445
ATG16L1	8.9603
ATG16L2	8.30651
ATG2A	6.31041
ATG2B	2.58446
ATG3	24.2412
ATG4A	7.00002
ATG4B	17.5745
ATG4C	4.08719
ATG4D	17.1531
ATG5	13.5479
ATG7	3.60156
ATG9A	17.0838
ATG9B	0.118874
ATHL1	4.4953
ATIC	17.8628
ATL1	3.67607
ATL2	15.4765
ATL3	5.33051
ATM	3.24841
ATMIN	8.08521
ATN1	21.4453
ATOH1	12.7369
ATOH7	0.0632996
ATOH8	0.641892
ATOX1	29.7716
ATP10A	0.751665
ATP10B	33.8531
ATP10D	1.70797
ATP11A	1.84449
ATP11B	15.6721
ATP11C	3.02964
ATP12A	5.65895
ATP13A1	15.0373
ATP13A2	12.4671
ATP13A3	14.1996
ATP13A4	2.7189
ATP13A5	0.0369498
ATP1A1	452.042
ATP1A1OS	3.5127
ATP1A2	1.73012
