genes	AMC_8.3_FPKM
ACSBG2	0.0166032
ACSF2	6.38801
ACSF3	4.9112
ACSL1	51.4334
ACSL3	46.1683
ACSL4	16.2197
ACSL5	81.4572
ACSL6	0.157936
ACSM1	0.184004
ACSM2A	2.15966
ACSM2B	8.61963
ACSM3	4.70896
ACSM4	0
ACSM5	6.36862
ACSS1	8.3292
ACSS2	51.5592
ACSS3	3.81742
ACTA1	0.0330488
ACTA2	100.829
ACTB	1543.69
ACTBL2	0
ACTC1	0
ACTG1	1417.99
ACTG1P4	0.0287799
ACTG2	7.03715
ACTL10	2.75795
ACTL6A	98.2652
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	33.42
ACTL9	0
ACTN1	44.2354
ACTN2	0.0103715
ACTN3	0.0136594
ACTN4	170.613
ACTR10	12.9344
ACTR1A	20.4629
ACTR1B	25.1033
ACTR2	128.14
ACTR3	67.779
ACTR3B	5.0677
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1.3383
ACTR5	6.32583
ACTR6	17.4772
ACTR8	4.46647
ACTRT1	0
ACTRT2	0
ACTRT3	2.19941
ACVR1	7.8222
ACVR1B	15.7311
ACVR1C	1.05714
ACVR2A	1.5904
ACVR2B	1.49682
ACVRL1	4.90487
ACY1	32.6847
ACY3	1.25673
ACYP1	6.07018
ACYP2	3.83863
ADA	5.88538
ADAD1	0
ADAD2	0
ADAL	1.62394
ADAM1	1.21107
ADAM10	20.1662
ADAM11	0.0538346
ADAM12	1.55942
ADAM15	43.0548
ADAM17	9.89607
ADAM18	0
ADAM19	2.98163
ADAM2	0
ADAM20	0.0210308
ADAM20P1	0.0194732
ADAM21	0
ADAM21P1	0
ADAM22	0.837245
ADAM23	0.186552
ADAM28	1.27666
ADAM29	0
ADAM30	0
ADAM32	0.728011
ADAM33	0.140244
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	5.24369
ADAM9	35.8929
ADAMDEC1	2.85741
ADAMTS1	10.0449
ADAMTS10	1.28644
ADAMTS12	1.29943
ADAMTS13	2.35412
ADAMTS14	0.330115
ADAMTS15	21.7587
ADAMTS16	0.0570601
ADAMTS17	0.343276
ADAMTS18	0
ADAMTS19	0
ADAMTS2	9.72027
ADAMTS20	0
ADAMTS3	0.0541542
ADAMTS4	8.09057
ADAMTS5	0.869472
ADAMTS6	0.0963061
ADAMTS7	0.911752
ADAMTS8	0.0682394
ADAMTS9	2.70604
ADAMTS9-AS2	0.024796
ADAMTSL1	0.466551
ADAMTSL2	6.27193
ADAMTSL3	0.776548
ADAMTSL4	2.87776
ADAMTSL5	1.48887
ADAP1	68.3629
ADAP2	3.85391
ADAR	34.3027
ADARB1	2.36323
ADARB2	0.034681
ADARB2-AS1	0
ADAT1	5.34333
ADAT2	3.32802
ADAT3	3.67346
ADC	2.91175
ADCK1	3.35479
ADCK2	6.23884
ADCK3	29.3498
ADCK4	7.442
ADCK5	9.19531
ADCY1	0.537768
ADCY10	0.0772324
ADCY2	0.00831537
ADCY3	8.91811
ADCY4	1.19719
ADCY5	0.528909
ADCY6	12.4456
ADCY7	3.85678
ADCY8	0.0262428
ADCY9	1.47917
ADCYAP1	0.0428608
ADCYAP1R1	0.0889315
ADD1	33.9315
ADD2	0.0611923
ADD3	25.0738
ADGB	0
ADH1A	62.3777
ADH1B	160.844
ADH1C	163.055
ADH4	100.813
ADH5	55.6916
ADH6	12.7343
ADH7	0
ADHFE1	2.04771
ADI1	76.6552
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	65.9455
ADIPOR2	41.599
ADK	24.8705
ADM	22.3544
ADM2	1.89568
ADNP	27.0082
ADNP2	6.10145
ADO	13.4875
ADORA1	0.877956
ADORA2A	1.66686
ADORA2B	11.8966
ADORA3	1.4603
ADPGK	18.0761
ADPRH	1.36247
ADPRHL1	0.363701
ADPRHL2	9.76444
ADRA1A	1.32604
ADRA1B	0.94304
ADRA1D	0.0496698
ADRA2A	1.02602
ADRA2B	0.425846
ADRA2C	4.03882
ADRB1	0.0669185
ADRB2	2.96105
ADRB3	0.0272158
ADRBK1	51.9464
ADRBK2	1.78477
ADRM1	77.3713
ADSL	40.6477
ADSS	44.9557
ADSSL1	1.06276
ADTRP	0.158971
AEBP1	30.9776
AEBP2	7.85334
AEN	11.3597
AES	121.795
AFAP1	10.7695
AFAP1-AS1	0.165292
AFAP1L1	2.10351
AFAP1L2	1.74624
AFF1	4.21965
AFF2	0
AFF3	0.11116
AFF4	7.03043
AFG3L1P	3.01809
AFG3L2	63.7752
AFM	14.316
AFMID	16.9997
AFP	0.0756384
AFTPH	14.4408
AGA	9.48903
AGAP1	8.5077
AGAP11	0.113631
AGAP2	0.827328
AGAP3	17.7832
AGAP4	1.60546
AGAP5	1.64907
AGAP6	2.12984
AGAP7	0.951367
AGAP8	1.88688
AGAP9	0.658074
AGBL1	0
AGBL2	0.187481
AGBL3	0.0139623
AGBL4	0
AGBL5	12.3418
AGER	0.991223
AGFG1	10.0862
AGFG2	3.22644
AGGF1	5.4879
AGK	6.97108
AGL	2.96822
AGMAT	19.929
AGMO	4.15012
AGPAT1	31.474
AGPAT2	60.3004
AGPAT3	10.2438
AGPAT4	0.497202
AGPAT4-IT1	0.0363178
AGPAT5	12.4593
AGPAT6	9.7822
AGPAT9	1.44715
AGPHD1	1.7238
AGPS	16.7481
AGR2	219.813
AGR3	5.33156
AGRN	20.613
AGRP	0.234741
AGSK1	0.591723
AGT	58.1182
AGTPBP1	2.9819
AGTR1	6.16143
AGTR2	0
AGTRAP	22.1392
AGXT	61.8839
AGXT2	4.23491
AGXT2L1	0.756704
AGXT2L2	7.43913
AHCTF1	11.5743
AHCY	180.499
AHCYL1	23.1093
AHCYL2	5.09832
AHDC1	2.74556
AHI1	3.90746
AHNAK	7.8018
AHNAK2	0.193018
AHR	12.4643
AHRR	0.441196
AHSA1	67.0573
AHSA2	9.74646
AHSG	125.753
AHSP	0
AICDA	0
AIDA	21.6595
AIF1	31.2241
AIF1L	0.650575
AIFM1	34.6023
AIFM2	4.73708
AIFM3	15.7307
AIG1	22.6617
AIM1	2.97359
AIM1L	0.80594
AIM2	0.169335
AIMP1	33.7001
AIMP2	33.5868
AIP	32.2765
AIPL1	0
AIRE	0.0208512
AIRN	0
AJAP1	0.0507331
AJUBA	9.47546
AK1	6.10354
AK2	41.5965
AK3	17.8295
AK4	13.1791
AK5	0.0300895
AK7	0.634418
AK8	0.199414
AKAP1	57.5604
AKAP10	5.25101
AKAP11	8.19897
AKAP12	1.21153
AKAP13	6.7152
AKAP14	0
AKAP17A	11.693
AKAP2	5.81254
AKAP3	0.0743328
AKAP4	0.0875645
AKAP5	0.340726
AKAP6	0.101962
AKAP7	1.63123
AKAP8	11.1661
AKAP8L	16.8097
AKAP9	2.00818
AKD1	2.35379
AKIP1	12.3831
AKIRIN1	27.6
AKIRIN2	29.4164
AKIRIN2-AS1	6.0885
AKNA	4.78408
AKNAD1	0.0752835
AKR1A1	49.897
AKR1B1	8.31978
AKR1B10	0.734614
AKR1B15	0
AKR1C1	32.6325
AKR1C2	6.75458
AKR1C3	9.31118
AKR1C4	13.3049
AKR1CL1	0.17666
AKR1D1	2.19071
AKR1E2	0.062387
AKR7A2	11.58
AKR7A2P1	0.25596
AKR7A3	15.4061
AKR7L	0.53966
AKT1	36.0519
AKT1S1	33.7848
AKT2	22.0606
AKT3	1.79834
AKTIP	9.28842
ALAD	12.1283
ALAS1	32.0154
ALAS2	0.0507644
ALB	1884.73
ALCAM	2.52778
ALDH16A1	13.2619
ALDH18A1	71.8641
ALDH1A1	109.412
ALDH1A2	0.128254
ALDH1A3	4.95859
ALDH1B1	37.4327
ALDH1L1	14.5347
ALDH1L1-AS1	0
ALDH1L1-AS2	0.0476445
ALDH1L2	0.800667
ALDH2	176.846
ALDH3A1	0.843075
ALDH3A2	21.4799
ALDH3B1	5.32001
ALDH3B2	0.823451
ALDH4A1	23.5095
ALDH5A1	5.82553
ALDH6A1	11.3423
ALDH7A1	10.0377
ALDH8A1	10.007
ALDH9A1	38.4864
ALDOA	676.312
ALDOB	200.573
ALDOC	48.5958
ALG1	10.1479
ALG10	2.43285
ALG10B	1.02186
ALG11	8.96897
ALG12	10.4803
ALG13	6.20026
ALG14	15.4715
ALG1L	0.770562
ALG1L2	1.32784
ALG2	13.0466
ALG3	71.2732
ALG5	38.8563
ALG6	3.65635
ALG8	23.8173
ALG9	3.31831
ALK	0
ALKBH1	2.48659
ALKBH2	15.2839
ALKBH3	9.31467
ALKBH4	1.92962
ALKBH5	20.0811
ALKBH6	11.4913
ALKBH7	35.3931
ALKBH8	2.73557
ALLC	0.0655719
ALMS1	1.85146
ALMS1P	0.0793442
ALOX12	0.0406868
ALOX12B	0
ALOX12P2	0.0888147
ALOX15	9.43284
ALOX15B	0.236108
ALOX15P1	0.134839
ALOX5	5.98444
ALOX5AP	38.8124
ALOXE3	0
ALPI	0
ALPK1	2.53812
ALPK2	0.46903
ALPK3	0.396998
ALPL	10.0788
ALPP	0.0427008
ALPPL2	0.12745
ALS2	5.16643
ALS2CL	4.62436
ALS2CR11	0
ALS2CR12	0.0212987
ALS2CR8	1.00863
ALX1	0.0886136
ALX3	0.62362
ALX4	0.00901786
ALYREF	57.956
AMACR	12.4509
AMBN	0
AMBP	301.016
AMBRA1	5.81741
AMD1	34.7808
AMDHD1	5.40765
AMDHD2	5.85998
AMELX	0
AMELY	0
AMFR	16.4494
AMH	0.842101
AMHR2	0.169313
AMICA1	3.51285
AMIGO1	0.975406
AMIGO2	1.48864
AMIGO3	2.13348
AMMECR1	7.00393
AMMECR1L	10.572
AMN	3.89767
AMN1	3.05707
AMOT	0.571538
AMOTL1	1.17564
AMOTL2	9.25884
AMPD1	0.0238931
AMPD2	15.0964
AMPD3	2.8615
AMPH	0.148662
AMT	3.75911
AMTN	0
AMY1A	0.0044948
AMY1B	4.1e-05
AMY1C	3.64e-06
AMY2A	0.000848466
AMY2B	0.933038
AMZ1	0.14021
AMZ2	31.5512
AMZ2P1	1.56907
ANAPC1	12.1277
ANAPC10	9.45148
ANAPC11	59.9612
ANAPC13	45.0847
ANAPC15	12.4806
ANAPC16	30.6358
ANAPC2	7.45109
ANAPC4	11.8495
ANAPC5	36.7139
ANAPC7	21.9474
ANG	70.8556
ANGEL1	8.15482
ANGEL2	4.5987
ANGPT1	0.560663
ANGPT2	2.38255
ANGPT4	0
ANGPTL1	0.352535
ANGPTL2	7.57169
ANGPTL3	16.1009
ANGPTL4	10.6807
ANGPTL5	0.0266995
ANGPTL6	4.77965
ANGPTL7	0
ANHX	0
ANK1	0.0107366
ANK2	0.224153
ANK3	2.70065
ANKAR	0.119887
ANKDD1A	0.350408
ANKFN1	0
ANKFY1	4.33251
ANKH	10.1444
ANKHD1	14.1392
ANKHD1-EIF4EBP3	0.89131
ANKIB1	5.37573
ANKK1	0.183491
ANKLE1	0.0294526
ANKLE2	13.1697
ANKMY1	4.20824
ANKMY2	3.30959
ANKRA2	5.62352
ANKRD1	0.16087
ANKRD10	20.6616
ANKRD11	11.3332
ANKRD12	2.8711
ANKRD13A	5.37122
ANKRD13B	1.88912
ANKRD13C	3.48475
ANKRD13D	8.69703
ANKRD16	4.90858
ANKRD17	14.5556
ANKRD18A	0.012064
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	0.0442399
ANKRD2	0
ANKRD20A1	9.8e-05
ANKRD20A11P	0.0995531
ANKRD20A12P	0
ANKRD20A2	6.76e-07
ANKRD20A3	0.0180395
ANKRD20A4	0.0731207
ANKRD20A5P	0.109345
ANKRD20A8P	0.0342747
ANKRD20A9P	0.0775017
ANKRD22	9.18707
ANKRD23	0.558595
ANKRD24	0.309486
ANKRD26	1.08236
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	13.0603
ANKRD28	7.18197
ANKRD29	0.391332
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0300925
ANKRD32	1.47786
ANKRD33	0.0826961
ANKRD33B	0.235877
ANKRD34A	0.147887
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.0817947
ANKRD36	0.63209
ANKRD36B	1.11721
ANKRD36BP1	1.22916
ANKRD36BP2	0.144627
ANKRD37	22.267
ANKRD39	7.48046
ANKRD40	12.4384
ANKRD42	1.45928
ANKRD44	1.04589
ANKRD45	0.0248704
ANKRD46	11.6299
ANKRD49	4.88305
ANKRD5	3.26274
ANKRD50	2.94281
ANKRD52	7.91627
ANKRD53	0.0917087
ANKRD54	5.97102
ANKRD55	0.0571356
ANKRD6	0.667175
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.117757
ANKRD7	0
ANKRD9	11.1381
ANKS1A	7.51002
ANKS1B	0
ANKS3	2.21842
ANKS4B	6.9171
ANKS6	6.50544
ANKUB1	0
ANKZF1	10.9126
ANLN	20.8455
ANO1	9.90539
ANO10	8.84177
ANO2	0.0478766
ANO3	0.139724
ANO4	0.204427
ANO5	0.191663
ANO6	13.384
ANO7	0.460479
ANO8	2.18402
ANO9	37.22
ANP32A	65.3097
ANP32A-IT1	0.0858037
ANP32AP1	0
ANP32B	92.3676
ANP32C	0
ANP32D	0
ANP32E	21.4097
ANPEP	23.4947
ANTXR1	8.37478
ANTXR2	4.18338
ANTXRL	0
ANXA1	31.9904
ANXA10	2.43013
ANXA11	64.6865
ANXA13	2.10663
ANXA2	271.03
ANXA2P1	0.436305
ANXA2P2	0.49147
ANXA2P3	0
ANXA2R	0.333883
ANXA3	36.0164
ANXA4	80.0291
ANXA5	110.05
ANXA6	15.0423
ANXA7	45.6703
ANXA8	5.42e-06
ANXA8L1	0.0105244
ANXA8L2	0.0457431
ANXA9	4.02879
AOAH	16.1599
AOAH-IT1	0
AOC2	0.184539
AOC3	4.77259
AOC4	0.0969477
AOX1	36.8077
AOX2P	0
AP1AR	25.0851
AP1B1	17.4912
AP1B1P1	0
AP1G1	11.6845
AP1G2	16.0321
AP1M1	8.8967
AP1M2	43.6047
AP1S1	41.5072
AP1S2	6.42885
AP1S3	4.06552
AP2A1	23.5823
AP2A2	12.745
AP2B1	28.2318
AP2M1	116.74
AP2S1	69.3749
AP3B1	9.92827
AP3B2	0
AP3D1	32.7394
AP3M1	12.6716
AP3M2	4.06134
AP3S1	35.4597
AP3S2	4.52382
AP4B1	2.02441
AP4E1	1.82485
AP4M1	4.02809
AP4S1	1.03196
AP5B1	2.72119
AP5M1	8.92851
AP5S1	3.18541
AP5Z1	5.96552
APAF1	3.23913
APBA1	0.399109
APBA2	0.424738
APBA3	4.51865
APBB1	1.00376
APBB1IP	6.22745
APBB2	8.9139
APBB3	3.23386
APC	2.16961
APC2	0.0204672
APCDD1	2.41179
APCDD1L	0.295501
APCS	237.524
APEH	39.5715
APEX1	105.841
APEX2	16.108
APH1A	128.926
APH1B	1.05584
API5	29.1934
APIP	26.9208
APITD1	7.89696
APITD1-CORT	0.330905
APLF	0.831626
APLN	2.51916
APLNR	10.0072
APLP1	0.0798637
APLP2	154.991
APOA1	1158.91
APOA1BP	83.7304
APOA2	1459.45
APOA4	2.15209
APOA5	27.2044
APOB	32.3654
APOBEC1	2.67874
APOBEC2	0.0564869
APOBEC3A	0.496706
APOBEC3B	1.30481
APOBEC3C	4.83129
APOBEC3D	0.59932
APOBEC3F	1.05475
APOBEC3G	2.54932
APOBEC3H	0.347436
APOBEC4	0.0689269
APOBR	6.4905
APOC1	1151.64
APOC1P1	10.4466
APOC2	327.72
APOC3	770.826
APOC4	29.0784
APOC4-APOC2	0.626439
APOD	0.587626
APOE	693.875
APOF	16.8224
APOH	469.671
APOL1	17.632
APOL2	5.76151
APOL3	4.01209
APOL4	1.62847
APOL5	0.0336229
APOL6	6.68973
APOLD1	11.7703
APOM	30.525
APOO	12.7056
APOOL	6.10993
APOPT1	8.96632
APP	298.143
APPBP2	5.3413
APPL1	8.31334
APPL2	14.7551
APRT	103.35
APTX	16.519
AQP1	13.6585
AQP10	0
AQP11	1.04502
AQP12A	0.0689925
AQP12B	0.131996
AQP2	0
AQP3	13.6137
AQP4	0
AQP5	0
AQP6	0.0194691
AQP7	1.02309
AQP7P1	0.225933
AQP7P3	0.504008
AQP8	0.885485
AQP9	19.7086
AQPEP	0.0117482
AQR	6.17068
AR	1.1369
ARAF	23.7137
ARAP1	26.4106
ARAP2	3.47512
ARAP3	4.36362
ARC	0.0654773
ARCN1	45.0878
AREG	56.3655
ARF1	277.805
ARF3	87.8612
ARF4	91.9001
ARF5	63.4766
ARF6	40.1332
ARFGAP1	40.8844
ARFGAP2	28.8333
ARFGAP3	12.9154
ARFGEF1	10.7329
ARFGEF2	11.7215
ARFIP1	28.2108
ARFIP2	9.09186
ARFRP1	15.7145
ARG1	34.3068
ARG2	5.50852
ARGFX	0
ARGFXP2	0.0478805
ARGLU1	45.0425
ARHGAP1	14.0444
ARHGAP10	0.735119
ARHGAP11A	12.8005
ARHGAP11B	2.7635
ARHGAP12	6.05541
ARHGAP15	2.26216
ARHGAP17	7.79124
ARHGAP18	9.48078
ARHGAP19	5.19839
ARHGAP19-SLIT1	0
ARHGAP20	0.095893
ARHGAP21	8.665
ARHGAP22	0.631996
ARHGAP23	6.44297
ARHGAP24	0.740965
ARHGAP25	2.71673
ARHGAP26	5.66649
ARHGAP26-AS1	0.054205
ARHGAP27	34.063
ARHGAP28	0.194686
ARHGAP29	1.82978
ARHGAP30	4.98857
ARHGAP31	1.04566
ARHGAP32	8.99621
ARHGAP33	0.719099
ARHGAP35	10.4156
ARHGAP36	0
ARHGAP39	7.30932
ARHGAP4	17.7294
ARHGAP40	0
ARHGAP42	1.72909
ARHGAP44	2.29294
ARHGAP5	5.70381
ARHGAP5-AS1	1.49207
ARHGAP6	2.24006
ARHGAP8	13.1233
ARHGAP9	2.37841
ARHGDIA	132
ARHGDIB	52.4281
ARHGDIG	0.122491
ARHGEF1	35.2868
ARHGEF10	0.718142
ARHGEF10L	19.9054
ARHGEF11	9.18352
ARHGEF12	10.6348
ARHGEF15	1.15074
ARHGEF16	9.6831
ARHGEF17	2.03425
ARHGEF18	9.89349
ARHGEF19	8.07283
ARHGEF2	17.3523
ARHGEF25	1.87777
ARHGEF26	0.824261
ARHGEF26-AS1	0.0247155
ARHGEF3	3.45272
ARHGEF3-AS1	0
ARHGEF33	0.0459387
ARHGEF35	7.99062
ARHGEF37	0.257077
ARHGEF38	2.91694
ARHGEF38-IT1	0
ARHGEF4	0.149847
ARHGEF40	5.79718
ARHGEF5	5.24477
ARHGEF6	1.98548
ARHGEF7	10.4238
ARHGEF9	3.28459
ARID1A	10.5043
ARID1B	7.10703
ARID2	3.12618
ARID3A	29.1674
ARID3B	3.47562
ARID3C	0.225255
ARID4A	2.83779
ARID4B	5.0055
ARID5A	8.36782
ARID5B	4.92796
ARIH1	12.9057
ARIH2	10.4473
ARL1	31.5579
ARL10	0.697329
ARL11	1.40286
ARL13A	0
ARL13B	3.02935
ARL14	3.86066
ARL15	7.58479
ARL16	14.4843
ARL17A	1.01913
ARL17B	4.65318
ARL2	56.7451
ARL2-SNX15	0
ARL2BP	15.9027
ARL3	3.38279
ARL4A	15.098
ARL4C	9.54381
ARL4D	5.30527
ARL5A	16.9542
ARL5B	10.8635
ARL5C	0
ARL6	1.73966
ARL6IP1	227.754
ARL6IP4	47.95
ARL6IP5	29.8086
ARL6IP6	12.5661
ARL8A	22.6134
ARL8B	22.1331
ARL9	0.067076
ARMC1	14.5515
ARMC10	18.2847
ARMC12	0.0916879
ARMC2	0.440133
ARMC3	0
ARMC4	0.012868
ARMC5	3.23198
ARMC6	13.3166
ARMC7	3.39149
ARMC8	9.26631
ARMC9	2.84182
ARMCX1	1.61202
ARMCX2	1.8421
ARMCX3	21.0061
ARMCX4	0.269825
ARMCX5	5.39192
ARMCX5-GPRASP2	0.750289
ARMCX6	19.7789
ARMS2	0
ARNT	11.2532
ARNT2	0.318871
ARNTL	2.50836
ARNTL2	1.32819
ARPC1A	28.1799
ARPC1B	74.8162
ARPC2	162.782
ARPC3	188.836
ARPC4	67.2697
ARPC4-TTLL3	0.539473
ARPC5	136.276
ARPC5L	37.0736
ARPP19	16.8632
ARPP21	0.0279201
ARR3	0
ARRB1	3.67839
ARRB2	22.0744
ARRDC1	20.7012
ARRDC2	8.50278
ARRDC3	22.0239
ARRDC4	4.00377
ARRDC5	0
ARSA	3.74906
ARSB	2.91599
ARSD	5.95256
ARSE	15.8143
ARSF	0.0288454
ARSG	0.469363
ARSH	0
ARSI	0.117793
ARSJ	0.511334
ARSK	1.29646
ART1	0
ART3	4.56209
ART4	1.27764
ART5	0.115928
ARTN	0.663648
ARV1	8.01461
ARVCF	2.16651
ARX	0
AS3MT	1.9882
ASAH1	58.8678
ASAH2	0.378778
ASAH2B	1.37103
ASAP1	7.88979
ASAP1-IT1	0
ASAP2	4.83487
ASAP3	0.96788
ASB1	4.30653
ASB10	0.0314413
ASB11	0
ASB12	0.200903
ASB13	11.5065
ASB14	0.120865
ASB15	0
ASB16	0.213499
ASB17	0
ASB18	0
ASB2	0.309327
ASB3	4.38973
ASB4	0.0149491
ASB5	0
ASB6	3.71361
ASB7	3.47128
ASB8	6.57984
ASB9	4.52215
ASB9P1	0
ASCC1	8.90025
ASCC2	12.6174
ASCC3	6.98719
ASCL1	0
ASCL2	91.7277
ASCL3	0
ASCL4	0
ASF1A	7.79845
ASF1B	22.6108
ASGR1	41.8169
ASGR2	47.2554
ASH1L	7.28659
ASH2L	12.2153
ASIC1	2.46966
ASIC2	0.111401
ASIC3	0.108836
ASIC4	0.145003
ASIC5	0
ASIP	0
ASL	24.0607
ASMT	0.0527691
ASMTL	6.0611
ASMTL-AS1	1.18637
ASNA1	41.3604
ASNS	22.6261
ASNSD1	12.9547
ASPA	0.383815
ASPDH	3.44565
ASPG	1.429
ASPH	61.7436
ASPHD1	1.93157
ASPHD2	0.725389
ASPM	3.37009
ASPN	12.6462
ASPRV1	0.098477
ASPSCR1	13.0217
ASRGL1	0.81583
ASS1	127.39
ASTE1	3.20637
ASTL	0.182578
ASTN1	0.0115402
ASTN2	1.03799
ASUN	10.9892
ASXL1	13.8125
ASXL2	6.08791
ASXL3	0
ASZ1	0
ATAD1	24.8465
ATAD2	14.5104
ATAD2B	1.98015
ATAD3A	14.3669
ATAD3B	8.67485
ATAD3C	0.156925
ATAD5	1.39411
ATAT1	3.2292
ATCAY	0
ATE1	10.5573
ATF1	13.584
ATF2	9.3805
ATF3	39.6719
ATF4	497.21
ATF5	80.3664
ATF6	10.434
ATF6B	43.6004
ATF7	11.4788
ATF7IP	3.8795
ATF7IP2	1.102
ATG10	1.23614
ATG12	5.93874
ATG13	9.27016
ATG14	3.43402
ATG16L1	15.3857
ATG16L2	3.88179
ATG2A	6.54146
ATG2B	1.21744
ATG3	32.899
ATG4A	2.60031
ATG4B	18.5432
ATG4C	3.32382
ATG4D	7.91781
ATG5	13.9052
ATG7	2.17464
ATG9A	15.3825
ATG9B	1.09202
ATHL1	6.88212
ATIC	52.429
ATL1	0.473753
ATL2	25.4644
ATL3	4.35484
ATM	2.43916
ATMIN	8.18044
ATN1	31.3542
ATOH1	1.14547
ATOH7	0.0502023
ATOH8	0.351646
ATOX1	37.4651
ATP10A	0.748506
ATP10B	11.7326
ATP10D	1.55485
ATP11A	11.8111
ATP11B	11.5704
ATP11C	3.70477
ATP12A	0
ATP13A1	18.5743
ATP13A2	11.9971
ATP13A3	35.7484
ATP13A4	0.035304
ATP13A5	0
ATP1A1	279.304
ATP1A1OS	1.0171
ATP1A2	0.130339
ATP1A3	0.184213
ATP1A4	0
ATP1B1	199.957
ATP1B2	0.581519
ATP1B3	86.2601
ATP1B4	0
ATP2A1	0.259591
ATP2A2	56.6128
ATP2A3	5.68447
ATP2B1	12.278
