genes	AMC_3.1_FPKM
ADM	10.0044
ADM2	0.847463
ADNP	24.115
ADNP2	4.43132
ADO	14.9098
ADORA1	0.315708
ADORA2A	0.622278
ADORA2B	2.88827
ADORA3	0.935881
ADPGK	15.3216
ADPRH	1.15373
ADPRHL1	2.98134
ADPRHL2	7.84968
ADRA1A	0.0585477
ADRA1B	0.119605
ADRA1D	0.0282824
ADRA2A	0.596039
ADRA2B	0.0589033
ADRA2C	0.100973
ADRB1	0.121045
ADRB2	0.0975611
ADRB3	0
ADRBK1	36.8315
ADRBK2	1.05353
ADRM1	64.2119
ADSL	19.2188
ADSS	18.2708
ADSSL1	0.701412
ADTRP	7.50636
AEBP1	19.0258
AEBP2	8.09068
AEN	7.40939
AES	139.414
AFAP1	7.06934
AFAP1-AS1	14.5714
AFAP1L1	1.23177
AFAP1L2	2.53821
AFF1	9.56509
AFF2	0.0133922
AFF3	0.190729
AFF4	9.24175
AFG3L1P	2.05341
AFG3L2	39.4276
AFM	0
AFMID	6.54849
AFP	0
AFTPH	12.9469
AGA	9.33029
AGAP1	8.57626
AGAP11	0.297335
AGAP2	3.57628
AGAP3	20.992
AGAP4	2.34288
AGAP5	1.73623
AGAP6	4.25661
AGAP7	0.597488
AGAP8	1.05742
AGAP9	0.817864
AGBL1	0
AGBL2	0.200603
AGBL3	0.027267
AGBL4	0.207338
AGBL5	6.42044
AGER	0.573895
AGFG1	9.40942
AGFG2	4.07694
AGGF1	8.0465
AGK	8.19877
AGL	4.99149
AGMAT	9.82417
AGMO	0.116621
AGPAT1	36.4451
AGPAT2	78.3122
AGPAT3	7.87202
AGPAT4	0.408295
AGPAT4-IT1	0.0656758
AGPAT5	6.92668
AGPAT6	13.7722
AGPAT9	0.839379
AGPHD1	1.44698
AGPS	14.089
AGR2	579.225
AGR3	184.346
AGRN	14.0891
AGRP	0.138935
AGSK1	1.32821
AGT	2.35685
AGTPBP1	11.97
AGTR1	0.191836
AGTR2	0
AGTRAP	12.5044
AGXT	0.235442
AGXT2	0
AGXT2L1	0.0152161
AGXT2L2	5.63564
AHCTF1	6.94036
AHCY	91.6795
AHCYL1	28.4624
AHCYL2	13.5843
AHDC1	2.19982
AHI1	5.38618
AHNAK	27.9313
AHNAK2	0.844156
AHR	12.3493
AHRR	0.177293
AHSA1	52.2057
AHSA2	6.8602
AHSG	0.4232
AHSP	0
AICDA	0.0385552
AIDA	18.4649
AIF1	9.56412
AIF1L	5.78766
AIFM1	29.1783
AIFM2	27.6789
AIFM3	4.67458
AIG1	19.0635
AIM1	17.9122
AIM1L	0.279834
AIM2	0.261268
AIMP1	21.5209
AIMP2	28.3452
AIP	20.4195
AIPL1	0
AIRE	0.0243949
AIRN	0
AJAP1	0.159948
AJUBA	5.34788
AK1	7.57152
AK2	44.7154
AK3	23.1208
AK4	8.06008
AK5	0.092897
AK7	1.26634
AK8	0.0769183
AKAP1	53.8787
AKAP10	6.21159
AKAP11	18.5895
AKAP12	1.71734
AKAP13	9.52346
AKAP14	0.0497694
AKAP17A	5.36284
AKAP2	13.9098
AKAP3	0.232741
AKAP4	0.00916987
AKAP5	1.0301
AKAP6	0.136318
AKAP7	1.95814
AKAP8	13.901
AKAP8L	17.5657
AKAP9	8.5635
AKD1	3.48742
AKIP1	13.9171
AKIRIN1	15.5945
AKIRIN2	24.077
AKIRIN2-AS1	5.24755
AKNA	11.7059
AKNAD1	0.0102369
AKR1A1	48.7705
AKR1B1	5.11669
AKR1B10	1.84929
AKR1B15	0
AKR1C1	1.76382
AKR1C2	7.99957
AKR1C3	64.2082
AKR1C4	0.812522
AKR1CL1	0
AKR1D1	0.0142723
AKR1E2	0.50304
AKR7A2	8.25769
AKR7A2P1	0.202592
AKR7A3	40.1824
AKR7L	1.41627
AKT1	26.4917
AKT1S1	21.0413
AKT2	14.8125
AKT3	2.14765
AKTIP	9.17594
ALAD	24.4102
ALAS1	14.9623
ALAS2	0.0164538
ALB	11.9011
ALCAM	4.62873
ALDH16A1	10.3811
ALDH18A1	52.5509
ALDH1A1	48.8472
ALDH1A2	0.137113
ALDH1A3	6.09702
ALDH1B1	63.2379
ALDH1L1	18.2913
ALDH1L1-AS1	0
ALDH1L1-AS2	1.09688
ALDH1L2	1.75756
ALDH2	66.4048
ALDH3A1	2.97292
ALDH3A2	17.5654
ALDH3B1	12.8885
ALDH3B2	0
ALDH4A1	6.27121
ALDH5A1	7.17292
ALDH6A1	11.3299
ALDH7A1	6.53623
ALDH8A1	0.0271993
ALDH9A1	41.7551
ALDOA	238.73
ALDOB	1.12015
ALDOC	32.3467
ALG1	8.94493
ALG10	2.24662
ALG10B	1.60036
ALG11	11.8289
ALG12	6.79205
ALG13	7.86571
ALG14	14.2991
ALG1L	8.40557
ALG1L2	0.202185
ALG2	23.032
ALG3	29.1451
ALG5	36.0463
ALG6	4.22303
ALG8	21.8734
ALG9	3.76937
ALK	0.012374
ALKBH1	3.83576
ALKBH2	6.15824
ALKBH3	10.6963
ALKBH4	2.96426
ALKBH5	14.2674
ALKBH6	6.82935
ALKBH7	36.9036
ALKBH8	3.12187
ALLC	0
ALMS1	2.73301
ALMS1P	0.0631692
ALOX12	0.0598531
ALOX12B	0.11435
ALOX12P2	0.0213411
ALOX15	2.10766
ALOX15B	0.0537567
ALOX15P1	0.146635
ALOX5	5.99191
ALOX5AP	11.8949
ALOXE3	0.00943138
ALPI	0.248666
ALPK1	2.70962
ALPK2	0.143611
ALPK3	0.326672
ALPL	0.576923
ALPP	0.0205138
ALPPL2	0.0992619
ALS2	5.57713
ALS2CL	5.41497
ALS2CR11	0.0204606
ALS2CR12	0.0858296
ALS2CR8	1.85753
ALX1	0.0526949
ALX3	0.675718
ALX4	0.0160232
ALYREF	19.0688
AMACR	15.6475
AMBN	0
AMBP	0.910905
AMBRA1	7.5762
AMD1	38.2241
AMDHD1	0.0819657
AMDHD2	5.49611
AMELX	0
AMELY	0
AMFR	15.1592
AMH	0.15391
AMHR2	0
AMICA1	2.7415
AMIGO1	0.822206
AMIGO2	2.99834
AMIGO3	0.50711
AMMECR1	6.84203
AMMECR1L	7.58753
AMN	9.88358
AMN1	1.43497
AMOT	5.80673
AMOTL1	1.71419
AMOTL2	6.43615
AMPD1	0.0761852
AMPD2	9.75217
AMPD3	3.74355
AMPH	0.218842
AMT	13.3724
AMTN	0
AMY1A	0.00241791
AMY1B	6.14e-05
AMY1C	6.1e-06
AMY2A	0.00836323
AMY2B	1.13665
AMZ1	0.0191792
AMZ2	14.0213
AMZ2P1	0.684963
ANAPC1	17.0069
ANAPC10	5.85647
ANAPC11	25.4166
ANAPC13	34.0782
ANAPC15	9.90957
ANAPC16	36.2778
ANAPC2	11.1039
ANAPC4	9.79465
ANAPC5	27.6436
ANAPC7	12.4259
ANG	20.3415
ANGEL1	8.45909
ANGEL2	4.62417
ANGPT1	0.436306
ANGPT2	1.28473
ANGPT4	0.013476
ANGPTL1	0.3618
ANGPTL2	7.72151
ANGPTL3	0.0571189
ANGPTL4	0.764605
ANGPTL5	0
ANGPTL6	1.09996
ANGPTL7	0.0627236
ANHX	0
ANK1	0.0863705
ANK2	0.550106
ANK3	6.97722
ANKAR	0.465095
ANKDD1A	0.305975
ANKFN1	0
ANKFY1	7.13611
ANKH	9.78361
ANKHD1	19.1101
ANKHD1-EIF4EBP3	1.1809
ANKIB1	11.6038
ANKK1	0.0315793
ANKLE1	0.117363
ANKLE2	9.62148
ANKMY1	5.35307
ANKMY2	11.3233
ANKRA2	6.42987
ANKRD1	0.0147767
ANKRD10	23.9934
ANKRD11	7.04048
ANKRD12	5.00295
ANKRD13A	10.2793
ANKRD13B	6.48081
ANKRD13C	4.92976
ANKRD13D	6.89852
ANKRD16	3.52287
ANKRD17	13.5845
ANKRD18A	0.201278
ANKRD18B	0.000177918
ANKRD18DP	0.0106823
ANKRD19P	0.0697098
ANKRD2	0
ANKRD20A1	0.045641
ANKRD20A11P	0
ANKRD20A12P	0.0396936
ANKRD20A2	0.0259683
ANKRD20A3	1.26e-06
ANKRD20A4	0.0383271
ANKRD20A5P	0.169667
ANKRD20A8P	0.000993045
ANKRD20A9P	0.130536
ANKRD22	1.83175
ANKRD23	0.920993
ANKRD24	0.0568146
ANKRD26	3.71178
ANKRD26P1	0
ANKRD26P3	0.00672932
ANKRD27	18.374
ANKRD28	10.5793
ANKRD29	0.113737
ANKRD30A	0
ANKRD30B	0.0295637
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0212783
ANKRD32	1.58296
ANKRD33	0
ANKRD33B	0.180416
ANKRD34A	0.0597448
ANKRD34B	0.0215016
ANKRD34C	0
ANKRD35	0.14718
ANKRD36	1.19868
ANKRD36B	1.01469
ANKRD36BP1	4.02668
ANKRD36BP2	0.0614646
ANKRD37	1.71099
ANKRD39	6.20969
ANKRD40	9.08972
ANKRD42	1.59903
ANKRD44	1.58296
ANKRD45	0.0683036
ANKRD46	12.2724
ANKRD49	7.90778
ANKRD5	5.91521
ANKRD50	3.84745
ANKRD52	6.95502
ANKRD53	0.0944244
ANKRD54	4.15584
ANKRD55	0.0242223
ANKRD6	0.211887
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.332594
ANKRD7	0
ANKRD9	11.8442
ANKS1A	14.1628
ANKS1B	0.0589773
ANKS3	2.69996
ANKS4B	17.7582
ANKS6	11.3169
ANKUB1	0
ANKZF1	12.316
ANLN	16.2643
ANO1	4.66929
ANO10	19.3027
ANO2	0.0292571
ANO3	0.0206802
ANO4	0.0414846
ANO5	0.189086
ANO6	20.4958
ANO7	1.40402
ANO8	2.46278
ANO9	25.3058
ANP32A	43.3441
ANP32A-IT1	0.115164
ANP32AP1	0
ANP32B	122.873
ANP32C	0
ANP32D	0
ANP32E	20.5279
ANPEP	2.76518
ANTXR1	14.4765
ANTXR2	13.0468
ANTXRL	0
ANXA1	19.0245
ANXA10	0
ANXA11	90.7442
ANXA13	37.7164
ANXA2	313.269
ANXA2P1	0.0916568
ANXA2P2	0.531559
ANXA2P3	0
ANXA2R	0.28538
ANXA3	22.7633
ANXA4	111.226
ANXA5	77.318
ANXA6	15.2141
ANXA7	87.6016
ANXA8	5.36e-06
ANXA8L1	0.00919705
ANXA8L2	0.00834908
ANXA9	5.33224
AOAH	2.25271
AOAH-IT1	0
AOC2	0.0256282
AOC3	4.1103
AOC4	0.0403778
AOX1	1.2513
AOX2P	0
AP1AR	17.5292
AP1B1	13.9563
AP1B1P1	0
AP1G1	10.5265
AP1G2	15.0781
AP1M1	10.8806
AP1M2	43.7804
AP1S1	66.6992
AP1S2	4.91964
AP1S3	3.97248
AP2A1	20.3536
AP2A2	14.1929
AP2B1	61.6357
AP2M1	87.6868
AP2S1	45.783
AP3B1	17.0897
AP3B2	0.251756
AP3D1	23.0376
AP3M1	25.3621
AP3M2	5.12134
AP3S1	28.6779
AP3S2	7.74568
AP4B1	4.40321
AP4E1	1.67469
AP4M1	5.46861
AP4S1	1.07981
AP5B1	4.64236
AP5M1	13.0978
AP5S1	5.9708
AP5Z1	11.5958
APAF1	6.36049
APBA1	1.18403
APBA2	2.61936
APBA3	3.45632
APBB1	2.12245
APBB1IP	1.64209
APBB2	1.95872
APBB3	1.49869
APC	3.9047
APC2	0.133647
APCDD1	2.51488
APCDD1L	0.0827511
APCS	0.366955
APEH	46.4792
APEX1	149.172
APEX2	7.4034
APH1A	125.312
APH1B	2.34145
API5	52.0251
APIP	26.997
APITD1	6.18947
APITD1-CORT	0.150589
APLF	0.819707
APLN	1.09776
APLNR	7.02384
APLP1	0.433555
APLP2	123.699
APOA1	1.85839
APOA1BP	47.2004
APOA2	2.03294
APOA4	0.0153238
APOA5	0.0601048
APOB	0.0862861
APOBEC1	1.43406
APOBEC2	0.0174668
APOBEC3A	0.156335
APOBEC3B	2.97134
APOBEC3C	4.56226
APOBEC3D	0.636346
APOBEC3F	0.723127
APOBEC3G	1.20136
APOBEC3H	0.211315
APOBEC4	0.339503
APOBR	5.24251
APOC1	48.622
APOC1P1	0.0887109
APOC2	2.43442
APOC3	1.53898
APOC4	0.150028
APOC4-APOC2	0.0496727
APOD	2.68679
APOE	68.8878
APOF	0.038806
APOH	1.11386
APOL1	5.58883
APOL2	3.79664
APOL3	2.35444
APOL4	1.59578
APOL5	0
APOL6	6.30351
APOLD1	3.93089
APOM	1.6264
APOO	4.26771
APOOL	9.63552
APOPT1	10.083
APP	180.167
APPBP2	6.21238
APPL1	10.9776
APPL2	15.4244
APRT	73.2284
APTX	29.0782
AQP1	74.7803
AQP10	0.0177634
AQP11	0.802177
AQP12A	0
AQP12B	0.0785522
AQP2	0
AQP3	4.98209
AQP4	0.00853339
AQP5	0
AQP6	0.0667646
AQP7	3.24696
AQP7P1	0.72754
AQP7P3	0
AQP8	3.43115
AQP9	0.804566
AQPEP	0.0392019
AQR	7.90227
AR	0.0881987
ARAF	22.5366
ARAP1	21.8931
ARAP2	2.2622
ARAP3	1.00488
ARC	0.242103
ARCN1	59.8544
AREG	48.0396
ARF1	167.146
ARF3	51.5575
ARF4	110.398
ARF5	65.499
ARF6	30.9995
ARFGAP1	25.441
ARFGAP2	32.18
ARFGAP3	11.6615
ARFGEF1	23.1569
ARFGEF2	12.0504
ARFIP1	17.5895
ARFIP2	13.7616
ARFRP1	10.287
ARG1	0.0418581
ARG2	4.99059
ARGFX	0
ARGFXP2	0
ARGLU1	28.6864
ARHGAP1	20.9865
ARHGAP10	1.8625
ARHGAP11A	10.6453
ARHGAP11B	1.93866
ARHGAP12	19.6655
ARHGAP15	1.27295
ARHGAP17	12.1525
ARHGAP18	16.5225
ARHGAP19	3.69588
ARHGAP19-SLIT1	0
ARHGAP20	0.263086
ARHGAP21	15.9072
ARHGAP22	0.940194
ARHGAP23	2.20283
ARHGAP24	0.886707
ARHGAP25	1.23282
ARHGAP26	4.37242
ARHGAP26-AS1	0
ARHGAP27	17.8949
ARHGAP28	0.238634
ARHGAP29	1.23319
ARHGAP30	2.22112
ARHGAP31	1.49099
ARHGAP32	14.979
ARHGAP33	0.865345
ARHGAP35	14.4014
ARHGAP36	0.0220212
ARHGAP39	7.12827
ARHGAP4	19.4848
ARHGAP40	0
ARHGAP42	3.01907
ARHGAP44	1.78039
ARHGAP5	10.2319
ARHGAP5-AS1	1.41428
ARHGAP6	0.381848
ARHGAP8	7.16567
ARHGAP9	1.55735
ARHGDIA	79.9676
ARHGDIB	41.9454
ARHGDIG	7.30997
ARHGEF1	15.7501
ARHGEF10	1.09985
ARHGEF10L	13.4355
ARHGEF11	8.57667
ARHGEF12	17.7302
ARHGEF15	1.01116
ARHGEF16	14.4497
ARHGEF17	2.23852
ARHGEF18	12.1659
ARHGEF19	2.41046
ARHGEF2	17.7166
ARHGEF25	1.511
ARHGEF26	1.05124
ARHGEF26-AS1	0.0692094
ARHGEF3	5.36047
ARHGEF3-AS1	0
ARHGEF33	0.0230442
ARHGEF35	19.6507
ARHGEF37	4.12768
ARHGEF38	1.82428
ARHGEF38-IT1	0
ARHGEF4	0.450532
ARHGEF40	4.22457
ARHGEF5	16.6829
ARHGEF6	2.12391
ARHGEF7	11.2547
ARHGEF9	5.09339
ARID1A	11.7168
ARID1B	10.3593
ARID2	3.86949
ARID3A	3.0592
ARID3B	2.73697
ARID3C	0.0485057
ARID4A	4.95165
ARID4B	5.97615
ARID5A	4.45631
ARID5B	37.0636
ARIH1	12.2522
ARIH2	12.4107
ARL1	19.1749
ARL10	0.331731
ARL11	3.81486
ARL13A	0.0230872
ARL13B	1.50686
ARL14	4.63739
ARL15	5.71805
ARL16	7.83115
ARL17A	2.22427
ARL17B	2.62192
ARL2	34.5856
ARL2-SNX15	0.0413286
ARL2BP	16.28
ARL3	4.70381
ARL4A	11.792
ARL4C	4.29647
ARL4D	0.327869
ARL5A	23.3841
ARL5B	15.3741
ARL5C	0
ARL6	1.66413
ARL6IP1	201.978
ARL6IP4	23.1453
ARL6IP5	51.5895
ARL6IP6	11.2186
ARL8A	12.2787
ARL8B	20.7355
ARL9	0.120138
ARMC1	23.4937
ARMC10	25.831
ARMC12	0.0274744
ARMC2	0.56274
ARMC3	0.0123981
ARMC4	0.03399
ARMC5	2.6383
ARMC6	16.1902
ARMC7	2.23571
ARMC8	6.8113
ARMC9	3.49698
ARMCX1	1.58287
ARMCX2	2.22933
ARMCX3	28.2194
ARMCX4	1.69383
ARMCX5	6.72031
ARMCX5-GPRASP2	1.10481
ARMCX6	19.8579
ARMS2	0
ARNT	15.3058
ARNT2	0.824968
ARNTL	3.04646
ARNTL2	3.7714
ARPC1A	49.5899
ARPC1B	93.6792
ARPC2	152.273
ARPC3	139.986
ARPC4	56.0642
ARPC4-TTLL3	0.628537
ARPC5	94.0814
ARPC5L	49.8423
ARPP19	19.5476
ARPP21	0.0533342
ARR3	0
ARRB1	7.49628
ARRB2	17.0897
ARRDC1	49.8724
ARRDC2	6.84148
ARRDC3	17.4571
ARRDC4	4.74589
ARRDC5	0.036464
ARSA	4.07352
ARSB	1.88146
ARSD	9.57128
ARSE	8.97433
ARSF	0
ARSG	1.17788
ARSH	0
ARSI	0.499065
ARSJ	1.24075
ARSK	1.68273
ART1	0.0278118
ART3	0.0772555
ART4	0.0545927
ART5	0
ARTN	0.496181
ARV1	6.28792
ARVCF	2.0153
ARX	0.249907
AS3MT	0.917072
ASAH1	64.3703
ASAH2	2.39562
ASAH2B	9.25687
ASAP1	9.83202
ASAP1-IT1	0
ASAP2	8.87563
ASAP3	3.01427
ASB1	4.03834
ASB10	0
ASB11	0
ASB12	0.301574
ASB13	20.7817
ASB14	0.17834
ASB15	0
ASB16	0.305922
ASB17	0
ASB18	0
ASB2	0.664834
ASB3	3.96194
ASB4	0.0227411
ASB5	0.0917944
ASB6	7.46363
ASB7	2.51893
ASB8	7.61475
ASB9	3.08788
ASB9P1	0.0438051
ASCC1	13.8397
ASCC2	10.0074
ASCC3	10.1943
ASCL1	0.0317139
ASCL2	83.7226
ASCL3	0
ASCL4	0
ASF1A	12.3813
ASF1B	19.737
ASGR1	0.288735
ASGR2	0.0620359
ASH1L	12.0628
ASH2L	17.6807
ASIC1	0.724615
ASIC2	0.234958
ASIC3	0.0492275
ASIC4	0.00979285
ASIC5	0
ASIP	0
ASL	16.9284
ASMT	0.0891749
ASMTL	4.46003
ASMTL-AS1	0.391753
ASNA1	28.8141
ASNS	9.01364
ASNSD1	15.0437
ASPA	0.268291
ASPDH	0.118277
ASPG	1.11643
ASPH	52.7141
ASPHD1	1.69469
ASPHD2	0.495339
ASPM	4.24011
ASPN	12.185
ASPRV1	0.303118
ASPSCR1	7.34523
ASRGL1	6.04032
ASS1	134.36
ASTE1	3.62307
ASTL	0.0536684
ASTN1	0.027539
ASTN2	2.1535
ASUN	8.9835
ASXL1	9.65527
ASXL2	7.43167
ASXL3	0.0963586
ASZ1	0
ATAD1	23.4201
ATAD2	15.3006
ATAD2B	1.86419
ATAD3A	15.0667
ATAD3B	11.2463
ATAD3C	2.62217
ATAD5	0.901476
ATAT1	5.5842
ATCAY	0.0445357
ATE1	16.8668
ATF1	7.45826
ATF2	12.4456
ATF3	13.5584
ATF4	163.571
ATF5	7.76644
ATF6	13.7657
ATF6B	61.1404
ATF7	10.9674
ATF7IP	15.8011
ATF7IP2	1.02008
ATG10	1.98307
ATG12	7.40104
ATG13	13.3236
ATG14	2.94672
ATG16L1	10.8714
ATG16L2	3.40221
ATG2A	8.01957
ATG2B	3.50825
ATG3	20.121
ATG4A	4.15468
ATG4B	13.1742
ATG4C	4.45065
ATG4D	7.81454
ATG5	14.2055
ATG7	2.95918
ATG9A	18.4765
ATG9B	0.48443
ATHL1	2.2978
ATIC	50.8853
ATL1	3.21613
ATL2	15.5765
ATL3	8.62368
ATM	4.61318
ATMIN	6.39767
ATN1	21.1931
ATOH1	9.16938
ATOH7	0
ATOH8	0.261745
ATOX1	28.834
ATP10A	0.992323
ATP10B	17.1833
ATP10D	1.30586
ATP11A	7.84106
ATP11B	20.8085
ATP11C	5.77744
ATP12A	0.0525589
ATP13A1	15.429
ATP13A2	7.18519
ATP13A3	23.6853
ATP13A4	1.68127
ATP13A5	0.00916121
ATP1A1	158.814
ATP1A1OS	3.1581
ATP1A2	0.301041
ATP1A3	0.0915841
