genes	AMC_6.1_FPKM
AMY2A	0.00467312
AMY2B	1.72323
AMZ1	0.0697826
AMZ2	11.4046
AMZ2P1	0.865962
ANAPC1	12.3708
ANAPC10	6.45686
ANAPC11	36.1955
ANAPC13	28.7511
ANAPC15	16.2505
ANAPC16	16.074
ANAPC2	7.17173
ANAPC4	7.44266
ANAPC5	20.965
ANAPC7	12.9173
ANG	7.11752
ANGEL1	4.97401
ANGEL2	4.3424
ANGPT1	0.600845
ANGPT2	4.38364
ANGPT4	0.013611
ANGPTL1	0.0419573
ANGPTL2	15.245
ANGPTL3	0.0185439
ANGPTL4	4.58916
ANGPTL5	0
ANGPTL6	2.80436
ANGPTL7	0.0125197
ANHX	0
ANK1	0.264888
ANK2	0.187141
ANK3	1.81577
ANKAR	0.265036
ANKDD1A	0.459602
ANKFN1	0.061011
ANKFY1	5.87587
ANKH	24.3871
ANKHD1	18.3891
ANKHD1-EIF4EBP3	2.03196
ANKIB1	7.91417
ANKK1	0.274065
ANKLE1	0.0167625
ANKLE2	11.3557
ANKMY1	2.26764
ANKMY2	9.92949
ANKRA2	4.5509
ANKRD1	0.0292845
ANKRD10	34.5769
ANKRD11	9.49272
ANKRD12	1.87131
ANKRD13A	6.78948
ANKRD13B	2.86579
ANKRD13C	4.10801
ANKRD13D	5.83482
ANKRD16	3.06144
ANKRD17	11.3586
ANKRD18A	0.588937
ANKRD18B	0.00935097
ANKRD18DP	0.0106113
ANKRD19P	0.0414361
ANKRD2	0.0164981
ANKRD20A1	0.0395799
ANKRD20A11P	0.0864433
ANKRD20A12P	0.0197803
ANKRD20A2	0.0216368
ANKRD20A3	1.51e-06
ANKRD20A4	0.0444302
ANKRD20A5P	0.626751
ANKRD20A8P	0
ANKRD20A9P	0.164732
ANKRD22	7.77576
ANKRD23	0.642178
ANKRD24	0.0522309
ANKRD26	0.718296
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	9.016
ANKRD28	6.27889
ANKRD29	1.31356
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0157043
ANKRD32	1.55583
ANKRD33	0
ANKRD33B	0.270665
ANKRD34A	0.11088
ANKRD34B	0.0104746
ANKRD34C	0
ANKRD35	0.167187
ANKRD36	0.681426
ANKRD36B	0.996954
ANKRD36BP1	1.99528
ANKRD36BP2	0.565611
ANKRD37	6.79538
ANKRD39	10.6448
ANKRD40	7.30433
ANKRD42	1.57389
ANKRD44	1.18747
ANKRD45	0.0166465
ANKRD46	11.1055
ANKRD49	7.18513
ANKRD5	11.6138
ANKRD50	3.15617
ANKRD52	6.81233
ANKRD53	0.0141735
ANKRD54	4.70194
ANKRD55	0.0596535
ANKRD6	0.259443
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.344618
ANKRD7	0
ANKRD9	5.77431
ANKS1A	12.0166
ANKS1B	0.00618805
ANKS3	2.69201
ANKS4B	10.3206
ANKS6	5.93766
ANKUB1	0
ANKZF1	12.2438
ANLN	13.4643
ANO1	3.33146
ANO10	8.25549
ANO2	0.122973
ANO3	0
ANO4	0.00819024
ANO5	0.111501
ANO6	11.7423
ANO7	0.678295
ANO8	2.47117
ANO9	36.468
ANP32A	47.1314
ANP32A-IT1	0.0412288
ANP32AP1	0
ANP32B	88.8708
ANP32C	0
ANP32D	0
ANP32E	28.0354
ANPEP	4.59692
ANTXR1	15.8921
ANTXR2	9.77022
ANTXRL	0
ANXA1	31.0397
ANXA10	0.0248458
ANXA11	53.4295
ANXA13	9.63188
ANXA2	511.154
ANXA2P1	0
ANXA2P2	0.873361
ANXA2P3	0
ANXA2R	0.658351
ANXA3	60.5457
ANXA4	143.295
ANXA5	79.7544
ANXA6	32.0867
ANXA7	36.2684
ANXA8	0.0113581
ANXA8L1	0
ANXA8L2	0.00214381
ANXA9	0.942316
AOAH	10.1669
AOAH-IT1	0.0637657
AOC2	0.0730396
AOC3	1.94406
AOC4	0.000589589
AOX1	0.794986
AOX2P	0.00760889
AP1AR	19.385
AP1B1	15.5971
AP1B1P1	0
AP1G1	13.6537
AP1G2	21.7492
AP1M1	9.83465
AP1M2	38.913
AP1S1	50.5841
AP1S2	3.98888
AP1S3	3.85728
AP2A1	12.8772
AP2A2	11.2503
AP2B1	22.2653
AP2M1	77.6484
AP2S1	39.7618
AP3B1	11.7875
AP3B2	0.0348783
AP3D1	30.5533
AP3M1	10.1708
AP3M2	3.31254
AP3S1	35.6837
AP3S2	7.62101
AP4B1	4.13264
AP4E1	1.8062
AP4M1	11.5273
AP4S1	0.693987
AP5B1	3.76149
AP5M1	12.0427
AP5S1	7.91534
AP5Z1	9.17176
APAF1	4.94754
APBA1	0.454404
APBA2	1.14436
APBA3	6.06638
APBB1	1.38069
APBB1IP	2.01826
APBB2	6.3109
APBB3	2.9599
APC	2.85572
APC2	0.0557056
APCDD1	40.6922
APCDD1L	0.0234989
APCS	0.180202
APEH	28.672
APEX1	90.0945
APEX2	15.8046
APH1A	87.9993
APH1B	1.32452
API5	40.3134
APIP	21.4539
APITD1	5.08876
APITD1-CORT	0.402011
APLF	1.54762
APLN	9.90109
APLNR	5.2474
APLP1	0.174331
APLP2	95.7223
APOA1	0.676459
APOA1BP	44.6556
APOA2	1.68999
APOA4	0
APOA5	0.0151184
APOB	0.0309798
APOBEC1	6.46295
APOBEC2	0.0856403
APOBEC3A	1.23674
APOBEC3B	0.494104
APOBEC3C	7.64787
APOBEC3D	0.844526
APOBEC3F	1.19964
APOBEC3G	2.26688
APOBEC3H	0.419471
APOBEC4	0.0156978
APOBR	4.97151
APOC1	14.2203
APOC1P1	0.0439968
APOC2	8.57493
APOC3	0.169343
APOC4	0
APOC4-APOC2	0
APOD	2.81557
APOE	18.8707
APOF	0.0191932
APOH	0.371698
APOL1	11.8107
APOL2	7.5427
APOL3	4.1047
APOL4	1.73636
APOL5	0
APOL6	7.94437
APOLD1	6.40573
APOM	1.7432
APOO	8.61148
APOOL	4.55814
APOPT1	9.00962
APP	215.402
APPBP2	4.05574
APPL1	5.46927
APPL2	9.49171
APRT	84.9924
APTX	12.6307
AQP1	9.35836
AQP10	0.0177855
AQP11	0.809523
AQP12A	0.00604457
AQP12B	0.540902
AQP2	0.00762035
AQP3	4.62646
AQP4	0
AQP5	0.0407028
AQP6	0.0442461
AQP7	0.780623
AQP7P1	0.456067
AQP7P3	0.738409
AQP8	0.618429
AQP9	1.33898
AQPEP	0.0309666
AQR	6.98214
AR	0.0999567
ARAF	19.2526
ARAP1	19.7612
ARAP2	4.88945
ARAP3	1.15999
ARC	0.0186211
ARCN1	47.6801
AREG	40.3491
ARF1	255.302
ARF3	40.6266
ARF4	102.87
ARF5	102.54
ARF6	34.4356
ARFGAP1	37.2548
ARFGAP2	25.0114
ARFGAP3	12.3046
ARFGEF1	11.1141
ARFGEF2	15.7705
ARFIP1	17.9043
ARFIP2	9.13496
ARFRP1	17.9692
ARG1	0.0419541
ARG2	5.02158
ARGFX	0
ARGFXP2	0.030327
ARGLU1	70.0242
ARHGAP1	19.4327
ARHGAP10	0.844265
ARHGAP11A	8.62517
ARHGAP11B	2.53065
ARHGAP12	6.07858
ARHGAP15	1.36096
ARHGAP17	10.0308
ARHGAP18	37.0823
ARHGAP19	2.70984
ARHGAP19-SLIT1	0
ARHGAP20	0.128729
ARHGAP21	6.97115
ARHGAP22	0.537916
ARHGAP23	3.1818
ARHGAP24	1.23287
ARHGAP25	1.9522
ARHGAP26	5.84866
ARHGAP26-AS1	0
ARHGAP27	16.6617
ARHGAP28	0.448727
ARHGAP29	1.30988
ARHGAP30	3.89774
ARHGAP31	2.25121
ARHGAP32	10.7792
ARHGAP33	0.760413
ARHGAP35	6.69798
ARHGAP36	0
ARHGAP39	3.30723
ARHGAP4	3.32723
ARHGAP40	0.0362002
ARHGAP42	3.48574
ARHGAP44	0.970995
ARHGAP5	13.1907
ARHGAP5-AS1	4.02021
ARHGAP6	1.76982
ARHGAP8	6.09995
ARHGAP9	2.58209
ARHGDIA	99.8724
ARHGDIB	68.5603
ARHGDIG	0.781458
ARHGEF1	17.8433
ARHGEF10	0.992064
ARHGEF10L	13.5031
ARHGEF11	5.91974
ARHGEF12	16.0583
ARHGEF15	1.45977
ARHGEF16	9.07468
ARHGEF17	2.74935
ARHGEF18	11.6702
ARHGEF19	1.58823
ARHGEF2	12.7175
ARHGEF25	1.37581
ARHGEF26	2.34221
ARHGEF26-AS1	0.0341297
ARHGEF3	4.40101
ARHGEF3-AS1	0
ARHGEF33	0.0151538
ARHGEF35	20.4022
ARHGEF37	3.07496
ARHGEF38	2.22133
ARHGEF38-IT1	0
ARHGEF4	0.190056
ARHGEF40	4.94657
ARHGEF5	14.5703
ARHGEF6	2.49322
ARHGEF7	17.9383
ARHGEF9	3.1003
ARID1A	14.4094
ARID1B	11.2955
ARID2	3.16292
ARID3A	17.7063
ARID3B	3.28679
ARID3C	0
ARID4A	2.98998
ARID4B	5.79138
ARID5A	5.58813
ARID5B	9.10389
ARIH1	12.8764
ARIH2	9.94139
ARL1	17.8296
ARL10	0.640904
ARL11	1.63834
ARL13A	0
ARL13B	1.45539
ARL14	4.75796
ARL15	6.24554
ARL16	8.26954
ARL17A	0.866956
ARL17B	1.77648
ARL2	48.2636
ARL2-SNX15	0.657019
ARL2BP	19.6407
ARL3	1.93709
ARL4A	21.7044
ARL4C	11.0119
ARL4D	0.511221
ARL5A	20.1033
ARL5B	8.50074
ARL5C	0
ARL6	1.20801
ARL6IP1	154.539
ARL6IP4	27.7903
ARL6IP5	27.8038
ARL6IP6	7.98451
ARL8A	19.8431
ARL8B	21.9791
ARL9	0.0804778
ARMC1	12.4382
ARMC10	30.1629
ARMC12	0.0549073
ARMC2	0.96287
ARMC3	0
ARMC4	0.0253785
ARMC5	4.47849
ARMC6	9.83421
ARMC7	2.85717
ARMC8	4.83191
ARMC9	2.15341
ARMCX1	1.3579
ARMCX2	1.40844
ARMCX3	20.1547
ARMCX4	1.07476
ARMCX5	5.33028
ARMCX5-GPRASP2	0.582237
ARMCX6	14.6551
ARMS2	0
ARNT	6.46991
ARNT2	0.28824
ARNTL	2.75487
ARNTL2	4.70999
ARPC1A	61.4939
ARPC1B	163.737
ARPC2	198.841
ARPC3	147.909
ARPC4	69.1712
ARPC4-TTLL3	0.588167
ARPC5	136.31
ARPC5L	38.4645
ARPP19	20.1401
ARPP21	0
ARR3	0
ARRB1	6.91711
ARRB2	17.0488
ARRDC1	41.777
ARRDC2	10.4061
ARRDC3	7.34779
ARRDC4	4.25817
ARRDC5	0
ARSA	4.56119
ARSB	2.17497
ARSD	10.8291
ARSE	16.2984
ARSF	0
ARSG	0.188632
ARSH	0.0400547
ARSI	0.471461
ARSJ	0.902159
ARSK	0.822826
ART1	0
ART3	0.0494386
ART4	0.0269259
ART5	0.0270694
ARTN	0.239247
ARV1	7.5066
ARVCF	2.42672
ARX	0.0240538
AS3MT	1.21916
ASAH1	40.8256
ASAH2	0.590473
ASAH2B	2.22856
ASAP1	11.9004
ASAP1-IT1	0
ASAP2	7.48604
ASAP3	0.695657
ASB1	3.16334
ASB10	0
ASB11	0
ASB12	0.207832
ASB13	10.6279
ASB14	0.239043
ASB15	0
ASB16	0.209073
ASB17	0
ASB18	0
ASB2	0.765332
ASB3	4.67714
ASB4	0.0478186
ASB5	0
ASB6	5.76339
ASB7	3.13908
ASB8	6.39277
ASB9	1.13663
ASB9P1	0.0640043
ASCC1	6.94375
ASCC2	9.70701
ASCC3	12.3917
ASCL1	0.0314563
ASCL2	64.5563
ASCL3	0
ASCL4	0
ASF1A	9.92707
ASF1B	24.5681
ASGR1	0.505073
ASGR2	0.269925
ASH1L	5.75161
ASH2L	9.83769
ASIC1	1.22565
ASIC2	0.89998
ASIC3	0.113684
ASIC4	0
ASIC5	0
ASIP	0.0858919
ASL	38.2125
ASMT	0
ASMTL	10.0083
ASMTL-AS1	4.43352
ASNA1	32.1599
ASNS	18.7065
ASNSD1	19.1313
ASPA	0.0343188
ASPDH	0
ASPG	0.0578415
ASPH	45.7736
ASPHD1	1.98631
ASPHD2	1.00714
ASPM	4.2165
ASPN	4.73979
ASPRV1	0.41282
ASPSCR1	10.5354
ASRGL1	2.28793
ASS1	83.3137
ASTE1	1.49813
ASTL	0.265346
ASTN1	0.0133874
ASTN2	0.849894
ASUN	13.3215
ASXL1	12.8683
ASXL2	6.17634
ASXL3	0.032882
ASZ1	0
ATAD1	14.3891
ATAD2	13.3762
ATAD2B	2.01583
ATAD3A	14.4609
ATAD3B	7.53678
ATAD3C	0.0718617
ATAD5	0.93574
ATAT1	5.53741
ATCAY	0.0245841
ATE1	8.56169
ATF1	6.31982
ATF2	9.66446
ATF3	10.758
ATF4	168.104
ATF5	10.6108
ATF6	10.0685
ATF6B	59.0331
ATF7	7.3858
ATF7IP	7.34675
ATF7IP2	1.76467
ATG10	1.87151
ATG12	10.93
ATG13	9.30284
ATG14	2.04905
ATG16L1	10.8182
ATG16L2	2.5787
ATG2A	5.88656
ATG2B	2.57849
ATG3	19.3597
ATG4A	2.4932
ATG4B	14.8722
ATG4C	2.63222
ATG4D	10.3721
ATG5	18.1019
ATG7	2.89726
ATG9A	15.5355
ATG9B	0.577628
ATHL1	23.1088
ATIC	59.6611
ATL1	1.73032
ATL2	18.5495
ATL3	9.42983
ATM	2.71204
ATMIN	7.42827
ATN1	22.2284
ATOH1	0.949319
ATOH7	0
ATOH8	0.130255
ATOX1	50.1584
ATP10A	0.913473
ATP10B	31.1794
ATP10D	1.50169
ATP11A	18.8192
ATP11B	8.64651
ATP11C	4.4311
ATP12A	0
ATP13A1	17.5363
ATP13A2	11.066
ATP13A3	27.183
ATP13A4	0.0508676
ATP13A5	0
ATP1A1	385.416
ATP1A1OS	1.43346
ATP1A2	0.0566763
ATP1A3	0.156477
ATP1A4	0
ATP1B1	97.7264
ATP1B2	0.0818562
