genes	AMC_12.3_FPKM
ACN9	9.00827
ACO1	16.9154
ACO2	32.1773
ACOT1	5.08426
ACOT11	12.2921
ACOT12	1.87918
ACOT13	13.8602
ACOT2	17.2593
ACOT4	2.27526
ACOT6	0.147565
ACOT7	20.52
ACOT8	22.2944
ACOT9	15.261
ACOX1	10.8399
ACOX2	9.08657
ACOX3	3.26742
ACOXL	0.0687138
ACP1	51.7174
ACP2	10.4666
ACP5	17.7861
ACP6	4.88102
ACPL2	6.01774
ACPP	0.537625
ACPT	0
ACR	0.718125
ACRBP	0.417549
ACRC	0.341829
ACRV1	0.0452669
ACSBG1	0.0978127
ACSBG2	0.015361
ACSF2	7.06863
ACSF3	7.30515
ACSL1	18.4203
ACSL3	14.7621
ACSL4	2.77199
ACSL5	162.375
ACSL6	4.09269
ACSM1	0.706266
ACSM2A	4.85021
ACSM2B	7.02771
ACSM3	11.1973
ACSM4	0
ACSM5	0.802127
ACSS1	36.6975
ACSS2	37.196
ACSS3	1.09182
ACTA1	0
ACTA2	101.827
ACTB	2263.57
ACTBL2	0
ACTC1	0.0136158
ACTG1	788.758
ACTG1P4	0.0779989
ACTG2	13.818
ACTL10	4.69457
ACTL6A	53.6782
ACTL6B	0
ACTL7A	0.0319238
ACTL7B	0
ACTL8	0.054021
ACTL9	0
ACTN1	64.7144
ACTN2	0.036329
ACTN3	0.0113845
ACTN4	192.428
ACTR10	14.806
ACTR1A	17.5417
ACTR1B	29.899
ACTR2	119.102
ACTR3	81.9109
ACTR3B	3.36972
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.81964
ACTR5	5.69052
ACTR6	9.97376
ACTR8	7.06464
ACTRT1	0
ACTRT2	0
ACTRT3	0.810718
ACVR1	3.69578
ACVR1B	21.957
ACVR1C	1.88304
ACVR2A	2.93191
ACVR2B	1.87568
ACVRL1	9.90332
ACY1	26.586
ACY3	2.48734
ACYP1	14.1664
ACYP2	5.77692
ADA	0.657583
ADAD1	0
ADAD2	0.0226031
ADAL	1.53313
ADAM1	0.78953
ADAM10	18.3414
ADAM11	0.0268174
ADAM12	0.706818
ADAM15	32.2267
ADAM17	4.95787
ADAM18	0
ADAM19	1.38656
ADAM2	0
ADAM20	0
ADAM20P1	0.0179344
ADAM21	0
ADAM21P1	0
ADAM22	0.143935
ADAM23	0.605627
ADAM28	1.01965
ADAM29	0
ADAM30	0
ADAM32	0.40891
ADAM33	0.0827041
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	4.3412
ADAM9	34.4938
ADAMDEC1	1.17771
ADAMTS1	2.41313
ADAMTS10	0.974251
ADAMTS12	0.879495
ADAMTS13	2.13473
ADAMTS14	0.185781
ADAMTS15	0.549761
ADAMTS16	0.0162261
ADAMTS17	0.260057
ADAMTS18	0
ADAMTS19	0.00901813
ADAMTS2	6.16441
ADAMTS20	0
ADAMTS3	0.0419156
ADAMTS4	2.39876
ADAMTS5	0.831191
ADAMTS6	0.0814004
ADAMTS7	0.527531
ADAMTS8	0.01084
ADAMTS9	0.810312
ADAMTS9-AS2	0.068246
ADAMTSL1	1.23231
ADAMTSL2	3.8187
ADAMTSL3	0.39557
ADAMTSL4	1.66237
ADAMTSL5	0.732261
ADAP1	89.6984
ADAP2	1.74563
ADAR	23.4666
ADARB1	1.25357
ADARB2	0.004816
ADARB2-AS1	0
ADAT1	3.7119
ADAT2	2.10296
ADAT3	4.38269
ADC	1.8196
ADCK1	3.49435
ADCK2	7.2065
ADCK3	23.8302
ADCK4	7.72818
ADCK5	15.1226
ADCY1	0.405921
ADCY10	0.0511844
ADCY2	0
ADCY3	13.5955
ADCY4	0.663833
ADCY5	0.761806
ADCY6	16.1801
ADCY7	1.82134
ADCY8	0
ADCY9	3.66592
ADCYAP1	0.0191185
ADCYAP1R1	0.0348737
ADD1	22.8552
ADD2	0.0378573
ADD3	45.4126
ADGB	0
ADH1A	36.4151
ADH1B	142.601
ADH1C	93.9346
ADH4	128.947
ADH5	49.1647
ADH6	14.2123
ADH7	0
ADHFE1	2.02991
ADI1	55.2976
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	37.0096
ADIPOR2	18.8003
ADK	18.2807
ADM	16.4018
ADM2	2.8021
ADNP	20.4156
ADNP2	3.876
ADO	7.2388
ADORA1	0.384457
ADORA2A	1.06787
ADORA2B	5.18808
ADORA3	1.2896
ADPGK	10.5653
ADPRH	1.08108
ADPRHL1	2.16433
ADPRHL2	13.0136
ADRA1A	1.05692
ADRA1B	0.655429
ADRA1D	0.018917
ADRA2A	4.54346
ADRA2B	0.478199
ADRA2C	1.23067
ADRB1	0.257003
ADRB2	0.466466
ADRB3	0
ADRBK1	48.8632
ADRBK2	2.91681
ADRM1	84.5021
ADSL	21.8982
ADSS	22.1473
ADSSL1	0.828672
ADTRP	0.79773
AEBP1	28.2343
AEBP2	4.31205
AEN	6.65696
AES	145.265
AFAP1	5.23568
AFAP1-AS1	0.0875761
AFAP1L1	0.859606
AFAP1L2	1.58782
AFF1	6.10938
AFF2	0
AFF3	0.0272937
AFF4	8.33506
AFG3L1P	4.28451
AFG3L2	12.8482
AFM	13.3292
AFMID	8.82309
AFP	0.147901
AFTPH	14.5662
AGA	6.03275
AGAP1	5.35769
AGAP11	0.261303
AGAP2	0.487403
AGAP3	16.1425
AGAP4	1.21636
AGAP5	1.77726
AGAP6	3.43032
AGAP7	0.659257
AGAP8	2.40449
AGAP9	1.06487
AGBL1	0
AGBL2	0.317108
AGBL3	0.0130219
AGBL4	0.0163394
AGBL5	10.9672
AGER	1.14563
AGFG1	8.0027
AGFG2	8.59858
AGGF1	8.74494
AGK	5.01065
AGL	3.28105
AGMAT	13.106
AGMO	3.84976
AGPAT1	23.2867
AGPAT2	232.802
AGPAT3	17.2221
AGPAT4	0.189832
AGPAT4-IT1	0.0639126
AGPAT5	9.90189
AGPAT6	11.5385
AGPAT9	1.97613
AGPHD1	0.747737
AGPS	8.6143
AGR2	316.953
AGR3	83.7883
AGRN	39.7638
AGRP	0.0713918
AGSK1	0.863934
AGT	36.357
AGTPBP1	4.98412
AGTR1	3.19638
AGTR2	0
AGTRAP	19.5134
AGXT	58.2989
AGXT2	2.2305
AGXT2L1	1.854
AGXT2L2	8.5469
AHCTF1	5.42744
AHCY	108.474
AHCYL1	32.1269
AHCYL2	6.4496
AHDC1	2.50102
AHI1	3.105
AHNAK	18.6133
AHNAK2	0.295111
AHR	14.2685
AHRR	0.565761
AHSA1	50.6637
AHSA2	9.55807
AHSG	121.383
AHSP	0
AICDA	0
AIDA	18.7481
AIF1	13.9872
AIF1L	0.172922
AIFM1	24.8765
AIFM2	10.7895
AIFM3	23.6717
AIG1	37.1406
AIM1	16.5054
AIM1L	1.69944
AIM2	0.0997771
AIMP1	20.1216
AIMP2	32.0754
AIP	24.7447
AIPL1	0
AIRE	0.183925
AIRN	0
AJAP1	0
AJUBA	7.21141
AK1	5.2397
AK2	48.4054
AK3	22.6976
AK4	15.8209
AK5	0.0667312
AK7	0.544711
AK8	0.132512
AKAP1	52.1512
AKAP10	2.86724
AKAP11	11.7461
AKAP12	0.964066
AKAP13	8.11743
AKAP14	0
AKAP17A	16.4943
AKAP2	6.18166
AKAP3	0.23407
AKAP4	0.0275459
AKAP5	0.926899
AKAP6	0.134599
AKAP7	2.19331
AKAP8	11.4138
AKAP8L	12.2819
AKAP9	4.31977
AKD1	4.98204
AKIP1	8.36784
AKIRIN1	13.9796
AKIRIN2	34.6084
AKIRIN2-AS1	3.12721
AKNA	9.07951
AKNAD1	0.0143861
AKR1A1	62.4289
AKR1B1	4.75189
AKR1B10	2.8014
AKR1B15	0
AKR1C1	16.8887
AKR1C2	3.04349
AKR1C3	29.6983
AKR1C4	9.7103
AKR1CL1	0.212412
AKR1D1	5.61716
AKR1E2	1.94777
AKR7A2	14.6274
AKR7A2P1	0.185764
AKR7A3	35.5318
AKR7L	1.96543
AKT1	44.2761
AKT1S1	20.2762
AKT2	18.168
AKT3	1.16368
AKTIP	7.18589
ALAD	29.533
ALAS1	17.5226
ALAS2	0
ALB	3662.14
ALCAM	19.6078
ALDH16A1	6.81764
ALDH18A1	46.5922
ALDH1A1	51.871
ALDH1A2	0.0789612
ALDH1A3	3.55708
ALDH1B1	41.182
ALDH1L1	9.41548
ALDH1L1-AS1	0
ALDH1L1-AS2	0.0622945
ALDH1L2	0.466985
ALDH2	95.1287
ALDH3A1	4.6946
ALDH3A2	19.2982
ALDH3B1	9.14064
ALDH3B2	0.0171317
ALDH4A1	14.1881
ALDH5A1	7.07232
ALDH6A1	12.3537
ALDH7A1	7.76202
ALDH8A1	6.75859
ALDH9A1	28.1802
ALDOA	748.609
ALDOB	251.018
ALDOC	19.6134
ALG1	7.11959
ALG10	1.52528
ALG10B	1.28445
ALG11	10.5068
ALG12	10.0185
ALG13	6.76322
ALG14	15.9849
ALG1L	4.52011
ALG1L2	0.205946
ALG2	17.3368
ALG3	31.7111
ALG5	64.557
ALG6	4.36575
ALG8	13.9803
ALG9	2.81718
ALK	0.0059029
ALKBH1	3.78234
ALKBH2	7.05446
ALKBH3	6.81817
ALKBH4	2.0536
ALKBH5	11.9617
ALKBH6	6.66592
ALKBH7	38.8541
ALKBH8	1.56991
ALLC	0
ALMS1	1.39103
ALMS1P	0
ALOX12	0.0680216
ALOX12B	0
ALOX12P2	0.0308277
ALOX15	0.879311
ALOX15B	0.0508533
ALOX15P1	0
ALOX5	3.8606
ALOX5AP	5.35703
ALOXE3	0.0271176
ALPI	0.461041
ALPK1	2.47694
ALPK2	0.258687
ALPK3	0.764737
ALPL	3.89281
ALPP	0.0437008
ALPPL2	0.604119
ALS2	2.92847
ALS2CL	6.54117
ALS2CR11	0
ALS2CR12	0.125392
ALS2CR8	1.73804
ALX1	0.0411789
ALX3	1.10925
ALX4	0
ALYREF	21.3064
AMACR	26.9368
AMBN	0
AMBP	337.221
AMBRA1	6.78282
AMD1	23.5956
AMDHD1	6.17731
AMDHD2	6.0638
AMELX	0.377926
AMELY	0
AMFR	15.2085
AMH	0.104082
AMHR2	0.0241762
AMICA1	1.2602
AMIGO1	0.837504
AMIGO2	2.5795
AMIGO3	1.26537
AMMECR1	6.19287
AMMECR1L	7.13625
AMN	15.341
AMN1	1.07757
AMOT	11.1376
AMOTL1	0.863707
AMOTL2	13.2929
AMPD1	0.022364
AMPD2	12.7505
AMPD3	2.14951
AMPH	0.0265101
AMT	11.2598
AMTN	0
AMY1A	0.0100157
AMY1B	1.06e-05
AMY1C	1.75e-06
AMY2A	0.0589941
AMY2B	2.76634
AMZ1	0.0995234
AMZ2	14.2245
AMZ2P1	1.03278
ANAPC1	8.21678
ANAPC10	5.02781
ANAPC11	42.7524
ANAPC13	32.7708
ANAPC15	16.5318
ANAPC16	22.4462
ANAPC2	16.6733
ANAPC4	7.52058
ANAPC5	28.8599
ANAPC7	11.7544
ANG	74.7756
ANGEL1	7.43507
ANGEL2	3.92028
ANGPT1	0.407058
ANGPT2	0.669597
ANGPT4	0.0209244
ANGPTL1	0.207547
ANGPTL2	3.19811
ANGPTL3	12.9738
ANGPTL4	5.02693
ANGPTL5	0
ANGPTL6	3.78284
ANGPTL7	0
ANHX	0
ANK1	0.0227539
ANK2	0.0367527
ANK3	2.77701
ANKAR	0.229646
ANKDD1A	0.227185
ANKFN1	0.0364894
ANKFY1	3.19004
ANKH	23.0893
ANKHD1	20.3336
ANKHD1-EIF4EBP3	3.4119
ANKIB1	5.40064
ANKK1	0.015438
ANKLE1	0.036697
ANKLE2	8.73143
ANKMY1	3.35
ANKMY2	11.8577
ANKRA2	7.52275
ANKRD1	0.261099
ANKRD10	41.3262
ANKRD11	9.82707
ANKRD12	1.95404
ANKRD13A	9.44863
ANKRD13B	2.78426
ANKRD13C	6.15943
ANKRD13D	5.42382
ANKRD16	2.57417
ANKRD17	9.07852
ANKRD18A	0.137561
ANKRD18B	0.0115789
ANKRD18DP	0.0147542
ANKRD19P	0.13777
ANKRD2	0
ANKRD20A1	0.180111
ANKRD20A11P	0
ANKRD20A12P	0.0280778
ANKRD20A2	0.0824083
ANKRD20A3	1.74e-06
ANKRD20A4	0.13173
ANKRD20A5P	0.0234854
ANKRD20A8P	0.0271617
ANKRD20A9P	0.0728304
ANKRD22	6.54983
ANKRD23	0.888955
ANKRD24	0.359371
ANKRD26	0.750413
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	10.5925
ANKRD28	6.56647
ANKRD29	0.0600513
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0.0739256
ANKRD31	0
ANKRD32	1.21536
ANKRD33	0
ANKRD33B	0.129334
ANKRD34A	0.0614573
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.0683297
ANKRD36	1.01358
ANKRD36B	0.65587
ANKRD36BP1	1.47152
ANKRD36BP2	0
ANKRD37	14.1733
ANKRD39	5.88458
ANKRD40	6.92702
ANKRD42	0.873882
ANKRD44	1.03798
ANKRD45	0.0713114
ANKRD46	8.56661
ANKRD49	7.08234
ANKRD5	6.44779
ANKRD50	3.16391
ANKRD52	5.82787
ANKRD53	0.0197928
ANKRD54	9.35568
ANKRD55	0.103958
ANKRD6	0.466138
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.0385434
ANKRD7	0
ANKRD9	27.818
ANKS1A	7.24045
ANKS1B	0.00913793
ANKS3	3.0002
ANKS4B	19.2
ANKS6	4.84648
ANKUB1	0
ANKZF1	11.4801
ANLN	14.7602
ANO1	9.70187
ANO10	14.9326
ANO2	0
ANO3	0.0847717
ANO4	0.070129
ANO5	0.0687532
ANO6	13.6679
ANO7	1.61016
ANO8	2.70994
ANO9	48.1522
ANP32A	43.2754
ANP32A-IT1	0.0303423
ANP32AP1	0
ANP32B	138.965
ANP32C	0
ANP32D	0
ANP32E	18.7523
ANPEP	11.2684
ANTXR1	5.62921
ANTXR2	6.84641
ANTXRL	0
ANXA1	24.2208
ANXA10	0.947275
ANXA11	63.0955
ANXA13	25.6279
ANXA2	406.059
ANXA2P1	0.03496
ANXA2P2	1.30569
ANXA2P3	0
ANXA2R	0.187868
ANXA3	20.2931
ANXA4	116.603
ANXA5	62.5161
ANXA6	11.6396
ANXA7	43.2446
ANXA8	0.0729279
ANXA8L1	7.29e-06
ANXA8L2	0.0197399
ANXA9	1.64923
AOAH	16.5907
AOAH-IT1	0
AOC2	0.0554291
AOC3	4.40104
AOC4	0.20638
AOX1	20.82
AOX2P	0.0112345
AP1AR	18.3801
AP1B1	22.5509
AP1B1P1	0
AP1G1	13.9038
AP1G2	25.0081
AP1M1	6.61885
AP1M2	39.5222
AP1S1	73.9184
AP1S2	5.61385
AP1S3	1.28303
AP2A1	21.74
AP2A2	9.55995
AP2B1	24.2531
AP2M1	119.887
AP2S1	52.148
AP3B1	12.5444
AP3B2	0.0312427
AP3D1	24.7103
AP3M1	9.55553
AP3M2	2.7451
AP3S1	40.0113
AP3S2	6.77312
AP4B1	6.2566
AP4E1	1.1527
AP4M1	8.71479
AP4S1	1.12833
AP5B1	3.64332
AP5M1	12.486
AP5S1	7.21531
AP5Z1	15.2216
APAF1	6.75186
APBA1	0.72228
APBA2	0.250367
APBA3	5.17609
APBB1	1.71874
APBB1IP	2.21859
APBB2	2.55197
APBB3	3.43965
APC	2.30649
APC2	0.0554417
APCDD1	23.0629
APCDD1L	0.160112
APCS	107.227
APEH	39.407
APEX1	106.187
APEX2	11.0737
APH1A	96.0029
APH1B	1.59185
API5	30.399
APIP	27.7503
APITD1	5.9713
APITD1-CORT	0.0880082
APLF	0.537811
APLN	1.45402
APLNR	3.24441
APLP1	0.0789401
APLP2	98.1452
APOA1	1109.59
APOA1BP	36.6297
APOA2	1192.03
APOA4	1.18182
APOA5	17.0705
APOB	17.3021
APOBEC1	3.53894
APOBEC2	0.0783147
APOBEC3A	0.506182
APOBEC3B	6.48355
APOBEC3C	4.9853
APOBEC3D	0.339518
APOBEC3F	0.291143
APOBEC3G	0.900142
APOBEC3H	0.213707
APOBEC4	0.284514
APOBR	20.3338
APOC1	1391.21
APOC1P1	2.10634
APOC2	213.065
APOC3	901.667
APOC4	33.0387
APOC4-APOC2	1.21442
APOD	0.416975
APOE	618.733
APOF	17.3023
APOH	446.563
APOL1	10.1774
APOL2	4.92926
APOL3	2.27698
APOL4	0.493815
APOL5	0.0631603
APOL6	7.44084
APOLD1	3.60147
APOM	30.3178
APOO	5.80313
APOOL	7.08935
APOPT1	11.5641
APP	294.002
APPBP2	3.54993
APPL1	11.3208
APPL2	11.5453
APRT	72.8551
APTX	15.4916
AQP1	42.1545
AQP10	0
AQP11	1.95921
AQP12A	0.435707
AQP12B	0.946238
AQP2	0
AQP3	12.5226
AQP4	0
AQP5	0.0281247
AQP6	0.0670786
AQP7	5.28975
AQP7P1	0.536389
AQP7P3	0.979595
AQP8	12.9684
AQP9	11.1451
AQPEP	0.0216167
AQR	4.99824
AR	1.10732
ARAF	23.088
ARAP1	24.4247
ARAP2	1.49415
ARAP3	1.35407
ARC	0.0783094
ARCN1	33.9291
AREG	29.5662
ARF1	219.81
ARF3	72.9344
ARF4	99.909
ARF5	76.4872
ARF6	43.2687
ARFGAP1	28.5033
ARFGAP2	23.7353
ARFGAP3	9.43554
ARFGEF1	10.1755
ARFGEF2	17.2183
ARFIP1	13.5825
ARFIP2	8.94876
ARFRP1	20.8185
ARG1	24.1132
ARG2	6.31344
ARGFX	0
ARGFXP2	0.0455182
ARGLU1	80.5994
ARHGAP1	17.8623
ARHGAP10	1.69506
ARHGAP11A	6.84593
ARHGAP11B	1.88996
ARHGAP12	8.45807
ARHGAP15	1.28994
ARHGAP17	12.7389
ARHGAP18	15.8905
ARHGAP19	2.44031
ARHGAP19-SLIT1	0
ARHGAP20	0.0625503
ARHGAP21	8.4336
ARHGAP22	0.170973
ARHGAP23	2.24114
ARHGAP24	0.682786
ARHGAP25	1.35477
ARHGAP26	8.78949
ARHGAP26-AS1	0
ARHGAP27	25.2869
ARHGAP28	0.0204652
ARHGAP29	1.25455
ARHGAP30	2.21239
ARHGAP31	1.00659
ARHGAP32	7.58434
ARHGAP33	3.99201
ARHGAP35	9.92292
ARHGAP36	0
ARHGAP39	4.98133
ARHGAP4	16.365
ARHGAP40	0.0134876
ARHGAP42	2.38829
ARHGAP44	3.28268
ARHGAP5	10.1603
ARHGAP5-AS1	2.55821
ARHGAP6	0.220305
ARHGAP8	10.3634
ARHGAP9	1.51231
ARHGDIA	96.4375
ARHGDIB	39.4462
ARHGDIG	4.13871
ARHGEF1	18.2688
ARHGEF10	3.39083
ARHGEF10L	33.7374
ARHGEF11	7.33989
ARHGEF12	10.9017
ARHGEF15	0.697264
ARHGEF16	14.3971
ARHGEF17	1.52304
ARHGEF18	13.2503
ARHGEF19	3.80278
ARHGEF2	14.2335
ARHGEF25	1.4388
ARHGEF26	1.1428
ARHGEF26-AS1	0
ARHGEF3	5.67652
ARHGEF3-AS1	0
ARHGEF33	0.0313455
ARHGEF35	22.0325
ARHGEF37	1.77987
ARHGEF38	2.75034
ARHGEF38-IT1	0
ARHGEF4	0.0407016
ARHGEF40	10.6312
ARHGEF5	16.0806
ARHGEF6	1.11734
ARHGEF7	17.4519
ARHGEF9	2.85632
ARID1A	13.0043
ARID1B	8.3355
ARID2	3.6792
ARID3A	11.4702
ARID3B	1.53684
ARID3C	0.269732
ARID4A	5.0691
ARID4B	7.24025
ARID5A	6.91088
ARID5B	9.16142
ARIH1	9.91486
ARIH2	10.7113
ARL1	21.828
ARL10	0.366747
ARL11	4.87416
ARL13A	0.0500248
ARL13B	2.10506
ARL14	4.33469
ARL15	4.75732
ARL16	10.3147
ARL17A	1.44843
ARL17B	2.08461
ARL2	28.1092
ARL2-SNX15	0
ARL2BP	15.2252
ARL3	3.21441
ARL4A	20.328
ARL4C	5.59972
ARL4D	2.16711
ARL5A	14.4517
ARL5B	11.4798
ARL5C	0
ARL6	0.633067
ARL6IP1	210.326
ARL6IP4	40.8923
ARL6IP5	41.4534
ARL6IP6	12.5912
ARL8A	18.6718
ARL8B	28.5175
ARL9	0
ARMC1	9.2762
ARMC10	19.7468
ARMC12	0.0810429
ARMC2	1.17782
ARMC3	0
ARMC4	0.0120665
ARMC5	4.11317
ARMC6	9.20729
ARMC7	2.5248
ARMC8	6.00548
ARMC9	1.95182
ARMCX1	1.12686
ARMCX2	0.993023
ARMCX3	21.8205
ARMCX4	1.95196
ARMCX5	5.95661
ARMCX5-GPRASP2	1.02047
ARMCX6	17.9319
ARMS2	0
ARNT	8.22106
ARNT2	0.103371
ARNTL	2.99704
ARNTL2	1.08129
ARPC1A	42.5597
ARPC1B	69.1219
ARPC2	139.474
ARPC3	198.092
ARPC4	109.763
ARPC4-TTLL3	0.118352
ARPC5	117.534
ARPC5L	46.6819
ARPP19	13.9055
ARPP21	0.024437
ARR3	0
ARRB1	7.83044
ARRB2	13.9427
ARRDC1	64.3945
ARRDC2	4.85858
ARRDC3	15.5655
ARRDC4	8.59004
ARRDC5	0
ARSA	4.96523
ARSB	1.53581
ARSD	17.9845
ARSE	17.787
ARSF	0.309353
ARSG	0.414189
ARSH	0.0316926
ARSI	0.151385
ARSJ	0.301084
ARSK	1.01606
ART1	0
ART3	0
ART4	1.13427
ART5	0.0320538
ARTN	0.319507
ARV1	10.4479
ARVCF	4.75964
ARX	0.0161177
AS3MT	1.64942
ASAH1	58.1466
ASAH2	0.786514
ASAH2B	2.39022
ASAP1	3.2951
ASAP1-IT1	0
ASAP2	7.52766
ASAP3	1.16077
ASB1	3.37983
ASB10	0
ASB11	0
ASB12	0.177641
ASB13	15.6588
ASB14	0.146606
ASB15	0
ASB16	0.195997
ASB17	0
ASB18	0
ASB2	0.193315
ASB3	2.71773
ASB4	0.0415223
ASB5	0
ASB6	8.55231
ASB7	2.58382
ASB8	8.44295
ASB9	2.66414
ASB9P1	0.0307048
ASCC1	4.57254
ASCC2	14.7252
ASCC3	7.28817
ASCL1	0.0420761
ASCL2	124.553
ASCL3	0
ASCL4	0
ASF1A	8.23751
ASF1B	23.3119
ASGR1	21.0285
ASGR2	26.8221
ASH1L	7.40466
ASH2L	15.2886
ASIC1	1.32454
ASIC2	0.0512922
ASIC3	0.0928768
ASIC4	0
ASIC5	0
ASIP	0.270888
ASL	38.6477
ASMT	0.0464712
ASMTL	13.341
ASMTL-AS1	1.02876
ASNA1	28.1982
ASNS	8.01935
ASNSD1	11.9073
ASPA	0.786211
ASPDH	3.78282
ASPG	3.60522
ASPH	35.2944
ASPHD1	1.64959
ASPHD2	0.535006
ASPM	2.73987
ASPN	11.6693
ASPRV1	0.42781
ASPSCR1	9.6558
ASRGL1	6.02419
ASS1	132.627
ASTE1	4.43616
ASTL	0.0401304
ASTN1	0.00577452
ASTN2	1.66341
ASUN	4.84878
ASXL1	11.8381
ASXL2	5.01856
ASXL3	0.0173386
ASZ1	0
ATAD1	13.9056
ATAD2	6.49516
ATAD2B	2.38445
ATAD3A	14.2565
ATAD3B	8.65596
ATAD3C	4.06318
ATAD5	0.672842
ATAT1	6.75734
ATCAY	0
ATE1	10.3121
ATF1	10.4146
ATF2	9.21451
ATF3	17.4411
ATF4	206.665
ATF5	31.2607
ATF6	7.03663
ATF6B	48.9233
ATF7	13.1817
ATF7IP	8.71472
ATF7IP2	1.08148
ATG10	2.45926
ATG12	7.88957
ATG13	5.84589
ATG14	3.53211
ATG16L1	7.38319
ATG16L2	4.17688
ATG2A	6.29545
ATG2B	2.98652
ATG3	36.1984
ATG4A	3.36749
ATG4B	14.319
ATG4C	2.50397
ATG4D	8.87886
ATG5	12.4511
ATG7	4.01649
ATG9A	13.791
ATG9B	0.870314
ATHL1	25.766
ATIC	31.7481
ATL1	2.31313
ATL2	15.8109
ATL3	4.86093
ATM	1.7299
ATMIN	7.20866
ATN1	22.6344
ATOH1	7.42203
ATOH7	0.0405718
ATOH8	0.478983
ATOX1	43.009
ATP10A	0.806948
ATP10B	33.8317
ATP10D	0.694313
ATP11A	12.2925
ATP11B	9.92718
ATP11C	3.86176
ATP12A	0.0547941
ATP13A1	18.2908
ATP13A2	17.1659
ATP13A3	23.783
ATP13A4	0.299805
ATP13A5	0
ATP1A1	303.032
ATP1A1OS	3.29084
ATP1A2	0.0356132
ATP1A3	0.0899171
ATP1A4	0
ATP1B1	141.145
ATP1B2	0.305873
ATP1B3	62.2277
ATP1B4	0
ATP2A1	0.0448774
