genes	AMC_21.2_FPKM
ACAD8	11.7548
ACAD9	10.4393
ACADL	0
ACADM	26.8055
ACADS	71.0694
ACADSB	9.80203
ACADVL	160.432
ACAN	0.0362586
ACAP1	4.48759
ACAP2	10.2048
ACAP3	7.95007
ACAT1	84.052
ACAT2	28.4796
ACBD3	20.4841
ACBD4	6.52617
ACBD5	12.4833
ACBD6	8.57037
ACBD7	0.23146
ACCS	9.53869
ACCSL	0
ACD	4.27721
ACE	8.09662
ACE2	3.46387
ACER1	0
ACER2	3.33532
ACER3	6.59462
ACHE	3.5032
ACIN1	21.5027
ACLY	25.8098
ACMSD	0
ACN9	6.8999
ACO1	15.4788
ACO2	67.6226
ACOT1	4.56071
ACOT11	18.2707
ACOT12	0
ACOT13	10.596
ACOT2	24.6796
ACOT4	2.76117
ACOT6	0
ACOT7	20.976
ACOT8	24.0062
ACOT9	10.2439
ACOX1	18.7363
ACOX2	6.60491
ACOX3	2.67106
ACOXL	0.203685
ACP1	48.6316
ACP2	20.2372
ACP5	42.9088
ACP6	6.0526
ACPL2	2.97984
ACPP	2.92329
ACPT	0
ACR	0.0845857
ACRBP	0.689239
ACRC	0.173259
ACRV1	0
ACSBG1	0.0877905
ACSBG2	0.0305389
ACSF2	25.5163
ACSF3	6.54687
ACSL1	11.175
ACSL3	29.2678
ACSL4	5.45853
ACSL5	83.1603
ACSL6	0.20962
ACSM1	1.65105
ACSM2A	0.023478
ACSM2B	0.0159881
ACSM3	21.1986
ACSM4	0
ACSM5	0.0696798
ACSS1	15.961
ACSS2	75.7718
ACSS3	0.481328
ACTA1	0
ACTA2	120.473
ACTB	1361.89
ACTBL2	0
ACTC1	0.0551277
ACTG1	1014.9
ACTG1P4	0.0791017
ACTG2	62.9568
ACTL10	1.1571
ACTL6A	31.4802
ACTL6B	0.0816474
ACTL7A	0
ACTL7B	0
ACTL8	0.259419
ACTL9	0
ACTN1	25.134
ACTN2	0.00940616
ACTN3	0.0122552
ACTN4	154.798
ACTR10	16.6504
ACTR1A	29.5109
ACTR1B	25.4161
ACTR2	145.371
ACTR3	92.4131
ACTR3B	2.2935
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.21804
ACTR5	2.5585
ACTR6	10.3542
ACTR8	5.22444
ACTRT1	0
ACTRT2	0
ACTRT3	0.734924
ACVR1	5.3036
ACVR1B	31.776
ACVR1C	2.46989
ACVR2A	3.71519
ACVR2B	1.03221
ACVRL1	49.1854
ACY1	26.377
ACY3	3.46243
ACYP1	9.48507
ACYP2	4.19923
ADA	2.04791
ADAD1	0
ADAD2	0.103637
ADAL	1.36163
ADAM1	1.07583
ADAM10	27.9764
ADAM11	0.0486268
ADAM12	0.213074
ADAM15	29.538
ADAM17	3.91548
ADAM18	0
ADAM19	2.83849
ADAM2	0
ADAM20	0.0191727
ADAM20P1	0.0892693
ADAM21	0
ADAM21P1	0.0253257
ADAM22	0.78321
ADAM23	0.496633
ADAM28	8.25101
ADAM29	0
ADAM30	0
ADAM32	0.543059
ADAM33	3.39572
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	2.58168
ADAM9	34.9891
ADAMDEC1	126.312
ADAMTS1	7.86557
ADAMTS10	0.844797
ADAMTS12	0.182992
ADAMTS13	1.02322
ADAMTS14	0.912696
ADAMTS15	2.10369
ADAMTS16	0.12096
ADAMTS17	0.406714
ADAMTS18	0.0239471
ADAMTS19	0.167081
ADAMTS2	0.874655
ADAMTS20	0
ADAMTS3	0.132619
ADAMTS4	0.158983
ADAMTS5	0.473236
ADAMTS6	0.0610862
ADAMTS7	0.470517
ADAMTS8	0.577657
ADAMTS9	0.545009
ADAMTS9-AS2	0.471587
ADAMTSL1	1.6802
ADAMTSL2	0.791097
ADAMTSL3	1.10084
ADAMTSL4	2.85
ADAMTSL5	1.00469
ADAP1	39.5893
ADAP2	3.32637
ADAR	27.8399
ADARB1	1.47447
ADARB2	0.0159078
ADARB2-AS1	0.112134
ADAT1	3.1426
ADAT2	0.82673
ADAT3	5.6471
ADC	2.10971
ADCK1	2.974
ADCK2	15.0979
ADCK3	15.898
ADCK4	7.98318
ADCK5	9.04611
ADCY1	0.229151
ADCY10	0.0185128
ADCY2	0.357181
ADCY3	6.71793
ADCY4	1.50346
ADCY5	3.57308
ADCY6	25.9399
ADCY7	6.58173
ADCY8	0
ADCY9	6.88469
ADCYAP1	0.316934
ADCYAP1R1	0.161795
ADD1	40.1174
ADD2	0.11996
ADD3	45.7338
ADGB	0.0724836
ADH1A	0.228442
ADH1B	50.9425
ADH1C	293.575
ADH4	0.574192
ADH5	63.7978
ADH6	7.19583
ADH7	0
ADHFE1	1.36519
ADI1	77.0839
ADIG	0
ADIPOQ	3.68007
ADIPOQ-AS1	0
ADIPOR1	42.2474
ADIPOR2	32.7013
ADK	10.4798
ADM	21.9857
ADM2	0.707682
ADNP	12.8234
ADNP2	4.40784
ADO	5.57332
ADORA1	0.389814
ADORA2A	2.41258
ADORA2B	4.62763
ADORA3	3.84014
ADPGK	12.6406
ADPRH	1.64603
ADPRHL1	2.60823
ADPRHL2	11.639
ADRA1A	0.130994
ADRA1B	0.291759
ADRA1D	0.0456618
ADRA2A	6.28178
ADRA2B	0.370146
ADRA2C	0.338889
ADRB1	0.62759
ADRB2	1.36149
ADRB3	0.201864
ADRBK1	38.773
ADRBK2	1.39426
ADRM1	35.7779
ADSL	18.0645
ADSS	19.5852
ADSSL1	1.27109
ADTRP	69.8455
AEBP1	15.9378
AEBP2	3.9817
AEN	3.8986
AES	228.534
AFAP1	6.84242
AFAP1-AS1	0.0833996
AFAP1L1	0.796146
AFAP1L2	4.64607
AFF1	10.4205
AFF2	0.0472274
AFF3	0.708225
AFF4	9.49176
AFG3L1P	3.03584
AFG3L2	47.6956
AFM	0.0521729
AFMID	8.34839
AFP	0
AFTPH	19.1476
AGA	8.52951
AGAP1	7.51553
AGAP11	0.604027
AGAP2	1.22452
AGAP3	11.9084
AGAP4	0.947226
AGAP5	1.35397
AGAP6	2.2242
AGAP7	0.642395
AGAP8	1.57351
AGAP9	0.599481
AGBL1	0.0127638
AGBL2	0.410762
AGBL3	0.0639474
AGBL4	0.0657717
AGBL5	8.56844
AGER	1.09837
AGFG1	6.1351
AGFG2	17.6017
AGGF1	8.60325
AGK	6.30356
AGL	6.36752
AGMAT	6.68555
AGMO	0.205553
AGPAT1	27.9879
AGPAT2	84.0935
AGPAT3	16.9697
AGPAT4	0.510595
AGPAT4-IT1	0.066727
AGPAT5	7.29578
AGPAT6	9.42196
AGPAT9	13.9097
AGPHD1	1.13384
AGPS	13.5448
AGR2	698.216
AGR3	136.642
AGRN	17.9327
AGRP	0
AGSK1	0.898413
AGT	0.714379
AGTPBP1	2.04208
AGTR1	0.663762
AGTR2	0
AGTRAP	8.12868
AGXT	1.33417
AGXT2	0.0218726
AGXT2L1	0
AGXT2L2	23.4148
AHCTF1	4.45534
AHCY	47.9466
AHCYL1	34.0611
AHCYL2	108.891
AHDC1	2.40897
AHI1	2.76326
AHNAK	42.6168
AHNAK2	0.416464
AHR	7.05687
AHRR	0.800911
AHSA1	44.8793
AHSA2	8.64299
AHSG	0.280159
AHSP	0
AICDA	0.125371
AIDA	15.607
AIF1	29.3133
AIF1L	1.75256
AIFM1	30.7469
AIFM2	11.4597
AIFM3	27.487
AIG1	16.1277
AIM1	14.5449
AIM1L	2.59236
AIM2	0.853638
AIMP1	18.242
AIMP2	15.3594
AIP	25.6022
AIPL1	0
AIRE	0.0926902
AIRN	0
AJAP1	0.250433
AJUBA	0.648398
AK1	17.2413
AK2	45.8061
AK3	23.1383
AK4	8.23526
AK5	0.261395
AK7	0.960176
AK8	0.0409849
AKAP1	51.7046
AKAP10	6.58044
AKAP11	4.84982
AKAP12	2.48841
AKAP13	13.3357
AKAP14	0
AKAP17A	14.1228
AKAP2	6.8639
AKAP3	0.246324
AKAP4	0
AKAP5	3.83607
AKAP6	0.238637
AKAP7	17.583
AKAP8	9.64491
AKAP8L	10.853
AKAP9	9.32865
AKD1	1.43248
AKIP1	7.39881
AKIRIN1	24.202
AKIRIN2	14.3554
AKIRIN2-AS1	3.70911
AKNA	8.56502
AKNAD1	0
AKR1A1	73.5024
AKR1B1	17.0317
AKR1B10	61.8603
AKR1B15	0.321932
AKR1C1	4.04323
AKR1C2	4.81955
AKR1C3	78.564
AKR1C4	0
AKR1CL1	0
AKR1D1	0.0197339
AKR1E2	0.313249
AKR7A2	20.4542
AKR7A2P1	0.0781716
AKR7A3	49.0186
AKR7L	1.46097
AKT1	47.9495
AKT1S1	20.8643
AKT2	16.3122
AKT3	2.30549
AKTIP	10.8556
ALAD	22.6428
ALAS1	27.8973
ALAS2	0.0495622
ALB	8.7935
ALCAM	4.95096
ALDH16A1	10.4716
ALDH18A1	41.1281
ALDH1A1	44.832
ALDH1A2	0.638958
ALDH1A3	3.53669
ALDH1B1	20.3197
ALDH1L1	3.72574
ALDH1L1-AS1	0
ALDH1L1-AS2	0.0432759
ALDH1L2	0.773777
ALDH2	118.401
ALDH3A1	5.41033
ALDH3A2	26.2326
ALDH3B1	7.46267
ALDH3B2	0.0368841
ALDH4A1	3.94385
ALDH5A1	5.77837
ALDH6A1	13.378
ALDH7A1	11.845
ALDH8A1	0.122895
ALDH9A1	41.8421
ALDOA	534.92
ALDOB	0.952495
ALDOC	21.346
ALG1	5.18889
ALG10	1.38187
ALG10B	0.655323
ALG11	6.62553
ALG12	13.0969
ALG13	6.61957
ALG14	19.5563
ALG1L	0.146344
ALG1L2	0.216683
ALG2	13.2334
ALG3	19.7095
ALG5	21.2277
ALG6	4.67538
ALG8	12.9042
ALG9	2.68726
ALK	0.0959835
ALKBH1	3.03751
ALKBH2	5.62162
ALKBH3	5.15994
ALKBH4	3.62376
ALKBH5	23.2716
ALKBH6	6.83093
ALKBH7	50.4507
ALKBH8	1.64214
ALLC	0
ALMS1	1.15295
ALMS1P	0.0485749
ALOX12	0.146865
ALOX12B	0.118204
ALOX12P2	0.0160392
ALOX15	1.18978
ALOX15B	0.694967
ALOX15P1	0.100496
ALOX5	4.86321
ALOX5AP	12.6862
ALOXE3	0.0144496
ALPI	9.76995
ALPK1	2.5231
ALPK2	0.117042
ALPK3	0.169455
ALPL	0.742176
ALPP	0.0338799
ALPPL2	0.326893
ALS2	3.11461
ALS2CL	7.95722
ALS2CR11	0.0165815
ALS2CR12	0.200245
ALS2CR8	1.21893
ALX1	0
ALX3	0.354041
ALX4	0
ALYREF	19.8167
AMACR	28.9642
AMBN	0
AMBP	0.778503
AMBRA1	5.29749
AMD1	21.0431
AMDHD1	0.269866
AMDHD2	8.94773
AMELX	0
AMELY	0
AMFR	22.1466
AMH	0.158758
AMHR2	0.062492
AMICA1	12.8164
AMIGO1	0.541547
AMIGO2	2.68683
AMIGO3	0.998667
AMMECR1	3.39386
AMMECR1L	5.66734
AMN	83.3127
AMN1	1.38907
AMOT	2.40978
AMOTL1	1.23617
AMOTL2	4.70856
AMPD1	1.84438
AMPD2	5.42174
AMPD3	2.78915
AMPH	0.297763
AMT	14.452
AMTN	0
AMY1A	0.00559793
AMY1B	5.24e-05
AMY1C	1.34e-06
AMY2A	0.0121569
AMY2B	2.58923
AMZ1	0.0589004
AMZ2	14.3624
AMZ2P1	1.07692
ANAPC1	4.82052
ANAPC10	4.52162
ANAPC11	42.3283
ANAPC13	30.0112
ANAPC15	15.7524
ANAPC16	25.9163
ANAPC2	8.80644
ANAPC4	7.32074
ANAPC5	30.3513
ANAPC7	8.5511
ANG	24.6569
ANGEL1	4.31051
ANGEL2	3.53314
ANGPT1	1.41447
ANGPT2	0.402663
ANGPT4	0.0442964
ANGPTL1	2.33371
ANGPTL2	5.16677
ANGPTL3	0.0985416
ANGPTL4	0.768037
ANGPTL5	0
ANGPTL6	2.32621
ANGPTL7	0.615391
ANHX	0
ANK1	0.146517
ANK2	1.15397
ANK3	6.95597
ANKAR	0.260869
ANKDD1A	0.508247
ANKFN1	0.107493
ANKFY1	8.41379
ANKH	8.97733
ANKHD1	10.6491
ANKHD1-EIF4EBP3	4.2564
ANKIB1	7.08981
ANKK1	0
ANKLE1	0.0673707
ANKLE2	8.56116
ANKMY1	2.25839
ANKMY2	14.1482
ANKRA2	7.06144
ANKRD1	0.0214075
ANKRD10	15.0666
ANKRD11	7.83122
ANKRD12	4.64785
ANKRD13A	17.7739
ANKRD13B	0.70455
ANKRD13C	6.18438
ANKRD13D	5.08126
ANKRD16	2.48253
ANKRD17	11.2123
ANKRD18A	0.215506
ANKRD18B	0.000299314
ANKRD18DP	0.0148842
ANKRD19P	0.0207628
ANKRD2	0
ANKRD20A1	0.126328
ANKRD20A11P	0
ANKRD20A12P	0.132691
ANKRD20A2	0.0976225
ANKRD20A3	0.0516178
ANKRD20A4	0.0708032
ANKRD20A5P	0.185261
ANKRD20A8P	0.0485032
ANKRD20A9P	0.0504691
ANKRD22	3.8795
ANKRD23	0.593985
ANKRD24	0.200297
ANKRD26	0.929941
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	10.248
ANKRD28	7.32109
ANKRD29	0.465815
ANKRD30A	0
ANKRD30B	0.0315325
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0140912
ANKRD32	1.26938
ANKRD33	0.0498488
ANKRD33B	0.716118
ANKRD34A	0.215857
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.31098
ANKRD36	0.599638
ANKRD36B	0.797887
ANKRD36BP1	1.63494
ANKRD36BP2	3.20761
ANKRD37	10.0524
ANKRD39	5.81925
ANKRD40	8.05283
ANKRD42	1.17085
ANKRD44	1.967
ANKRD45	0.0231132
ANKRD46	5.39602
ANKRD49	5.61297
ANKRD5	2.07812
ANKRD50	2.87729
ANKRD52	7.07211
ANKRD53	0.15591
ANKRD54	8.14485
ANKRD55	0.0353557
ANKRD6	0.561679
ANKRD62P1-PARP4P3	0
ANKRD63	0.0582774
ANKRD65	0.480832
ANKRD7	0
ANKRD9	26.2641
ANKS1A	7.6123
ANKS1B	0.209585
ANKS3	2.40747
ANKS4B	21.5321
ANKS6	2.07187
ANKUB1	0
ANKZF1	7.21965
ANLN	2.18107
ANO1	3.67826
ANO10	25.6965
ANO2	0.141999
ANO3	0.00924818
ANO4	0.0590054
ANO5	2.64711
ANO6	6.13797
ANO7	10.279
ANO8	2.09417
ANO9	17.5863
ANP32A	47.9834
ANP32A-IT1	0.0462324
ANP32AP1	0
ANP32B	58.6667
ANP32C	0
ANP32D	0
ANP32E	11.8119
ANPEP	67.1185
ANTXR1	6.70976
ANTXR2	29.2221
ANTXRL	0.0215152
ANXA1	21.2532
ANXA10	0.0742827
ANXA11	91.7966
ANXA13	13.4223
ANXA2	464.636
ANXA2P1	0.0339812
ANXA2P2	1.50829
ANXA2P3	0
ANXA2R	1.20688
ANXA3	11.9572
ANXA4	92.3536
ANXA5	55.4225
ANXA6	18.4865
ANXA7	60.1387
ANXA8	0
ANXA8L1	0
ANXA8L2	0
ANXA9	0.85291
AOAH	6.27828
AOAH-IT1	0
AOC2	0.0589158
AOC3	11.9881
AOC4	0.0372406
AOX1	0.760052
AOX2P	0
AP1AR	17.0948
AP1B1	28.9662
AP1B1P1	0
AP1G1	15.0925
AP1G2	19.8936
AP1M1	7.07892
AP1M2	52.5534
AP1S1	41.9769
AP1S2	7.75204
AP1S3	1.75391
AP2A1	18.941
AP2A2	15.4588
AP2B1	35.3184
AP2M1	100.627
AP2S1	51.646
AP3B1	15.5887
AP3B2	0.255046
AP3D1	22.4776
AP3M1	11.7126
AP3M2	2.47727
AP3S1	33.5709
AP3S2	9.89642
AP4B1	4.15522
AP4E1	2.10669
AP4M1	7.63733
AP4S1	1.31239
AP5B1	4.93821
AP5M1	24.507
AP5S1	5.16146
AP5Z1	6.14391
APAF1	7.90028
APBA1	2.54029
APBA2	0.814567
APBA3	4.51499
APBB1	3.56237
APBB1IP	4.51384
APBB2	2.04753
APBB3	5.37092
APC	3.60388
APC2	0.0666503
APCDD1	5.57531
APCDD1L	0.364521
APCS	0.271453
APEH	47.7559
APEX1	63.8255
APEX2	10.6667
APH1A	117.135
APH1B	1.63587
API5	28.3625
APIP	26.5097
APITD1	6.45447
APITD1-CORT	0.189888
APLF	0.34575
APLN	0.111987
APLNR	4.97745
APLP1	0.911293
APLP2	167.25
APOA1	1.33787
APOA1BP	42.8245
APOA2	1.36605
APOA4	0
APOA5	0.0249911
APOB	0.0954957
APOBEC1	1.39016
APOBEC2	0.157454
APOBEC3A	0.403591
APOBEC3B	13.9341
APOBEC3C	22.3971
APOBEC3D	2.35841
APOBEC3F	1.84638
APOBEC3G	3.26297
APOBEC3H	0.537858
APOBEC4	0.086002
APOBR	40.0549
APOC1	30.8247
APOC1P1	0
APOC2	3.0677
APOC3	2.1847
APOC4	0
APOC4-APOC2	0.146163
APOD	13.4684
APOE	116.01
APOF	0.0852694
APOH	1.43314
APOL1	11.171
APOL2	6.74698
APOL3	5.01659
APOL4	1.50482
APOL5	0
APOL6	8.62995
APOLD1	1.60061
APOM	1.32573
APOO	9.46258
APOOL	4.77153
APOPT1	12.6816
APP	314.121
APPBP2	5.89179
APPL1	10.6998
APPL2	48.6173
APRT	66.8583
APTX	9.89152
AQP1	33.1576
AQP10	0.0572706
AQP11	3.01175
AQP12A	0.147989
AQP12B	0.824865
AQP2	0
AQP3	7.62756
AQP4	0
AQP5	0
AQP6	0.0176484
AQP7	3.57081
AQP7P1	0.550506
AQP7P3	0.129677
AQP8	359.776
AQP9	0.107001
AQPEP	0.0980352
AQR	6.50216
AR	0.196054
ARAF	30.8283
ARAP1	23.9935
ARAP2	2.01805
ARAP3	1.96239
ARC	0.104977
ARCN1	41.4775
AREG	4.79264
ARF1	255.279
ARF3	90.8754
ARF4	137.875
ARF5	84.0194
ARF6	66.4468
ARFGAP1	17.2751
ARFGAP2	31.0987
ARFGAP3	13.5859
ARFGEF1	12.1675
ARFGEF2	12.2416
ARFIP1	23.9029
ARFIP2	10.2673
ARFRP1	15.8425
ARG1	0.0607155
ARG2	5.8719
ARGFX	0
ARGFXP2	0
ARGLU1	27.8697
ARHGAP1	21.7182
ARHGAP10	2.35442
ARHGAP11A	4.81889
ARHGAP11B	1.16066
ARHGAP12	10.755
ARHGAP15	5.24669
ARHGAP17	15.241
ARHGAP18	11.4446
ARHGAP19	3.18574
ARHGAP19-SLIT1	0
ARHGAP20	0.557364
ARHGAP21	10.2771
ARHGAP22	0.718898
ARHGAP23	1.55113
ARHGAP24	1.25482
ARHGAP25	2.80972
ARHGAP26	6.70164
ARHGAP26-AS1	0
ARHGAP27	38.0916
ARHGAP28	0.571051
ARHGAP29	0.990537
ARHGAP30	5.89794
ARHGAP31	2.53234
ARHGAP32	8.76059
ARHGAP33	1.66516
ARHGAP35	13.1828
ARHGAP36	0.159637
ARHGAP39	2.20021
ARHGAP4	8.58072
ARHGAP40	0
ARHGAP42	4.89482
ARHGAP44	22.6652
ARHGAP5	8.95433
ARHGAP5-AS1	1.9562
ARHGAP6	0.847346
ARHGAP8	10.1565
ARHGAP9	4.35808
ARHGDIA	127.309
ARHGDIB	59.7422
ARHGDIG	0.340616
ARHGEF1	18.2801
ARHGEF10	1.11956
ARHGEF10L	24.4827
ARHGEF11	8.81961
ARHGEF12	15.7886
ARHGEF15	0.806589
ARHGEF16	23.632
ARHGEF17	2.56157
ARHGEF18	17.0518
ARHGEF19	1.75361
ARHGEF2	13.974
ARHGEF25	4.38054
ARHGEF26	0.988431
ARHGEF26-AS1	0.0705343
ARHGEF3	5.61542
ARHGEF3-AS1	0
ARHGEF33	0.0323294
ARHGEF35	21.7798
ARHGEF37	3.43033
ARHGEF38	1.98857
ARHGEF38-IT1	0
ARHGEF4	0.306859
ARHGEF40	9.24323
ARHGEF5	13.0282
ARHGEF6	4.15334
ARHGEF7	9.71006
ARHGEF9	6.21301
ARID1A	12.8052
ARID1B	7.16832
ARID2	3.381
ARID3A	1.35355
ARID3B	3.55378
ARID3C	0.0826957
ARID4A	4.48256
ARID4B	5.61012
ARID5A	4.44878
ARID5B	4.92468
ARIH1	11.2544
ARIH2	9.47253
ARL1	26.5992
ARL10	0.253758
ARL11	1.00664
ARL13A	0
ARL13B	1.21852
ARL14	19.9834
ARL15	6.47526
ARL16	8.7427
ARL17A	2.32496
ARL17B	5.03613
ARL2	34.7091
ARL2-SNX15	0.483553
ARL2BP	23.6853
ARL3	2.70004
ARL4A	13.1342
ARL4C	5.74967
ARL4D	1.73843
ARL5A	12.6961
ARL5B	4.65014
ARL5C	0
ARL6	1.13779
ARL6IP1	129.844
ARL6IP4	45.3489
ARL6IP5	76.9725
ARL6IP6	7.05862
ARL8A	13.0966
ARL8B	26.6857
ARL9	0.128217
ARMC1	9.98835
ARMC10	11.7042
ARMC12	0.0428441
ARMC2	0.363509
ARMC3	0
ARMC4	0.169414
ARMC5	3.26437
ARMC6	7.61362
ARMC7	6.62374
ARMC8	6.93349
ARMC9	2.13576
ARMCX1	2.8781
ARMCX2	2.28359
ARMCX3	12.404
ARMCX4	1.19519
ARMCX5	4.56619
ARMCX5-GPRASP2	0.984697
ARMCX6	10.2355
ARMS2	0
ARNT	10.9194
ARNT2	1.15605
ARNTL	3.45864
ARNTL2	0.644509
ARPC1A	61.2603
ARPC1B	76.8537
ARPC2	189.25
ARPC3	239.412
ARPC4	105.682
ARPC4-TTLL3	0.658924
ARPC5	123.44
ARPC5L	26.6603
ARPP19	15.2475
ARPP21	0.0617425
ARR3	0.230468
ARRB1	10.2659
ARRB2	15.8478
ARRDC1	36.2088
ARRDC2	9.11542
ARRDC3	16.8293
ARRDC4	12.8355
ARRDC5	0.0846382
ARSA	11.5556
ARSB	3.17565
ARSD	15.9775
ARSE	10.9658
ARSF	0
ARSG	0.792387
ARSH	0
ARSI	0.448413
ARSJ	1.58998
ARSK	1.26472
ART1	0
ART3	0.212396
ART4	0.0787093
ART5	0.0348929
ARTN	0.341233
ARV1	15.5734
ARVCF	1.89783
ARX	0.775975
AS3MT	1.12343
ASAH1	97.8813
ASAH2	0.927981
ASAH2B	2.87374
ASAP1	2.45904
ASAP1-IT1	0
ASAP2	12.7847
ASAP3	7.02806
ASB1	2.7123
ASB10	0
ASB11	0.0901497
ASB12	0.045606
ASB13	17.9826
ASB14	0.202628
ASB15	0
ASB16	0.402309
ASB17	0
ASB18	0
ASB2	3.34546
ASB3	3.13803
ASB4	0
ASB5	0.0403293
ASB6	4.74678
ASB7	4.96564
ASB8	13.1018
ASB9	1.57895
ASB9P1	0.0626115
ASCC1	4.75964
ASCC2	17.0187
ASCC3	4.00654
ASCL1	0.161893
ASCL2	6.25974
ASCL3	0
ASCL4	0
ASF1A	8.63868
ASF1B	11.2725
ASGR1	0.276861
ASGR2	0.512573
ASH1L	6.98389
ASH2L	15.1766
ASIC1	0.662332
ASIC2	0.215654
ASIC3	0.384201
ASIC4	0
ASIC5	0
ASIP	0
ASL	48.2285
ASMT	0.0490706
ASMTL	9.44276
ASMTL-AS1	2.40237
ASNA1	35.5608
ASNS	5.78355
ASNSD1	10.1643
ASPA	0.946514
ASPDH	0.119357
ASPG	8.9764
ASPH	49.8756
ASPHD1	0.566909
ASPHD2	2.35074
ASPM	1.13054
ASPN	3.01303
ASPRV1	0.335094
ASPSCR1	9.09562
ASRGL1	5.49879
ASS1	136.44
ASTE1	4.46851
ASTL	0.254398
ASTN1	0.122367
ASTN2	1.27401
ASUN	3.53072
ASXL1	5.31454
ASXL2	4.82385
ASXL3	0.115673
ASZ1	0
ATAD1	17.542
ATAD2	2.9893
ATAD2B	1.9905
ATAD3A	6.68289
ATAD3B	3.96446
ATAD3C	0.252937
ATAD5	0.420558
ATAT1	2.79277
ATCAY	0.0830372
ATE1	14.2929
ATF1	9.64416
ATF2	10.5371
ATF3	19.3057
ATF4	146.335
ATF5	12.1363
ATF6	7.64127
ATF6B	48.6706
ATF7	8.97904
ATF7IP	5.64891
ATF7IP2	0.891817
ATG10	2.50694
ATG12	6.25905
ATG13	9.95768
ATG14	3.53152
ATG16L1	9.49788
ATG16L2	7.60559
ATG2A	5.63391
ATG2B	2.48229
ATG3	26.9892
ATG4A	10.3154
ATG4B	21.4631
ATG4C	4.1268
ATG4D	18.9551
ATG5	15.0478
ATG7	3.88944
ATG9A	18.1892
ATG9B	0.111909
ATHL1	4.50178
ATIC	19.9332
ATL1	3.9671
ATL2	16.1496
ATL3	7.05631
ATM	3.18023
ATMIN	9.41194
ATN1	21.8843
ATOH1	23.7749
ATOH7	0.14086
ATOH8	0.828629
ATOX1	41.0481
ATP10A	0.668429
ATP10B	28.016
ATP10D	1.74752
ATP11A	1.68177
ATP11B	16.7675
ATP11C	3.10561
ATP12A	0.0455469
ATP13A1	13.4147
ATP13A2	11.6999
ATP13A3	16.3615
ATP13A4	2.52122
ATP13A5	0.0394755
ATP1A1	355.071
ATP1A1OS	2.57597
ATP1A2	2.36751
ATP1A3	0.496953
ATP1A4	0.0681044
ATP1B1	173.123
ATP1B2	0.58177
ATP1B3	116.57
ATP1B4	0
