genes	AMC_2.2_FPKM
AIRE	0.0630927
AIRN	0
AJAP1	0.108197
AJUBA	1.19046
AK1	11.8537
AK2	39.7779
AK3	24.7966
AK4	5.33806
AK5	0.259757
AK7	0.755914
AK8	0.141957
AKAP1	47.0157
AKAP10	7.25188
AKAP11	5.86209
AKAP12	2.50318
AKAP13	14.7883
AKAP14	0
AKAP17A	12.5969
AKAP2	7.27769
AKAP3	0.133208
AKAP4	0
AKAP5	4.1315
AKAP6	0.351243
AKAP7	12.2333
AKAP8	9.57292
AKAP8L	8.72273
AKAP9	11.4661
AKD1	1.70754
AKIP1	6.97171
AKIRIN1	21.3086
AKIRIN2	12.0807
AKIRIN2-AS1	2.44829
AKNA	7.4917
AKNAD1	0
AKR1A1	50.3944
AKR1B1	14.1727
AKR1B10	43.4906
AKR1B15	0.110869
AKR1C1	2.88215
AKR1C2	3.52808
AKR1C3	62.7632
AKR1C4	0.0693588
AKR1CL1	0
AKR1D1	0.0346713
AKR1E2	0.5009
AKR7A2	14.131
AKR7A2P1	0.0524849
AKR7A3	30.3723
AKR7L	1.23338
AKT1	36.8528
AKT1S1	15.1783
AKT2	13.8021
AKT3	2.13875
AKTIP	11.0205
ALAD	19.8533
ALAS1	22.1651
ALAS2	0
ALB	37.4427
ALCAM	5.00539
ALDH16A1	9.51624
ALDH18A1	39.8616
ALDH1A1	37.7436
ALDH1A2	0.303567
ALDH1A3	3.78052
ALDH1B1	17.7665
ALDH1L1	0.824843
ALDH1L1-AS1	0
ALDH1L1-AS2	0.014282
ALDH1L2	1.01142
ALDH2	97.2551
ALDH3A1	2.84019
ALDH3A2	25.0927
ALDH3B1	6.83559
ALDH3B2	0
ALDH4A1	1.55779
ALDH5A1	6.48048
ALDH6A1	9.88764
ALDH7A1	8.59335
ALDH8A1	0.163265
ALDH9A1	38.164
ALDOA	299.582
ALDOB	2.60742
ALDOC	10.7575
ALG1	4.85406
ALG10	1.37864
ALG10B	1.22976
ALG11	7.15893
ALG12	8.9781
ALG13	6.90831
ALG14	16.1247
ALG1L	0.144517
ALG1L2	0.108561
ALG2	13.3944
ALG3	16.564
ALG5	23.5246
ALG6	4.51719
ALG8	11.8154
ALG9	2.53734
ALK	0.0360083
ALKBH1	2.16896
ALKBH2	3.91476
ALKBH3	5.58946
ALKBH4	3.03088
ALKBH5	24.1557
ALKBH6	5.36645
ALKBH7	39.5682
ALKBH8	1.94322
ALLC	0
ALMS1	1.16412
ALMS1P	0.0883471
ALOX12	0.296065
ALOX12B	0.112074
ALOX12P2	0.0104789
ALOX15	0.235972
ALOX15B	0.19607
ALOX15P1	0
ALOX5	5.03721
ALOX5AP	9.57975
ALOXE3	0
ALPI	7.38594
ALPK1	2.69258
ALPK2	0.268975
ALPK3	0.224291
ALPL	0.278714
ALPP	0.0537851
ALPPL2	0.0526765
ALS2	2.79998
ALS2CL	6.74535
ALS2CR11	0.00946944
ALS2CR12	0.0346553
ALS2CR8	1.20028
ALX1	0
ALX3	0.468877
ALX4	0.00571493
ALYREF	21.124
AMACR	26.7893
AMBN	0
AMBP	2.62278
AMBRA1	5.51503
AMD1	22.1061
AMDHD1	0.139234
AMDHD2	7.03049
AMELX	0
AMELY	0
AMFR	21.9249
AMH	0.112098
AMHR2	0.0179467
AMICA1	5.793
AMIGO1	0.515806
AMIGO2	1.98878
AMIGO3	0.946698
AMMECR1	3.02202
AMMECR1L	6.05452
AMN	92.4572
AMN1	1.76389
AMOT	3.26872
AMOTL1	1.40662
AMOTL2	6.24026
AMPD1	3.074
AMPD2	6.31549
AMPD3	2.5146
AMPH	0.341304
AMT	14.1078
AMTN	0
AMY1A	0.011506
AMY1B	4.94e-05
AMY1C	4.39e-06
AMY2A	0.0333728
AMY2B	3.49425
AMZ1	0.0140563
AMZ2	12.4745
AMZ2P1	1.52328
ANAPC1	5.12533
ANAPC10	3.83385
ANAPC11	29.8377
ANAPC13	24.0155
ANAPC15	11.1681
ANAPC16	25.7442
ANAPC2	8.13674
ANAPC4	8.19117
ANAPC5	28.4674
ANAPC7	8.3844
ANG	26.9988
ANGEL1	3.73104
ANGEL2	4.13846
ANGPT1	1.32257
ANGPT2	0.274972
ANGPT4	0
ANGPTL1	2.13107
ANGPTL2	5.9108
ANGPTL3	0.0945647
ANGPTL4	0.879295
ANGPTL5	0.0677651
ANGPTL6	1.70714
ANGPTL7	0.372418
ANHX	0
ANK1	0.180481
ANK2	1.35374
ANK3	12.3876
ANKAR	0.397282
ANKDD1A	0.625243
ANKFN1	0.0864171
ANKFY1	7.33353
ANKH	9.67949
ANKHD1	11.4247
ANKHD1-EIF4EBP3	2.52261
ANKIB1	8.55376
ANKK1	0
ANKLE1	0.0764627
ANKLE2	8.96947
ANKMY1	2.16105
ANKMY2	11.4482
ANKRA2	8.08003
ANKRD1	0
ANKRD10	16.91
ANKRD11	8.18463
ANKRD12	6.04519
ANKRD13A	18.6882
ANKRD13B	0.61322
ANKRD13C	6.79476
ANKRD13D	4.02766
ANKRD16	2.23902
ANKRD17	11.3266
ANKRD18A	0.265415
ANKRD18B	0.0073296
ANKRD18DP	0
ANKRD19P	0.0676892
ANKRD2	0.062052
ANKRD20A1	0.199148
ANKRD20A11P	0.0333223
ANKRD20A12P	0.248465
ANKRD20A2	0.0803039
ANKRD20A3	0.0279574
ANKRD20A4	0.157845
ANKRD20A5P	0.212894
ANKRD20A8P	0.108143
ANKRD20A9P	0.0660748
ANKRD22	2.80797
ANKRD23	0.507804
ANKRD24	0.302284
ANKRD26	0.950194
ANKRD26P1	0.00416407
ANKRD26P3	0
ANKRD27	10.0341
ANKRD28	8.1484
ANKRD29	0.634049
ANKRD30A	0
ANKRD30B	0.0507672
ANKRD30BL	0.0272838
ANKRD30BP2	0
ANKRD31	0.0487789
ANKRD32	1.92919
ANKRD33	0
ANKRD33B	0.780274
ANKRD34A	0.273438
ANKRD34B	0.00869936
ANKRD34C	0.00558023
ANKRD35	0.448967
ANKRD36	0.881465
ANKRD36B	0.787062
ANKRD36BP1	2.6723
ANKRD36BP2	3.41146
ANKRD37	4.10672
ANKRD39	4.12711
ANKRD40	9.55547
ANKRD42	1.30197
ANKRD44	2.07416
ANKRD45	0.0414234
ANKRD46	5.96236
ANKRD49	6.24139
ANKRD5	2.26642
ANKRD50	3.47631
ANKRD52	6.65919
ANKRD53	0.1016
ANKRD54	6.56776
ANKRD55	0.0333001
ANKRD6	0.388245
ANKRD62P1-PARP4P3	0
ANKRD63	0.15978
ANKRD65	0.476564
ANKRD7	0.0240629
ANKRD9	24.0319
ANKS1A	6.30163
ANKS1B	0.217795
ANKS3	2.17857
ANKS4B	18.7553
ANKS6	2.14734
ANKUB1	0
ANKZF1	7.93589
ANLN	2.06264
ANO1	1.67279
ANO10	20.4797
ANO2	0.104993
ANO3	0.0328085
ANO4	0.121178
ANO5	2.4907
ANO6	7.73776
ANO7	7.76065
ANO8	2.03833
ANO9	15.1721
ANP32A	39.7978
ANP32A-IT1	0.0280264
ANP32AP1	0.0411514
ANP32B	51.3727
ANP32C	0
ANP32D	0
ANP32E	10.8726
ANPEP	32.4719
ANTXR1	7.39398
ANTXR2	28.9613
ANTXRL	0
ANXA1	27.17
ANXA10	0.0641508
ANXA11	68.5352
ANXA13	16.8079
ANXA2	376.919
ANXA2P1	0.0399988
ANXA2P2	0.721405
ANXA2P3	0
ANXA2R	1.51814
ANXA3	13.3266
ANXA4	79.69
ANXA5	50.9049
ANXA6	17.1838
ANXA7	43.4333
ANXA8	2e-06
ANXA8L1	0.00450406
ANXA8L2	0.00414624
ANXA9	0.505742
AOAH	6.01726
AOAH-IT1	0
AOC2	0.0257579
AOC3	7.75092
AOC4	0.0106794
AOX1	1.63442
AOX2P	0
AP1AR	17.2627
AP1B1	21.3561
AP1B1P1	0
AP1G1	15.0987
AP1G2	13.0015
AP1M1	6.74705
AP1M2	33.3533
AP1S1	34.8714
AP1S2	7.66573
AP1S3	1.7723
AP2A1	13.9308
AP2A2	14.1191
AP2B1	28.1149
AP2M1	77.4882
AP2S1	36.0558
AP3B1	13.0529
AP3B2	0.0887568
AP3D1	17.433
AP3M1	11.3657
AP3M2	2.47706
AP3S1	32.3543
AP3S2	10.5342
AP4B1	4.16303
AP4E1	2.22626
AP4M1	6.40132
AP4S1	1.31481
AP5B1	4.45551
AP5M1	20.6472
AP5S1	4.55925
AP5Z1	4.48685
APAF1	7.54208
APBA1	2.65883
APBA2	0.718669
APBA3	4.2241
APBB1	3.35912
APBB1IP	3.93862
APBB2	2.33937
APBB3	3.90027
APC	4.52416
APC2	0.0654568
APCDD1	4.14697
APCDD1L	0.38963
APCS	1.08626
APEH	31.6908
APEX1	51.7217
APEX2	7.52458
APH1A	91.3253
APH1B	2.36206
API5	28.5579
APIP	11.3197
APITD1	4.59926
APITD1-CORT	0.19505
APLF	0.326381
APLN	0.116877
APLNR	4.83148
APLP1	0.404464
APLP2	169.077
APOA1	6.7162
APOA1BP	28.809
APOA2	8.07099
APOA4	0
APOA5	0.101268
APOB	0.220334
APOBEC1	0.490888
APOBEC2	0.0658174
APOBEC3A	0.13416
APOBEC3B	12.9148
APOBEC3C	22.0698
APOBEC3D	1.54943
APOBEC3F	2.24193
APOBEC3G	3.47879
APOBEC3H	0.270512
APOBEC4	0.0125369
APOBR	25.734
APOC1	27.206
APOC1P1	0.230186
APOC2	2.33703
APOC3	6.57562
APOC4	0.0654925
APOC4-APOC2	0.113583
APOD	4.94901
APOE	72.797
APOF	0.192601
APOH	4.843
APOL1	12.1838
APOL2	6.94406
APOL3	6.29804
APOL4	1.07148
APOL5	0
APOL6	9.65879
APOLD1	3.09138
APOM	2.03374
APOO	7.18914
APOOL	5.94779
APOPT1	11.7657
APP	315.633
APPBP2	6.94537
APPL1	12.7321
APPL2	47.4006
APRT	51.0035
APTX	8.49143
AQP1	36.3455
AQP10	0.135661
AQP11	2.27406
AQP12A	0.00655625
AQP12B	0.189348
AQP2	0
AQP3	6.29707
AQP4	0
AQP5	0.0757385
AQP6	0.0239483
AQP7	2.55371
AQP7P1	0.440395
AQP7P3	0.378406
AQP8	137.827
AQP9	0.289744
AQPEP	0.279609
AQR	6.91316
AR	0.214312
ARAF	23.2704
ARAP1	17.2894
ARAP2	3.19803
ARAP3	1.94175
ARC	0.0953264
ARCN1	41.8204
AREG	6.03618
ARF1	223.878
ARF3	72.2093
ARF4	135.669
ARF5	62.3954
ARF6	60.9211
ARFGAP1	13.9316
ARFGAP2	24.3399
ARFGAP3	14.2286
ARFGEF1	12.2653
ARFGEF2	12.0459
ARFIP1	21.1352
ARFIP2	8.37234
ARFRP1	11.8058
ARG1	0.457933
ARG2	5.2037
ARGFX	0
ARGFXP2	0.134535
ARGLU1	29.1294
ARHGAP1	16.0901
ARHGAP10	1.69668
ARHGAP11A	4.03468
ARHGAP11B	1.29547
ARHGAP12	12.6045
ARHGAP15	4.11183
ARHGAP17	15.3147
ARHGAP18	12.4925
ARHGAP19	2.8733
ARHGAP19-SLIT1	0
ARHGAP20	0.698666
ARHGAP21	11.7058
ARHGAP22	0.533022
ARHGAP23	1.61016
ARHGAP24	1.49066
ARHGAP25	2.98175
ARHGAP26	5.72689
ARHGAP26-AS1	0
ARHGAP27	32.84
ARHGAP28	0.607024
ARHGAP29	1.19563
ARHGAP30	5.47925
ARHGAP31	1.92207
ARHGAP32	8.97701
ARHGAP33	1.28504
ARHGAP35	14.0719
ARHGAP36	0.073355
ARHGAP39	2.03131
ARHGAP4	6.3688
ARHGAP40	0
ARHGAP42	5.94355
ARHGAP44	20.8853
ARHGAP5	10.3786
ARHGAP5-AS1	2.09672
ARHGAP6	1.04042
ARHGAP8	8.07666
ARHGAP9	4.99305
ARHGDIA	100.947
ARHGDIB	48.52
ARHGDIG	0.651039
ARHGEF1	14.7662
ARHGEF10	1.62068
ARHGEF10L	20.5242
ARHGEF11	8.59971
ARHGEF12	19.0895
ARHGEF15	0.67298
ARHGEF16	18.3596
ARHGEF17	2.05173
ARHGEF18	14.6982
ARHGEF19	2.02485
ARHGEF2	12.88
ARHGEF25	2.76496
ARHGEF26	0.850246
ARHGEF26-AS1	0.0549782
ARHGEF3	5.03335
ARHGEF3-AS1	0
ARHGEF33	0.0617842
ARHGEF35	21.2376
ARHGEF37	2.99422
ARHGEF38	2.01742
ARHGEF38-IT1	0
ARHGEF4	0.181039
ARHGEF40	9.78024
ARHGEF5	13.5792
ARHGEF6	4.35006
ARHGEF7	10.3734
ARHGEF9	5.73922
ARID1A	10.5924
ARID1B	7.30161
ARID2	3.60211
ARID3A	1.07156
ARID3B	3.3049
ARID3C	0.086021
ARID4A	5.47437
ARID4B	5.79714
ARID5A	4.29162
ARID5B	5.682
ARIH1	11.3464
ARIH2	10.5914
ARL1	25.6278
ARL10	0.342176
ARL11	0.711305
ARL13A	0
ARL13B	1.10037
ARL14	20.7499
ARL15	6.1847
ARL16	8.27084
ARL17A	2.06926
ARL17B	5.85962
ARL2	30.5588
ARL2-SNX15	0.643825
ARL2BP	22.9952
ARL3	2.28755
ARL4A	15.0548
ARL4C	6.66701
ARL4D	1.65153
ARL5A	15.7543
ARL5B	5.9624
ARL5C	0
ARL6	0.924476
ARL6IP1	112.415
ARL6IP4	36.0659
ARL6IP5	60.7767
ARL6IP6	7.15958
ARL8A	12.6567
ARL8B	25.2105
ARL9	0.0827754
ARMC1	9.80278
ARMC10	12.3367
ARMC12	0
ARMC2	0.31075
ARMC3	0
ARMC4	0.0802465
ARMC5	2.61124
ARMC6	5.38785
ARMC7	5.97231
ARMC8	7.85851
ARMC9	1.58565
ARMCX1	3.38432
ARMCX2	2.36834
ARMCX3	12.3954
ARMCX4	1.40449
ARMCX5	4.44818
ARMCX5-GPRASP2	0.697727
ARMCX6	9.28535
ARMS2	0
ARNT	11.5299
ARNT2	1.1012
ARNTL	4.56011
ARNTL2	0.675064
ARPC1A	49.9241
ARPC1B	58.4678
ARPC2	156.074
ARPC3	188.05
ARPC4	72.2315
ARPC4-TTLL3	0.41859
ARPC5	102.491
ARPC5L	19.5686
ARPP19	20.8562
ARPP21	0.0592739
ARR3	0.0482561
ARRB1	9.80378
ARRB2	13.6476
ARRDC1	24.1909
ARRDC2	8.35279
ARRDC3	12.4249
ARRDC4	22.7053
ARRDC5	0.0182128
ARSA	7.89761
ARSB	3.35154
ARSD	15.1751
ARSE	10.4873
ARSF	0
ARSG	0.522841
ARSH	0
ARSI	0.32802
ARSJ	1.58464
ARSK	1.20858
ART1	0.0296127
ART3	0.430267
ART4	0.11694
ART5	0
ARTN	0.287801
ARV1	13.2755
ARVCF	1.47857
ARX	0.457403
AS3MT	0.561666
ASAH1	84.626
ASAH2	0.709811
ASAH2B	2.8257
ASAP1	2.49309
ASAP1-IT1	0
ASAP2	13.2565
ASAP3	5.80162
ASB1	2.70223
ASB10	0
ASB11	0.0135761
ASB12	0.147847
ASB13	16.3943
ASB14	0.272327
ASB15	0
ASB16	0.561883
ASB17	0
ASB18	0
ASB2	2.14915
ASB3	3.61197
ASB4	0.0156244
ASB5	0.0117297
ASB6	4.28314
ASB7	5.25064
ASB8	13.8181
ASB9	1.13869
ASB9P1	0.0597645
ASCC1	3.69976
ASCC2	14.3253
ASCC3	3.765
ASCL1	0.21521
ASCL2	9.70338
ASCL3	0
ASCL4	0
ASF1A	8.69299
ASF1B	8.49259
ASGR1	0.545712
ASGR2	0.465826
ASH1L	7.38049
ASH2L	15.0667
ASIC1	0.571777
ASIC2	0.211976
ASIC3	0.111143
ASIC4	0.0232417
ASIC5	0.0397434
ASIP	0
ASL	32.0186
ASMT	0
ASMTL	8.50141
ASMTL-AS1	1.76387
ASNA1	22.2716
ASNS	5.21164
ASNSD1	10.3149
ASPA	1.54416
ASPDH	0.0760773
ASPG	12.8725
ASPH	38.5414
ASPHD1	0.589176
ASPHD2	2.36703
ASPM	1.1875
ASPN	3.40772
ASPRV1	0.377325
ASPSCR1	7.63897
ASRGL1	7.07307
ASS1	86.9841
ASTE1	4.31888
ASTL	0.121226
ASTN1	0.0742259
ASTN2	1.18973
ASUN	3.56689
ASXL1	6.15361
ASXL2	4.89923
ASXL3	0.120687
ASZ1	0
ATAD1	16.3447
ATAD2	2.89887
ATAD2B	2.22913
ATAD3A	6.0751
ATAD3B	3.79556
ATAD3C	0.185243
ATAD5	0.53463
ATAT1	2.44703
ATCAY	0.0674163
ATE1	14.8072
ATF1	10.1691
ATF2	9.98501
ATF3	16.0022
ATF4	120.164
ATF5	10.5397
ATF6	8.77363
ATF6B	41.0485
ATF7	7.78656
ATF7IP	6.21481
ATF7IP2	0.62312
ATG10	2.2608
ATG12	7.08641
ATG13	10.2244
ATG14	3.95961
ATG16L1	9.63003
ATG16L2	5.87661
ATG2A	5.40309
ATG2B	3.08797
ATG3	22.9638
ATG4A	7.71052
ATG4B	15.869
ATG4C	3.65362
ATG4D	15.0551
ATG5	15.3167
ATG7	2.79858
ATG9A	17.0633
ATG9B	0.0874584
ATHL1	6.22719
ATIC	18.9246
ATL1	3.90437
ATL2	17.2364
ATL3	8.15614
ATM	3.47344
ATMIN	10.711
ATN1	17.6549
ATOH1	15.9896
ATOH7	0
ATOH8	0.837514
ATOX1	26.8166
ATP10A	0.619177
ATP10B	28.7904
ATP10D	1.99089
ATP11A	1.72399
ATP11B	17.6849
ATP11C	3.52337
ATP12A	0.510842
ATP13A1	11.0357
ATP13A2	10.0195
ATP13A3	20.605
ATP13A4	2.54562
ATP13A5	0.0159584
ATP1A1	298.899
ATP1A1OS	3.67254
ATP1A2	1.20011
