genes	AMC_20.1_FPKM
ACTR1A	30.3961
ACTR1B	29.6627
ACTR2	145.191
ACTR3	111.964
ACTR3B	4.38138
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3.39767
ACTR5	2.80496
ACTR6	15.614
ACTR8	7.14008
ACTRT1	0
ACTRT2	0
ACTRT3	1.2131
ACVR1	5.67198
ACVR1B	8.33494
ACVR1C	0.44171
ACVR2A	3.24611
ACVR2B	1.02179
ACVRL1	5.52016
ACY1	38.5409
ACY3	14.3152
ACYP1	14.0915
ACYP2	8.55832
ADA	3.87556
ADAD1	0
ADAD2	0.0309625
ADAL	1.7396
ADAM1	0.517534
ADAM10	36.1457
ADAM11	0.0793151
ADAM12	5.20172
ADAM15	55.9192
ADAM17	6.77902
ADAM18	0
ADAM19	8.24816
ADAM2	0
ADAM20	0
ADAM20P1	0.0476501
ADAM21	0.0247373
ADAM21P1	0.0354459
ADAM22	0.763112
ADAM23	0.485449
ADAM28	0.924763
ADAM29	0
ADAM30	0
ADAM32	0.232425
ADAM33	0.114459
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	27.911
ADAM9	86.6872
ADAMDEC1	6.54503
ADAMTS1	3.14662
ADAMTS10	0.832495
ADAMTS12	2.0918
ADAMTS13	0.378414
ADAMTS14	1.60686
ADAMTS15	3.03886
ADAMTS16	0.130993
ADAMTS17	0.851119
ADAMTS18	0.00671452
ADAMTS19	0.542298
ADAMTS2	10.1031
ADAMTS20	0
ADAMTS3	0.174216
ADAMTS4	7.51149
ADAMTS5	0.931703
ADAMTS6	0.480757
ADAMTS7	1.69511
ADAMTS8	0.106513
ADAMTS9	2.27338
ADAMTS9-AS2	0.0195792
ADAMTSL1	0.267339
ADAMTSL2	0.471869
ADAMTSL3	0.0951115
ADAMTSL4	1.97952
ADAMTSL5	3.38992
ADAP1	77.5035
ADAP2	1.83795
ADAR	34.7138
ADARB1	2.49187
ADARB2	0.0121826
ADARB2-AS1	0
ADAT1	4.78171
ADAT2	1.75287
ADAT3	4.78392
ADC	0.851496
ADCK1	4.74338
ADCK2	13.3379
ADCK3	23.6909
ADCK4	9.38282
ADCK5	10.069
ADCY1	0.108111
ADCY10	0.0164349
ADCY2	0.0896549
ADCY3	11.9778
ADCY4	2.6137
ADCY5	0.273009
ADCY6	17.8641
ADCY7	4.71542
ADCY8	0
ADCY9	1.95277
ADCYAP1	0.188846
ADCYAP1R1	0.0573185
ADD1	34.7102
ADD2	0.0324392
ADD3	72.6136
ADGB	0.0299338
ADH1A	0
ADH1B	1.62122
ADH1C	6.79344
ADH4	0.160793
ADH5	79.1
ADH6	6.38461
ADH7	0
ADHFE1	0.0234917
ADI1	103.19
ADIG	0
ADIPOQ	0.0110543
ADIPOQ-AS1	0
ADIPOR1	61.8151
ADIPOR2	21.7737
ADK	22.326
ADM	43.6173
ADM2	1.89359
ADNP	16.2181
ADNP2	7.66607
ADO	9.72136
ADORA1	0.347166
ADORA2A	2.87593
ADORA2B	13.3105
ADORA3	0.951997
ADPGK	21.7382
ADPRH	1.41862
ADPRHL1	4.43465
ADPRHL2	19.3181
ADRA1A	0
ADRA1B	0.068553
ADRA1D	0.141843
ADRA2A	3.03287
ADRA2B	0.127743
ADRA2C	0.114691
ADRB1	0.0781056
ADRB2	0.421971
ADRB3	0
ADRBK1	66.4682
ADRBK2	0.548057
ADRM1	82.4285
ADSL	32.1133
ADSS	23.059
ADSSL1	0.596593
ADTRP	1.93598
AEBP1	31.3026
AEBP2	6.56326
AEN	17.8651
AES	177.912
AFAP1	4.45366
AFAP1-AS1	21.7745
AFAP1L1	1.85436
AFAP1L2	5.08713
AFF1	7.28891
AFF2	0.0722325
AFF3	0.211204
AFF4	12.1479
AFG3L1P	2.92436
AFG3L2	46.0855
AFM	0
AFMID	13.6137
AFP	0.0222878
AFTPH	17.5437
AGA	5.73791
AGAP1	6.25494
AGAP11	0.649918
AGAP2	3.78696
AGAP3	20.9024
AGAP4	0.786815
AGAP5	1.27409
AGAP6	2.34189
AGAP7	0.382098
AGAP8	1.49054
AGAP9	0.474161
AGBL1	0
AGBL2	0.0469894
AGBL3	0.0812757
AGBL4	0.240586
AGBL5	8.01198
AGER	0.695656
AGFG1	9.99276
AGFG2	5.35358
AGGF1	10.9731
AGK	9.12133
AGL	6.10866
AGMAT	30.1042
AGMO	0
AGPAT1	39.4274
AGPAT2	111.123
AGPAT3	15.1668
AGPAT4	0.460759
AGPAT4-IT1	0.0823715
AGPAT5	19.0319
AGPAT6	14.1576
AGPAT9	2.44529
AGPHD1	0.891002
AGPS	14.6026
AGR2	2543.76
AGR3	208.652
AGRN	33.087
AGRP	0
AGSK1	0.657345
AGT	1.31555
AGTPBP1	4.25622
AGTR1	0.1401
AGTR2	0
AGTRAP	20.5981
AGXT	0.0240206
AGXT2	0
AGXT2L1	0.0192228
AGXT2L2	12.2507
AHCTF1	7.01864
AHCY	172.386
AHCYL1	55.5993
AHCYL2	27.6603
AHDC1	3.17776
AHI1	4.85095
AHNAK	25.6858
AHNAK2	0.743555
AHR	11.1548
AHRR	0.210768
AHSA1	106.265
AHSA2	4.61352
AHSG	0.0748178
AHSP	0
AICDA	0.23438
AIDA	29.3694
AIF1	22.146
AIF1L	4.49212
AIFM1	36.4515
AIFM2	11.8906
AIFM3	8.55713
AIG1	26.1668
AIM1	14.5391
AIM1L	2.24816
AIM2	2.86657
AIMP1	32.8586
AIMP2	29.4147
AIP	25.5352
AIPL1	0
AIRE	0.0132142
AIRN	0
AJAP1	0.568337
AJUBA	12.6303
AK1	35.8539
AK2	73.6761
AK3	21.5766
AK4	3.1498
AK5	0.151594
AK7	2.62861
AK8	0.0632087
AKAP1	54.7574
AKAP10	6.52498
AKAP11	9.67243
AKAP12	2.35977
AKAP13	12.4863
AKAP14	0
AKAP17A	15.2764
AKAP2	9.37553
AKAP3	0.138587
AKAP4	0.0352905
AKAP5	1.02546
AKAP6	0.108747
AKAP7	5.61781
AKAP8	14.5196
AKAP8L	9.41147
AKAP9	5.18511
AKD1	2.14092
AKIP1	11.8486
AKIRIN1	28.7602
AKIRIN2	22.2155
AKIRIN2-AS1	4.78524
AKNA	8.97239
AKNAD1	0.0117099
AKR1A1	124.033
AKR1B1	8.48222
AKR1B10	6.99029
AKR1B15	0.0218829
AKR1C1	0.179306
AKR1C2	0.974907
AKR1C3	22.3332
AKR1C4	0.0339217
AKR1CL1	0
AKR1D1	0
AKR1E2	1.56766
AKR7A2	24.0047
AKR7A2P1	0.274657
AKR7A3	63.5055
AKR7L	0.911592
AKT1	70.4879
AKT1S1	38.2159
AKT2	21.1836
AKT3	1.74639
AKTIP	10.7533
ALAD	8.7319
ALAS1	30.976
ALAS2	0
ALB	0.800848
ALCAM	11.7515
ALDH16A1	17.8241
ALDH18A1	64.1481
ALDH1A1	3.96982
ALDH1A2	0.040516
ALDH1A3	2.86251
ALDH1B1	48.5444
ALDH1L1	39.856
ALDH1L1-AS1	0
ALDH1L1-AS2	0.206945
ALDH1L2	8.48007
ALDH2	193.04
ALDH3A1	1.96677
ALDH3A2	27.5418
ALDH3B1	32.3685
ALDH3B2	0.193408
ALDH4A1	10.6692
ALDH5A1	4.03981
ALDH6A1	13.4935
ALDH7A1	13.4917
ALDH8A1	0.0170268
ALDH9A1	38.6416
ALDOA	979.208
ALDOB	32.5935
ALDOC	41.1836
ALG1	12.8325
ALG10	2.59221
ALG10B	0.433535
ALG11	12.8217
ALG12	13.1749
ALG13	7.64313
ALG14	18.1313
ALG1L	1.52657
ALG1L2	0.388922
ALG2	19.3832
ALG3	50.3568
ALG5	62.3559
ALG6	7.25737
ALG8	27.9959
ALG9	3.9125
ALK	0
ALKBH1	3.85345
ALKBH2	13.4455
ALKBH3	6.36005
ALKBH4	2.57723
ALKBH5	34.569
ALKBH6	4.95705
ALKBH7	46.5234
ALKBH8	1.98404
ALLC	0
ALMS1	0.829602
ALMS1P	0.184349
ALOX12	0.139721
ALOX12B	0.0443504
ALOX12P2	0
ALOX15	0.125901
ALOX15B	0.124991
ALOX15P1	0
ALOX5	4.28223
ALOX5AP	49.2985
ALOXE3	0.0779148
ALPI	1.06042
ALPK1	2.83811
ALPK2	0.989754
ALPK3	0.327909
ALPL	1.37887
ALPP	5.65849
ALPPL2	58.391
ALS2	4.26774
ALS2CL	6.20974
ALS2CR11	0.00815626
ALS2CR12	0.0180113
ALS2CR8	0.916148
ALX1	0.0353332
ALX3	0.494937
ALX4	0.0121386
ALYREF	63.1965
AMACR	9.86482
AMBN	0
AMBP	1.06551
AMBRA1	5.64923
AMD1	46.3251
AMDHD1	0.145533
AMDHD2	5.82259
AMELX	0
AMELY	0
AMFR	15.5777
AMH	0.170901
AMHR2	0.0196857
AMICA1	2.12708
AMIGO1	0.458828
AMIGO2	2.35686
AMIGO3	1.6824
AMMECR1	7.15917
AMMECR1L	7.46956
AMN	29.1169
AMN1	3.7867
AMOT	4.40678
AMOTL1	1.55975
AMOTL2	11.5655
AMPD1	0.057851
AMPD2	18.0237
AMPD3	5.36103
AMPH	0.454696
AMT	8.64092
AMTN	0
AMY1A	0.00345328
AMY1B	1.47e-05
AMY1C	4.61e-06
AMY2A	0.000947178
AMY2B	1.41055
AMZ1	0.103737
AMZ2	23.086
AMZ2P1	0.728487
ANAPC1	12.9058
ANAPC10	9.55353
ANAPC11	45.4589
ANAPC13	48.6597
ANAPC15	20.3912
ANAPC16	24.2305
ANAPC2	10.4595
ANAPC4	8.72547
ANAPC5	41.0689
ANAPC7	15.04
ANG	40.4188
ANGEL1	7.75294
ANGEL2	4.07212
ANGPT1	0.602502
ANGPT2	2.75037
ANGPT4	0
ANGPTL1	0.0839901
ANGPTL2	8.2703
ANGPTL3	0.0744792
ANGPTL4	13.6597
ANGPTL5	0
ANGPTL6	1.66113
ANGPTL7	0
ANHX	0
ANK1	0.153827
ANK2	0.258989
ANK3	3.24194
ANKAR	0.181
ANKDD1A	0.430025
ANKFN1	0.0468239
ANKFY1	6.66211
ANKH	8.82786
ANKHD1	13.7324
ANKHD1-EIF4EBP3	2.88932
ANKIB1	6.56699
ANKK1	0.0253984
ANKLE1	0.0399893
ANKLE2	11.9066
ANKMY1	2.63624
ANKMY2	8.68967
ANKRA2	7.08695
ANKRD1	0.0378343
ANKRD10	37.1886
ANKRD11	11.3993
ANKRD12	3.02093
ANKRD13A	9.59348
ANKRD13B	2.16529
ANKRD13C	7.24517
ANKRD13D	6.29816
ANKRD16	3.40272
ANKRD17	15.9113
ANKRD18A	0.415494
ANKRD18B	0.0129071
ANKRD18DP	0
ANKRD19P	0.0340818
ANKRD2	0
ANKRD20A1	0.0110142
ANKRD20A11P	0
ANKRD20A12P	0.0805628
ANKRD20A2	0.00413769
ANKRD20A3	2.24e-06
ANKRD20A4	0.00327302
ANKRD20A5P	0.185106
ANKRD20A8P	0
ANKRD20A9P	0.0561348
ANKRD22	10.3853
ANKRD23	0.505418
ANKRD24	0.228111
ANKRD26	0.497457
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	9.10236
ANKRD28	8.86462
ANKRD29	0.230916
ANKRD30A	0
ANKRD30B	0.029468
ANKRD30BL	0
ANKRD30BP2	0.0110891
ANKRD31	0.0203074
ANKRD32	2.36531
ANKRD33	0.0181475
ANKRD33B	0.41849
ANKRD34A	0.160613
ANKRD34B	0.0251331
ANKRD34C	0
ANKRD35	0.054673
ANKRD36	0.411835
ANKRD36B	0.683427
ANKRD36BP1	1.82069
ANKRD36BP2	0.277025
ANKRD37	21.0896
ANKRD39	11.5936
ANKRD40	9.96618
ANKRD42	1.63575
ANKRD44	0.962155
ANKRD45	0.0627031
ANKRD46	7.88313
ANKRD49	5.11375
ANKRD5	4.51559
ANKRD50	3.12284
ANKRD52	10.2051
ANKRD53	0
ANKRD54	8.60896
ANKRD55	0.0300719
ANKRD6	0.207388
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0.367988
ANKRD7	0
ANKRD9	8.34797
ANKS1A	8.02283
ANKS1B	0.0185894
ANKS3	2.67613
ANKS4B	13.6686
ANKS6	8.42871
ANKUB1	0
ANKZF1	14.2773
ANLN	20.7011
ANO1	2.70856
ANO10	19.9916
ANO2	0.16238
ANO3	0.00872208
ANO4	0.0208125
ANO5	0.0946503
ANO6	3.04942
ANO7	0.211219
ANO8	3.56979
ANO9	12.9353
ANP32A	60.8475
ANP32A-IT1	0.0650528
ANP32AP1	0
ANP32B	108.258
ANP32C	0
ANP32D	0
ANP32E	40.0945
ANPEP	18.5008
ANTXR1	13.5747
ANTXR2	21.956
ANTXRL	0
ANXA1	68.232
ANXA10	0
ANXA11	74.7625
ANXA13	9.63255
ANXA2	1538.06
ANXA2P1	0.0871909
ANXA2P2	3.99922
ANXA2P3	0
ANXA2R	0.875605
ANXA3	62.8486
ANXA4	162.365
ANXA5	192.972
ANXA6	22.7887
ANXA7	50.6694
ANXA8	1.12e-06
ANXA8L1	0.00104772
ANXA8L2	0.00717101
ANXA9	0.728073
AOAH	3.07689
AOAH-IT1	0
AOC2	0.156506
AOC3	4.71707
AOC4	0.0399946
AOX1	0.331223
AOX2P	0
AP1AR	27.1468
AP1B1	29.8117
AP1B1P1	0
AP1G1	18.9165
AP1G2	20.6526
AP1M1	10.2264
AP1M2	62.4602
AP1S1	107.903
AP1S2	4.24632
AP1S3	11.1232
AP2A1	28.109
AP2A2	16.9648
AP2B1	59.7795
AP2M1	132.169
AP2S1	77.4467
AP3B1	22.4722
AP3B2	0.0171266
AP3D1	39.9322
AP3M1	11.9725
AP3M2	3.95728
AP3S1	79.1613
AP3S2	6.02412
AP4B1	8.63471
AP4E1	2.54728
AP4M1	9.22619
AP4S1	1.19628
AP5B1	3.82489
AP5M1	20.629
AP5S1	6.985
AP5Z1	4.61389
APAF1	5.86618
APBA1	0.22099
APBA2	1.24992
APBA3	6.39598
APBB1	1.38799
APBB1IP	2.39618
APBB2	5.44014
APBB3	2.43679
APC	3.67371
APC2	0.125584
APCDD1	5.82423
APCDD1L	0.198354
APCS	0
APEH	65.4788
APEX1	150.403
APEX2	13.7074
APH1A	109.274
APH1B	1.61412
API5	47.4214
APIP	34.9179
APITD1	12.1383
APITD1-CORT	0.000780043
APLF	0.430029
APLN	6.55134
APLNR	5.19998
APLP1	0.429806
APLP2	128.586
APOA1	0.246244
APOA1BP	35.4904
APOA2	0.460179
APOA4	0
APOA5	0.0562253
APOB	0.00551867
APOBEC1	2.74941
APOBEC2	0.0433562
APOBEC3A	2.28674
APOBEC3B	2.34352
APOBEC3C	5.7417
APOBEC3D	0.593306
APOBEC3F	0.671631
APOBEC3G	1.70366
APOBEC3H	0.192111
APOBEC4	0.100389
APOBR	6.19471
APOC1	34.869
APOC1P1	0
APOC2	1.81841
APOC3	0.120836
APOC4	0.160755
APOC4-APOC2	0
APOD	0.922793
APOE	68.1189
APOF	0
APOH	0.138101
APOL1	50.8764
APOL2	13.9142
APOL3	4.86273
APOL4	1.96553
APOL5	0
APOL6	9.70383
APOLD1	2.75257
APOM	4.85024
APOO	13.3597
APOOL	7.47841
APOPT1	14.1132
APP	341.899
APPBP2	6.30086
APPL1	10.8532
APPL2	16.0418
APRT	144.519
APTX	12.1131
AQP1	8.49597
AQP10	0
AQP11	1.03896
AQP12A	0.10122
AQP12B	0.32457
AQP2	0
AQP3	14.8588
AQP4	0
AQP5	0.0917645
AQP6	0.0935008
AQP7	0.929189
AQP7P1	0.103878
AQP7P3	0.363156
AQP8	0.363349
AQP9	16.7918
AQPEP	0.107826
AQR	9.0993
AR	0.106642
ARAF	31.3969
ARAP1	22.3826
ARAP2	3.36404
ARAP3	1.47838
ARC	0.0421207
ARCN1	79.738
AREG	21.2468
ARF1	378.38
ARF3	84.333
ARF4	337.826
ARF5	73.9795
ARF6	54.7638
ARFGAP1	29.1472
ARFGAP2	15.8429
ARFGAP3	33.4296
ARFGEF1	10.4737
ARFGEF2	11.1145
ARFIP1	21.5657
ARFIP2	16.2964
ARFRP1	11.1163
ARG1	0.0269091
ARG2	7.82442
ARGFX	0
ARGFXP2	0.0388615
ARGLU1	33.6912
ARHGAP1	28.0466
ARHGAP10	2.28033
ARHGAP11A	19.3052
ARHGAP11B	2.36031
ARHGAP12	8.63964
ARHGAP15	2.71045
ARHGAP17	10.1775
ARHGAP18	12.0268
ARHGAP19	4.60108
ARHGAP19-SLIT1	0
ARHGAP20	0.188373
ARHGAP21	12.0825
ARHGAP22	0.698021
ARHGAP23	2.75904
ARHGAP24	1.59505
ARHGAP25	2.05197
ARHGAP26	7.92868
ARHGAP26-AS1	0
ARHGAP27	29.6747
ARHGAP28	0.0763747
ARHGAP29	3.79253
ARHGAP30	4.37879
ARHGAP31	1.91026
ARHGAP32	9.41913
ARHGAP33	0.922457
ARHGAP35	9.73947
ARHGAP36	0
ARHGAP39	3.48886
ARHGAP4	20.4928
ARHGAP40	0.0214834
ARHGAP42	3.10337
ARHGAP44	5.12626
ARHGAP5	9.82172
ARHGAP5-AS1	1.64283
ARHGAP6	0.351656
ARHGAP8	25.4864
ARHGAP9	3.93083
ARHGDIA	173.282
ARHGDIB	86.6448
ARHGDIG	12.3003
ARHGEF1	27.1744
ARHGEF10	0.947387
ARHGEF10L	19.8887
ARHGEF11	5.72171
ARHGEF12	11.4164
ARHGEF15	1.02333
ARHGEF16	18.9646
ARHGEF17	1.97151
ARHGEF18	7.89976
ARHGEF19	2.45732
ARHGEF2	17.9104
ARHGEF25	1.95634
ARHGEF26	0.629521
ARHGEF26-AS1	0
ARHGEF3	5.49667
ARHGEF3-AS1	0
ARHGEF33	0
ARHGEF35	19.2684
ARHGEF37	1.67775
ARHGEF38	3.25408
ARHGEF38-IT1	0
ARHGEF4	0.0715659
ARHGEF40	6.10047
ARHGEF5	13.7267
ARHGEF6	2.0935
ARHGEF7	14.7842
ARHGEF9	3.28556
ARID1A	13.5353
ARID1B	7.52917
ARID2	4.82602
ARID3A	1.14434
ARID3B	2.12914
ARID3C	0.0305309
ARID4A	3.66758
ARID4B	5.25658
ARID5A	9.45018
ARID5B	9.33877
ARIH1	14.3791
ARIH2	13.8766
ARL1	52.1769
ARL10	0.68536
ARL11	0.444604
ARL13A	0.0430433
ARL13B	2.04353
ARL14	7.1793
ARL15	5.76925
ARL16	11.2437
ARL17A	1.34545
ARL17B	3.69143
ARL2	49.0634
ARL2-SNX15	0
ARL2BP	27.5552
ARL3	4.61392
ARL4A	11.2846
ARL4C	4.25956
ARL4D	1.26537
ARL5A	22.9327
ARL5B	12.038
ARL5C	0
ARL6	1.41777
ARL6IP1	209.412
ARL6IP4	52.815
ARL6IP5	73.3746
ARL6IP6	14.811
ARL8A	14.5641
ARL8B	28.8409
ARL9	0.605711
ARMC1	15.151
ARMC10	20.7949
ARMC12	0.170344
ARMC2	0.124731
ARMC3	0
ARMC4	0.0218185
ARMC5	3.24427
ARMC6	13.4916
ARMC7	4.04953
ARMC8	7.3541
ARMC9	2.13606
ARMCX1	1.37056
ARMCX2	1.39041
ARMCX3	28.3045
ARMCX4	0.931179
ARMCX5	4.69709
ARMCX5-GPRASP2	0.563605
ARMCX6	17.0144
ARMS2	0
ARNT	8.70674
ARNT2	0.247854
ARNTL	4.3584
ARNTL2	6.69084
ARPC1A	63.9841
ARPC1B	157.227
ARPC2	209.309
ARPC3	307.203
ARPC4	109.738
ARPC4-TTLL3	0.368871
ARPC5	165.486
ARPC5L	48.2158
ARPP19	32.8807
ARPP21	0
ARR3	0
ARRB1	8.16114
ARRB2	19.9606
ARRDC1	37.9101
ARRDC2	5.94073
ARRDC3	8.30751
ARRDC4	8.11743
ARRDC5	0.0459772
ARSA	6.07085
ARSB	2.88344
ARSD	15.8038
ARSE	13.1927
ARSF	0
ARSG	0.517351
ARSH	0
ARSI	1.48324
ARSJ	1.97345
ARSK	1.19926
ART1	0.0308839
ART3	2.4864
ART4	0.0351211
ART5	0.0501882
ARTN	0.482464
ARV1	14.1592
ARVCF	3.10206
ARX	4.71639
AS3MT	0.241382
ASAH1	58.1479
ASAH2	0.858698
ASAH2B	4.4106
ASAP1	3.56662
ASAP1-IT1	0
ASAP2	11.9302
ASAP3	3.87068
ASB1	4.02487
ASB10	0
ASB11	0
ASB12	0
ASB13	12.6651
ASB14	0.0814828
ASB15	0
ASB16	0.238171
ASB17	0
ASB18	0
ASB2	0.536733
ASB3	4.95663
ASB4	0.0305871
ASB5	0
ASB6	4.72054
ASB7	4.13262
ASB8	7.90821
ASB9	2.85928
ASB9P1	0
ASCC1	7.02136
ASCC2	15.7736
ASCC3	10.0538
ASCL1	0
ASCL2	15.2522
ASCL3	0
ASCL4	0
ASF1A	6.48962
ASF1B	29.0236
ASGR1	0.467251
ASGR2	0.25724
ASH1L	5.85263
ASH2L	17.5856
ASIC1	2.88332
ASIC2	0.151142
ASIC3	0.226457
ASIC4	0.0114312
ASIC5	0
ASIP	0
ASL	52.7962
ASMT	0
ASMTL	15.5298
ASMTL-AS1	0.822677
ASNA1	38.348
ASNS	15.0776
ASNSD1	16.3342
ASPA	0.130237
ASPDH	0
ASPG	0.191939
ASPH	97.9104
ASPHD1	7.32286
ASPHD2	4.20033
ASPM	3.17817
ASPN	3.95513
ASPRV1	0.372326
ASPSCR1	14.218
ASRGL1	7.84405
ASS1	601.585
ASTE1	2.55532
ASTL	0.606273
ASTN1	0.0244235
ASTN2	1.73019
ASUN	15.8794
ASXL1	6.42529
ASXL2	5.18225
ASXL3	0.0103459
ASZ1	0
ATAD1	21.6388
ATAD2	6.78644
ATAD2B	2.04816
ATAD3A	30.2124
ATAD3B	8.83002
ATAD3C	0.616292
ATAD5	1.29316
ATAT1	3.38085
ATCAY	0.0176948
ATE1	13.0249
ATF1	13.2736
ATF2	12.965
ATF3	15.4619
ATF4	343.43
ATF5	24.7529
ATF6	10.0226
ATF6B	34.3556
ATF7	10.9087
ATF7IP	4.82776
ATF7IP2	1.25247
ATG10	3.20274
ATG12	9.48406
ATG13	9.53224
ATG14	2.90085
ATG16L1	14.8231
ATG16L2	6.43818
ATG2A	6.35764
ATG2B	3.05917
ATG3	33.46
ATG4A	6.06008
ATG4B	12.5264
ATG4C	6.28182
ATG4D	10.6036
ATG5	15.7205
ATG7	3.88823
ATG9A	16.1746
ATG9B	1.28377
ATHL1	17.7808
ATIC	46.8885
ATL1	1.2065
ATL2	27.6364
ATL3	12.3041
ATM	2.70612
ATMIN	9.65472
ATN1	30.044
ATOH1	1.07884
ATOH7	0.103874
ATOH8	0.0984347
ATOX1	63.548
ATP10A	0.859456
ATP10B	19.9686
ATP10D	2.44714
ATP11A	11.8994
ATP11B	13.2708
ATP11C	4.4392
ATP12A	0
ATP13A1	19.8804
ATP13A2	22.7643
ATP13A3	26.831
ATP13A4	0.810404
ATP13A5	0
ATP1A1	326.501
ATP1A1OS	2.10629
ATP1A2	0.0230958
ATP1A3	0.550317
ATP1A4	0
ATP1B1	196.175
ATP1B2	0.0667261
ATP1B3	86.487
ATP1B4	0
ATP2A1	0.198563
ATP2A2	75.0903
ATP2A3	27.864
ATP2B1	14.5586
