genes	AMC_5.2_FPKM
ABHD16B	2.3251
ABHD2	20.543
ABHD3	47.0891
ABHD4	9.11196
ABHD5	7.9838
ABHD6	7.42689
ABHD8	2.44215
ABI1	25.126
ABI2	3.29645
ABI3	4.68162
ABI3BP	7.34803
ABL1	17.5972
ABL2	1.79457
ABLIM1	22.7876
ABLIM2	1.73498
ABLIM3	2.41571
ABO	16.3447
ABP1	128.714
ABR	30.6254
ABRA	0.00908367
ABRACL	88.2173
ABT1	13.054
ABTB1	11.3415
ABTB2	4.86493
ACAA1	46.4469
ACAA2	111.996
ACACA	3.48222
ACACB	3.66444
ACAD10	7.64994
ACAD11	1.45377
ACAD8	9.92138
ACAD9	8.8961
ACADL	0.0602558
ACADM	23.5813
ACADS	70.3784
ACADSB	6.92814
ACADVL	131.328
ACAN	0.0899117
ACAP1	3.6637
ACAP2	10.2754
ACAP3	5.71409
ACAT1	49.6897
ACAT2	19.8144
ACBD3	18.3326
ACBD4	6.15056
ACBD5	12.8388
ACBD6	9.55444
ACBD7	0.144176
ACCS	4.26075
ACCSL	0
ACD	3.36368
ACE	9.19024
ACE2	12.0719
ACER1	0
ACER2	1.4552
ACER3	8.23538
ACHE	5.51588
ACIN1	21.4079
ACLY	18.7299
ACMSD	0
ACN9	6.17357
ACO1	15.8166
ACO2	58.2548
ACOT1	4.89507
ACOT11	14.9255
ACOT12	0.0146498
ACOT13	8.4668
ACOT2	18.3097
ACOT4	4.31761
ACOT6	0.0374609
ACOT7	20.1352
ACOT8	19.1441
ACOT9	10.3081
ACOX1	25.1844
ACOX2	2.67954
ACOX3	4.79365
ACOXL	0.0425998
ACP1	37.9155
ACP2	20.314
ACP5	32.7785
ACP6	3.5903
ACPL2	3.24225
ACPP	1.28204
ACPT	0
ACR	0.118755
ACRBP	0.733457
ACRC	0.163797
ACRV1	0
ACSBG1	0.154774
ACSBG2	0.0169502
ACSF2	21.797
ACSF3	5.27286
ACSL1	3.78649
ACSL3	16.6765
ACSL4	8.05687
ACSL5	87.5073
ACSL6	0.145844
ACSM1	0.816981
ACSM2A	0.0126475
ACSM2B	0.0174371
ACSM3	12.138
ACSM4	0
ACSM5	0.434844
ACSS1	9.27156
ACSS2	56.7326
ACSS3	0.650997
ACTA1	0
ACTA2	102.653
ACTB	1562.71
ACTBL2	0
ACTC1	0
ACTG1	979.606
ACTG1P4	0.0435347
ACTG2	23.5968
ACTL10	1.04882
ACTL6A	24.149
ACTL6B	0.0616431
ACTL7A	0
ACTL7B	0
ACTL8	0.0988962
ACTL9	0
ACTN1	24.2131
ACTN2	0.0467215
ACTN3	0.0204544
ACTN4	154.908
ACTR10	17.8907
ACTR1A	26.0468
ACTR1B	22.2064
ACTR2	133.224
ACTR3	95.6433
ACTR3B	2.46752
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2.49018
ACTR5	2.7588
ACTR6	9.45704
ACTR8	4.93267
ACTRT1	0
ACTRT2	0
ACTRT3	0.998346
ACVR1	6.04769
ACVR1B	19.5462
ACVR1C	2.30019
ACVR2A	3.31666
ACVR2B	0.900284
ACVRL1	32.1513
ACY1	20.134
ACY3	1.54823
ACYP1	5.84369
ACYP2	4.54777
ADA	2.20418
ADAD1	0
ADAD2	0.0158122
ADAL	0.782041
ADAM1	1.11717
ADAM10	22.9758
ADAM11	0.071817
ADAM12	0.0799695
ADAM15	25.5846
ADAM17	4.68071
ADAM18	0
ADAM19	2.89553
ADAM2	0
ADAM20	0.0196084
ADAM20P1	0.0575711
ADAM21	0.0418232
ADAM21P1	0
ADAM22	0.819257
ADAM23	0.903231
ADAM28	3.40837
ADAM29	0
ADAM30	0
ADAM32	0.550038
ADAM33	4.98201
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	2.92421
ADAM9	31.2305
ADAMDEC1	139.603
ADAMTS1	6.82516
ADAMTS10	1.05612
ADAMTS12	0.120964
ADAMTS13	0.941373
ADAMTS14	1.2877
ADAMTS15	1.98809
ADAMTS16	0.867091
ADAMTS17	0.368861
ADAMTS18	0.0362227
ADAMTS19	0.109154
ADAMTS2	1.62684
ADAMTS20	0
ADAMTS3	0.133477
ADAMTS4	0.938484
ADAMTS5	0.996597
ADAMTS6	0.0673652
ADAMTS7	0.801472
ADAMTS8	0.30742
ADAMTS9	1.15032
ADAMTS9-AS2	0.600112
ADAMTSL1	1.43541
ADAMTSL2	0.658775
ADAMTSL3	1.05705
ADAMTSL4	5.04041
ADAMTSL5	0.996851
ADAP1	31.382
ADAP2	3.59513
ADAR	34.0224
ADARB1	1.70559
ADARB2	0.0709186
ADARB2-AS1	0
ADAT1	3.0377
ADAT2	1.08938
ADAT3	4.29383
ADC	2.2887
ADCK1	2.51773
ADCK2	9.50836
ADCK3	14.7819
ADCK4	5.84957
ADCK5	7.00714
ADCY1	0.122755
ADCY10	0.0140639
ADCY2	0.333053
ADCY3	6.92745
ADCY4	1.83118
ADCY5	1.87393
ADCY6	15.2674
ADCY7	4.82289
ADCY8	0.0404404
ADCY9	7.8506
ADCYAP1	0.565083
ADCYAP1R1	0.332643
ADD1	38.1585
ADD2	0.157356
ADD3	34.4982
ADGB	0.0313608
ADH1A	0.773787
ADH1B	66.7181
ADH1C	346.719
ADH4	0.272828
ADH5	54.4244
ADH6	7.17198
ADH7	0
ADHFE1	0.985331
ADI1	41.2828
ADIG	0
ADIPOQ	0.238501
ADIPOQ-AS1	0
ADIPOR1	33.4123
ADIPOR2	26.0194
ADK	9.22746
ADM	42.39
ADM2	0.876263
ADNP	12.1468
ADNP2	4.719
ADO	5.0778
ADORA1	0.58704
ADORA2A	2.04637
ADORA2B	13.6658
ADORA3	3.38038
ADPGK	14.0759
ADPRH	1.56321
ADPRHL1	1.0569
ADPRHL2	9.88678
ADRA1A	0.273678
ADRA1B	0.161109
ADRA1D	0.0579885
ADRA2A	8.92746
ADRA2B	0.290793
ADRA2C	1.19482
ADRB1	0.961834
ADRB2	1.22045
ADRB3	0.0775702
ADRBK1	31.4532
ADRBK2	0.84328
ADRM1	34.7699
ADSL	17.0935
ADSS	20.9623
ADSSL1	0.793069
ADTRP	55.441
AEBP1	22.2361
AEBP2	4.6961
AEN	4.58616
AES	182.34
AFAP1	5.01122
AFAP1-AS1	0.0910822
AFAP1L1	1.26103
AFAP1L2	4.82419
AFF1	8.75781
AFF2	0.0144828
AFF3	0.49186
AFF4	9.63703
AFG3L1P	3.00616
AFG3L2	37.9204
AFM	0
AFMID	7.16042
AFP	0.0263737
AFTPH	17.1874
AGA	6.85493
AGAP1	4.60052
AGAP11	0.752969
AGAP2	1.33196
AGAP3	11.5226
AGAP4	1.10349
AGAP5	1.53701
AGAP6	3.16675
AGAP7	0.776084
AGAP8	1.71525
AGAP9	0.614124
AGBL1	0
AGBL2	0.185278
AGBL3	0.0491976
AGBL4	0.0356021
AGBL5	6.29868
AGER	1.02611
AGFG1	6.64954
AGFG2	10.8256
AGGF1	7.13706
AGK	4.41054
AGL	5.12417
AGMAT	9.60398
AGMO	1.13897
AGPAT1	21.829
AGPAT2	65.6727
AGPAT3	13.1962
AGPAT4	0.65163
AGPAT4-IT1	0.073579
AGPAT5	7.5298
AGPAT6	8.80172
AGPAT9	16.6259
AGPHD1	1.01145
AGPS	12.4772
AGR2	309.843
AGR3	103.565
AGRN	11.6037
AGRP	0
AGSK1	0.696213
AGT	3.72693
AGTPBP1	2.49456
AGTR1	0.460918
AGTR2	0
AGTRAP	7.58259
AGXT	0.180568
AGXT2	0
AGXT2L1	0.0123189
AGXT2L2	21.7911
AHCTF1	4.75798
AHCY	39.0332
AHCYL1	31.6419
AHCYL2	80.4379
AHDC1	1.90886
AHI1	2.40249
AHNAK	37.5169
AHNAK2	0.60967
AHR	8.15252
AHRR	0.731732
AHSA1	48.5653
AHSA2	7.25032
AHSG	0.192064
AHSP	0
AICDA	0.0102577
AIDA	16.8326
AIF1	31.0457
AIF1L	2.86576
AIFM1	23.9801
AIFM2	10.3439
AIFM3	19.806
AIG1	11.806
AIM1	15.4092
AIM1L	1.66995
AIM2	0.913461
AIMP1	15.0001
AIMP2	14.7297
AIP	21.9065
AIPL1	0
AIRE	0.0117961
AIRN	0.00659571
AJAP1	0.175113
AJUBA	0.675697
AK1	16.8459
AK2	43.3732
AK3	22.2229
AK4	4.40016
AK5	0.520188
AK7	0.885257
AK8	0.0586179
AKAP1	43.611
AKAP10	5.39788
AKAP11	5.55264
AKAP12	4.91466
AKAP13	13.5036
AKAP14	0.0827831
AKAP17A	12.6875
AKAP2	8.53373
AKAP3	0.105386
AKAP4	0
AKAP5	1.94725
AKAP6	0.369939
AKAP7	8.06533
AKAP8	8.26137
AKAP8L	8.40578
AKAP9	7.63761
AKD1	1.19898
AKIP1	7.06638
AKIRIN1	15.4988
AKIRIN2	16.3355
AKIRIN2-AS1	2.70093
AKNA	6.28993
AKNAD1	0.0436272
AKR1A1	47.8155
AKR1B1	14.2732
AKR1B10	84.6453
AKR1B15	0.407807
AKR1C1	3.18303
AKR1C2	1.62397
AKR1C3	50.0927
AKR1C4	2.36e-05
AKR1CL1	0
AKR1D1	0.0106134
AKR1E2	0.598893
AKR7A2	13.9624
AKR7A2P1	0.109015
AKR7A3	43.8754
AKR7L	1.75402
AKT1	39.2362
AKT1S1	15.8509
AKT2	13.3629
AKT3	2.56923
AKTIP	8.41315
ALAD	16.6704
ALAS1	25.8383
ALAS2	0.199597
ALB	6.69419
ALCAM	3.62456
ALDH16A1	9.22702
ALDH18A1	46.1978
ALDH1A1	38.1933
ALDH1A2	0.370518
ALDH1A3	5.60786
ALDH1B1	31.8025
ALDH1L1	8.50585
ALDH1L1-AS1	0
ALDH1L1-AS2	0.111515
ALDH1L2	0.862226
ALDH2	127.06
ALDH3A1	2.26297
ALDH3A2	29.806
ALDH3B1	4.44345
ALDH3B2	0.0210284
ALDH4A1	2.72295
ALDH5A1	5.53305
ALDH6A1	10.1698
ALDH7A1	8.87224
ALDH8A1	0.0226606
ALDH9A1	32.0916
ALDOA	435.327
ALDOB	16.7785
ALDOC	6.33166
ALG1	4.34556
ALG10	1.19828
ALG10B	0.84755
ALG11	6.32882
ALG12	10.2151
ALG13	8.47185
ALG14	10.886
ALG1L	1.37222
ALG1L2	0.145279
ALG2	14.1068
ALG3	19.4534
ALG5	18.6542
ALG6	3.77441
ALG8	11.9055
ALG9	2.20655
ALK	0.0818419
ALKBH1	2.34416
ALKBH2	4.33582
ALKBH3	5.15101
ALKBH4	2.63121
ALKBH5	20.6751
ALKBH6	4.41612
ALKBH7	42.4236
ALKBH8	2.00743
ALLC	0
ALMS1	1.26023
ALMS1P	0.118345
ALOX12	0.117597
ALOX12B	0.125462
ALOX12P2	0.0270042
ALOX15	0.486374
ALOX15B	0.189067
ALOX15P1	0.107997
ALOX5	7.39568
ALOX5AP	17.4058
ALOXE3	0
ALPI	4.5562
ALPK1	2.5742
ALPK2	0.0732717
ALPK3	0.201327
ALPL	0.822068
ALPP	0.0180483
ALPPL2	0.187173
ALS2	2.42758
ALS2CL	5.3693
ALS2CR11	0.00939942
ALS2CR12	0.0111292
ALS2CR8	0.685665
ALX1	0
ALX3	0.593688
ALX4	0.00951696
ALYREF	24.7256
AMACR	13.6539
AMBN	0
AMBP	0.372507
AMBRA1	7.42063
AMD1	27.9155
AMDHD1	0.208735
AMDHD2	6.52734
AMELX	0
AMELY	0
AMFR	19.0587
AMH	0.122791
AMHR2	0.0353354
AMICA1	6.47043
AMIGO1	1.22381
AMIGO2	2.21077
AMIGO3	0.783374
AMMECR1	2.64351
AMMECR1L	5.92695
AMN	52.8038
AMN1	1.70047
AMOT	3.02909
AMOTL1	1.55204
AMOTL2	4.7279
AMPD1	2.5089
AMPD2	5.85131
AMPD3	2.19618
AMPH	0.631252
AMT	10.6091
AMTN	0
AMY1A	0.0067439
AMY1B	0.000158065
AMY1C	1.78e-06
AMY2A	0.0129791
AMY2B	3.4118
AMZ1	0.0172
AMZ2	10.8981
AMZ2P1	1.00144
ANAPC1	5.44251
ANAPC10	3.52313
ANAPC11	34.6548
ANAPC13	21.9034
ANAPC15	10.2462
ANAPC16	22.6594
ANAPC2	8.10579
ANAPC4	7.01047
ANAPC5	22.1318
ANAPC7	9.07427
ANG	15.4824
ANGEL1	5.17629
ANGEL2	3.40612
ANGPT1	1.00618
ANGPT2	0.777891
ANGPT4	0
ANGPTL1	1.72962
ANGPTL2	12.5913
ANGPTL3	0.0137304
ANGPTL4	1.46804
ANGPTL5	0.135278
ANGPTL6	2.88045
ANGPTL7	1.55167
ANHX	0
ANK1	0.163557
ANK2	2.475
ANK3	6.93818
ANKAR	0.269376
ANKDD1A	0.81037
ANKFN1	0.00983315
ANKFY1	7.60588
ANKH	9.44051
ANKHD1	12.3946
ANKHD1-EIF4EBP3	3.04387
ANKIB1	6.9992
ANKK1	0.0379144
ANKLE1	0.0616379
ANKLE2	7.49735
ANKMY1	2.09702
ANKMY2	7.89948
ANKRA2	4.90098
ANKRD1	0
ANKRD10	17.6139
ANKRD11	7.33916
ANKRD12	5.01158
ANKRD13A	13.2776
ANKRD13B	0.783781
ANKRD13C	5.16686
ANKRD13D	4.67725
ANKRD16	2.63171
ANKRD17	10.5311
ANKRD18A	0.286026
ANKRD18B	0.0071625
ANKRD18DP	0.00842095
ANKRD19P	0.119127
ANKRD2	0
ANKRD20A1	0.253951
ANKRD20A11P	0.0537609
ANKRD20A12P	0.146607
ANKRD20A2	0.144914
ANKRD20A3	0.0524598
ANKRD20A4	0.482223
ANKRD20A5P	0.137894
ANKRD20A8P	0.0980917
ANKRD20A9P	0.0950662
ANKRD22	8.11509
ANKRD23	0.462519
ANKRD24	0.196139
ANKRD26	0.860802
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	6.27045
ANKRD28	7.9803
ANKRD29	0.693517
ANKRD30A	0
ANKRD30B	0.027212
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	0.0119353
ANKRD32	1.27093
ANKRD33	0.0138122
ANKRD33B	0.86563
ANKRD34A	0.0784067
ANKRD34B	0
ANKRD34C	0
ANKRD35	0.409603
ANKRD36	0.748446
ANKRD36B	1.1129
ANKRD36BP1	1.56231
ANKRD36BP2	3.6022
ANKRD37	6.59106
ANKRD39	4.06644
ANKRD40	8.32782
ANKRD42	1.21064
ANKRD44	2.07348
ANKRD45	0.170728
ANKRD46	4.94363
ANKRD49	4.99183
ANKRD5	2.15488
ANKRD50	2.88421
ANKRD52	5.72856
ANKRD53	0.147008
ANKRD54	6.30923
ANKRD55	0.0295615
ANKRD6	0.466699
ANKRD62P1-PARP4P3	0
ANKRD63	0.0391075
ANKRD65	0.640088
ANKRD7	0.0222938
ANKRD9	27.7347
ANKS1A	6.76439
ANKS1B	0.349857
ANKS3	2.37218
ANKS4B	15.0325
ANKS6	1.96876
ANKUB1	0
ANKZF1	6.43348
ANLN	1.18912
ANO1	2.53093
ANO10	21.6209
ANO2	0.244495
ANO3	0.0521995
ANO4	0.0263686
ANO5	1.54668
ANO6	4.91302
ANO7	6.01002
ANO8	2.1181
ANO9	21.1758
ANP32A	34.8465
ANP32A-IT1	0.0505483
ANP32AP1	0
ANP32B	48.4084
ANP32C	0
ANP32D	0
ANP32E	8.94508
ANPEP	617.427
ANTXR1	12.7663
ANTXR2	22.2228
ANTXRL	0
ANXA1	41.1356
ANXA10	0
ANXA11	75.209
ANXA13	5.01896
ANXA2	484.156
ANXA2P1	0.109191
ANXA2P2	1.04
ANXA2P3	0
ANXA2R	1.59614
ANXA3	11.303
ANXA4	128.331
ANXA5	58.123
ANXA6	18.5871
ANXA7	47.265
ANXA8	5.62e-06
ANXA8L1	0.0114683
ANXA8L2	0
ANXA9	0.534498
AOAH	4.78514
AOAH-IT1	0.0533048
AOC2	0.0557116
AOC3	9.5546
AOC4	0.0372562
AOX1	2.80575
AOX2P	0
AP1AR	17.8162
AP1B1	23.1093
AP1B1P1	0
AP1G1	13.5459
AP1G2	16.1753
AP1M1	7.28934
AP1M2	36.3439
AP1S1	35.4402
AP1S2	9.32956
AP1S3	1.47026
AP2A1	15.5109
AP2A2	13.3114
AP2B1	31.0564
AP2M1	91.1636
AP2S1	43.4575
AP3B1	12.3085
AP3B2	0.155214
AP3D1	20.7675
AP3M1	9.37136
AP3M2	3.14055
AP3S1	32.7663
AP3S2	12.7467
AP4B1	5.63146
AP4E1	2.4056
AP4M1	6.73144
AP4S1	1.08061
AP5B1	4.26291
AP5M1	20.1425
AP5S1	5.08892
AP5Z1	5.01639
APAF1	6.78817
APBA1	0.865848
APBA2	0.604889
APBA3	4.14598
APBB1	3.28998
APBB1IP	3.83364
APBB2	2.80658
APBB3	3.90905
APC	4.07454
APC2	0.163674
APCDD1	4.76119
APCDD1L	0.199773
APCS	0.145279
APEH	37.0684
APEX1	53.0668
APEX2	11.2574
APH1A	88.0465
APH1B	2.00163
API5	27.5664
APIP	13.1135
APITD1	3.83158
APITD1-CORT	0
APLF	0.303123
APLN	0.803615
APLNR	6.26085
APLP1	0.910654
APLP2	191.887
APOA1	1.86186
APOA1BP	35.055
APOA2	0.927485
APOA4	0.14015
APOA5	0.0410349
APOB	0.0579247
APOBEC1	2.13229
APOBEC2	0.0719033
APOBEC3A	2.66364
APOBEC3B	12.2036
APOBEC3C	15.376
APOBEC3D	2.07683
APOBEC3F	2.64094
APOBEC3G	3.56355
APOBEC3H	0.402276
APOBEC4	0.0726114
APOBR	21.1275
APOC1	27.0431
APOC1P1	0.038219
APOC2	1.63163
APOC3	1.02123
APOC4	0.093457
APOC4-APOC2	0
APOD	8.27144
APOE	147.021
APOF	0.0156291
APOH	0.785419
APOL1	30.4203
APOL2	15.9322
APOL3	11.2932
APOL4	2.27402
APOL5	0
APOL6	17.1898
APOLD1	1.17393
APOM	1.32654
APOO	9.07145
APOOL	4.41861
APOPT1	9.24365
APP	252.557
APPBP2	6.02796
APPL1	9.20529
APPL2	42.8079
APRT	49.6774
APTX	9.72876
AQP1	17.5153
AQP10	0.0313654
AQP11	1.45533
AQP12A	0.281533
AQP12B	0.446822
AQP2	0
AQP3	7.27629
AQP4	0
AQP5	0.0599044
AQP6	0
AQP7	3.42807
AQP7P1	0.335141
AQP7P3	0.256606
AQP8	323.621
AQP9	0.608094
AQPEP	0.259734
AQR	7.07051
AR	0.309572
ARAF	19.1072
ARAP1	18.2838
ARAP2	3.1851
ARAP3	2.08903
ARC	0.17355
ARCN1	33.8676
AREG	8.64971
ARF1	218.945
ARF3	90.3045
ARF4	106.188
ARF5	66.3357
ARF6	47.8996
ARFGAP1	13.9939
ARFGAP2	22.0686
ARFGAP3	13.8592
ARFGEF1	11.3329
ARFGEF2	9.99821
ARFIP1	21.3377
ARFIP2	7.0745
ARFRP1	16.0089
ARG1	0.0668177
ARG2	7.0038
ARGFX	0
ARGFXP2	0.119542
ARGLU1	29.9816
ARHGAP1	16.4472
ARHGAP10	1.7535
ARHGAP11A	2.49582
ARHGAP11B	0.667774
ARHGAP12	9.52411
ARHGAP15	3.80346
ARHGAP17	14.6428
ARHGAP18	12.4798
ARHGAP19	2.01167
ARHGAP19-SLIT1	0
ARHGAP20	0.93905
ARHGAP21	12.8391
ARHGAP22	0.993684
ARHGAP23	2.4564
ARHGAP24	1.2424
ARHGAP25	3.1094
ARHGAP26	7.9379
ARHGAP26-AS1	0
ARHGAP27	33.9792
ARHGAP28	0.778264
ARHGAP29	1.71701
ARHGAP30	5.98965
ARHGAP31	2.32337
ARHGAP32	8.57057
ARHGAP33	0.977425
ARHGAP35	10.174
ARHGAP36	0
ARHGAP39	1.53856
ARHGAP4	9.75605
ARHGAP40	0
ARHGAP42	2.95391
ARHGAP44	12.7044
ARHGAP5	8.53446
ARHGAP5-AS1	1.98502
ARHGAP6	0.9349
ARHGAP8	6.41219
ARHGAP9	6.05727
ARHGDIA	116.89
ARHGDIB	48.0633
ARHGDIG	0.415358
ARHGEF1	14.1256
ARHGEF10	2.16622
ARHGEF10L	18.4851
ARHGEF11	7.3754
ARHGEF12	16.9865
ARHGEF15	1.45437
ARHGEF16	18.131
ARHGEF17	2.567
ARHGEF18	14.0742
ARHGEF19	1.41993
ARHGEF2	13.3587
ARHGEF25	3.96014
ARHGEF26	0.743669
ARHGEF26-AS1	0.0389388
ARHGEF3	4.1732
ARHGEF3-AS1	0
ARHGEF33	0.0567513
ARHGEF35	23.6142
ARHGEF37	2.85351
ARHGEF38	0.974873
ARHGEF38-IT1	0
ARHGEF4	0.100025
ARHGEF40	7.51927
ARHGEF5	16.9889
ARHGEF6	4.11639
ARHGEF7	9.46718
ARHGEF9	5.02154
ARID1A	10.0229
ARID1B	6.31841
ARID2	3.2181
ARID3A	1.19128
ARID3B	2.65459
ARID3C	0.0227428
ARID4A	3.77807
ARID4B	4.81945
ARID5A	6.22984
ARID5B	4.88479
ARIH1	9.39892
ARIH2	10.5504
ARL1	23.4581
ARL10	0.301244
ARL11	0.59752
ARL13A	0
ARL13B	1.3067
ARL14	12.9067
ARL15	5.41259
ARL16	8.96989
ARL17A	2.09131
ARL17B	3.29198
ARL2	34.0738
ARL2-SNX15	0.000436066
ARL2BP	16.2223
ARL3	2.098
ARL4A	15.7462
ARL4C	4.61033
ARL4D	2.36253
ARL5A	13.7644
ARL5B	4.21142
ARL5C	0
ARL6	0.899115
ARL6IP1	111.238
ARL6IP4	41.5967
ARL6IP5	64.8029
ARL6IP6	5.03418
ARL8A	11.5385
ARL8B	23.6721
ARL9	0.0343603
ARMC1	8.01122
ARMC10	12.3098
ARMC12	0.0236763
ARMC2	0.240476
ARMC3	0
ARMC4	0.0811086
ARMC5	3.41252
ARMC6	7.01076
ARMC7	5.8235
ARMC8	6.56258
ARMC9	1.00301
ARMCX1	3.9323
ARMCX2	2.87756
ARMCX3	12.5305
ARMCX4	1.41585
ARMCX5	3.81471
ARMCX5-GPRASP2	0.409598
ARMCX6	10.0077
ARMS2	0
ARNT	9.15591
ARNT2	0.744821
ARNTL	4.36041
ARNTL2	0.742919
ARPC1A	49.3329
ARPC1B	107.764
ARPC2	160.927
ARPC3	190.189
ARPC4	80.8148
ARPC4-TTLL3	0.566579
ARPC5	115.461
ARPC5L	27.5471
ARPP19	17.075
ARPP21	0.0888427
ARR3	0.0834647
ARRB1	7.8666
ARRB2	13.6547
ARRDC1	26.4698
ARRDC2	8.33135
ARRDC3	11.988
ARRDC4	16.3649
ARRDC5	0.061433
ARSA	9.22905
ARSB	2.19509
ARSD	18.7532
ARSE	15.0102
ARSF	0
ARSG	0.704262
ARSH	0.0168988
ARSI	0.578831
ARSJ	0.838529
ARSK	1.18517
ART1	0.0240748
ART3	0.552191
ART4	0.126758
ART5	0
ARTN	0.386845
ARV1	10.6121
ARVCF	1.21819
ARX	0.173073
AS3MT	0.54018
ASAH1	71.9999
ASAH2	0.358673
ASAH2B	2.98837
ASAP1	3.30207
ASAP1-IT1	0
ASAP2	14.1322
ASAP3	7.39586
ASB1	2.21385
ASB10	0
ASB11	0.0365225
ASB12	0.201232
ASB13	16.5165
ASB14	0.35148
ASB15	0
ASB16	0.401331
ASB17	0
ASB18	0
ASB2	2.41752
ASB3	3.17312
ASB4	0.0595379
ASB5	0
ASB6	4.03268
ASB7	5.50912
ASB8	13.8325
ASB9	0.663565
ASB9P1	0
ASCC1	4.97141
ASCC2	16.6687
ASCC3	4.7087
ASCL1	0.115795
ASCL2	3.37244
ASCL3	0
ASCL4	0.0146473
ASF1A	5.88368
ASF1B	5.69242
ASGR1	0.26426
ASGR2	0.262037
ASH1L	6.45026
ASH2L	12.0599
ASIC1	0.37762
ASIC2	0.114325
ASIC3	0.138087
ASIC4	0.0367055
ASIC5	0
ASIP	0
ASL	46.5554
ASMT	0.026635
ASMTL	9.58044
ASMTL-AS1	2.70218
ASNA1	23.5054
ASNS	6.62158
ASNSD1	10.4942
ASPA	2.13359
ASPDH	0
ASPG	0.962076
ASPH	26.3729
ASPHD1	0.98614
ASPHD2	1.33695
ASPM	0.612226
ASPN	3.04257
ASPRV1	0.223114
ASPSCR1	7.68127
ASRGL1	5.39472
ASS1	174.027
ASTE1	3.54015
ASTL	0.0721148
ASTN1	0.170099
ASTN2	1.2908
ASUN	3.95059
ASXL1	4.74729
ASXL2	3.94319
ASXL3	0.285308
ASZ1	0
ATAD1	12.8545
ATAD2	2.07705
ATAD2B	2.24977
ATAD3A	8.37798
ATAD3B	5.90611
ATAD3C	0.1572
ATAD5	0.411002
ATAT1	2.81722
ATCAY	0.17411
ATE1	10.9903
ATF1	8.09919
ATF2	9.61311
ATF3	13.6972
ATF4	121.504
ATF5	14.18
ATF6	7.87996
ATF6B	30.1602
ATF7	9.01914
ATF7IP	4.19999
ATF7IP2	1.5007
ATG10	1.7614
ATG12	5.92502
ATG13	8.26299
ATG14	2.9974
ATG16L1	8.53668
ATG16L2	5.88732
ATG2A	4.48193
ATG2B	3.22214
ATG3	24.5521
ATG4A	8.64229
ATG4B	12.2113
ATG4C	3.21255
ATG4D	13.0974
ATG5	13.3908
ATG7	3.40986
ATG9A	15.2651
ATG9B	0.107222
ATHL1	5.36166
ATIC	18.7815
ATL1	3.00283
ATL2	12.2568
ATL3	7.53756
ATM	2.71216
ATMIN	8.02696
ATN1	18.0296
ATOH1	11.8639
ATOH7	0.0607
ATOH8	1.01638
ATOX1	31.1218
ATP10A	0.758896
ATP10B	37.8192
ATP10D	2.23693
ATP11A	2.43076
ATP11B	13.3398
ATP11C	3.02086
ATP12A	0.0514912
ATP13A1	10.9654
ATP13A2	10.8843
ATP13A3	17.7929
ATP13A4	0.682037
ATP13A5	0.00724479
ATP1A1	335.962
ATP1A1OS	2.00228
ATP1A2	2.03072
